municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,4689,4689
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,9,9
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,44,44
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,5,5
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,3,3
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,3,3
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,1,1
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,5,5
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,15,15
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,66,66
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,86,86
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,16,16
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,12,12
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,144,144
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,637,637
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,3,3
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,24,24
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,7,7
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,20,20
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,88,88
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,42,42
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,10,10
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,23,23
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,398,398
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,43,43
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,2,2
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,27,27
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,24,24
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,11,11
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,51,51
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,99,99
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,1,1
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,33,33
TODOS SANTOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,2,2
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,11,11
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,10,10
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,16,16
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,66,66
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,17,17
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,96,96
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,4,4
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,4,4
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,633,633
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,78,78
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,5,5
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,94,94
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,39,39
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,7,7
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,22,22
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,95,95
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,17,17
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,83,83
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,24,24
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,72,72
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,39,39
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,270,270
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,222,222
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,25,25
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,166,166
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,64,64
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,13,13
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,3,3
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,201,201
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,14,14
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,170,170
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,13,13
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,6,6
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,64,64
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,37,37
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,16,16
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,18,18
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-11-01,26,26
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,21,21
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,415,415
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,92,92
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,32,32
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,30,30
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,29,29
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,10,10
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,11,11
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,10,10
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,25,25
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,39,39
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,74,74
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,130,130
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,209,209
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,38,38
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,136,136
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,5,5
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,114,114
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,47,47
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,43,43
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,7,7
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,5,5
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,30,30
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,92,92
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,17,17
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,45,45
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,117,117
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,70,70
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,145,145
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,5,5
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,27,27
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,33,33
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,32,32
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,88,88
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,33,33
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,962,962
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,71,71
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,12,12
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,69,69
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,17,17
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,142,142
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,56,56
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,73,73
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,28,28
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,93,93
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,81,81
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,43,43
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,82,82
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,18,18
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2687,2687
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,8,8
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,167,167
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,44,44
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,63,63
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,18,18
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,15,15
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,63,63
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,17,17
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,66,66
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,295,295
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,6,6
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,15,15
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,114,114
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,38,38
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,51,51
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,23,23
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,22,22
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,5,5
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,96,96
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,27,27
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,82,82
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1356,1356
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,15,15
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,16,16
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,42,42
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,161,161
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,15,15
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,8,8
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,23,23
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,7,7
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,20,20
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,24,24
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,15,15
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,29,29
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,94,94
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,43,43
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,77,77
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,31,31
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,45,45
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,227,227
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,113,113
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,23,23
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,31,31
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,26,26
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,188,188
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,31,31
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,3,3
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,40,40
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,10,10
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,4,4
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,36,36
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,75,75
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,26,26
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,8,8
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,18,18
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,20,20
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,92,92
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,21,21
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,13,13
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,336,336
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,10,10
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,16,16
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,31,31
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,25,25
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,51,51
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,63,63
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,14,14
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,42,42
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,92,92
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,40,40
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,169,169
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,2,2
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,144,144
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,9,9
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,128,128
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,8,8
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,206,206
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,20,20
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,57,57
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,19,19
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,507,507
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-12-01,42,42
