,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,3,3
NAZACARA DE PACAJES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,3,7
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,6,9
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,100,72,172
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,8,11
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,4,8
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,17,22
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,3,8
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,17,12,29
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,7,13
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,10,6,16
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,1,2
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,2,4
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,2,9
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,2,5
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,4,10
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
POSTRER VALLE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,71,51,122
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,8,13
PUCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,2,2
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,4,7
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,2,7
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,2,4
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,10,3,13
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
PUERTO SILES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,5,10
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,41,25,66
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,8,15
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,8,7,15
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,4,7
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,50,28,78
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,4,9
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,50,54,104
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,6,11
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,6,13
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,44,35,79
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,7,9
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,1,8
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,9,12
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,7,12
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,0,4
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,9,11,20
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,7,13
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,5,10
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,3,7
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,5,11
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,31,24,55
SAN LORENZO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,5,10
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,17,24
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,17,17,34
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,0,4
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,8,13
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,15,6,21
SAN PEDRO DE QUEMES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,1,2
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,7,11
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,13,13,26
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,467,420,887
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,13,9,22
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,5,8
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,1,5
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,2,4
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,1,4
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,12,9,21
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,0,5
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,8,6,14
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,1,7
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,14,3,17
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,140,190,330
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,9,13
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,5,7
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,8,15
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,0,4
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,59,67,126
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,10,12,22
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,8,3,11
TIAWANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,2,2
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,4,10
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,11,9,20
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,16,22,38
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,2,5
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,2,4
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,2,2
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,5,2,7
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,5,8
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,7,8
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,2,5
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,1,3
TRIGAL,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,1,1
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,44,17,61
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,2,8
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,5,12
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,8,9
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,4,5
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,0,2,2
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,5,7
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,6,10
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,27,19,46
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,7,12,19
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,22,19,41
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,2,3
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,3,7
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,39,27,66
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,6,8,14
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,9,3,12
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,3,7
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,1,2
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,50,56,106
YACO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,65,78,143
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,4,7
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,2,0,2
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,14,56,70
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,1,0,1
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,0,3
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,4,3,7
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-11-01,3,9,12
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,2,3
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,13,7,20
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,1,3
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,4,7
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,2,7
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,0,7
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,2,3
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,3,8
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,12,4,16
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,2,3
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,6,7,13
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,4,2,6
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,9,2,11
BELEN DE ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
BELLA FLOR,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,14,10,24
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
BOLIVAR,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,0,3
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,9,16
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,4,11
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,6,13
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,2,4
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,61,43,104
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,4,4
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,3,4
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,6,11
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,5,10
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,3,4
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,6,7,13
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
CHUA COCANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,2,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,21,11,32
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,4,5,9
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,3,10
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,30,26,56
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,68,56,124
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,10,10,20
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,6,3,9
COLLANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,1,4
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,4,7
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,54,48,102
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,2,4
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,3,3,6
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,13,9,22
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,17,11,28
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,12,6,18
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,8,7,15
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,8,5,13
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,1,1
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,5,7
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,0,2,2
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,254,244,498
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,3,4
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,4,2,6
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,29,27,56
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,13,12,25
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,17,15,32
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,0,2
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,6,8
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,4,9
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,11,6,17
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,2,3
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,21,14,35
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,1,3
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,2,7
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,32,3,35
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
HUMANATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,0,1
ICHOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,5,4,9
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,7,10,17
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,2,1,3
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,7,8
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-12-01,1,1,2
