,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
VILA VILA,consulta externa,personas de 60 anos y mas,2016-10-01,122,145,13,13,135,158,293
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2016-10-01,345,530,8,10,353,540,893
VILLA MONTES,consulta externa,personas de 60 anos y mas,2016-10-01,709,759,162,206,871,965,1836
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2016-10-01,61,34,2,3,63,37,100
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2016-10-01,176,290,55,64,231,354,585
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2016-10-01,330,487,8,9,338,496,834
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2016-10-01,1373,1136,114,96,1487,1232,2719
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2016-10-01,152,274,32,33,184,307,491
VILLAZON,consulta externa,personas de 60 anos y mas,2016-10-01,914,1259,759,1073,1673,2332,4005
VINTO,consulta externa,personas de 60 anos y mas,2016-10-01,507,692,135,164,642,856,1498
VITICHI,consulta externa,personas de 60 anos y mas,2016-10-01,279,476,4,12,283,488,771
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2016-10-01,45,45,2,4,47,49,96
WARNES,consulta externa,personas de 60 anos y mas,2016-10-01,614,718,112,140,726,858,1584
YACO,consulta externa,personas de 60 anos y mas,2016-10-01,212,185,6,3,218,188,406
YACUIBA,consulta externa,personas de 60 anos y mas,2016-10-01,2244,2725,416,574,2660,3299,5959
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2016-10-01,402,591,10,9,412,600,1012
YANACACHI,consulta externa,personas de 60 anos y mas,2016-10-01,101,66,27,26,128,92,220
YAPACANI,consulta externa,personas de 60 anos y mas,2016-10-01,1243,1100,97,97,1340,1197,2537
YOCALLA,consulta externa,personas de 60 anos y mas,2016-10-01,353,428,5,7,358,435,793
YOTALA,consulta externa,personas de 60 anos y mas,2016-10-01,170,299,86,95,256,394,650
YUNCHARA,consulta externa,personas de 60 anos y mas,2016-10-01,169,220,0,1,169,221,390
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2016-10-01,3,13,0,0,3,13,16
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2016-10-01,336,391,2,4,338,395,733
ACACIO,consulta externa,personas de 60 anos y mas,2016-11-01,152,222,2,0,154,222,376
ACHACACHI,consulta externa,personas de 60 anos y mas,2016-11-01,766,838,378,351,1144,1189,2333
ACHOCALLA,consulta externa,personas de 60 anos y mas,2016-11-01,269,246,2,3,271,249,520
AIQUILE,consulta externa,personas de 60 anos y mas,2016-11-01,342,400,520,626,862,1026,1888
ALALAY,consulta externa,personas de 60 anos y mas,2016-11-01,56,85,6,6,62,91,153
ALCALA,consulta externa,personas de 60 anos y mas,2016-11-01,101,130,0,1,101,131,232
ALTO BENI,consulta externa,personas de 60 anos y mas,2016-11-01,404,264,24,20,428,284,712
ANCORAIMES,consulta externa,personas de 60 anos y mas,2016-11-01,351,396,85,99,436,495,931
ANDAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,263,270,9,6,272,276,548
ANTEQUERA,consulta externa,personas de 60 anos y mas,2016-11-01,49,63,0,0,49,63,112
ANZALDO,consulta externa,personas de 60 anos y mas,2016-11-01,256,327,52,71,308,398,706
APOLO,consulta externa,personas de 60 anos y mas,2016-11-01,301,289,30,24,331,313,644
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2016-11-01,131,166,2,2,133,168,301
ARANI,consulta externa,personas de 60 anos y mas,2016-11-01,133,250,132,232,265,482,747
ARBIETO,consulta externa,personas de 60 anos y mas,2016-11-01,430,715,59,100,489,815,1304
ARQUE,consulta externa,personas de 60 anos y mas,2016-11-01,279,407,0,1,279,408,687
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2016-11-01,426,390,17,26,443,416,859
ATOCHA,consulta externa,personas de 60 anos y mas,2016-11-01,810,242,59,72,869,314,1183
AUCAPATA,consulta externa,personas de 60 anos y mas,2016-11-01,137,115,2,1,139,116,255
AYATA,consulta externa,personas de 60 anos y mas,2016-11-01,191,221,7,10,198,231,429
AYO AYO,consulta externa,personas de 60 anos y mas,2016-11-01,361,350,30,24,391,374,765
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2016-11-01,876,904,7,5,883,909,1792
AZURDUY,consulta externa,personas de 60 anos y mas,2016-11-01,177,219,1,3,178,222,400
BATALLAS,consulta externa,personas de 60 anos y mas,2016-11-01,442,475,54,53,496,528,1024
BAURES,consulta externa,personas de 60 anos y mas,2016-11-01,89,103,5,5,94,108,202
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,58,74,3,5,61,79,140
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2016-11-01,98,83,1,0,99,83,182
BELLA FLOR,consulta externa,personas de 60 anos y mas,2016-11-01,62,38,24,5,86,43,129
BERMEJO,consulta externa,personas de 60 anos y mas,2016-11-01,736,936,99,133,835,1069,1904
BETANZOS,consulta externa,personas de 60 anos y mas,2016-11-01,1359,1711,31,51,1390,1762,3152
BOLIVAR,consulta externa,personas de 60 anos y mas,2016-11-01,187,208,46,55,233,263,496
BOLPEBRA,consulta externa,personas de 60 anos y mas,2016-11-01,66,34,2,1,68,35,103
BOYUIBE,consulta externa,personas de 60 anos y mas,2016-11-01,55,103,6,22,61,125,186
BUENA VISTA,consulta externa,personas de 60 anos y mas,2016-11-01,380,323,36,38,416,361,777
CABEZAS,consulta externa,personas de 60 anos y mas,2016-11-01,476,412,38,67,514,479,993
CAIROMA,consulta externa,personas de 60 anos y mas,2016-11-01,212,223,14,14,226,237,463
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2016-11-01,373,639,1,7,374,646,1020
CAJUATA,consulta externa,personas de 60 anos y mas,2016-11-01,292,245,3,0,295,245,540
CALACOTO,consulta externa,personas de 60 anos y mas,2016-11-01,285,275,5,9,290,284,574
CALAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,270,309,26,14,296,323,619
CAMARGO,consulta externa,personas de 60 anos y mas,2016-11-01,481,760,157,206,638,966,1604
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2016-11-01,177,265,3,3,180,268,448
CAMIRI,consulta externa,personas de 60 anos y mas,2016-11-01,1235,1433,399,485,1634,1918,3552
CAPINOTA,consulta externa,personas de 60 anos y mas,2016-11-01,296,435,159,189,455,624,1079
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2016-11-01,539,540,2,1,541,541,1082
CARACOLLO,consulta externa,personas de 60 anos y mas,2016-11-01,496,508,24,46,520,554,1074
CARANAVI,consulta externa,personas de 60 anos y mas,2016-11-01,1284,962,538,475,1822,1437,3259
CARANGAS,consulta externa,personas de 60 anos y mas,2016-11-01,21,29,6,10,27,39,66
CARAPARI,consulta externa,personas de 60 anos y mas,2016-11-01,425,490,36,54,461,544,1005
CARIPUYO,consulta externa,personas de 60 anos y mas,2016-11-01,133,137,1,3,134,140,274
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2016-11-01,50,65,18,17,68,82,150
CATACORA,consulta externa,personas de 60 anos y mas,2016-11-01,47,52,8,10,55,62,117
CHACARILLA,consulta externa,personas de 60 anos y mas,2016-11-01,82,80,40,25,122,105,227
CHALLAPATA,consulta externa,personas de 60 anos y mas,2016-11-01,1002,1220,56,54,1058,1274,2332
CHAQUI,consulta externa,personas de 60 anos y mas,2016-11-01,504,745,9,10,513,755,1268
CHARAGUA,consulta externa,personas de 60 anos y mas,2016-11-01,425,535,53,63,478,598,1076
CHARAÑA,consulta externa,personas de 60 anos y mas,2016-11-01,67,86,13,17,80,103,183
CHAYANTA,consulta externa,personas de 60 anos y mas,2016-11-01,370,550,13,10,383,560,943
CHIMORE,consulta externa,personas de 60 anos y mas,2016-11-01,374,318,53,41,427,359,786
CHIPAYA,consulta externa,personas de 60 anos y mas,2016-11-01,32,20,0,3,32,23,55
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2016-11-01,67,85,8,0,75,85,160
CHUA COCANI,consulta externa,personas de 60 anos y mas,2016-11-01,80,93,24,23,104,116,220
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2016-11-01,280,233,75,85,355,318,673
CHUMA,consulta externa,personas de 60 anos y mas,2016-11-01,334,401,29,17,363,418,781
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2016-11-01,88,134,0,2,88,136,224
CKOCHAS,consulta externa,personas de 60 anos y mas,2016-11-01,461,626,10,7,471,633,1104
CLIZA,consulta externa,personas de 60 anos y mas,2016-11-01,416,607,144,249,560,856,1416
COBIJA,consulta externa,personas de 60 anos y mas,2016-11-01,534,479,146,144,680,623,1303
COCAPATA,consulta externa,personas de 60 anos y mas,2016-11-01,489,496,22,27,511,523,1034
COCHABAMBA,consulta externa,personas de 60 anos y mas,2016-11-01,9944,13481,11259,15232,21203,28713,49916
COIPASA,consulta externa,personas de 60 anos y mas,2016-11-01,12,16,0,0,12,16,28
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2016-11-01,517,821,282,429,799,1250,2049
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2016-11-01,367,412,53,69,420,481,901
COLLANA,consulta externa,personas de 60 anos y mas,2016-11-01,90,90,5,5,95,95,190
COLOMI,consulta externa,personas de 60 anos y mas,2016-11-01,259,296,201,262,460,558,1018
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2016-11-01,172,132,22,27,194,159,353
COLQUECHACA,consulta externa,personas de 60 anos y mas,2016-11-01,1038,1272,21,17,1059,1289,2348
COLQUENCHA,consulta externa,personas de 60 anos y mas,2016-11-01,103,140,45,49,148,189,337
COLQUIRI,consulta externa,personas de 60 anos y mas,2016-11-01,405,405,40,17,445,422,867
COMANCHE,consulta externa,personas de 60 anos y mas,2016-11-01,57,69,9,14,66,83,149
COMARAPA,consulta externa,personas de 60 anos y mas,2016-11-01,234,333,72,91,306,424,730
COMBAYA,consulta externa,personas de 60 anos y mas,2016-11-01,55,49,2,3,57,52,109
CONCEPCION,consulta externa,personas de 60 anos y mas,2016-11-01,191,190,31,37,222,227,449
COPACABANA,consulta externa,personas de 60 anos y mas,2016-11-01,345,393,8,10,353,403,756
CORIPATA,consulta externa,personas de 60 anos y mas,2016-11-01,368,340,99,62,467,402,869
CORO CORO,consulta externa,personas de 60 anos y mas,2016-11-01,286,272,12,13,298,285,583
COROICO,consulta externa,personas de 60 anos y mas,2016-11-01,307,270,121,117,428,387,815
CORQUE,consulta externa,personas de 60 anos y mas,2016-11-01,284,314,10,11,294,325,619
COTAGAITA,consulta externa,personas de 60 anos y mas,2016-11-01,519,804,45,70,564,874,1438
COTOCA,consulta externa,personas de 60 anos y mas,2016-11-01,496,521,219,236,715,757,1472
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,17,23,1,0,18,23,41
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2016-11-01,281,247,82,70,363,317,680
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2016-11-01,47,65,30,39,77,104,181
CUEVO,consulta externa,personas de 60 anos y mas,2016-11-01,64,89,28,57,92,146,238
CULPINA,consulta externa,personas de 60 anos y mas,2016-11-01,239,359,20,35,259,394,653
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2016-11-01,186,215,3,5,189,220,409
CURVA,consulta externa,personas de 60 anos y mas,2016-11-01,73,87,2,7,75,94,169
DESAGUADERO,consulta externa,personas de 60 anos y mas,2016-11-01,56,82,35,80,91,162,253
EL ALTO,consulta externa,personas de 60 anos y mas,2016-11-01,6371,7042,3887,4427,10258,11469,21727
EL CHORO,consulta externa,personas de 60 anos y mas,2016-11-01,163,182,4,7,167,189,356
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2016-11-01,213,228,12,17,225,245,470
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2016-11-01,410,606,25,43,435,649,1084
EL TORNO,consulta externa,personas de 60 anos y mas,2016-11-01,1266,1291,592,526,1858,1817,3675
EL VILLAR,consulta externa,personas de 60 anos y mas,2016-11-01,79,206,5,7,84,213,297
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2016-11-01,573,656,5,17,578,673,1251
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2016-11-01,317,263,38,38,355,301,656
ESCARA,consulta externa,personas de 60 anos y mas,2016-11-01,36,52,0,0,36,52,88
ESCOMA,consulta externa,personas de 60 anos y mas,2016-11-01,2365,249,7,6,2372,255,2627
ESMERALDA,consulta externa,personas de 60 anos y mas,2016-11-01,53,32,2,2,55,34,89
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2016-11-01,224,251,2,3,226,254,480
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2016-11-01,0,8,0,0,0,8,8
EXALTACION,consulta externa,personas de 60 anos y mas,2016-11-01,23,16,1,2,24,18,42
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2016-11-01,156,181,31,50,187,231,418
FILADELFIA,consulta externa,personas de 60 anos y mas,2016-11-01,85,42,3,2,88,44,132
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2016-11-01,194,248,25,22,219,270,489
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2016-11-01,229,232,93,71,322,303,625
GUANAY,consulta externa,personas de 60 anos y mas,2016-11-01,402,314,82,86,484,400,884
GUAQUI,consulta externa,personas de 60 anos y mas,2016-11-01,156,178,36,54,192,232,424
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2016-11-01,566,609,130,203,696,812,1508
GUTIERREZ,consulta externa,personas de 60 anos y mas,2016-11-01,280,416,28,29,308,445,753
HUACARETA,consulta externa,personas de 60 anos y mas,2016-11-01,141,195,9,21,150,216,366
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2016-11-01,62,88,2,10,64,98,162
HUACHACALLA,consulta externa,personas de 60 anos y mas,2016-11-01,65,71,25,31,90,102,192
HUANUNI,consulta externa,personas de 60 anos y mas,2016-11-01,461,438,137,118,598,556,1154
HUARACAJE,consulta externa,personas de 60 anos y mas,2016-11-01,40,42,0,3,40,45,85
HUARINA,consulta externa,personas de 60 anos y mas,2016-11-01,129,131,183,174,312,305,617
HUATAJATA,consulta externa,personas de 60 anos y mas,2016-11-01,59,42,76,83,135,125,260
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,240,280,8,3,248,283,531
HUMANATA,consulta externa,personas de 60 anos y mas,2016-11-01,211,199,6,2,217,201,418
ICHOCA,consulta externa,personas de 60 anos y mas,2016-11-01,223,201,1,1,224,202,426
ICLA,consulta externa,personas de 60 anos y mas,2016-11-01,83,179,24,33,107,212,319
INCAHUASI,consulta externa,personas de 60 anos y mas,2016-11-01,221,334,6,28,227,362,589
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2016-11-01,24,12,2,0,26,12,38
INQUISIVI,consulta externa,personas de 60 anos y mas,2016-11-01,429,375,3,2,432,377,809
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2016-11-01,471,349,92,77,563,426,989
IXIAMAS,consulta externa,personas de 60 anos y mas,2016-11-01,122,88,9,1,131,89,220
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2016-11-01,452,472,331,350,783,822,1605
LA ASUNTA,consulta externa,personas de 60 anos y mas,2016-11-01,275,178,98,70,373,248,621
LA GUARDIA,consulta externa,personas de 60 anos y mas,2016-11-01,1004,1281,520,665,1524,1946,3470
LA PAZ,consulta externa,personas de 60 anos y mas,2016-11-01,11180,14927,13153,18260,24333,33187,57520
LA RIVERA,consulta externa,personas de 60 anos y mas,2016-11-01,25,21,0,1,25,22,47
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2016-11-01,84,115,12,18,96,133,229
LAJA,consulta externa,personas de 60 anos y mas,2016-11-01,271,265,226,266,497,531,1028
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2016-11-01,64,113,1,5,65,118,183
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2016-11-01,108,104,4,2,112,106,218
LLALLAGUA,consulta externa,personas de 60 anos y mas,2016-11-01,684,994,88,126,772,1120,1892
LLICA,consulta externa,personas de 60 anos y mas,2016-11-01,110,120,50,48,160,168,328
LORETO,consulta externa,personas de 60 anos y mas,2016-11-01,48,56,4,3,52,59,111
LURIBAY,consulta externa,personas de 60 anos y mas,2016-11-01,211,215,90,101,301,316,617
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2016-11-01,171,191,26,28,197,219,416
MACHARETI,consulta externa,personas de 60 anos y mas,2016-11-01,92,159,16,19,108,178,286
MAGDALENA,consulta externa,personas de 60 anos y mas,2016-11-01,123,118,53,70,176,188,364
MAIRANA,consulta externa,personas de 60 anos y mas,2016-11-01,97,123,46,85,143,208,351
MALLA,consulta externa,personas de 60 anos y mas,2016-11-01,134,136,0,0,134,136,270
MAPIRI,consulta externa,personas de 60 anos y mas,2016-11-01,237,257,13,22,250,279,529
MECAPACA,consulta externa,personas de 60 anos y mas,2016-11-01,247,236,11,29,258,265,523
MINEROS,consulta externa,personas de 60 anos y mas,2016-11-01,425,410,8,10,433,420,853
MIZQUE,consulta externa,personas de 60 anos y mas,2016-11-01,583,799,163,208,746,1007,1753
MOCOMOCO,consulta externa,personas de 60 anos y mas,2016-11-01,628,643,117,117,745,760,1505
MOJINETE,consulta externa,personas de 60 anos y mas,2016-11-01,32,65,2,2,34,67,101
MOJOCOYA,consulta externa,personas de 60 anos y mas,2016-11-01,230,310,59,64,289,374,663
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2016-11-01,462,669,93,118,555,787,1342
MONTERO,consulta externa,personas de 60 anos y mas,2016-11-01,1716,1927,295,697,2011,2624,4635
MORO MORO,consulta externa,personas de 60 anos y mas,2016-11-01,34,45,36,60,70,105,175
MOROCHATA,consulta externa,personas de 60 anos y mas,2016-11-01,413,500,71,81,484,581,1065
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2016-11-01,40,11,0,0,40,11,51
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2016-11-01,21,19,0,0,21,19,40
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2016-11-01,35,26,0,3,35,29,64
OCURI,consulta externa,personas de 60 anos y mas,2016-11-01,380,447,8,5,388,452,840
OKINAWA,consulta externa,personas de 60 anos y mas,2016-11-01,152,163,20,17,172,180,352
OMEREQUE,consulta externa,personas de 60 anos y mas,2016-11-01,149,179,66,72,215,251,466
ORURO,consulta externa,personas de 60 anos y mas,2016-11-01,6759,7912,3521,3931,10280,11843,22123
PADCAYA,consulta externa,personas de 60 anos y mas,2016-11-01,476,614,86,137,562,751,1313
PADILLA,consulta externa,personas de 60 anos y mas,2016-11-01,390,525,40,25,430,550,980
PAILON,consulta externa,personas de 60 anos y mas,2016-11-01,229,197,36,33,265,230,495
PALCA,consulta externa,personas de 60 anos y mas,2016-11-01,258,241,25,33,283,274,557
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2016-11-01,573,393,278,206,851,599,1450
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2016-11-01,64,50,1,0,65,50,115
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2016-11-01,95,143,75,117,170,260,430
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2016-11-01,282,275,15,12,297,287,584
PASORAPA,consulta externa,personas de 60 anos y mas,2016-11-01,171,199,19,21,190,220,410
PATACAMAYA,consulta externa,personas de 60 anos y mas,2016-11-01,200,196,18,15,218,211,429
PAZÑA,consulta externa,personas de 60 anos y mas,2016-11-01,119,127,17,18,136,145,281
PELECHUCO,consulta externa,personas de 60 anos y mas,2016-11-01,169,99,2,1,171,100,271
POCOATA,consulta externa,personas de 60 anos y mas,2016-11-01,811,1106,9,8,820,1114,1934
POCONA,consulta externa,personas de 60 anos y mas,2016-11-01,493,749,13,27,506,776,1282
POJO (CBBA),consulta externa,personas de 60 anos y mas,2016-11-01,179,233,26,23,205,256,461
POOPO,consulta externa,personas de 60 anos y mas,2016-11-01,86,128,33,49,119,177,296
PORCO,consulta externa,personas de 60 anos y mas,2016-11-01,93,135,3,5,96,140,236
POROMA,consulta externa,personas de 60 anos y mas,2016-11-01,440,551,10,11,450,562,1012
PORONGO,consulta externa,personas de 60 anos y mas,2016-11-01,250,204,31,31,281,235,516
