municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CAJUATA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
CALAMARCA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
CAMARGO,internaciones,dias camas disponibles maternidad,2009-11-01,480,480
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles maternidad,2009-11-01,90,90
CAMIRI,internaciones,dias camas disponibles maternidad,2009-11-01,600,600
CAPINOTA,internaciones,dias camas disponibles maternidad,2009-11-01,270,270
CAQUIAVIRI,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
CARACOLLO,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
CARANAVI,internaciones,dias camas disponibles maternidad,2009-11-01,420,420
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles maternidad,2009-11-01,46,46
CHALLAPATA,internaciones,dias camas disponibles maternidad,2009-11-01,361,361
CHAQUI,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
CHARAGUA,internaciones,dias camas disponibles maternidad,2009-11-01,202,202
CHAYANTA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
CHIMORE,internaciones,dias camas disponibles maternidad,2009-11-01,240,240
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles maternidad,2009-11-01,120,120
CHUMA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
CLIZA,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
COBIJA,internaciones,dias camas disponibles maternidad,2009-11-01,660,660
COCHABAMBA,internaciones,dias camas disponibles maternidad,2009-11-01,12030,12030
COLCAPIRHUA,internaciones,dias camas disponibles maternidad,2009-11-01,420,420
"COLCHA ""K""",internaciones,dias camas disponibles maternidad,2009-11-01,60,60
COLLANA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
COLOMI,internaciones,dias camas disponibles maternidad,2009-11-01,390,390
COLPA BELGICA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
COLQUECHACA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
COLQUENCHA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
COLQUIRI,internaciones,dias camas disponibles maternidad,2009-11-01,93,93
COMANCHE,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
COMARAPA,internaciones,dias camas disponibles maternidad,2009-11-01,332,332
COMBAYA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
CONCEPCION,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
COPACABANA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
CORIPATA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
CORO CORO,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
COROICO,internaciones,dias camas disponibles maternidad,2009-11-01,240,240
COTAGAITA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
COTOCA,internaciones,dias camas disponibles maternidad,2009-11-01,630,630
CUATRO CAÑADAS,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
CUCHUMUELA (V. G. VILLARROEL),internaciones,dias camas disponibles maternidad,2009-11-01,90,90
CUEVO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
CULPINA,internaciones,dias camas disponibles maternidad,2009-11-01,270,270
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles maternidad,2009-11-01,86,86
DESAGUADERO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
EL ALTO,internaciones,dias camas disponibles maternidad,2009-11-01,4953,4953
EL PUENTE(STC),internaciones,dias camas disponibles maternidad,2009-11-01,150,150
EL TORNO,internaciones,dias camas disponibles maternidad,2009-11-01,450,450
EL VILLAR,internaciones,dias camas disponibles maternidad,2009-11-01,270,270
ENTRE RIOS,internaciones,dias camas disponibles maternidad,2009-11-01,364,364
EUCALIPTUS,internaciones,dias camas disponibles maternidad,2009-11-01,78,78
EXALTACION,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
FERNANDEZ ALONSO,internaciones,dias camas disponibles maternidad,2009-11-01,540,540
GENERAL SAAVEDRA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles maternidad,2009-11-01,60,60
GUANAY,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
GUAQUI,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
GUAYARAMERIN,internaciones,dias camas disponibles maternidad,2009-11-01,453,453
GUTIERREZ,internaciones,dias camas disponibles maternidad,2009-11-01,170,170
HUACARETA,internaciones,dias camas disponibles maternidad,2009-11-01,300,300
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles maternidad,2009-11-01,180,180
HUACHACALLA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
HUANUNI,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
HUARACAJE,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
HUAYLLAMARCA,internaciones,dias camas disponibles maternidad,2009-11-01,144,144
ICHOCA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
ICLA,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
INCAHUASI,internaciones,dias camas disponibles maternidad,2009-11-01,202,202
INQUISIVI,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles maternidad,2009-11-01,45,45
IXIAMAS,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
LA ASUNTA,internaciones,dias camas disponibles maternidad,2009-11-01,390,390
LA GUARDIA,internaciones,dias camas disponibles maternidad,2009-11-01,482,482
LA PAZ,internaciones,dias camas disponibles maternidad,2009-11-01,11340,11340
LAGUNILLAS,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
LAJA,internaciones,dias camas disponibles maternidad,2009-11-01,104,104
LLALLAGUA,internaciones,dias camas disponibles maternidad,2009-11-01,360,360
LORETO,internaciones,dias camas disponibles maternidad,2009-11-01,3,3
LURIBAY,internaciones,dias camas disponibles maternidad,2009-11-01,62,62
MACHACAMARCA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
MACHARETI,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
MAGDALENA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
MAIRANA,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
MAPIRI,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
MECAPACA,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
MINEROS,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
MIZQUE,internaciones,dias camas disponibles maternidad,2009-11-01,720,720
MOCOMOCO,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
MOJOCOYA,internaciones,dias camas disponibles maternidad,2009-11-01,177,177
MONTEAGUDO,internaciones,dias camas disponibles maternidad,2009-11-01,456,456
MONTERO,internaciones,dias camas disponibles maternidad,2009-11-01,862,862
MORO MORO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
MOROCHATA,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles maternidad,2009-11-01,58,58
OCURI,internaciones,dias camas disponibles maternidad,2009-11-01,156,156
OKINAWA,internaciones,dias camas disponibles maternidad,2009-11-01,155,155
OMEREQUE,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
ORURO,internaciones,dias camas disponibles maternidad,2009-11-01,2704,2704
PADILLA,internaciones,dias camas disponibles maternidad,2009-11-01,360,360
PAILON,internaciones,dias camas disponibles maternidad,2009-11-01,200,200
PALOS BLANCOS,internaciones,dias camas disponibles maternidad,2009-11-01,270,270
PAMPA GRANDE,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
PAPEL PAMPA,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
PASORAPA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
PATACAMAYA,internaciones,dias camas disponibles maternidad,2009-11-01,37,37
PAZÑA,internaciones,dias camas disponibles maternidad,2009-11-01,24,24
POCOATA,internaciones,dias camas disponibles maternidad,2009-11-01,64,64
POCONA,internaciones,dias camas disponibles maternidad,2009-11-01,454,454
POJO (CBBA),internaciones,dias camas disponibles maternidad,2009-11-01,146,146
POOPO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
PORCO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
POROMA,internaciones,dias camas disponibles maternidad,2009-11-01,420,420
PORONGO,internaciones,dias camas disponibles maternidad,2009-11-01,330,330
PORTACHUELO,internaciones,dias camas disponibles maternidad,2009-11-01,480,480
PORVENIR,internaciones,dias camas disponibles maternidad,2009-11-01,152,152
POSTRER VALLE,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
POTOSI,internaciones,dias camas disponibles maternidad,2009-11-01,1260,1260
PRESTO,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
PUCARA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
PUCARANI,internaciones,dias camas disponibles maternidad,2009-11-01,119,119
PUERTO ACOSTA,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
PUERTO QUIJARRO,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
PUERTO RICO,internaciones,dias camas disponibles maternidad,2009-11-01,85,85
PUERTO SILES,internaciones,dias camas disponibles maternidad,2009-11-01,25,25
PUERTO SUAREZ,internaciones,dias camas disponibles maternidad,2009-11-01,600,600
PUERTO VILLARROEL,internaciones,dias camas disponibles maternidad,2009-11-01,1080,1080
PUNA,internaciones,dias camas disponibles maternidad,2009-11-01,390,390
PUNATA,internaciones,dias camas disponibles maternidad,2009-11-01,570,570
QUILLACOLLO,internaciones,dias camas disponibles maternidad,2009-11-01,393,393
QUIME,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
QUIRUSILLAS,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
RAVELO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
REYES,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
RIBERALTA,internaciones,dias camas disponibles maternidad,2009-11-01,630,630
ROBORE,internaciones,dias camas disponibles maternidad,2009-11-01,611,611
RURRENABAQUE,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SACABA,internaciones,dias camas disponibles maternidad,2009-11-01,1445,1445
SACABAMBA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SACACA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SAIPINA,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles maternidad,2009-11-01,92,92
SAMAIPATA,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
SAN ANDRES DE MACHACA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
SAN BENITO,internaciones,dias camas disponibles maternidad,2009-11-01,181,181
SAN BORJA,internaciones,dias camas disponibles maternidad,2009-11-01,390,390
SAN BUENA VENTURA,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SAN CARLOS,internaciones,dias camas disponibles maternidad,2009-11-01,306,306
SAN IGNACIO,internaciones,dias camas disponibles maternidad,2009-11-01,418,418
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles maternidad,2009-11-01,1321,1321
SAN JAVIER(BNI),internaciones,dias camas disponibles maternidad,2009-11-01,2,2
SAN JAVIER(STC),internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SAN JOAQUIN,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles maternidad,2009-11-01,633,633
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles maternidad,2009-11-01,183,183
SAN JULIAN,internaciones,dias camas disponibles maternidad,2009-11-01,390,390
SAN LORENZO(PND),internaciones,dias camas disponibles maternidad,2009-11-01,28,28
SAN LUCAS,internaciones,dias camas disponibles maternidad,2009-11-01,420,420
SAN MATIAS,internaciones,dias camas disponibles maternidad,2009-11-01,365,365
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles maternidad,2009-11-01,154,154
SAN PEDRO,internaciones,dias camas disponibles maternidad,2009-11-01,261,261
SAN RAFAEL,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SANTA ANA,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles maternidad,2009-11-01,12921,12921
SANTA ROSA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SANTA ROSA DEL SARA,internaciones,dias camas disponibles maternidad,2009-11-01,398,398
SANTIAGO DE CALLAPA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SANTIAGO DE HUARI,internaciones,dias camas disponibles maternidad,2009-11-01,52,52
SANTIAGO DE MACHACA,internaciones,dias camas disponibles maternidad,2009-11-01,57,57
SANTIVAÑES,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SANTUARIO DE QUILLACAS,internaciones,dias camas disponibles maternidad,2009-11-01,54,54
SAPAHAQUI,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
SENA,internaciones,dias camas disponibles maternidad,2009-11-01,62,62
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles maternidad,2009-11-01,240,240
SICAYA,internaciones,dias camas disponibles maternidad,2009-11-01,90,90
SIPE SIPE,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SOPACHUY,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SORACACHI,internaciones,dias camas disponibles maternidad,2009-11-01,102,102
SORATA,internaciones,dias camas disponibles maternidad,2009-11-01,150,150
SUCRE,internaciones,dias camas disponibles maternidad,2009-11-01,3900,3900
TACACHI,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TACACOMA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TACOBAMBA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TACOPAYA,internaciones,dias camas disponibles maternidad,2009-11-01,270,270
TAPACARI,internaciones,dias camas disponibles maternidad,2009-11-01,542,542
TARABUCO,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
TARACO,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TARATA,internaciones,dias camas disponibles maternidad,2009-11-01,240,240
TARIJA,internaciones,dias camas disponibles maternidad,2009-11-01,1650,1650
TARVITA,internaciones,dias camas disponibles maternidad,2009-11-01,690,690
TEOPONTE,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
TIAWANACU,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
TIPUANI,internaciones,dias camas disponibles maternidad,2009-11-01,220,220
TIQUIPAYA,internaciones,dias camas disponibles maternidad,2009-11-01,570,570
TIRAQUE (CBBA),internaciones,dias camas disponibles maternidad,2009-11-01,780,780
TOCO,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
TOLATA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
TOLEDO,internaciones,dias camas disponibles maternidad,2009-11-01,120,120
TOMAVE,internaciones,dias camas disponibles maternidad,2009-11-01,86,86
TOMINA,internaciones,dias camas disponibles maternidad,2009-11-01,630,630
TORO TORO,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TOTORA(CBBA),internaciones,dias camas disponibles maternidad,2009-11-01,275,275
TOTORA(ORR),internaciones,dias camas disponibles maternidad,2009-11-01,120,120
TRIGAL,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
TRINIDAD,internaciones,dias camas disponibles maternidad,2009-11-01,1440,1440
TUPIZA,internaciones,dias camas disponibles maternidad,2009-11-01,180,180
TURCO,internaciones,dias camas disponibles maternidad,2009-11-01,20,20
UMALA,internaciones,dias camas disponibles maternidad,2009-11-01,30,30
UNCIA,internaciones,dias camas disponibles maternidad,2009-11-01,124,124
URUBICHA,internaciones,dias camas disponibles maternidad,2009-11-01,60,60
UYUNI,internaciones,dias camas disponibles maternidad,2009-11-01,398,398
VACAS,internaciones,dias camas disponibles maternidad,2009-11-01,210,210
VALLEGRANDE,internaciones,dias camas disponibles maternidad,2009-11-01,360,360
