,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,8,47,16,17,24,64,88
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,3,7,3,1,6,8,14
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,0,11,8,11,8,19
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,1,0,1,0,2,2
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,2,2,0,1,2,3,5
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,4,11,8,11,12,23
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,2,184,2,184,4,188
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,0,16,6,16,6,22
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,6,8,6,4,12,12,24
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,19,98,42,98,61,159
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,2,5,4,4,6,9,15
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,0,5,14,5,14,19
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,6,0,1,0,7,7
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,8,24,79,85,87,109,196
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,3,0,0,0,3,0,3
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,4,13,14,24,18,37,55
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,12,55,9,44,21,99,120
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,2,8,0,0,2,8,10
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,26,69,186,114,212,183,395
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,0,9,10,9,10,19
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,16,23,10,23,26,49
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,7,18,26,34,33,52,85
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,1,0,2,0,3,3
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,3,5,3,21,6,26,32
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-10-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,7,0,5,0,12,12
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,10,18,36,18,46,64
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,6,0,0,2,6,8
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,3,1,4,2,6
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,4,1,5,6
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,3,0,3,3
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,1,1,1,1,2
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,4,0,2,1,6,7
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,7,16,21,17,28,45
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,9,11,9,11,20
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,2,1,2,5,4,9
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,4,1,1,4,5,9
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,14,2,3,4,17,21
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,12,0,0,4,12,16
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,18,24,19,27,46
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,2,8,5,11,7,18
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,0,0,1,3,4
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,6,3,4,8,10,11,21
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,14,1,3,2,17,19
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,11,8,11,8,19
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,5,9,0,3,5,12,17
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,41,50,42,50,92
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,9,11,9,11,20
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,3,12,14,14,17,31
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,12,25,13,25,38
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,4,0,3,0,7,7
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,36,32,38,36,74
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,3,8,3,9,12
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,1,0,1,1
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,2,4,4,8,12
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,3,3,4,4,8
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,14,18,1,6,15,24,39
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,6,1,11,5,17,22
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,0,0,2,2
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,11,21,0,2,11,23,34
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,12,17,34,20,46,66
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,7,0,1,2,8,2,10
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,11,1,0,0,11,1,12
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,18,20,27,21,45,66
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,0,1,2,5,7
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,0,0,2,2
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,7,21,4,21,11,32
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,1,0,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,7,6,13,8,20,28
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,1,4,2,4,6
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,2,6,2,7,9
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,2,0,0,1,2,3
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,3,3,5,7,12
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,34,90,85,94,119,213
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,3,8,21,10,24,34
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,101,340,270,391,371,731,1102
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,15,28,15,31,30,59,89
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,7,0,1,1,8,1,9
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,19,5,3,6,22,28
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,4,16,0,17,4,21
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,2,1,3,4
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,1,1,2,3
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,1,2,6,5,7,12
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,4,0,2,0,6,6
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,8,2,4,9,12,11,23
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,2,0,4,4
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,15,13,16,16,32
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,0,0,0,3,3
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,0,0,0,5,5
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,9,14,101,146,110,160,270
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,10,80,96,83,106,189
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,3,3,3,4,7
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,0,2,8,5,8,13
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,101,514,242,639,343,1153,1496
EL CHORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,1,0,2,2
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,19,17,19,18,37
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,6,4,13,29,19,33,52
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,4,2,0,5,4,9
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,1,0,0,3,1,4
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,6,27,3,5,9,32,41
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,2,0,4,4
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,5,5,5,6,11
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,8,14,9,14,23
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,1,1,1,2,3
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,5,3,6,4,10
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,9,0,6,0,15,15
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,31,19,31,19,50
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,3,6,18,9,21,30
GUAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,7,14,7,14,21
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,26,0,6,1,32,33
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,0,0,0,5,5
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,0,0,0,3,0,3
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,10,44,66,47,76,123
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,11,0,0,0,11,11
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,4,0,0,0,4,4
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,0,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,3,5,3,5,8
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,4,2,5,3,9,12
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,4,0,0,0,4,4
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,10,10,10,10,20
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,1,5,2,5,7
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,7,1,3,5,10,15
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,7,15,7,18,25
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,6,9,17,22,23,31,54
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,53,283,178,270,231,553,784
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,6,1,9,4,15,19
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,1,5,2,6,8
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,19,69,129,73,148,221
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,1,3,1,8,9
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,7,0,7,7
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,26,29,26,31,57
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,2,1,2,1,3
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,5,5,0,0,5,5,10
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,7,11,7,14,21
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,9,0,0,2,9,11
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,10,16,14,19,24,43
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,0,1,0,4,4
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,14,0,3,0,17,17
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,1,0,1,3,4
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,2,0,0,3,2,5
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,7,104,14,52,21,156,177
MORO MORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,1,0,2,2
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,1,3,0,7,1,8
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,6,0,6,6
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,12,0,4,1,16,17
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,6,4,6,7,13
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,37,146,286,210,323,356,679
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,0,1,1,2
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,11,18,37,27,48,45,93
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,2,0,1,2,3,5
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,10,21,35,22,45,67
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,0,0,1,3,4
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,0,1,1,2
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,5,2,6,3,9
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,1,0,1,5,6
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,2,2,1,3,3,6
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,1,1,1,2,3
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,2,1,4,3,6,9
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,2,0,2,1,4,5
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,8,0,9,9
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,22,11,23,12,35
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,0,2,1,5,6
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,7,6,7,11,18
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,0,1,1,1,2
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,8,65,39,85,47,150,197
PUCARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,10,9,12,9,22,31
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,3,1,7,2,10,12
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,15,23,15,26,41
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,5,9,21,11,26,37
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,8,7,8,8,16
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,11,4,12,5,17
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,4,220,9,221,13,234
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,8,11,5,10,13,21,34
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,5,30,87,89,92,119,211
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,2,34,25,35,27,62
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,10,1,9,4,19,23
QUIABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,0,1,0,1,1
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,162,227,493,573,655,800,1455
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,2,2,2,2,4
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,3,1,4,5
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,13,8,14,9,23
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,1,0,1,0,1
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,29,4,1,4,30,34
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,12,108,71,110,83,193
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,7,40,0,40,7,47
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,0,14,1,14,1,15
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,11,54,57,71,68,125,193
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,6,11,6,12,18
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,4,0,1,0,5,5
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,1,0,2,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,7,1,1,2,8,10
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,0,0,2,4,6
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,3,0,0,1,3,1,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,0,0,0,2,2
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,5,23,55,23,60,83
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,19,7,26,7,45,52
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,4,18,19,19,23,42
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,4,2,3,11,7,13,20
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,9,14,4,16,13,29
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,5,15,0,0,5,15,20
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,2,5,9,5,11,16
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,2,6,2,7,9
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,2,4,14,19,16,23,39
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,15,15,15,16,31
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,5,19,45,20,50,70
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,1,0,1,1,2,3
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,6,0,1,0,7,7
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,13,13,34,14,47,61
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,3,0,0,0,3,3
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,0,1,0,0,0,1,1
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-11-01,1,0,9,8,10,8,18
