,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-11-01,0,0,3,5,3,5,8
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-11-01,0,1,2,1,2,2,4
YUNGUYO DE LITORAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-11-01,0,0,1,0,1,0,1
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,3,0,0,1,3,4
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,12,13,26,17,38,55
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,35,45,10,53,45,98
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,0,1,2,4,6
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,12,12,2,4,14,16,30
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,0,0,0,3,3
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,6,0,0,0,6,6
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,0,0,1,1
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,6,4,6,8,12,20
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,1,7,1,9,10
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,2,0,1,5,3,8
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,10,8,1,1,11,9,20
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,6,2,0,5,6,11
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,23,0,0,5,23,28
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,12,4,3,1,15,5,20
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,3,1,8,4,11,15
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,1,0,3,3,6
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,19,1,1,9,20,29
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,22,31,12,20,34,51,85
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,17,0,3,5,20,25
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,8,0,0,3,8,11
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,7,4,7,4,11
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,5,7,6,18,11,29
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,16,20,13,11,29,31,60
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,10,0,4,4,14,18
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,11,1,0,4,11,15
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,7,6,1,11,8,19
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,1,0,1,1
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,6,2,5,5,11,16
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,1,1,2,2,4
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,9,1,0,12,9,21
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,16,5,5,8,21,29
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,12,4,2,6,14,20
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,10,7,3,13,13,26
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,17,56,30,33,47,89,136
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,18,1,0,9,18,27
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,12,4,3,7,15,22
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,1,0,1,0,1
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,0,0,0,3,3
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,9,9,11,11,20,20,40
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,4,0,0,3,4,7
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,8,2,5,4,13,17
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,10,0,2,6,12,18
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,9,15,12,19,21,34,55
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,11,78,55,82,66,148
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,1,3,3,6,9
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,6,0,4,1,10,11
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,5,4,3,6,8,14
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,21,29,3,7,24,36,60
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,5,7,8,13,13,26
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,349,554,407,418,756,972,1728
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,9,14,60,57,69,71,140
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,9,1,1,7,10,17
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,1,0,2,1,3
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,7,20,25,23,32,55
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,16,0,1,0,17,17
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,18,0,3,2,21,23
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,7,5,1,0,8,5,13
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,7,7,14,8,21,29
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,5,0,2,0,7,7
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,44,8,5,19,49,68
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,11,9,13,12,25
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,15,23,13,9,28,32,60
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,3,2,1,3,4,7
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,14,13,9,15,23,38
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,12,19,4,13,16,32,48
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,6,3,15,5,21,26
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,2,1,2,1,3
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,1,0,0,5,1,6
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,1,1,2,3
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,346,541,587,731,933,1272,2205
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,4,0,0,1,4,5
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,6,3,4,14,10,24
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,1,1,3,4,7
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,6,14,6,15,21
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,1,0,2,1,3
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,1,0,0,5,1,6
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,21,37,11,7,32,44,76
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,1,0,2,2
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,5,0,0,2,5,7
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,7,4,1,1,8,5,13
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
GAIOC JATUN AYLLU YURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,1,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,8,0,4,5,12,17
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,11,1,2,12,13,25
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,9,18,20,24,29,53
GUAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,6,4,6,6,12
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,55,168,113,172,168,340
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,0,0,0,2,0,2
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,0,0,0,4,0,4
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,2,2,4,4,6,10
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,2,0,0,1,2,3
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,5,0,0,1,5,6
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,2,0,2,2
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,2,3,2,6,8
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,1,2,1,3,4
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,3,0,4,3,7,10
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,5,11,7,14,21
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,11,16,10,19,21,35,56
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,17,12,18,20,35,55
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,13,39,2,11,15,50,65
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,234,424,232,58,466,482,948
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,7,0,0,0,7,7
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,2,0,3,0,3
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,42,71,7,15,49,86,135
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,9,0,1,1,10,11
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,6,13,6,14,20
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,8,9,10,12,22
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,18,6,0,0,18,6,24
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,8,3,10,5,18,23
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,17,0,0,1,17,18
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,4,11,5,11,16
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,8,2,8,3,11
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,4,0,0,1,4,5
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,11,0,0,0,11,11
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,9,1,3,4,12,16
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,5,0,0,0,5,5
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,25,106,45,55,70,161,231
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,0,1,1,1,2
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,4,0,1,0,5,5
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,14,0,2,2,16,18
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,8,3,4,3,12,15
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,104,243,43,52,147,295,442
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,7,0,3,5,10,15
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,7,46,29,52,36,88
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,4,0,1,4,5,9
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,15,34,0,2,15,36,51
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,1,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,1,0,1,3,2,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,23,0,0,5,23,28
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,3,3,4,6,7,13
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,0,0,2,3,5
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,4,0,4,2,8,10
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,5,1,3,3,8,11
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,7,1,0,2,7,9
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,5,1,1,2,6,8
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,12,12,54,12,66,78
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,3,5,13,7,16,23
PORONGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,1,0,0,2,1,3
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,39,6,4,12,43,55
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,132,303,113,49,245,352,597
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,13,2,9,6,22,28
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,4,6,4,7,11
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,7,0,7,7
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,7,2,5,3,12,15
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,3,23,1,26,4,30
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,1,0,0,2,1,3
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,13,8,17,1,30,9,39
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,19,26,30,39,49,65,114
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,13,0,1,6,14,20
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,18,17,21,25,39,64
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,7,6,7,8,15
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,9,13,74,94,83,107,190
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,0,26,7,27,7,34
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,0,3,1,6,1,7
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,0,2,0,4,0,4
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,7,0,0,2,7,9
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,18,0,0,1,18,19
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,78,14,5,20,83,103
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,10,6,0,0,10,6,16
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,55,83,3,2,58,85,143
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,3,0,1,1,4,5
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,50,86,210,232,260,318,578
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,3,1,4,5
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,13,3,6,3,19,22
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,5,0,0,0,5,5
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,5,0,1,0,6,6
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,2,0,0,2,2,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,2,2,0,3,2,5,7
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,15,2,2,5,17,22
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,19,79,44,76,63,155,218
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,3,4,4,9,7,16
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,9,0,0,3,9,12
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,30,0,0,4,30,34
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,6,0,0,3,6,9
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,4,0,4,4
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,15,2,3,8,18,26
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,10,0,1,3,11,14
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,6,22,24,26,30,56
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,2,0,4,4
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,18,86,18,33,36,119,155
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,2,1,2,3,5
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,22,0,1,6,23,29
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,4,9,0,1,4,10,14
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,5,5,0,0,5,5,10
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,4,9,4,12,16
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,3,46,9,47,12,59
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,6,38,0,8,6,46,52
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,3,0,0,0,3,3
SAN PEDRO DE MACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,3,6,0,2,3,8,11
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,0,1,1,2,3
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,0,0,1,0,1,1
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,12,12,12,14,26
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,9,0,0,1,9,10
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,10,0,0,0,10,10
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,16,37,0,0,16,37,53
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,505,1096,837,901,1342,1997,3339
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,7,0,0,0,7,7
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,8,8,0,0,8,8,16
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,1,1,1,6,2,7,9
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,2,0,0,0,2,2
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-12-01,0,1,1,0,1,1,2
