municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,3,3
URIONDO (A. CONCEPCION),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,1,1
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,7,7
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,5,5
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,6,6
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,6,6
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,6,6
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,2,2
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,13,13
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,1,1
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,5,5
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,3,3
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,4,4
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,3,3
YANACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,1,1
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,1,1
YOTALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,2,2
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,4,4
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-10-01,1,1
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
ACHACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,16,16
ACHOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
AIQUILE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,7,7
ALALAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
ALTO BENI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
ANCORAIMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
ANZALDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
APOLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,6,6
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
ARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
ARBIETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
ARQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,13,13
AUCAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
AYATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
AYO AYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,11,11
AZURDUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
BATALLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,14,14
BELEN DE URMIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
BELLA FLOR,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
BETANZOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,16,16
BOLIVAR,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,8,8
BOLPEBRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
CAIROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CALACOTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CALAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
CAMARGO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
CARACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CARANAVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CARAPARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
CARIPUYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,7,7
CHACARILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
CHALLAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,16,16
CHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
CHARAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
CHARAÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,12,12
CHIMORE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,8,8
CHIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CHUA COCANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CHUMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
CKOCHAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,12,12
CLIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COCAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,6,6
COIPASA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COLLANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,28,28
COLQUENCHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COLQUIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,14,14
COMANCHE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COMARAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COMBAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CONCEPCION,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
COPACABANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
CORIPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
CORO CORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
COROICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CORQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,6,6
COTAGAITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,7,7
COTOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CUEVO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
CULPINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
CURVA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
DESAGUADERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
EL ALTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
EL TORNO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
ENTRE RIOS CBBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
EUCALIPTUS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,7,7
GUANAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
GUAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
GUTIERREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
HUACARETA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
HUARINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
HUAYLLAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
HUMANATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
ICHOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
ICLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
INCAHUASI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
IXIAMAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,9,9
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,11,11
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
MACHACAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
MACHARETI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
MAGDALENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,7,7
MAPIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
MECAPACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
MOJOCOYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
OMEREQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
ORURO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
PADILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
PAILON,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
PALCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,40,40
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,8,8
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,2,2
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,8,8
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,23,23
PORCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,11,11
PORONGO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
POTOSI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,1,1
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,16,16
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,11,11
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,8,8
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,4,4
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,3,3
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-11-01,10,10
