municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,41,41
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,730,730
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,355,355
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,40,40
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,3,3
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,448,448
YACO,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,25,25
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,2534,2534
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,49,49
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,48,48
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,432,432
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,28,28
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,61,61
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,32,32
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,7,7
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-11-01,47,47
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,58,58
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,248,248
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,34,34
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,158,158
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,4,4
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,43,43
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,40,40
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,42,42
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,27,27
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,74,74
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,61,61
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,22,22
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,117,117
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,70,70
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,42,42
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,388,388
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,131,131
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,17,17
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,39,39
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,26,26
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,72,72
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,132,132
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,44,44
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,161,161
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,5,5
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,9,9
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,22,22
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1474,1474
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,169,169
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,16,16
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,24,24
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,38,38
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,133,133
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,135,135
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,33,33
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,33,33
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,53,53
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,4,4
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,85,85
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,172,172
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,4,4
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1329,1329
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,186,186
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,23,23
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,165,165
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,573,573
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,83,83
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,14,14
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,34,34
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1,1
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,2,2
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,349,349
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,37,37
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,111,111
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,14,14
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,80,80
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,172,172
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,8,8
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,71,71
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,83,83
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,365,365
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1428,1428
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,10947,10947
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,511,511
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,33,33
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,19,19
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,155,155
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,18,18
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,58,58
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,81,81
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,62,62
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,5,5
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,164,164
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,138,138
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,31,31
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,49,49
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,75,75
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,205,205
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,36,36
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,150,150
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,722,722
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,327,327
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,12,12
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,67,67
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,34,34
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,8,8
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,46,46
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,16032,16032
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,22,22
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,36,36
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,105,105
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,915,915
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,12,12
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,283,283
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,136,136
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,70,70
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,268,268
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,18,18
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,77,77
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,56,56
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,65,65
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,30,30
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,2566,2566
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,69,69
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,48,48
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,2,2
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,28,28
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,636,636
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,65,65
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,16,16
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,36,36
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,41,41
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,5,5
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,25,25
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,108,108
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,90,90
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,58,58
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,77,77
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1019,1019
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,28838,28838
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,23,23
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,63,63
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,22,22
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,20,20
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,158,158
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,11,11
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,8,8
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,19,19
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,38,38
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,29,29
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,185,185
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,256,256
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,7,7
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,44,44
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,51,51
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,97,97
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,168,168
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,33,33
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,43,43
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,230,230
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1469,1469
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,20,20
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,65,65
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,21,21
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,20,20
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,32,32
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,40,40
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,29,29
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,6033,6033
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,261,261
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,96,96
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,133,133
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,34,34
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,127,127
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,16,16
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,95,95
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,17,17
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,13,13
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,164,164
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,46,46
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,19,19
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,62,62
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,57,57
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,10,10
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,76,76
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,28,28
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,54,54
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,53,53
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,442,442
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,108,108
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,25,25
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,3882,3882
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,20,20
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,8,8
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,142,142
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,101,101
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,26,26
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,28,28
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,35,35
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,220,220
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,35,35
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,18,18
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,249,249
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,550,550
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,100,100
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,340,340
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,11,11
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,1078,1078
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2009-12-01,212,212
