municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
GENERAL SAAVEDRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,8,8
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
PAILON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,12,12
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,18,18
POCONA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
PORCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,13,13
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
PUNATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SACABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,12,12
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,23,23
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SAN PEDRO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,9,9
TAHUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,14,14
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,6,6
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,7,7
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,11,11
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,3,3
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,5,5
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-11-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,7,7
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,3,3
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,3,3
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,9,9
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,2,2
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,2,2
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-12-01,1,1
