municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,6,6
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,55,55
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
EXALTACION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,5,5
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,9,9
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,42,42
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
LLALLAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,16,16
OKINAWA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
OMEREQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,9,9
PASORAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,5,5
PORTACHUELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,8,8
PUNATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
QUIABAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
QUIRUSILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
REYES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,9,9
ROBORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
RURRENABAQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,5,5
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,5,5
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,8,8
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,12,12
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN MIGUEL DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,6,6
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
SAN RAMON BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,43,43
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SICAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,15,15
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
TIAWANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,4,4
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
TOLEDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
TOMAVE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,8,8
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
VILA VILA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,7,7
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,5,5
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,10,10
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,3,3
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,1,1
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-11-01,2,2
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,1,1
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,4,4
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,2,2
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,1,1
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,2,2
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,4,4
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,1,1
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,5,5
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,1,1
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2018-12-01,6,6
