municipality,group,variable,month,Inyectables,TOTAL
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2015-11-01,782,782
SAN CARLOS,otras actividades de enfermeria,inyectables,2015-11-01,788,788
SAN IGNACIO,otras actividades de enfermeria,inyectables,2015-11-01,2704,2704
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2015-11-01,12759,12759
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2015-11-01,194,194
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2015-11-01,200,200
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2015-11-01,230,230
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2015-11-01,3566,3566
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2015-11-01,519,519
SAN JULIAN,otras actividades de enfermeria,inyectables,2015-11-01,2051,2051
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2015-11-01,466,466
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2015-11-01,1745,1745
SAN LUCAS,otras actividades de enfermeria,inyectables,2015-11-01,2262,2262
SAN MATIAS,otras actividades de enfermeria,inyectables,2015-11-01,1889,1889
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2015-11-01,790,790
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2015-11-01,151,151
SAN PEDRO,otras actividades de enfermeria,inyectables,2015-11-01,1291,1291
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2015-11-01,548,548
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2015-11-01,178,178
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2015-11-01,84,84
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2015-11-01,256,256
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2015-11-01,177,177
SAN RAFAEL,otras actividades de enfermeria,inyectables,2015-11-01,1235,1235
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2015-11-01,910,910
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2015-11-01,621,621
SANTA ANA,otras actividades de enfermeria,inyectables,2015-11-01,2030,2030
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2015-11-01,220881,220881
SANTA ROSA,otras actividades de enfermeria,inyectables,2015-11-01,688,688
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2015-11-01,780,780
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2015-11-01,104,104
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2015-11-01,346,346
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2015-11-01,193,193
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2015-11-01,25,25
SANTIVAÑES,otras actividades de enfermeria,inyectables,2015-11-01,360,360
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2015-11-01,106,106
SAPAHAQUI,otras actividades de enfermeria,inyectables,2015-11-01,203,203
SENA,otras actividades de enfermeria,inyectables,2015-11-01,363,363
SHINAOTA,otras actividades de enfermeria,inyectables,2015-11-01,274,274
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2015-11-01,639,639
SICAYA,otras actividades de enfermeria,inyectables,2015-11-01,112,112
SIPE SIPE,otras actividades de enfermeria,inyectables,2015-11-01,978,978
SOPACHUY,otras actividades de enfermeria,inyectables,2015-11-01,375,375
SORACACHI,otras actividades de enfermeria,inyectables,2015-11-01,159,159
SORATA,otras actividades de enfermeria,inyectables,2015-11-01,515,515
SUCRE,otras actividades de enfermeria,inyectables,2015-11-01,73277,73277
TACACHI,otras actividades de enfermeria,inyectables,2015-11-01,7,7
TACACOMA,otras actividades de enfermeria,inyectables,2015-11-01,140,140
TACOBAMBA,otras actividades de enfermeria,inyectables,2015-11-01,233,233
TACOPAYA,otras actividades de enfermeria,inyectables,2015-11-01,302,302
TAHUA,otras actividades de enfermeria,inyectables,2015-11-01,166,166
TAPACARI,otras actividades de enfermeria,inyectables,2015-11-01,477,477
TARABUCO,otras actividades de enfermeria,inyectables,2015-11-01,1396,1396
TARACO,otras actividades de enfermeria,inyectables,2015-11-01,7,7
TARATA,otras actividades de enfermeria,inyectables,2015-11-01,424,424
TARIJA,otras actividades de enfermeria,inyectables,2015-11-01,39017,39017
TARVITA,otras actividades de enfermeria,inyectables,2015-11-01,912,912
TEOPONTE,otras actividades de enfermeria,inyectables,2015-11-01,497,497
TIAWANACU,otras actividades de enfermeria,inyectables,2015-11-01,270,270
TINGUIPAYA,otras actividades de enfermeria,inyectables,2015-11-01,251,251
TIPUANI,otras actividades de enfermeria,inyectables,2015-11-01,509,509
TIQUIPAYA,otras actividades de enfermeria,inyectables,2015-11-01,1101,1101
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2015-11-01,482,482
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2015-11-01,72,72
TOCO,otras actividades de enfermeria,inyectables,2015-11-01,215,215
TODOS SANTOS,otras actividades de enfermeria,inyectables,2015-11-01,11,11
TOLATA,otras actividades de enfermeria,inyectables,2015-11-01,359,359
TOLEDO,otras actividades de enfermeria,inyectables,2015-11-01,163,163
TOMAVE,otras actividades de enfermeria,inyectables,2015-11-01,774,774
TOMINA,otras actividades de enfermeria,inyectables,2015-11-01,1104,1104
TORO TORO,otras actividades de enfermeria,inyectables,2015-11-01,430,430
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2015-11-01,246,246
TOTORA(ORR),otras actividades de enfermeria,inyectables,2015-11-01,221,221
TRIGAL,otras actividades de enfermeria,inyectables,2015-11-01,109,109
TRINIDAD,otras actividades de enfermeria,inyectables,2015-11-01,20364,20364
TUPIZA,otras actividades de enfermeria,inyectables,2015-11-01,9431,9431
TURCO,otras actividades de enfermeria,inyectables,2015-11-01,163,163
UMALA,otras actividades de enfermeria,inyectables,2015-11-01,158,158
UNCIA,otras actividades de enfermeria,inyectables,2015-11-01,576,576
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2015-11-01,1123,1123
URUBICHA,otras actividades de enfermeria,inyectables,2015-11-01,517,517
UYUNI,otras actividades de enfermeria,inyectables,2015-11-01,7695,7695
VACAS,otras actividades de enfermeria,inyectables,2015-11-01,246,246
VALLEGRANDE,otras actividades de enfermeria,inyectables,2015-11-01,5629,5629
VIACHA,otras actividades de enfermeria,inyectables,2015-11-01,4123,4123
VILA VILA,otras actividades de enfermeria,inyectables,2015-11-01,79,79
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2015-11-01,875,875
VILLA MONTES,otras actividades de enfermeria,inyectables,2015-11-01,11425,11425
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2015-11-01,194,194
VILLA RIVERO,otras actividades de enfermeria,inyectables,2015-11-01,340,340
VILLA SERRANO,otras actividades de enfermeria,inyectables,2015-11-01,756,756
VILLA TUNARI,otras actividades de enfermeria,inyectables,2015-11-01,2116,2116
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2015-11-01,523,523
VILLAZON,otras actividades de enfermeria,inyectables,2015-11-01,3057,3057
VINTO,otras actividades de enfermeria,inyectables,2015-11-01,1125,1125
VITICHI,otras actividades de enfermeria,inyectables,2015-11-01,515,515
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2015-11-01,27,27
WARNES,otras actividades de enfermeria,inyectables,2015-11-01,2736,2736
YACO,otras actividades de enfermeria,inyectables,2015-11-01,72,72
YACUIBA,otras actividades de enfermeria,inyectables,2015-11-01,11627,11627
YAMPARAEZ,otras actividades de enfermeria,inyectables,2015-11-01,649,649
YANACACHI,otras actividades de enfermeria,inyectables,2015-11-01,406,406
YAPACANI,otras actividades de enfermeria,inyectables,2015-11-01,8096,8096
YOCALLA,otras actividades de enfermeria,inyectables,2015-11-01,358,358
YOTALA,otras actividades de enfermeria,inyectables,2015-11-01,704,704
YUNCHARA,otras actividades de enfermeria,inyectables,2015-11-01,481,481
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2015-11-01,22,22
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2015-11-01,644,644
ACACIO,otras actividades de enfermeria,inyectables,2015-12-01,188,188
ACHACACHI,otras actividades de enfermeria,inyectables,2015-12-01,790,790
ACHOCALLA,otras actividades de enfermeria,inyectables,2015-12-01,122,122
AIQUILE,otras actividades de enfermeria,inyectables,2015-12-01,1630,1630
ALALAY,otras actividades de enfermeria,inyectables,2015-12-01,71,71
ALCALA,otras actividades de enfermeria,inyectables,2015-12-01,368,368
ALTO BENI,otras actividades de enfermeria,inyectables,2015-12-01,369,369
ANCORAIMES,otras actividades de enfermeria,inyectables,2015-12-01,216,216
ANDAMARCA,otras actividades de enfermeria,inyectables,2015-12-01,216,216
ANTEQUERA,otras actividades de enfermeria,inyectables,2015-12-01,176,176
ANZALDO,otras actividades de enfermeria,inyectables,2015-12-01,196,196
APOLO,otras actividades de enfermeria,inyectables,2015-12-01,625,625
ARAMPAMPA,otras actividades de enfermeria,inyectables,2015-12-01,154,154
ARANI,otras actividades de enfermeria,inyectables,2015-12-01,173,173
ARBIETO,otras actividades de enfermeria,inyectables,2015-12-01,360,360
ARQUE,otras actividades de enfermeria,inyectables,2015-12-01,172,172
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2015-12-01,7098,7098
ATOCHA,otras actividades de enfermeria,inyectables,2015-12-01,2307,2307
AUCAPATA,otras actividades de enfermeria,inyectables,2015-12-01,159,159
AYATA,otras actividades de enfermeria,inyectables,2015-12-01,223,223
AYO AYO,otras actividades de enfermeria,inyectables,2015-12-01,52,52
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2015-12-01,1119,1119
AZURDUY,otras actividades de enfermeria,inyectables,2015-12-01,626,626
BATALLAS,otras actividades de enfermeria,inyectables,2015-12-01,462,462
BAURES,otras actividades de enfermeria,inyectables,2015-12-01,769,769
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2015-12-01,56,56
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2015-12-01,67,67
BELLA FLOR,otras actividades de enfermeria,inyectables,2015-12-01,184,184
BERMEJO,otras actividades de enfermeria,inyectables,2015-12-01,6534,6534
BETANZOS,otras actividades de enfermeria,inyectables,2015-12-01,2300,2300
BOLIVAR,otras actividades de enfermeria,inyectables,2015-12-01,207,207
BOLPEBRA,otras actividades de enfermeria,inyectables,2015-12-01,17,17
BOYUIBE,otras actividades de enfermeria,inyectables,2015-12-01,778,778
BUENA VISTA,otras actividades de enfermeria,inyectables,2015-12-01,770,770
CABEZAS,otras actividades de enfermeria,inyectables,2015-12-01,2896,2896
CAIROMA,otras actividades de enfermeria,inyectables,2015-12-01,346,346
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2015-12-01,613,613
CAJUATA,otras actividades de enfermeria,inyectables,2015-12-01,307,307
CALACOTO,otras actividades de enfermeria,inyectables,2015-12-01,187,187
CALAMARCA,otras actividades de enfermeria,inyectables,2015-12-01,392,392
CAMARGO,otras actividades de enfermeria,inyectables,2015-12-01,2797,2797
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2015-12-01,194,194
CAMIRI,otras actividades de enfermeria,inyectables,2015-12-01,9375,9375
CAPINOTA,otras actividades de enfermeria,inyectables,2015-12-01,776,776
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2015-12-01,160,160
CARACOLLO,otras actividades de enfermeria,inyectables,2015-12-01,588,588
CARANAVI,otras actividades de enfermeria,inyectables,2015-12-01,4228,4228
CARANGAS,otras actividades de enfermeria,inyectables,2015-12-01,6,6
CARAPARI,otras actividades de enfermeria,inyectables,2015-12-01,1255,1255
CARIPUYO,otras actividades de enfermeria,inyectables,2015-12-01,138,138
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2015-12-01,494,494
CATACORA,otras actividades de enfermeria,inyectables,2015-12-01,37,37
CHACARILLA,otras actividades de enfermeria,inyectables,2015-12-01,46,46
CHALLAPATA,otras actividades de enfermeria,inyectables,2015-12-01,1925,1925
CHAQUI,otras actividades de enfermeria,inyectables,2015-12-01,487,487
CHARAGUA,otras actividades de enfermeria,inyectables,2015-12-01,973,973
CHARAÑA,otras actividades de enfermeria,inyectables,2015-12-01,55,55
CHAYANTA,otras actividades de enfermeria,inyectables,2015-12-01,573,573
CHIMORE,otras actividades de enfermeria,inyectables,2015-12-01,833,833
CHIPAYA,otras actividades de enfermeria,inyectables,2015-12-01,43,43
CHUA COCANI,otras actividades de enfermeria,inyectables,2015-12-01,250,250
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2015-12-01,303,303
CHUMA,otras actividades de enfermeria,inyectables,2015-12-01,142,142
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2015-12-01,36,36
CKOCHAS,otras actividades de enfermeria,inyectables,2015-12-01,338,338
CLIZA,otras actividades de enfermeria,inyectables,2015-12-01,495,495
COBIJA,otras actividades de enfermeria,inyectables,2015-12-01,14042,14042
COCAPATA,otras actividades de enfermeria,inyectables,2015-12-01,265,265
COCHABAMBA,otras actividades de enfermeria,inyectables,2015-12-01,87912,87912
COIPASA,otras actividades de enfermeria,inyectables,2015-12-01,29,29
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2015-12-01,966,966
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2015-12-01,755,755
COLLANA,otras actividades de enfermeria,inyectables,2015-12-01,56,56
COLOMI,otras actividades de enfermeria,inyectables,2015-12-01,424,424
COLPA BELGICA,otras actividades de enfermeria,inyectables,2015-12-01,895,895
COLQUECHACA,otras actividades de enfermeria,inyectables,2015-12-01,531,531
COLQUENCHA,otras actividades de enfermeria,inyectables,2015-12-01,173,173
COLQUIRI,otras actividades de enfermeria,inyectables,2015-12-01,756,756
COMANCHE,otras actividades de enfermeria,inyectables,2015-12-01,12,12
COMARAPA,otras actividades de enfermeria,inyectables,2015-12-01,1376,1376
COMBAYA,otras actividades de enfermeria,inyectables,2015-12-01,20,20
CONCEPCION,otras actividades de enfermeria,inyectables,2015-12-01,974,974
COPACABANA,otras actividades de enfermeria,inyectables,2015-12-01,253,253
CORIPATA,otras actividades de enfermeria,inyectables,2015-12-01,321,321
CORO CORO,otras actividades de enfermeria,inyectables,2015-12-01,150,150
COROICO,otras actividades de enfermeria,inyectables,2015-12-01,1425,1425
CORQUE,otras actividades de enfermeria,inyectables,2015-12-01,177,177
COTAGAITA,otras actividades de enfermeria,inyectables,2015-12-01,2135,2135
COTOCA,otras actividades de enfermeria,inyectables,2015-12-01,4222,4222
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2015-12-01,24,24
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2015-12-01,2289,2289
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2015-12-01,52,52
CUEVO,otras actividades de enfermeria,inyectables,2015-12-01,227,227
CULPINA,otras actividades de enfermeria,inyectables,2015-12-01,888,888
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2015-12-01,138,138
CURVA,otras actividades de enfermeria,inyectables,2015-12-01,75,75
DESAGUADERO,otras actividades de enfermeria,inyectables,2015-12-01,148,148
EL ALTO,otras actividades de enfermeria,inyectables,2015-12-01,38351,38351
EL CHORO,otras actividades de enfermeria,inyectables,2015-12-01,98,98
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2015-12-01,857,857
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2015-12-01,1745,1745
EL TORNO,otras actividades de enfermeria,inyectables,2015-12-01,7442,7442
EL VILLAR,otras actividades de enfermeria,inyectables,2015-12-01,298,298
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2015-12-01,2228,2228
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2015-12-01,944,944
ESCARA,otras actividades de enfermeria,inyectables,2015-12-01,14,14
ESCOMA,otras actividades de enfermeria,inyectables,2015-12-01,306,306
ESMERALDA,otras actividades de enfermeria,inyectables,2015-12-01,36,36
EUCALIPTUS,otras actividades de enfermeria,inyectables,2015-12-01,217,217
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2015-12-01,69,69
EXALTACION,otras actividades de enfermeria,inyectables,2015-12-01,34,34
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2015-12-01,124,124
FILADELFIA,otras actividades de enfermeria,inyectables,2015-12-01,362,362
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2015-12-01,739,739
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2015-12-01,169,169
GUANAY,otras actividades de enfermeria,inyectables,2015-12-01,881,881
GUAQUI,otras actividades de enfermeria,inyectables,2015-12-01,174,174
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2015-12-01,16669,16669
GUTIERREZ,otras actividades de enfermeria,inyectables,2015-12-01,357,357
HUACARETA,otras actividades de enfermeria,inyectables,2015-12-01,910,910
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2015-12-01,154,154
HUACHACALLA,otras actividades de enfermeria,inyectables,2015-12-01,91,91
HUANUNI,otras actividades de enfermeria,inyectables,2015-12-01,6696,6696
HUARACAJE,otras actividades de enfermeria,inyectables,2015-12-01,264,264
HUARINA,otras actividades de enfermeria,inyectables,2015-12-01,177,177
