municipality,group,variable,month,Sueros,TOTAL
TOLEDO,otras actividades de enfermeria,sueros,2011-11-01,13,13
TOMAVE,otras actividades de enfermeria,sueros,2011-11-01,51,51
TOMINA,otras actividades de enfermeria,sueros,2011-11-01,37,37
TORO TORO,otras actividades de enfermeria,sueros,2011-11-01,38,38
TOTORA(CBBA),otras actividades de enfermeria,sueros,2011-11-01,60,60
TOTORA(ORR),otras actividades de enfermeria,sueros,2011-11-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2011-11-01,4,4
TRINIDAD,otras actividades de enfermeria,sueros,2011-11-01,4072,4072
TUPIZA,otras actividades de enfermeria,sueros,2011-11-01,1139,1139
TURCO,otras actividades de enfermeria,sueros,2011-11-01,20,20
UMALA,otras actividades de enfermeria,sueros,2011-11-01,4,4
UNCIA,otras actividades de enfermeria,sueros,2011-11-01,19,19
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2011-11-01,55,55
URUBICHA,otras actividades de enfermeria,sueros,2011-11-01,48,48
UYUNI,otras actividades de enfermeria,sueros,2011-11-01,1296,1296
VACAS,otras actividades de enfermeria,sueros,2011-11-01,9,9
VALLEGRANDE,otras actividades de enfermeria,sueros,2011-11-01,517,517
VIACHA,otras actividades de enfermeria,sueros,2011-11-01,914,914
VILA VILA,otras actividades de enfermeria,sueros,2011-11-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2011-11-01,35,35
VILLA MONTES,otras actividades de enfermeria,sueros,2011-11-01,1438,1438
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2011-11-01,15,15
VILLA RIVERO,otras actividades de enfermeria,sueros,2011-11-01,17,17
VILLA SERRANO,otras actividades de enfermeria,sueros,2011-11-01,50,50
VILLA TUNARI,otras actividades de enfermeria,sueros,2011-11-01,426,426
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2011-11-01,26,26
VILLAZON,otras actividades de enfermeria,sueros,2011-11-01,928,928
VINTO,otras actividades de enfermeria,sueros,2011-11-01,81,81
VITICHI,otras actividades de enfermeria,sueros,2011-11-01,13,13
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2011-11-01,2,2
WARNES,otras actividades de enfermeria,sueros,2011-11-01,143,143
YACO,otras actividades de enfermeria,sueros,2011-11-01,8,8
YACUIBA,otras actividades de enfermeria,sueros,2011-11-01,2136,2136
YAMPARAEZ,otras actividades de enfermeria,sueros,2011-11-01,37,37
YANACACHI,otras actividades de enfermeria,sueros,2011-11-01,12,12
YAPACANI,otras actividades de enfermeria,sueros,2011-11-01,530,530
YOCALLA,otras actividades de enfermeria,sueros,2011-11-01,19,19
YOTALA,otras actividades de enfermeria,sueros,2011-11-01,37,37
YUNCHARA,otras actividades de enfermeria,sueros,2011-11-01,37,37
YUNGUYO DE LITORAL,otras actividades de enfermeria,sueros,2011-11-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,sueros,2011-11-01,25,25
ACACIO,otras actividades de enfermeria,sueros,2011-12-01,19,19
ACHACACHI,otras actividades de enfermeria,sueros,2011-12-01,78,78
AIQUILE,otras actividades de enfermeria,sueros,2011-12-01,53,53
ALALAY,otras actividades de enfermeria,sueros,2011-12-01,10,10
ALCALA,otras actividades de enfermeria,sueros,2011-12-01,10,10
ALTO BENI,otras actividades de enfermeria,sueros,2011-12-01,11,11
ANCORAIMES,otras actividades de enfermeria,sueros,2011-12-01,7,7
ANDAMARCA,otras actividades de enfermeria,sueros,2011-12-01,5,5
ANTEQUERA,otras actividades de enfermeria,sueros,2011-12-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2011-12-01,16,16
APOLO,otras actividades de enfermeria,sueros,2011-12-01,75,75
ARAMPAMPA,otras actividades de enfermeria,sueros,2011-12-01,11,11
ARANI,otras actividades de enfermeria,sueros,2011-12-01,21,21
ARBIETO,otras actividades de enfermeria,sueros,2011-12-01,3,3
ARQUE,otras actividades de enfermeria,sueros,2011-12-01,8,8
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2011-12-01,420,420
ATOCHA,otras actividades de enfermeria,sueros,2011-12-01,368,368
AYATA,otras actividades de enfermeria,sueros,2011-12-01,17,17
AYO AYO,otras actividades de enfermeria,sueros,2011-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2011-12-01,34,34
AZURDUY,otras actividades de enfermeria,sueros,2011-12-01,54,54
BATALLAS,otras actividades de enfermeria,sueros,2011-12-01,17,17
BAURES,otras actividades de enfermeria,sueros,2011-12-01,35,35
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2011-12-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2011-12-01,4,4
BELLA FLOR,otras actividades de enfermeria,sueros,2011-12-01,6,6
BERMEJO,otras actividades de enfermeria,sueros,2011-12-01,829,829
BETANZOS,otras actividades de enfermeria,sueros,2011-12-01,76,76
BOLIVAR,otras actividades de enfermeria,sueros,2011-12-01,3,3
BOLPEBRA,otras actividades de enfermeria,sueros,2011-12-01,29,29
BOYUIBE,otras actividades de enfermeria,sueros,2011-12-01,30,30
BUENA VISTA,otras actividades de enfermeria,sueros,2011-12-01,34,34
CABEZAS,otras actividades de enfermeria,sueros,2011-12-01,176,176
CAIROMA,otras actividades de enfermeria,sueros,2011-12-01,12,12
"CAIZA ""D""",otras actividades de enfermeria,sueros,2011-12-01,18,18
CAJUATA,otras actividades de enfermeria,sueros,2011-12-01,26,26
CALACOTO,otras actividades de enfermeria,sueros,2011-12-01,8,8
CALAMARCA,otras actividades de enfermeria,sueros,2011-12-01,9,9
CAMARGO,otras actividades de enfermeria,sueros,2011-12-01,107,107
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2011-12-01,197,197
CAMIRI,otras actividades de enfermeria,sueros,2011-12-01,1457,1457
CAPINOTA,otras actividades de enfermeria,sueros,2011-12-01,59,59
CAQUIAVIRI,otras actividades de enfermeria,sueros,2011-12-01,6,6
CARACOLLO,otras actividades de enfermeria,sueros,2011-12-01,9,9
CARANAVI,otras actividades de enfermeria,sueros,2011-12-01,305,305
CARANGAS,otras actividades de enfermeria,sueros,2011-12-01,1,1
CARAPARI,otras actividades de enfermeria,sueros,2011-12-01,90,90
CARIPUYO,otras actividades de enfermeria,sueros,2011-12-01,12,12
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2011-12-01,30,30
CATACORA,otras actividades de enfermeria,sueros,2011-12-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2011-12-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2011-12-01,23,23
CHAQUI,otras actividades de enfermeria,sueros,2011-12-01,11,11
CHARAGUA,otras actividades de enfermeria,sueros,2011-12-01,151,151
CHARAÑA,otras actividades de enfermeria,sueros,2011-12-01,4,4
CHAYANTA,otras actividades de enfermeria,sueros,2011-12-01,37,37
CHIMORE,otras actividades de enfermeria,sueros,2011-12-01,27,27
CHIPAYA,otras actividades de enfermeria,sueros,2011-12-01,1,1
CHOQUE COTA,otras actividades de enfermeria,sueros,2011-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2011-12-01,203,203
CHUMA,otras actividades de enfermeria,sueros,2011-12-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2011-12-01,6,6
CKOCHAS,otras actividades de enfermeria,sueros,2011-12-01,12,12
CLIZA,otras actividades de enfermeria,sueros,2011-12-01,59,59
COBIJA,otras actividades de enfermeria,sueros,2011-12-01,676,676
COCAPATA,otras actividades de enfermeria,sueros,2011-12-01,9,9
COCHABAMBA,otras actividades de enfermeria,sueros,2011-12-01,11372,11372
COIPASA,otras actividades de enfermeria,sueros,2011-12-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2011-12-01,525,525
"COLCHA ""K""",otras actividades de enfermeria,sueros,2011-12-01,21,21
COLLANA,otras actividades de enfermeria,sueros,2011-12-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2011-12-01,245,245
COLPA BELGICA,otras actividades de enfermeria,sueros,2011-12-01,37,37
COLQUECHACA,otras actividades de enfermeria,sueros,2011-12-01,18,18
COLQUENCHA,otras actividades de enfermeria,sueros,2011-12-01,1,1
COLQUIRI,otras actividades de enfermeria,sueros,2011-12-01,44,44
COMANCHE,otras actividades de enfermeria,sueros,2011-12-01,4,4
COMARAPA,otras actividades de enfermeria,sueros,2011-12-01,139,139
COMBAYA,otras actividades de enfermeria,sueros,2011-12-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2011-12-01,92,92
COPACABANA,otras actividades de enfermeria,sueros,2011-12-01,21,21
CORIPATA,otras actividades de enfermeria,sueros,2011-12-01,6,6
CORO CORO,otras actividades de enfermeria,sueros,2011-12-01,12,12
COROICO,otras actividades de enfermeria,sueros,2011-12-01,114,114
CORQUE,otras actividades de enfermeria,sueros,2011-12-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2011-12-01,154,154
COTOCA,otras actividades de enfermeria,sueros,2011-12-01,56,56
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2011-12-01,116,116
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2011-12-01,2,2
CUEVO,otras actividades de enfermeria,sueros,2011-12-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2011-12-01,104,104
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2011-12-01,5,5
DESAGUADERO,otras actividades de enfermeria,sueros,2011-12-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2011-12-01,7011,7011
EL CHORO,otras actividades de enfermeria,sueros,2011-12-01,39,39
EL PUENTE(STC),otras actividades de enfermeria,sueros,2011-12-01,17,17
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2011-12-01,42,42
EL TORNO,otras actividades de enfermeria,sueros,2011-12-01,378,378
EL VILLAR,otras actividades de enfermeria,sueros,2011-12-01,28,28
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2011-12-01,116,116
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2011-12-01,680,680
ESCOMA,otras actividades de enfermeria,sueros,2011-12-01,40,40
EUCALIPTUS,otras actividades de enfermeria,sueros,2011-12-01,8,8
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2011-12-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2011-12-01,7,7
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2011-12-01,19,19
FILADELFIA,otras actividades de enfermeria,sueros,2011-12-01,25,25
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2011-12-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2011-12-01,10,10
GUANAY,otras actividades de enfermeria,sueros,2011-12-01,82,82
GUAQUI,otras actividades de enfermeria,sueros,2011-12-01,8,8
GUAYARAMERIN,otras actividades de enfermeria,sueros,2011-12-01,2847,2847
GUTIERREZ,otras actividades de enfermeria,sueros,2011-12-01,71,71
HUACARETA,otras actividades de enfermeria,sueros,2011-12-01,57,57
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2011-12-01,6,6
HUACHACALLA,otras actividades de enfermeria,sueros,2011-12-01,5,5
HUANUNI,otras actividades de enfermeria,sueros,2011-12-01,259,259
HUARACAJE,otras actividades de enfermeria,sueros,2011-12-01,25,25
HUARINA,otras actividades de enfermeria,sueros,2011-12-01,14,14
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2011-12-01,3,3
HUMANATA,otras actividades de enfermeria,sueros,2011-12-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2011-12-01,1,1
ICLA,otras actividades de enfermeria,sueros,2011-12-01,39,39
INCAHUASI,otras actividades de enfermeria,sueros,2011-12-01,25,25
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2011-12-01,15,15
INQUISIVI,otras actividades de enfermeria,sueros,2011-12-01,7,7
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2011-12-01,38,38
IXIAMAS,otras actividades de enfermeria,sueros,2011-12-01,44,44
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2011-12-01,53,53
LA ASUNTA,otras actividades de enfermeria,sueros,2011-12-01,88,88
LA GUARDIA,otras actividades de enfermeria,sueros,2011-12-01,331,331
LA PAZ,otras actividades de enfermeria,sueros,2011-12-01,47667,47667
LAGUNILLAS,otras actividades de enfermeria,sueros,2011-12-01,27,27
LAJA,otras actividades de enfermeria,sueros,2011-12-01,12,12
LAS CARRERAS,otras actividades de enfermeria,sueros,2011-12-01,35,35
LICOMA PAMPA,otras actividades de enfermeria,sueros,2011-12-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2011-12-01,429,429
LLICA,otras actividades de enfermeria,sueros,2011-12-01,11,11
LORETO,otras actividades de enfermeria,sueros,2011-12-01,2,2
LURIBAY,otras actividades de enfermeria,sueros,2011-12-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2011-12-01,5,5
MACHARETI,otras actividades de enfermeria,sueros,2011-12-01,60,60
MAGDALENA,otras actividades de enfermeria,sueros,2011-12-01,202,202
MAIRANA,otras actividades de enfermeria,sueros,2011-12-01,101,101
MALLA,otras actividades de enfermeria,sueros,2011-12-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2011-12-01,72,72
MECAPACA,otras actividades de enfermeria,sueros,2011-12-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2011-12-01,20,20
MIZQUE,otras actividades de enfermeria,sueros,2011-12-01,137,137
MOCOMOCO,otras actividades de enfermeria,sueros,2011-12-01,8,8
MOJOCOYA,otras actividades de enfermeria,sueros,2011-12-01,19,19
MONTEAGUDO,otras actividades de enfermeria,sueros,2011-12-01,719,719
MONTERO,otras actividades de enfermeria,sueros,2011-12-01,2938,2938
MORO MORO,otras actividades de enfermeria,sueros,2011-12-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2011-12-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2011-12-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2011-12-01,11,11
OCURI,otras actividades de enfermeria,sueros,2011-12-01,32,32
OKINAWA,otras actividades de enfermeria,sueros,2011-12-01,102,102
OMEREQUE,otras actividades de enfermeria,sueros,2011-12-01,47,47
ORURO,otras actividades de enfermeria,sueros,2011-12-01,11739,11739
PADCAYA,otras actividades de enfermeria,sueros,2011-12-01,107,107
PADILLA,otras actividades de enfermeria,sueros,2011-12-01,419,419
PAILON,otras actividades de enfermeria,sueros,2011-12-01,198,198
PALCA,otras actividades de enfermeria,sueros,2011-12-01,12,12
PALOS BLANCOS,otras actividades de enfermeria,sueros,2011-12-01,111,111
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2011-12-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2011-12-01,5,5
PAPEL PAMPA,otras actividades de enfermeria,sueros,2011-12-01,7,7
PASORAPA,otras actividades de enfermeria,sueros,2011-12-01,7,7
PATACAMAYA,otras actividades de enfermeria,sueros,2011-12-01,17,17
PAZÑA,otras actividades de enfermeria,sueros,2011-12-01,20,20
PELECHUCO,otras actividades de enfermeria,sueros,2011-12-01,3,3
POCOATA,otras actividades de enfermeria,sueros,2011-12-01,18,18
POCONA,otras actividades de enfermeria,sueros,2011-12-01,11,11
POJO (CBBA),otras actividades de enfermeria,sueros,2011-12-01,18,18
POOPO,otras actividades de enfermeria,sueros,2011-12-01,15,15
PORCO,otras actividades de enfermeria,sueros,2011-12-01,26,26
POROMA,otras actividades de enfermeria,sueros,2011-12-01,58,58
PORONGO,otras actividades de enfermeria,sueros,2011-12-01,14,14
PORTACHUELO,otras actividades de enfermeria,sueros,2011-12-01,560,560
PORVENIR,otras actividades de enfermeria,sueros,2011-12-01,80,80
POSTRER VALLE,otras actividades de enfermeria,sueros,2011-12-01,30,30
POTOSI,otras actividades de enfermeria,sueros,2011-12-01,13939,13939
PRESTO,otras actividades de enfermeria,sueros,2011-12-01,21,21
PUCARA,otras actividades de enfermeria,sueros,2011-12-01,3,3
PUCARANI,otras actividades de enfermeria,sueros,2011-12-01,17,17
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2011-12-01,5,5
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2011-12-01,8,8
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2011-12-01,26,26
PUERTO PEREZ,otras actividades de enfermeria,sueros,2011-12-01,2,2
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2011-12-01,38,38
PUERTO RICO,otras actividades de enfermeria,sueros,2011-12-01,53,53
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2011-12-01,446,446
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2011-12-01,5450,5450
PUNA,otras actividades de enfermeria,sueros,2011-12-01,60,60
PUNATA,otras actividades de enfermeria,sueros,2011-12-01,43,43
QUIABAYA,otras actividades de enfermeria,sueros,2011-12-01,2,2
QUILLACOLLO,otras actividades de enfermeria,sueros,2011-12-01,447,447
QUIME,otras actividades de enfermeria,sueros,2011-12-01,21,21
QUIRUSILLAS,otras actividades de enfermeria,sueros,2011-12-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2011-12-01,20,20
REYES,otras actividades de enfermeria,sueros,2011-12-01,99,99
RIBERALTA,otras actividades de enfermeria,sueros,2011-12-01,2559,2559
ROBORE,otras actividades de enfermeria,sueros,2011-12-01,310,310
RURRENABAQUE,otras actividades de enfermeria,sueros,2011-12-01,12,12
SABAYA,otras actividades de enfermeria,sueros,2011-12-01,9,9
SACABA,otras actividades de enfermeria,sueros,2011-12-01,1750,1750
SACABAMBA,otras actividades de enfermeria,sueros,2011-12-01,9,9
SACACA,otras actividades de enfermeria,sueros,2011-12-01,15,15
SAIPINA,otras actividades de enfermeria,sueros,2011-12-01,12,12
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2011-12-01,19,19
SAMAIPATA,otras actividades de enfermeria,sueros,2011-12-01,72,72
SAN AGUSTIN,otras actividades de enfermeria,sueros,2011-12-01,7,7
SAN ANDRES,otras actividades de enfermeria,sueros,2011-12-01,7,7
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2011-12-01,12,12
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2011-12-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2011-12-01,41,41
SAN BENITO,otras actividades de enfermeria,sueros,2011-12-01,18,18
SAN BORJA,otras actividades de enfermeria,sueros,2011-12-01,26,26
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2011-12-01,19,19
SAN CARLOS,otras actividades de enfermeria,sueros,2011-12-01,284,284
SAN IGNACIO,otras actividades de enfermeria,sueros,2011-12-01,115,115
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2011-12-01,957,957
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2011-12-01,7,7
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2011-12-01,5,5
SAN JOAQUIN,otras actividades de enfermeria,sueros,2011-12-01,31,31
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2011-12-01,173,173
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2011-12-01,157,157
SAN JULIAN,otras actividades de enfermeria,sueros,2011-12-01,156,156
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2011-12-01,22,22
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2011-12-01,51,51
SAN LUCAS,otras actividades de enfermeria,sueros,2011-12-01,146,146
SAN MATIAS,otras actividades de enfermeria,sueros,2011-12-01,49,49
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2011-12-01,53,53
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2011-12-01,13,13
SAN PEDRO,otras actividades de enfermeria,sueros,2011-12-01,83,83
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2011-12-01,50,50
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2011-12-01,15,15
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2011-12-01,16,16
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2011-12-01,3,3
SAN RAFAEL,otras actividades de enfermeria,sueros,2011-12-01,57,57
SAN RAMON BENI,otras actividades de enfermeria,sueros,2011-12-01,65,65
