municipality,group,variable,month,Curaciones y/o suturas,TOTAL
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,51,51
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,33,33
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,1540,1540
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,22,22
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,68,68
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,16,16
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,37,37
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,160,160
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,3,3
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,67,67
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,22,22
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,11,11
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,44,44
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,53,53
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,868,868
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,88,88
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,171,171
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,476,476
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,1312,1312
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,16,16
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,119,119
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,104,104
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,286,286
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,265,265
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,536,536
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,15,15
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,210,210
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,169,169
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,143,143
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,103,103
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,6,6
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,138,138
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,98,98
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,22,22
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,28,28
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,17,17
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,70,70
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,214,214
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,142,142
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,440,440
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,24924,24924
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,107,107
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,170,170
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,16,16
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,68,68
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,62,62
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,8,8
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,61,61
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,17,17
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,34,34
SENA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,35,35
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,136,136
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,93,93
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,29,29
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,247,247
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,64,64
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,54,54
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,217,217
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,7152,7152
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,32,32
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,18,18
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,9,9
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,4,4
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,64,64
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,64,64
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,20,20
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,88,88
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,13087,13087
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,56,56
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,37,37
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,27,27
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,30,30
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,121,121
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,322,322
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,71,71
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,9,9
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,69,69
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,49,49
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,49,49
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,44,44
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,96,96
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,54,54
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,70,70
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,27,27
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,42,42
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,3420,3420
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,732,732
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,32,32
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,21,21
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,110,110
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,212,212
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,43,43
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,1348,1348
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,47,47
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,330,330
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,699,699
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,16,16
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,32,32
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,1400,1400
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,24,24
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,66,66
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,94,94
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,644,644
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,40,40
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,816,816
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,668,668
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,34,34
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,3,3
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,486,486
YACO,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,17,17
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,3942,3942
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,42,42
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,33,33
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,731,731
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,25,25
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,43,43
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,13,13
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2011-10-01,134,134
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,7,7
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,153,153
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,4024,4024
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,195,195
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,20,20
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,32,32
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,129,129
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,42,42
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,60,60
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,23,23
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,37,37
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,54,54
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,16,16
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,89,89
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,89,89
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,44,44
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,567,567
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,495,495
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,20,20
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,36,36
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,48,48
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,118,118
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,49,49
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,65,65
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,142,142
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,12,12
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,17,17
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,8,8
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,1332,1332
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,134,134
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,18,18
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,15,15
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,35,35
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,65,65
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,90,90
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,40,40
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,27,27
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,46,46
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,23,23
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,58,58
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,101,101
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,22,22
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,1009,1009
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,220,220
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,37,37
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,162,162
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,734,734
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,109,109
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,33,33
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,41,41
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,18,18
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,512,512
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,23,23
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,114,114
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,15,15
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,72,72
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,262,262
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,9,9
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,14,14
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,89,89
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,68,68
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,19,19
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,20,20
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,370,370
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,1912,1912
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,28,28
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,10896,10896
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,638,638
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,47,47
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,124,124
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,108,108
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,44,44
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,48,48
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,99,99
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,164,164
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,13,13
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,455,455
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,53,53
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,95,95
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,35,35
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,127,127
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,25,25
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,153,153
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,295,295
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,255,255
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,2,2
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,23,23
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,67,67
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2011-11-01,22,22
