municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
MINEROS,internaciones,dias camas disponibles maternidad,2006-11-01,150,150
MIZQUE,internaciones,dias camas disponibles maternidad,2006-11-01,300,300
MOCOMOCO,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
MOJOCOYA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
MONTEAGUDO,internaciones,dias camas disponibles maternidad,2006-11-01,420,420
MONTERO,internaciones,dias camas disponibles maternidad,2006-11-01,720,720
MORO MORO,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
MOROCHATA,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
OCURI,internaciones,dias camas disponibles maternidad,2006-11-01,126,126
OKINAWA,internaciones,dias camas disponibles maternidad,2006-11-01,330,330
OMEREQUE,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
ORURO,internaciones,dias camas disponibles maternidad,2006-11-01,3552,3552
PADILLA,internaciones,dias camas disponibles maternidad,2006-11-01,450,450
PAILON,internaciones,dias camas disponibles maternidad,2006-11-01,168,168
PALCA,internaciones,dias camas disponibles maternidad,2006-11-01,61,61
PALOS BLANCOS,internaciones,dias camas disponibles maternidad,2006-11-01,210,210
PAMPA AULLAGAS,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
PAMPA GRANDE,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
PAPEL PAMPA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
PASORAPA,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
PATACAMAYA,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
PAZÑA,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
POCOATA,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
POCONA,internaciones,dias camas disponibles maternidad,2006-11-01,390,390
POJO (CBBA),internaciones,dias camas disponibles maternidad,2006-11-01,270,270
POOPO,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
PORCO,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
POROMA,internaciones,dias camas disponibles maternidad,2006-11-01,510,510
PORONGO,internaciones,dias camas disponibles maternidad,2006-11-01,360,360
PORTACHUELO,internaciones,dias camas disponibles maternidad,2006-11-01,510,510
PORVENIR,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
POSTRER VALLE,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
POTOSI,internaciones,dias camas disponibles maternidad,2006-11-01,1410,1410
PRESTO,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
PUCARA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
PUCARANI,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
PUERTO ACOSTA,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
PUERTO CARABUCO,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
PUERTO QUIJARRO,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
PUERTO RICO,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
PUERTO SUAREZ,internaciones,dias camas disponibles maternidad,2006-11-01,300,300
PUERTO VILLARROEL,internaciones,dias camas disponibles maternidad,2006-11-01,931,931
PUNA,internaciones,dias camas disponibles maternidad,2006-11-01,540,540
PUNATA,internaciones,dias camas disponibles maternidad,2006-11-01,388,388
QUILLACOLLO,internaciones,dias camas disponibles maternidad,2006-11-01,632,632
QUIME,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
QUIRUSILLAS,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
RAVELO,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
REYES,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
RIBERALTA,internaciones,dias camas disponibles maternidad,2006-11-01,690,690
ROBORE,internaciones,dias camas disponibles maternidad,2006-11-01,390,390
RURRENABAQUE,internaciones,dias camas disponibles maternidad,2006-11-01,150,150
SABAYA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
SACABA,internaciones,dias camas disponibles maternidad,2006-11-01,1470,1470
SACACA,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
SAIPINA,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles maternidad,2006-11-01,151,151
SAMAIPATA,internaciones,dias camas disponibles maternidad,2006-11-01,270,270
SAN ANDRES,internaciones,dias camas disponibles maternidad,2006-11-01,56,56
SAN ANDRES DE MACHACA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
SAN BENITO,internaciones,dias camas disponibles maternidad,2006-11-01,92,92
SAN BORJA,internaciones,dias camas disponibles maternidad,2006-11-01,330,330
SAN BUENA VENTURA,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SAN CARLOS,internaciones,dias camas disponibles maternidad,2006-11-01,390,390
SAN IGNACIO,internaciones,dias camas disponibles maternidad,2006-11-01,360,360
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles maternidad,2006-11-01,1080,1080
SAN JAVIER(STC),internaciones,dias camas disponibles maternidad,2006-11-01,450,450
SAN JOAQUIN,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles maternidad,2006-11-01,540,540
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles maternidad,2006-11-01,240,240
SAN JULIAN,internaciones,dias camas disponibles maternidad,2006-11-01,720,720
SAN LORENZO(TJA),internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SAN LUCAS,internaciones,dias camas disponibles maternidad,2006-11-01,389,389
SAN MATIAS,internaciones,dias camas disponibles maternidad,2006-11-01,360,360
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SAN PEDRO,internaciones,dias camas disponibles maternidad,2006-11-01,422,422
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
SAN PEDRO DE CURAHUARA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
SAN RAFAEL,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SAN RAMON,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
SAN RAMON,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
SANTA ANA,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles maternidad,2006-11-01,12556,12556
SANTA ROSA,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
SANTA ROSA DEL SARA,internaciones,dias camas disponibles maternidad,2006-11-01,360,360
SANTIAGO DE HUARI,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
SANTIAGO DE MACHACA,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
SANTIVAÑES,internaciones,dias camas disponibles maternidad,2006-11-01,210,210
SANTUARIO DE QUILLACAS,internaciones,dias camas disponibles maternidad,2006-11-01,31,31
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles maternidad,2006-11-01,210,210
SICAYA,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
SIPE SIPE,internaciones,dias camas disponibles maternidad,2006-11-01,362,362
SOPACHUY,internaciones,dias camas disponibles maternidad,2006-11-01,240,240
SORACACHI,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
SORATA,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
SUCRE,internaciones,dias camas disponibles maternidad,2006-11-01,3690,3690
TACACHI,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TACACOMA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TACOBAMBA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TACOPAYA,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
TAPACARI,internaciones,dias camas disponibles maternidad,2006-11-01,420,420
TARABUCO,internaciones,dias camas disponibles maternidad,2006-11-01,180,180
TARACO,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TARATA,internaciones,dias camas disponibles maternidad,2006-11-01,130,130
TARIJA,internaciones,dias camas disponibles maternidad,2006-11-01,760,760
TARVITA,internaciones,dias camas disponibles maternidad,2006-11-01,630,630
TEOPONTE,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
TIAWANACU,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TINGUIPAYA,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
TIPUANI,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
TIQUIPAYA,internaciones,dias camas disponibles maternidad,2006-11-01,570,570
TIRAQUE (CBBA),internaciones,dias camas disponibles maternidad,2006-11-01,778,778
TOCO,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
TOLEDO,internaciones,dias camas disponibles maternidad,2006-11-01,150,150
TOMAVE,internaciones,dias camas disponibles maternidad,2006-11-01,115,115
TOMINA,internaciones,dias camas disponibles maternidad,2006-11-01,397,397
TORO TORO,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TOTORA(CBBA),internaciones,dias camas disponibles maternidad,2006-11-01,353,353
TOTORA(ORR),internaciones,dias camas disponibles maternidad,2006-11-01,6082,6082
TRIGAL,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
TRINIDAD,internaciones,dias camas disponibles maternidad,2006-11-01,1485,1485
TUPIZA,internaciones,dias camas disponibles maternidad,2006-11-01,420,420
TURCO,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
UNCIA,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
URIONDO (A. CONCEPCION),internaciones,dias camas disponibles maternidad,2006-11-01,97,97
URUBICHA,internaciones,dias camas disponibles maternidad,2006-11-01,60,60
UYUNI,internaciones,dias camas disponibles maternidad,2006-11-01,360,360
VACAS,internaciones,dias camas disponibles maternidad,2006-11-01,210,210
VALLEGRANDE,internaciones,dias camas disponibles maternidad,2006-11-01,210,210
VIACHA,internaciones,dias camas disponibles maternidad,2006-11-01,240,240
VILA VILA,internaciones,dias camas disponibles maternidad,2006-11-01,58,58
VILLA MONTES,internaciones,dias camas disponibles maternidad,2006-11-01,148,148
VILLA RIVERO,internaciones,dias camas disponibles maternidad,2006-11-01,123,123
VILLA SERRANO,internaciones,dias camas disponibles maternidad,2006-11-01,264,264
VILLA TUNARI,internaciones,dias camas disponibles maternidad,2006-11-01,1350,1350
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles maternidad,2006-11-01,240,240
VILLAZON,internaciones,dias camas disponibles maternidad,2006-11-01,420,420
VINTO,internaciones,dias camas disponibles maternidad,2006-11-01,300,300
VITICHI,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
WARNES,internaciones,dias camas disponibles maternidad,2006-11-01,601,601
YACO,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
YACUIBA,internaciones,dias camas disponibles maternidad,2006-11-01,1940,1940
YAMPARAEZ,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
YANACACHI,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
YAPACANI,internaciones,dias camas disponibles maternidad,2006-11-01,570,570
YOCALLA,internaciones,dias camas disponibles maternidad,2006-11-01,30,30
YOTALA,internaciones,dias camas disponibles maternidad,2006-11-01,90,90
ZUDAÑEZ,internaciones,dias camas disponibles maternidad,2006-11-01,120,120
ACACIO,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
ACHACACHI,internaciones,dias camas disponibles maternidad,2006-12-01,248,248
ACHOCALLA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
AIQUILE,internaciones,dias camas disponibles maternidad,2006-12-01,277,277
ALCALA,internaciones,dias camas disponibles maternidad,2006-12-01,124,124
ANCORAIMES,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
ANDAMARCA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
ANTEQUERA,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
ANZALDO,internaciones,dias camas disponibles maternidad,2006-12-01,58,58
APOLO,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
ARANI,internaciones,dias camas disponibles maternidad,2006-12-01,150,150
ARBIETO,internaciones,dias camas disponibles maternidad,2006-12-01,90,90
ARQUE,internaciones,dias camas disponibles maternidad,2006-12-01,248,248
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles maternidad,2006-12-01,868,868
ATOCHA,internaciones,dias camas disponibles maternidad,2006-12-01,341,341
AYO AYO,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles maternidad,2006-12-01,602,602
AZURDUY,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
BATALLAS,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
BAURES,internaciones,dias camas disponibles maternidad,2006-12-01,72,72
BELLA FLOR,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
BERMEJO,internaciones,dias camas disponibles maternidad,2006-12-01,421,421
BETANZOS,internaciones,dias camas disponibles maternidad,2006-12-01,372,372
BOLIVAR,internaciones,dias camas disponibles maternidad,2006-12-01,155,155
BOYUIBE,internaciones,dias camas disponibles maternidad,2006-12-01,124,124
BUENA VISTA,internaciones,dias camas disponibles maternidad,2006-12-01,429,429
CABEZAS,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
CAIROMA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
"CAIZA ""D""",internaciones,dias camas disponibles maternidad,2006-12-01,217,217
CAJUATA,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
CALACOTO,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
CALAMARCA,internaciones,dias camas disponibles maternidad,2006-12-01,124,124
CAMARGO,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles maternidad,2006-12-01,93,93
CAMIRI,internaciones,dias camas disponibles maternidad,2006-12-01,713,713
CAPINOTA,internaciones,dias camas disponibles maternidad,2006-12-01,310,310
CARACOLLO,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
CARANAVI,internaciones,dias camas disponibles maternidad,2006-12-01,496,496
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles maternidad,2006-12-01,21,21
CHALLAPATA,internaciones,dias camas disponibles maternidad,2006-12-01,372,372
CHAQUI,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
CHARAGUA,internaciones,dias camas disponibles maternidad,2006-12-01,185,185
CHARAÑA,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
CHAYANTA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
CHIMORE,internaciones,dias camas disponibles maternidad,2006-12-01,155,155
CHIPAYA,internaciones,dias camas disponibles maternidad,2006-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles maternidad,2006-12-01,124,124
CHUMA,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
CLIZA,internaciones,dias camas disponibles maternidad,2006-12-01,9,9
COBIJA,internaciones,dias camas disponibles maternidad,2006-12-01,620,620
COCHABAMBA,internaciones,dias camas disponibles maternidad,2006-12-01,13020,13020
COLCAPIRHUA,internaciones,dias camas disponibles maternidad,2006-12-01,341,341
"COLCHA ""K""",internaciones,dias camas disponibles maternidad,2006-12-01,62,62
COLLANA,internaciones,dias camas disponibles maternidad,2006-12-01,31,31
COLOMI,internaciones,dias camas disponibles maternidad,2006-12-01,403,403
COLPA BELGICA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
COLQUECHACA,internaciones,dias camas disponibles maternidad,2006-12-01,62,62
COLQUIRI,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
COMARAPA,internaciones,dias camas disponibles maternidad,2006-12-01,310,310
CONCEPCION,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
COPACABANA,internaciones,dias camas disponibles maternidad,2006-12-01,186,186
CORIPATA,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
CORO CORO,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
COROICO,internaciones,dias camas disponibles maternidad,2006-12-01,248,248
COTAGAITA,internaciones,dias camas disponibles maternidad,2006-12-01,93,93
COTOCA,internaciones,dias camas disponibles maternidad,2006-12-01,651,651
