municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
MOJOCOYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,6,6
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,5,5
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
PADILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,19,19
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,10,10
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,20,20
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,6,6
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,8,8
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,8,8
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,5,5
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,12,12
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,4,4
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,9,9
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,8,8
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,27,27
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,12,12
SANTA ANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,4,4
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,8,8
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,18,18
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,11,11
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,7,7
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,5,5
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,6,6
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,8,8
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,3,3
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-11-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,8,8
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,5,5
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,6,6
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,5,5
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,5,5
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,5,5
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,4,4
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,7,7
BOYUIBE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,4,4
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,7,7
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,4,4
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,3,3
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,4,4
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,7,7
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2021-12-01,5,5
