municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dt,TOTAL
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,38,38
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,11,11
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,61,61
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,57,57
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,30,30
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,14,14
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,7,7
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,76,76
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,19,19
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,52,52
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,14,14
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,39,39
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,9,9
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,2,2
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,92,92
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,31,31
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,61,61
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,2,2
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,456,456
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,27,27
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,12,12
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,57,57
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,29,29
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,39,39
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,18,18
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,39,39
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,22,22
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,134,134
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,103,103
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,72,72
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,59,59
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,21,21
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,2,2
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,26,26
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,22,22
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,336,336
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,27,27
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,90,90
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,689,689
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,51,51
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,46,46
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,24,24
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,12,12
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,16,16
SAN AGUSTIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,29,29
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,58,58
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,43,43
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,8,8
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,20,20
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,80,80
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,18,18
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,17,17
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,85,85
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,67,67
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,20,20
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,17,17
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,7,7
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,46,46
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,35,35
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,96,96
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,9,9
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,35,35
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,91,91
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,40,40
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,70,70
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,54,54
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,17,17
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,5,5
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,99,99
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4012,4012
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,36,36
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,38,38
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,23,23
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,8,8
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,5,5
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,30,30
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,2,2
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,3,3
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,103,103
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,3,3
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,36,36
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,85,85
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1015,1015
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,3,3
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,29,29
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,8,8
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,43,43
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,48,48
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,22,22
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,7,7
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,22,22
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,662,662
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,40,40
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,28,28
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,126,126
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,53,53
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,21,21
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,533,533
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,201,201
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,121,121
TODOS SANTOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,2,2
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,17,17
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,8,8
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,15,15
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,39,39
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,11,11
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,48,48
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,222,222
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,61,61
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,12,12
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,5,5
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,43,43
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,16,16
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,37,37
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,193,193
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,44,44
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,26,26
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,78,78
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,76,76
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,4,4
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,22,22
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,163,163
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,9,9
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,108,108
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,77,77
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,35,35
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,426,426
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,26,26
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,84,84
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,31,31
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,13,13
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,63,63
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,1,1
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,13,13
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,10,10
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-11-01,14,14
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,15,15
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,121,121
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,127,127
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,4,4
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,5,5
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,8,8
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,85,85
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,9,9
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,3,3
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,29,29
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,52,52
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,15,15
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,107,107
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,8,8
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,20,20
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,52,52
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,17,17
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,9,9
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,6,6
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,77,77
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,25,25
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,12,12
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,37,37
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,19,19
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,11,11
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,4,4
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,5,5
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,25,25
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,9,9
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,2,2
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,159,159
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,24,24
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,63,63
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,18,18
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,135,135
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,15,15
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,10,10
CHACARILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,5,5
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,44,44
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,21,21
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,30,30
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,8,8
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,43,43
CHIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,43,43
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,72,72
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,87,87
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1085,1085
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,51,51
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,63,63
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,42,42
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,14,14
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,122,122
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,7,7
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,21,21
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,44,44
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,51,51
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,11,11
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,7,7
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,28,28
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,5,5
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,33,33
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,107,107
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,35,35
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,19,19
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,58,58
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,7,7
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,34,34
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1670,1670
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,24,24
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,26,26
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,76,76
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,7,7
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,51,51
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,50,50
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,10,10
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,5,5
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,13,13
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,1,1
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,48,48
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,10,10
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,20,20
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,10,10
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,140,140
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,3,3
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2008-12-01,7,7
