municipality,group,variable,month,Mujeres de 15 a 49 años 3da dosis de dt,TOTAL
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,10,10
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,96,96
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,8,8
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,107,107
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1224,1224
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,18,18
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,28,28
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,4,4
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,31,31
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,107,107
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,12,12
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,15,15
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,15,15
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,11,11
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,15,15
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,21,21
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,235,235
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,4,4
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,13,13
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,10,10
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,92,92
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,28,28
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,4,4
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,89,89
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,35,35
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,11,11
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,29,29
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,91,91
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,8,8
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,76,76
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,11,11
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,44,44
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,24,24
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,28,28
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,29,29
REYES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,24,24
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,86,86
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,4,4
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,168,168
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,134,134
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,16,16
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,29,29
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,51,51
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,69,69
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,12,12
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,53,53
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,53,53
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,34,34
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,20,20
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,22,22
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,34,34
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,30,30
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,18,18
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,20,20
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,15,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2324,2324
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,18,18
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,13,13
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,18,18
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
SENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,27,27
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,32,32
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,559,559
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,4,4
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,72,72
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,13,13
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,447,447
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,20,20
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,58,58
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,193,193
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,28,28
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,1,1
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,23,23
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,5,5
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,14,14
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,8,8
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,95,95
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,24,24
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,34,34
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,9,9
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,14,14
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,31,31
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,11,11
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,6,6
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,46,46
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,20,20
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,48,48
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,7,7
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,30,30
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,25,25
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,88,88
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,24,24
YACO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,53,53
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,18,18
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,17,17
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,10,10
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,76,76
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,8,8
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,15,15
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,2,2
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-11-01,3,3
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,35,35
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,10,10
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,54,54
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,8,8
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,22,22
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,5,5
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,5,5
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,21,21
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,59,59
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,35,35
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,14,14
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,37,37
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,9,9
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,10,10
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,5,5
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,23,23
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,13,13
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,18,18
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,66,66
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,21,21
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,16,16
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,7,7
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,38,38
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,4,4
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
CHACARILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,11,11
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,9,9
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,4,4
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,11,11
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,15,15
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,15,15
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,14,14
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,23,23
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,16,16
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,609,609
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,22,22
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,22,22
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,5,5
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,10,10
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,6,6
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,4,4
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,35,35
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,25,25
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,4,4
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,7,7
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,16,16
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,90,90
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,6,6
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,7,7
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,11,11
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,28,28
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,742,742
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,2,2
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,24,24
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,4,4
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,45,45
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,16,16
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,17,17
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,18,18
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,1,1
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2008-12-01,3,3
