municipality,group,variable,month,Mujeres de 15 a 49 años 4da dosis de dt,TOTAL
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,8,8
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,34,34
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,12,12
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,12,12
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,6,6
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,10,10
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,20,20
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,70,70
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,8,8
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,17,17
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,13,13
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,17,17
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,27,27
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,26,26
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,13,13
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,14,14
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,12,12
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,4,4
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,4,4
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,10,10
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,12,12
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,20,20
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,15,15
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,7,7
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,758,758
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,4,4
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,7,7
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,10,10
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,96,96
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,13,13
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,8,8
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,6,6
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,165,165
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,6,6
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,47,47
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,9,9
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,10,10
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,96,96
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,3,3
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,5,5
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,12,12
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,28,28
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,7,7
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,19,19
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,8,8
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,13,13
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,8,8
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,1,1
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,13,13
YACO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,14,14
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,35,35
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,40,40
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,6,6
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-11-01,2,2
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,17,17
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,85,85
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,16,16
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,20,20
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
CHACARILLA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,11,11
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,247,247
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,14,14
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,15,15
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,11,11
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,18,18
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,53,53
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,8,8
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,8,8
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,294,294
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,23,23
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,15,15
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,18,18
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,17,17
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,65,65
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,254,254
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,13,13
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,43,43
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,9,9
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,11,11
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,41,41
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,8,8
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,9,9
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,35,35
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,28,28
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,12,12
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,20,20
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,18,18
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,14,14
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,14,14
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,7,7
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
REYES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,9,9
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,14,14
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,44,44
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,16,16
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,31,31
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,6,6
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,34,34
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,104,104
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,12,12
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,3,3
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,5,5
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,12,12
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,859,859
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,10,10
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,8,8
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,1,1
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,2,2
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,4,4
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2008-12-01,59,59
