municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,620,620
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,12183,12183
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,341,341
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2022-12-01,558,558
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,527,527
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,30,30
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,172,172
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,121,121
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
COROICO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,434,434
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,620,620
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,217,217
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,7447,7447
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,589,589
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,529,529
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
ESMERALDA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1,1
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,28,28
GAIOC JATUN AYLLU YURA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,146,146
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,217,217
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,697,697
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,334,334
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,30,30
ICLA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,372,372
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1103,1103
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,13084,13084
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,27,27
LAJA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,279,279
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,60,60
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,57,57
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,154,154
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
MALLA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,122,122
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,87,87
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,527,527
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1086,1086
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1323,1323
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
OCURI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,527,527
OKINAWA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
ORURO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,5175,5175
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,157,157
PALCA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,153,153
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,372,372
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,179,179
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,742,742
POCONA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,465,465
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
POOPO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
PORCO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,146,146
POROMA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1024,1024
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,60,60
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,279,279
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,114,114
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,3100,3100
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,249,249
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,60,60
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,56,56
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,32,32
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,60,60
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,146,146
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,7,7
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1393,1393
PUNA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,349,349
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,930,930
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1890,1890
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,527,527
REYES,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,958,958
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,271,271
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
SABAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
SACABA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,2077,2077
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,123,123
SACACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,92,92
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,52,52
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1,1
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,84,84
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,339,339
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,491,491
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1364,1364
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,434,434
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,58,58
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,893,893
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1612,1612
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,218,218
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1,1
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,89,89
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,434,434
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,2,2
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,21105,21105
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,184,184
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,59,59
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
SENA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,57,57
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,418,418
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,253,253
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,155,155
SORATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,125,125
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,3159,3159
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,31,31
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,180,180
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,310,310
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,527,527
TARACO,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,62,62
TARATA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,168,168
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,1790,1790
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,899,899
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,186,186
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2022-12-01,93,93
