,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,2,2,1,4,3,6,9
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,8,2,4,7,12,9,21
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,0,0,4,0,4,4
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,5,0,3,0,8,8
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,2,0,3,3
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,7,39,161,7,168,46,214
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,4,16,2,1,6,17,23
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,5,1,2,2,7,9
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,3,0,0,1,3,4
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,2,8,21,9,23,32
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,8,2,2,2,10,12
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,3,6,2,0,5,6,11
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,2,18,1,10,3,28,31
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,5,4,5,5,10
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,7,2,5,2,12,14
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,7,8,0,1,7,9,16
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,3,11,13,11,16,27
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,2,12,0,1,2,13,15
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,10,54,24,31,34,85,119
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,1,0,2,2
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,21,3,11,4,32,36
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,23,53,5,27,28,80,108
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,4,2,0,0,4,2,6
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,36,94,134,220,170,314,484
YACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,0,0,1,0,1,1
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,1,17,12,35,13,52,65
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,3,8,5,20,8,28,36
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,2,0,0,0,2,2
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,0,2,9,2,9,11
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-10-01,0,1,1,2,1,3,4
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,6,0,6,6
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,17,1,1,2,18,20
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,12,5,3,7,15,22
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,7,6,11,9,18,27
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,6,5,6,5,11
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,2,0,3,3
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,11,16,11,18,29
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,5,1,5,4,10,14
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,3,0,3,2,5
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,6,2,2,8,8,16
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,10,8,25,11,35,46
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,8,0,9,1,17,18
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,22,4,12,10,34,44
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,7,27,7,29,36
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,3,0,0,3,3,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,9,8,25,10,34,44
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,2,1,3,4
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,5,0,8,8
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,4,0,0,1,4,5
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,12,21,16,21,28,49
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,3,1,3,4
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,13,10,13,12,25
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,32,47,32,48,80
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,5,3,18,4,23,27
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,0,0,0,4,4
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,11,1,2,2,13,15
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,3,0,0,5,3,8
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,36,6,2,12,38,18,56
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,4,22,4,17,8,39,47
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,4,2,5,3,8
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,12,10,9,11,21,32
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,0,0,0,5,0,5
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,2,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,6,1,4,7,10,17
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,14,1,8,3,22,25
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,3,1,3,4
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,8,16,11,17,19,36
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,8,12,4,20,12,32,44
CHOQUE COTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,1,0,4,4
CHUA COCANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,151,3,151,4,155
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,12,0,0,3,12,15
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,1,0,4,4
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,0,3,0,7,7
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,7,13,13,14,20,34
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,14,56,17,42,31,98,129
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,11,6,24,11,35,46
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,60,246,175,199,235,445,680
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,26,45,66,25,92,70,162
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,4,0,0,2,4,6
COLLANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,15,22,1,11,16,33,49
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,9,8,24,8,33,41
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,0,12,0,16,16
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,9,0,0,1,9,10
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,5,8,9,8,14,22
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,16,15,24,16,40,56
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,3,11,30,12,33,45
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,5,2,5,3,8
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,7,1,4,4,11,15
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,29,42,137,141,166,183,349
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,19,28,100,31,119,150
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,1,0,1,2,3
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,1,184,15,186,16,202
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,5,3,3,4,8,12
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,104,652,377,904,481,1556,2037
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,17,35,17,37,54
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,59,40,2,7,61,47,108
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,4,0,0,3,4,7
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,17,1,4,4,21,25
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,5,1,5,6
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,4,10,5,11,16
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,5,0,0,1,5,6
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,10,3,15,3,25,28
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,4,16,8,17,12,29
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,7,27,82,22,89,49,138
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,4,9,0,4,4,13,17
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,7,7,2,8,9,15,24
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,2,0,3,3
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,6,8,6,11,17
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,4,0,2,1,6,1,7
ICHOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,0,0,0,2,0,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,6,5,10,5,16,21
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,1,0,0,2,1,3
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,3,1,3,3,6
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,7,31,2,3,9,34,43
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,1,2,1,5,6
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,108,352,289,456,397,808,1205
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,5,0,0,3,5,8
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,3,0,3,3
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,1,1,1,2,3
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,38,275,42,127,80,402,482
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,2,3,2,5,7
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,5,0,6,6
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,2,8,2,12,14
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,2,5,5,6,7,13
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,4,4,4,6,10
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,16,24,33,30,49,79
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,14,5,14,7,28,35
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,5,8,4,10,9,19
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,1,0,4,4
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,7,0,0,1,7,8
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,4,3,2,4,6,7,13
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,121,6,85,11,206,217
MORO MORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,6,0,5,2,11,13
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,8,1,4,5,12,6,18
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,1,1,1,2
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,1,3,1,5,6
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,20,26,20,30,50
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,3,8,3,11,14
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,12,100,295,213,307,313,620
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,7,13,2,14,9,23
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,23,26,87,137,110,163,273
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,10,0,2,3,12,15
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,2,3,2,7,9
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,8,7,8,8,16
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,3,6,3,8,11
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,5,0,0,2,5,7
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,10,0,2,0,12,12
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,6,0,1,1,7,8
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,8,5,7,8,15,23
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,8,2,1,3,9,12
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,5,0,6,6
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,4,0,2,0,6,6
PORONGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,0,0,0,2,0,2
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,11,7,32,8,43,51
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,1,1,1,4,5
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,5,1,4,2,9,11
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,78,10,87,16,165,181
PRESTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,1,1,1,2
PUCARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,19,5,26,8,45,53
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,24,18,24,20,44
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,1,4,7,6,8,14
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,1,2,1,5,6
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,3,5,4,5,7,12
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,5,21,11,23,16,39
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,8,16,66,19,74,35,109
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,12,34,16,31,28,65,93
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,17,1,4,1,21,22
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,15,0,17,2,32,34
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,108,101,161,187,269,288,557
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,4,5,6,7,10,17
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,6,1,3,6,9,15
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,6,0,3,1,9,10
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,27,0,4,1,31,32
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,5,6,23,11,28,39
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,9,4,19,5,28,33
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,5,0,2,0,7,7
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,28,118,277,352,305,470,775
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,1,7,1,8,9
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,18,0,2,0,20,20
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,2,0,4,4
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,12,15,1,1,13,16,29
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,1,0,0,2,1,3
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,3,7,0,3,3,10,13
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,1,12,15,24,16,36,52
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,5,18,24,44,29,62,91
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,2,9,6,11,8,20,28
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,24,50,7,26,31,76,107
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,6,15,10,12,16,27,43
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
