,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,8,7,0,0,8,7,15
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,3,1,1,1,4,5
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,1,5,0,0,1,5,6
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,9,2,0,0,9,2,11
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,6,16,4,22,10,38,48
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,2,16,2,7,4,23,27
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,14,31,6,13,20,44,64
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,1,0,0,0,1,0,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,14,53,114,128,128,181,309
YACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,0,1,7,1,7,8
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,2,10,6,7,8,17,25
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,20,26,14,25,34,51,85
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,1,0,7,6,8,6,14
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,1,2,2,2,3,5
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-10-01,0,0,0,1,0,1,1
ACACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,4,0,4,4
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,15,7,14,8,29,37
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,6,0,0,1,6,7
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,3,7,3,7,10
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,3,7,3,7,10
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,1,0,0,2,1,3
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,2,0,4,4
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,2,2,4,3,6,9
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,2,0,2,2
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,3,3,3,3,6
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,3,0,0,2,3,5
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,6,0,0,0,6,6
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,4,1,16,3,20,23
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,10,0,2,0,12,12
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,9,40,1,11,10,51,61
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,1,14,1,17,18
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,6,6,12,10,18,28
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,9,0,9,9
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,5,2,5,2,10,12
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,5,0,5,3,8
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,3,2,3,2,5
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,2,0,0,2,2,4
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,0,5,10,7,10,17
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,2,14,27,15,29,44
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,7,2,75,25,82,27,109
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,5,0,1,1,6,7
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,2,3,2,4,6
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,19,10,10,27,29,37,66
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,5,11,1,6,6,17,23
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,5,10,2,10,7,17
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,5,4,6,5,11
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,1,4,1,5,6
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,5,0,3,1,8,9
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,6,5,4,5,10,15
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,4,14,4,15,19
CHUA COCANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,1,0,1,1,2
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,11,6,5,6,16,22
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,6,17,24,34,30,51,81
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,34,19,39,23,73,96
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,6,6,16,6,22,28
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,72,178,38,101,110,279,389
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,17,23,56,25,73,48,121
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,1,0,3,3
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,7,17,0,6,7,23,30
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,5,3,6,6,12
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,3,5,3,9,12
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,0,0,1,3,4
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,6,15,24,16,30,46
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,9,13,9,14,23
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,2,0,4,4
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,49,104,116,127,165,231,396
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,13,7,12,33,25,40,65
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,3,7,4,10,14
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,6,1,8,1,14,15
CURVA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,1,1,1,2,3
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,77,435,353,644,430,1079,1509
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,2,5,2,5,7
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,75,143,165,200,240,343,583
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,0,0,0,2,0,2
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,11,1,3,4,14,18
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,2,0,2,2
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,5,0,7,7
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,4,0,0,2,4,6
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,8,0,11,11
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,3,1,4,2,6
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,2,5,2,7,9
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,4,18,2,19,6,25
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,6,0,0,3,6,9
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,3,4,4,7,11
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,2,1,2,1,3
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,0,0,4,4
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,4,0,6,6
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,4,2,4,6,8,14
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,5,20,0,0,5,20,25
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,156,277,366,557,522,834,1356
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,115,391,210,239,325,630,955
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,0,0,0,3,0,3
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,5,0,1,2,6,8
LICOMA PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,8,7,8,7,15
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,18,222,43,106,61,328,389
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,5,0,5,5
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,3,3,3,4,7
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,4,0,5,1,6
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,9,0,1,2,10,12
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,7,1,10,11,17,12,29
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,23,13,20,17,43,60
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,5,10,23,35,28,45,73
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,6,6,6,7,12,13,25
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,77,7,65,7,142,149
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,3,2,4,2,6
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,5,0,6,6
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,2,1,0,3,2,5
NAZACARA DE PACAJES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,3,1,3,2,5
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,38,36,38,39,77
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,3,6,12,9,15,24
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,6,44,33,97,39,141,180
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,7,14,0,18,7,25
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,6,10,52,58,58,68,126
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,2,0,2,2
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,13,12,13,13,26
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,2,2,2,4,6
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,5,0,0,0,5,5
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,2,8,9,10,11,21
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,2,1,2,2,4,6
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,3,0,4,4
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,15,18,75,129,90,147,237
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,2,5,2,7,9
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,5,1,2,1,7,8
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,5,2,7,4,12,16
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,7,40,10,55,17,95,112
PRESTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,1,1,2,4,6
PUCARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,11,4,4,6,15,21
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,6,16,6,16,22
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,1,2,1,6,7
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,9,0,10,10
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,3,4,3,5,8
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,2,0,4,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,5,3,9,5,14,19
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,22,11,14,14,36,50
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,2,6,3,9,12
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,34,42,84,81,118,123,241
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,3,0,3,2,5
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,6,0,0,3,6,9
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,4,0,1,1,5,6
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,6,4,15,5,21,26
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,4,0,4,4
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,22,72,170,210,192,282,474
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,3,10,3,11,14
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,3,2,1,4,4,8
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,4,0,0,2,4,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,1,0,1,2,2,4
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,3,0,7,7
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,22,10,35,13,57,70
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,0,2,1,5,6
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,29,47,5,22,34,69,103
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,22,2,4,6,26,32
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,10,8,10,8,18
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,10,26,45,89,55,115,170
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,1,9,1,13,14
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,2,1,2,3
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,4,7,25,10,29,39
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,20,0,0,3,20,23
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,5,0,0,2,5,7
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN PEDRO DE QUEMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,1,1,1,2
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,5,21,5,21,26
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,5,0,0,0,5,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,197,620,1061,1348,1258,1968,3226
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,12,6,9,9,21,30
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,3,0,6,6
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,9,0,0,0,9,9
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,3,1,0,2,3,5
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,13,18,5,21,18,39
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,3,5,3,9,12
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,1,1,1,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,32,26,36,30,68,98
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,7,0,10,10
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,18,81,400,630,418,711,1129
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,3,0,6,0,9,9
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,4,5,2,2,6,7,13
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,0,0,0,2,0,2
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,3,0,3,3
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,4,71,57,71,61,132
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,3,11,10,15,13,26,39
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,2,2,0,0,2,2,4
TEOPONTE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
