,group,variable,month,INFLUENZA ESTACIONAL EN MAYORES DE 60 AÑOS DENTRO,INFLUENZA ESTACIONAL EN MAYORES DE 60 AÑOS DENTRO,INFLUENZA ESTACIONAL EN MAYORES DE 60 AÑOS FUERA,INFLUENZA ESTACIONAL EN MAYORES DE 60 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ORURO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,39.0,37.0,190.0,271.0,229.0,308.0,537.0
PADCAYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,4.0,1.0,0.0,4.0,4.0,8.0
PADILLA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,2.0,0.0,0.0,3.0,2.0,5.0
PAILON,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,6.0,9.0,25.0,23.0,31.0,32.0,63.0
PALCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,7.0,4.0,0.0,0.0,7.0,4.0,11.0
PALOS BLANCOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,5.0,6.0,20.0,19.0,25.0,25.0,50.0
PAMPA AULLAGAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,1.0,1.0,1.0,3.0,2.0,5.0
PAPEL PAMPA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,1.0,3.0,4.0,5.0,5.0,10.0
POCOATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
POOPO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,6.0,10.0,6.0,10.0,16.0
PORCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,4.0,5.0,4.0,5.0,9.0
POROMA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,11.0,10.0,9.0,9.0,20.0,19.0,39.0
PORTACHUELO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,6.0,2.0,43.0,24.0,49.0,26.0,75.0
POSTRER VALLE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,2.0,9.0,11.0,12.0,13.0,25.0
POTOSI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,29.0,42.0,65.0,120.0,94.0,162.0,256.0
PUCARANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,5.0,13.0,0.0,0.0,5.0,13.0,18.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,12.0,15.0,10.0,17.0,22.0,32.0,54.0
PUERTO CARABUCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,2.0,1.0,5.0,1.0,7.0,8.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,1.0,1.0,3.0,4.0,4.0,8.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,16.0,12.0,17.0,12.0,29.0
PUERTO RICO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,15.0,15.0,15.0,15.0,30.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,16.0,11.0,22.0,28.0,38.0,39.0,77.0
PUNA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,1.0,5.0,5.0,5.0,6.0,11.0
PUNATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,5.0,5.0,9.0,9.0,14.0,14.0,28.0
QUILLACOLLO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,10.0,12.0,25.0,37.0,35.0,49.0,84.0
RAQAYPAMPA(ETA),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,15.0,21.0,3.0,3.0,18.0,24.0,42.0
RIBERALTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,9.0,11.0,4.0,3.0,13.0,14.0,27.0
ROBORE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RURRENABAQUE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,25.0,29.0,0.0,0.0,25.0,29.0,54.0
SACABA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,27.0,28.0,323.0,436.0,350.0,464.0,814.0
SALINAS DE GARCI MENDOZA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,6.0,0.0,1.0,2.0,7.0,2.0,9.0
SAN ANDRES,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
SAN BORJA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,4.0,8.0,17.0,9.0,21.0,30.0
SAN CARLOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,4.0,6.0,63.0,85.0,67.0,91.0,158.0
SAN IGNACIO DE VELASCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,11.0,23.0,7.0,10.0,18.0,33.0,51.0
SAN JAVIER(BNI),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,16.0,14.0,16.0,14.0,30.0
SAN JUAN DE YAPACANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,2.0,0.0,5.0,0.0,7.0,7.0
SAN JULIAN,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,18.0,12.0,19.0,23.0,37.0,35.0,72.0
SAN LORENZO(PND),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,3.0,0.0,3.0,0.0,3.0
SAN LORENZO(TJA),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,5.0,10.0,6.0,10.0,16.0
SAN MATIAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,1.0,0.0,4.0,3.0,5.0,8.0
SAN MIGUEL DE VELASCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,0.0,10.0,11.0,13.0,11.0,24.0
SAN PEDRO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,0.0,4.0,4.0,6.0,4.0,10.0
SAN PEDRO DE BUENA VISTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,1.0,1.0,2.0,3.0,3.0,6.0
SAN PEDRO DE CURAHUARA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,2.0,21.0,27.0,22.0,29.0,51.0
SAN RAMON SCZ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
SANTA CRUZ DE LA SIERRA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,824.0,880.0,791.0,753.0,1615.0,1633.0,3248.0
SANTA ROSA DEL SARA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,33.0,16.0,34.0,16.0,50.0
SANTIAGO DE HUATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,10.0,5.0,15.0,13.0,25.0,18.0,43.0
SANTUARIO DE QUILLACAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
SAPAHAQUI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,3.0,3.0,0.0,0.0,3.0,3.0,6.0
SENA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,2.0,0.0,3.0,0.0,3.0
SORACACHI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,1.0,1.0,1.0,1.0,2.0
SORATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,6.0,8.0,7.0,8.0,15.0
SUCRE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,37.0,46.0,190.0,304.0,227.0,350.0,577.0
TARABUCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,1.0,2.0,0.0,2.0,1.0,3.0
TARIJA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,40.0,51.0,213.0,335.0,253.0,386.0,639.0
TEOPONTE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,4.0,5.0,0.0,0.0,4.0,5.0,9.0
TIAHUANACU,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,2.0,4.0,2.0,4.0,6.0
TINGUIPAYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,2.0,1.0,2.0,1.0,3.0
TIQUIPAYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,37.0,60.0,61.0,52.0,98.0,112.0,210.0
TOLEDO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
TRINIDAD,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,5.0,10.0,85.0,130.0,90.0,140.0,230.0
TUPIZA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,0.0,1.0,1.0,3.0,1.0,4.0
TURCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
UNCIA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,0.0,3.0,1.0,4.0,1.0,5.0
URIONDO (A. CONCEPCION),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,1.0,5.0,3.0,6.0,4.0,11.0,15.0
URUBICHA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,7.0,3.0,37.0,40.0,44.0,43.0,87.0
UYUNI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
VALLEGRANDE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,77.0,97.0,12.0,13.0,89.0,110.0,199.0
VIACHA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,35.0,47.0,125.0,168.0,160.0,215.0,375.0
VILA VILA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
VILLA CHARCAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
VILLA MONTES,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,2.0,4.0,1.0,3.0,3.0,7.0,10.0
VILLA TUNARI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,6.0,1.0,22.0,17.0,28.0,18.0,46.0
VILLAZON,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,4.0,5.0,46.0,84.0,50.0,89.0,139.0
VINTO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,9.0,7.0,13.0,17.0,22.0,24.0,46.0
VITICHI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,0.0,0.0,2.0,3.0,2.0,3.0,5.0
WARNES,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,20.0,29.0,83.0,68.0,103.0,97.0,200.0
YACUIBA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,10.0,6.0,66.0,68.0,76.0,74.0,150.0
YAPACANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-11-01,56.0,76.0,31.0,49.0,87.0,125.0,212.0
ACHACACHI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,2.0,30.0,39.0,37.0,41.0,78.0
ACHOCALLA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,14.0,11.0,16.0,16.0,30.0,27.0,57.0
ALTO BENI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,8.0,8.0,11.0,11.0,19.0,19.0,38.0
ANDAMARCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ANTEQUERA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,2.0,2.0,2.0,3.0,5.0
APOLO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,4.0,9.0,6.0,3.0,10.0,12.0,22.0
ASCENCION DE GUARAYOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,18.0,9.0,4.0,8.0,22.0,17.0,39.0
ATOCHA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,4.0,6.0,4.0,6.0,10.0
BATALLAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,4.0,0.0,6.0,6.0,10.0,6.0,16.0
BETANZOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,5.0,1.0,23.0,28.0,28.0,29.0,57.0
BUENA VISTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,41.0,44.0,9.0,9.0,50.0,53.0,103.0
CABEZAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,13.0,13.0,0.0,0.0,13.0,13.0,26.0
CAIROMA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
"CAIZA ""D""",otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,3.0,2.0,3.0,2.0,5.0
CALACOTO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,2.0,3.0,2.0,3.0,5.0
CAMIRI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,26.0,15.0,2.0,3.0,28.0,18.0,46.0
CARACOLLO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,9.0,11.0,26.0,20.0,35.0,31.0,66.0
CARANAVI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,3.0,1.0,1.0,3.0,4.0,7.0
CARAPARI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,2.0,1.0,2.0,2.0,4.0
CARMEN RIVERO TORREZ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,3.0,2.0,3.0,2.0,5.0
CHALLAPATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,2.0,12.0,9.0,14.0,11.0,25.0
CHARAGUA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,2.0,1.0,0.0,3.0,2.0,5.0
CHAYANTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CHUMA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,13.0,10.0,9.0,8.0,22.0,18.0,40.0
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,2.0,1.0,2.0,1.0,3.0
COBIJA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,7.0,22.0,26.0,28.0,33.0,61.0
COCHABAMBA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,141.0,173.0,173.0,150.0,314.0,323.0,637.0
COLOMI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,10.0,2.0,7.0,8.0,17.0,25.0
COLQUECHACA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,2.0,0.0,0.0,1.0,2.0,3.0
COLQUENCHA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,6.0,9.0,17.0,10.0,23.0,33.0
COLQUIRI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,2.0,13.0,10.0,15.0,12.0,27.0
COMANCHE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,0.0,4.0,0.0,4.0,4.0
CONCEPCION,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,0.0,15.0,17.0,17.0,17.0,34.0
COPACABANA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,2.0,10.0,18.0,13.0,20.0,33.0
CORIPATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,4.0,0.0,0.0,2.0,4.0,6.0
COROICO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,0.0,0.0,1.0,7.0,1.0,8.0
CORQUE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,5.0,5.0,0.0,0.0,5.0,5.0,10.0
COTAGAITA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,3.0,28.0,51.0,28.0,54.0,82.0
COTOCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,9.0,0.0,4.0,7.0,13.0,20.0
CUATRO CAÑADAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,4.0,0.0,1.0,2.0,5.0,2.0,7.0
CURAHUARA DE CARANGAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,4.0,7.0,5.0,7.0,12.0
EL ALTO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,230.0,178.0,79.0,69.0,309.0,247.0,556.0
EL PUENTE(STC),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,1.0,69.0,65.0,70.0,66.0,136.0
EL TORNO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,2.0,10.0,7.0,10.0,9.0,19.0
ENTRE RIOS TRJ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,0.0,0.0,0.0,2.0,0.0,2.0
ESCOMA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,1.0,2.0,9.0,5.0,10.0,15.0
EUCALIPTUS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,1.0,11.0,9.0,12.0,10.0,22.0
EUREKA (SANTOS MERCADO),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
FERNANDEZ ALONSO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
FILADELFIA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,10.0,7.0,10.0,7.0,17.0
GENERAL SAAVEDRA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
GUANAY,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,3.0,11.0,8.0,17.0,11.0,28.0
GUAQUI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,1.0,1.0,0.0,3.0,1.0,4.0
GUAYARAMERIN,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,10.0,5.0,6.0,4.0,16.0,9.0,25.0
HUACHACALLA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,4.0,2.0,2.0,9.0,6.0,15.0
HUANUNI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,18.0,21.0,18.0,21.0,39.0
HUARACAJE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,2.0,0.0,0.0,2.0,2.0,4.0
HUATAJATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,7.0,0.0,5.0,6.0,12.0,18.0
HUAYLLAMARCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,2.0,15.0,17.0,22.0,19.0,41.0
HUMANATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,5.0,41.0,41.0,43.0,46.0,89.0
ICHOCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,4.0,0.0,0.0,7.0,4.0,11.0
INGAVI (HUMAITA),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,4.0,2.0,0.0,0.0,4.0,2.0,6.0
INQUISIVI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,13.0,11.0,11.0,8.0,24.0,19.0,43.0
IRUPANA (VILLA DE LANZA),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,9.0,18.0,10.0,24.0,19.0,43.0
JESUS DE MACHACA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,1.0,11.0,15.0,14.0,16.0,30.0
LA ASUNTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,8.0,9.0,8.0,10.0,18.0
LA GUARDIA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,17.0,21.0,13.0,15.0,30.0,36.0,66.0
LA PAZ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,367.0,375.0,203.0,246.0,570.0,621.0,1191.0
MAPIRI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,1.0,0.0,0.0,1.0,1.0,2.0
MECAPACA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,9.0,1.0,1.0,7.0,10.0,17.0
MOCOMOCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,10.0,0.0,0.0,7.0,10.0,17.0
MOJOCOYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,1.0,3.0,1.0,3.0,4.0
MONTERO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,20.0,27.0,23.0,22.0,43.0,49.0,92.0
MORO MORO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
OKINAWA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ORURO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,14.0,24.0,142.0,203.0,156.0,227.0,383.0
PADCAYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,5.0,0.0,0.0,2.0,5.0,7.0
PAILON,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,1.0,3.0,5.0,5.0,6.0,11.0
PALCA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,8.0,4.0,4.0,3.0,12.0,7.0,19.0
PALOS BLANCOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,4.0,27.0,18.0,33.0,22.0,55.0
PAMPA AULLAGAS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,2.0,2.0,2.0,2.0,4.0
PAMPA GRANDE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,11.0,8.0,11.0,9.0,20.0
PAPEL PAMPA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,5.0,6.0,5.0,6.0,11.0
POCOATA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,2.0,5.0,2.0,5.0,7.0
POOPO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,6.0,2.0,7.0,2.0,9.0
PORCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,2.0,1.0,1.0,1.0,3.0,4.0
POROMA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,1.0,0.0,1.0,0.0,1.0
PORVENIR,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,2.0,2.0,3.0,2.0,5.0
POSTRER VALLE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,1.0,3.0,2.0,3.0,3.0,6.0
POTOSI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,20.0,18.0,10.0,15.0,30.0,33.0,63.0
PRESTO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,1.0,7.0,5.0,9.0,6.0,15.0
PUCARANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,6.0,4.0,3.0,10.0,9.0,19.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,12.0,2.0,2.0,9.0,14.0,23.0
PUERTO CARABUCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,7.0,7.0,25.0,18.0,32.0,25.0,57.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,3.0,0.0,0.0,3.0,3.0,6.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,2.0,16.0,12.0,19.0,14.0,33.0
PUERTO RICO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,1.0,0.0,2.0,0.0,2.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,15.0,6.0,8.0,5.0,23.0,11.0,34.0
PUNA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,2.0,5.0,2.0,5.0,7.0
RIBERALTA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,8.0,6.0,22.0,29.0,30.0,35.0,65.0
ROBORE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,5.0,6.0,5.0,6.0,11.0
RURRENABAQUE,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,3.0,0.0,0.0,2.0,3.0,5.0
SABAYA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,11.0,14.0,11.0,14.0,25.0
SACABA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,0.0,1035.0,966.0,1038.0,966.0,2004.0
SACACA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,2.0,6.0,0.0,0.0,2.0,6.0,8.0
SAN ANDRES,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN BORJA,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,6.0,9.0,16.0,22.0,22.0,31.0,53.0
SAN CARLOS,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,4.0,11.0,11.0,11.0,15.0,26.0
SAN IGNACIO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,2.0,31.0,31.0,32.0,33.0,65.0
SAN IGNACIO DE VELASCO,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,4.0,1.0,2.0,4.0,6.0,10.0
SAN JUAN DE YAPACANI,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,1.0,6.0,0.0,1.0,1.0,7.0,8.0
SAN JULIAN,otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,0.0,0.0,7.0,3.0,7.0,3.0,10.0
SAN LORENZO(TJA),otras vacunaciones,influenza estacional en mayores de 60 anos,2020-12-01,3.0,2.0,1.0,2.0,4.0,4.0,8.0
