,group,variable,month,VPH (NIÑAS QUE CUMPLIRAN 10 AÑOS) 1RA. DOSIS DENTRO,VPH (NIÑAS QUE CUMPLIRAN 10 AÑOS) 1RA. DOSIS DENTRO,VPH (NIÑAS QUE CUMPLIRAN 10 AÑOS) 1RA. DOSIS FUERA,VPH (NIÑAS QUE CUMPLIRAN 10 AÑOS) 1RA. DOSIS FUERA,TOTALES,TOTALES,TOTALES
MOROCHATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,19,0,21,21
OMEREQUE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
ORURO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,27,0,114,0,141,141
PAILON,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,29,0,31,31
PALCA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,4,0,3,0,7,7
PALOS BLANCOS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
POCOATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,10,0,10,10
POCONA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,2,0,3,3
POROMA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,5,0,9,0,14,14
PORTACHUELO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
POSTRER VALLE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,56,0,30,0,86,86
PUERTO ACOSTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,1,0,3,3
PUERTO CARABUCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,40,0,40,40
PUERTO QUIJARRO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,24,0,25,25
PUERTO SUAREZ,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,13,0,13,13
PUERTO VILLARROEL,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,3,0,10,0,13,13
PUNATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,3,0,3,3
QUILLACOLLO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,23,0,81,0,104,104
QUIRUSILLAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,2,0,2,2
RAQAYPAMPA(ETA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,8,0,0,0,8,8
RIBERALTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,19,0,20,20
RURRENABAQUE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
SACABA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,11,0,49,0,60,60
SAN ANDRES,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,1,0,2,2
SAN BENITO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,7,0,2,0,9,9
SAN BORJA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,11,0,10,0,21,21
SAN BUENA VENTURA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,2,0,4,4
SAN CARLOS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,5,0,1,0,6,6
SAN JAVIER(STC),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,10,0,0,0,10,10
SAN JOAQUIN,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,12,0,12,12
SAN JOSE DE CHIQUITOS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,9,0,20,0,29,29
SAN PEDRO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,2,0,1,0,3,3
SAN PEDRO DE BUENA VISTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,5,0,0,0,5,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,96,0,160,0,256,256
SAPAHAQUI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,1,0,2,2
SHINAOTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,13,0,12,0,25,25
SIPE SIPE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,13,0,42,0,55,55
SORATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
SUCRE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,158,0,237,0,395,395
TACOPAYA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
TARATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,40,0,17,0,57,57
TIAHUANACU,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,4,0,3,0,7,7
TIQUIPAYA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,38,0,76,0,114,114
TIRAQUE (CBBA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,4,0,4,4
TOCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,7,0,8,8
TOLATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,1,0,2,2
TOLEDO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,1,0,1,1
TOMAVE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
TORO TORO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,6,0,7,7
TOTORA(CBBA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,2,0,2,2
TRINIDAD,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,3,0,0,0,3,3
TUPIZA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,5,0,10,0,15,15
UNCIA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,2,0,3,3
UYUNI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,16,0,13,0,29,29
VALLEGRANDE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,4,0,3,0,7,7
VILLA MONTES,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,1,0,2,2
VILLA RIVERO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,2,0,3,3
VILLA SERRANO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,10,0,29,0,39,39
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,4,0,4,0,8,8
VINTO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,5,0,2,0,7,7
WARNES,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,23,0,34,0,57,57
YACUIBA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,0,0,12,0,12,12
YAPACANI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-10-01,0,1,0,8,0,9,9
ACACIO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,6,0,10,10
ACHACACHI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,3,0,4,4
AIQUILE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,7,0,8,8
ALCALA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
ANDAMARCA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
ARBIETO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,4,0,7,7
ASCENCION DE GUARAYOS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,10,0,6,0,16,16
AUCAPATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,0,0,4,4
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,14,0,15,15
AZURDUY,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,3,0,3,3
BATALLAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,29,0,30,30
BELLA FLOR,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,1,0,3,3
BERMEJO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,6,0,55,0,61,61
BOLIVAR,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,5,0,5,5
BUENA VISTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,1,0,3,3
CABEZAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,19,0,20,20
CAIROMA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
"CAIZA ""D""",otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,10,0,10,10
CAJUATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,2,0,3,3
CALAMARCA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,0,0,3,3
CAMIRI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,11,0,10,0,21,21
CAPINOTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,0,0,3,3
CARACOLLO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
CARAPARI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,17,0,49,0,66,66
CARIPUYO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
CHALLAPATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,12,0,14,14
CHARAGUA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,3,0,5,5
CHIMORE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,5,0,5,5
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,3,0,4,4
CHUMA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,4,0,4,4
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
COBIJA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,25,0,25,25
COCAPATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,10,0,10,10
COCHABAMBA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,82,0,255,0,337,337
COLCAPIRHUA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,19,0,65,0,84,84
"COLCHA ""K""",otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,0,0,2,2
COLLANA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,28,0,32,32
COLPA BELGICA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,26,0,0,0,26,26
COLQUECHACA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,13,0,16,16
COLQUENCHA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,10,0,11,11
COROICO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
CORQUE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,1,0,4,4
COTOCA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,7,0,6,0,13,13
CUATRO CAÑADAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,8,0,13,0,21,21
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
CUEVO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,1,0,3,3
DESAGUADERO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
EL ALTO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,215,0,201,0,416,416
EL PUENTE(STC),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
EL PUENTE(TJA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,13,0,13,13
EL TORNO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,5,0,6,0,11,11
ESCOMA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
EUCALIPTUS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,3,0,3,3
GUANAY,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
GUAYARAMERIN,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,7,0,0,0,7,7
GUTIERREZ,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,2,0,4,4
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
HUANUNI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,1,0,3,3
HUAYLLAMARCA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,3,0,3,3
INGAVI (HUMAITA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,6,0,10,10
IXIAMAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,2,0,3,3
LA GUARDIA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,13,0,0,0,13,13
LA PAZ,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,441,0,165,0,606,606
LICOMA PAMPA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,7,0,12,0,19,19
LURIBAY,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,4,0,4,4
MACHARETI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,1,0,2,2
MAIRANA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,11,0,4,0,15,15
MINEROS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
MIZQUE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,3,0,4,4
MOCOMOCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,5,0,5,5
MOJINETE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
MONTEAGUDO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,7,0,9,9
MONTERO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,35,0,92,0,127,127
MOROCHATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,9,0,13,13
OCURI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,14,0,15,15
OKINAWA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,9,0,10,10
ORURO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,6,0,45,0,51,51
PADCAYA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
PAILON,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,6,0,8,8
PALOS BLANCOS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
PAMPA AULLAGAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,0,0,2,2
PAMPA GRANDE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,2,0,4,4
PELECHUCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,5,0,0,0,5,5
POCOATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
POCONA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
POJO (CBBA),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
POOPO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,2,0,3,3
PORCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,6,0,6,6
POROMA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,6,0,8,8
PORVENIR,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,7,0,7,7
POSTRER VALLE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
POTOSI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,51,0,79,0,130,130
PUCARANI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
PUERTO ACOSTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,4,0,6,6
PUERTO CARABUCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,9,0,9,9
PUERTO GONZALO MORENO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
PUERTO QUIJARRO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,6,0,0,0,6,6
PUERTO SUAREZ,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,4,0,4,4
PUERTO VILLARROEL,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,4,0,4,4
PUNA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,2,0,2,2
PUNATA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,8,0,10,10
QUILLACOLLO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,49,0,71,0,120,120
RAVELO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,4,0,6,6
REYES,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,5,0,0,0,5,5
RIBERALTA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,0,0,3,3
ROBORE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,12,0,0,0,12,12
RURRENABAQUE,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,17,0,18,18
SABAYA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,3,0,3,3
SACABA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,12,0,85,0,97,97
SACABAMBA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
SAN ANDRES,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,15,0,16,16
SAN BENITO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,2,0,1,0,3,3
SAN BORJA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,4,0,2,0,6,6
SAN IGNACIO DE VELASCO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,7,0,0,0,7,7
SAN JAVIER(BNI),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,10,0,10,10
SAN JAVIER(STC),otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,1,0,1,1
SAN PEDRO,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,1,0,2,2
SAN RAMON BENI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,3,0,3,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,204,0,262,0,466,466
SANTIAGO DE HUARI,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,1,0,2,0,3,3
SANTIAGO DE MACHACA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,3,0,0,0,3,3
SENA,otras vacunaciones,vph (ninas que cumpliran 10 anos) 1ra. dosis,2020-11-01,0,0,0,8,0,8,8
