,group,variable,month,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS DENTRO,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,INFLUENZA ESTACIONAL A MUJERES EMBARAZADAS FUERA,TOTALES,TOTALES,TOTALES
POCOATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
POOPO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
POROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,12.0,0.0,0.0,0.0,12.0,12.0
PORTACHUELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,15.0,0.0,0.0,0.0,15.0,15.0
PORVENIR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
POTOSI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,117.0,0.0,19.0,0.0,136.0,136.0
PUCARANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,4.0,0.0,11.0,11.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,6.0,0.0,10.0,10.0
PUERTO RICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,16.0,0.0,29.0,0.0,45.0,45.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,5.0,0.0,15.0,0.0,20.0,20.0
PUNA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,12.0,0.0,0.0,0.0,12.0,12.0
PUNATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,4.0,0.0,5.0,5.0
QUIABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
QUILLACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,21.0,0.0,15.0,0.0,36.0,36.0
QUIRUSILLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
RAQAYPAMPA(ETA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,13.0,0.0,0.0,0.0,13.0,13.0
RAVELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
REYES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,15.0,0.0,0.0,0.0,15.0,15.0
RIBERALTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,111.0,0.0,4.0,0.0,115.0,115.0
ROBORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
RURRENABAQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SACABA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,100.0,0.0,26.0,0.0,126.0,126.0
SALINAS DE GARCI MENDOZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,3.0,0.0,11.0,11.0
SAN ANTONIO DE LOMERIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
SAN BORJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,47.0,0.0,8.0,0.0,55.0,55.0
SAN BUENA VENTURA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SAN CARLOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,15.0,0.0,3.0,0.0,18.0,18.0
SAN IGNACIO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,25.0,0.0,0.0,0.0,25.0,25.0
SAN IGNACIO DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,41.0,0.0,1.0,0.0,42.0,42.0
SAN JAVIER(BNI),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,0.0,0.0,7.0,0.0,7.0,7.0
SAN JUAN DE YAPACANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,3.0,0.0,4.0,4.0
SAN JULIAN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
SAN LORENZO(PND),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,9.0,0.0,3.0,0.0,12.0,12.0
SAN LORENZO(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
SAN MATIAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,18.0,0.0,0.0,0.0,18.0,18.0
SAN MIGUEL DE VELASCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,15.0,0.0,1.0,0.0,16.0,16.0
SAN PEDRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
SAN PEDRO DE BUENA VISTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
SAN PEDRO DE CURAHUARA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
SAN PEDRO(PND),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
SAN RAFAEL,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
SAN RAMON BENI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,10.0,0.0,14.0,14.0
SAN RAMON SCZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
SANTA ANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
SANTA CRUZ DE LA SIERRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,889.0,0.0,193.0,0.0,1082.0,1082.0
SANTA ROSA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
SANTA ROSA DEL SARA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
SANTIAGO DE CALLAPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SANTIAGO DE HUARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
SANTIAGO DE HUATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SANTUARIO DE QUILLACAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
SAPAHAQUI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
SENA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
SICA SICA (VILLA AROMA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SORACACHI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,8.0,0.0,1.0,0.0,9.0,9.0
SORATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
SUCRE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,79.0,0.0,51.0,0.0,130.0,130.0
TACOBAMBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,0.0,0.0,5.0,0.0,5.0,5.0
TARABUCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
TARIJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,162.0,0.0,16.0,0.0,178.0,178.0
TINGUIPAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,12.0,0.0,5.0,0.0,17.0,17.0
TIQUIPAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,9.0,0.0,29.0,0.0,38.0,38.0
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TORO TORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
TRINIDAD,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,98.0,0.0,19.0,0.0,117.0,117.0
TUPIZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
UNCIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
URIONDO (A. CONCEPCION),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
URUBICHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,10.0,0.0,11.0,11.0
UYUNI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
VALLEGRANDE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,9.0,0.0,2.0,0.0,11.0,11.0
VIACHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,90.0,0.0,50.0,0.0,140.0,140.0
VILLA CHARCAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
VILLA MONTES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,34.0,0.0,0.0,0.0,34.0,34.0
VILLA TUNARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,15.0,0.0,4.0,0.0,19.0,19.0
VILLAZON,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,31.0,0.0,0.0,0.0,31.0,31.0
VINTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,5.0,0.0,9.0,0.0,14.0,14.0
WARNES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,63.0,0.0,24.0,0.0,87.0,87.0
YACUIBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,76.0,0.0,10.0,0.0,86.0,86.0
YANACACHI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
YAPACANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,19.0,0.0,22.0,0.0,41.0,41.0
YOCALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-11-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
ACHACACHI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,14.0,0.0,15.0,15.0
ACHOCALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,9.0,0.0,1.0,0.0,10.0,10.0
ALTO BENI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,10.0,0.0,3.0,0.0,13.0,13.0
ANDAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ANTEQUERA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
APOLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,18.0,0.0,4.0,0.0,22.0,22.0
ASCENCION DE GUARAYOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,42.0,0.0,0.0,0.0,42.0,42.0
ATOCHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
AUCAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
BATALLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
BELLA FLOR,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
BETANZOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
BUENA VISTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,8.0,0.0,4.0,0.0,12.0,12.0
CABEZAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CAIROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
"CAIZA ""D""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CAMIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CAQUIAVIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
CARACOLLO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,9.0,0.0,3.0,0.0,12.0,12.0
CARANAVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,21.0,0.0,0.0,0.0,21.0,21.0
CARAPARI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CARIPUYO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,2.0,0.0,5.0,5.0
CARMEN RIVERO TORREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
CHALLAPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,27.0,0.0,1.0,0.0,28.0,28.0
CHARAGUA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,7.0,0.0,3.0,0.0,10.0,10.0
CHAYANTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,12.0,0.0,0.0,0.0,12.0,12.0
CHOQUE COTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
CHUMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,2.0,0.0,5.0,5.0
COBIJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,50.0,0.0,1.0,0.0,51.0,51.0
COCHABAMBA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,192.0,0.0,116.0,0.0,308.0,308.0
"COLCHA ""K""",otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,8.0,0.0,1.0,0.0,9.0,9.0
COLOMI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
COLPA BELGICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
COLQUECHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,9.0,0.0,3.0,0.0,12.0,12.0
COLQUENCHA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
COLQUIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
CONCEPCION,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,11.0,0.0,11.0,0.0,22.0,22.0
COPACABANA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
CORIPATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,9.0,0.0,0.0,0.0,9.0,9.0
COROICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
CORQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
COTOCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,30.0,0.0,4.0,0.0,34.0,34.0
CUATRO CAÑADAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,10.0,0.0,0.0,0.0,10.0,10.0
CURAHUARA DE CARANGAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
EL ALTO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,298.0,0.0,44.0,0.0,342.0,342.0
EL PUENTE(STC),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,15.0,0.0,16.0,16.0
EL PUENTE(TJA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
EL TORNO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
ENTRE RIOS TRJ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,22.0,0.0,0.0,0.0,22.0,22.0
ESCOMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
EUCALIPTUS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,7.0,0.0,1.0,0.0,8.0,8.0
FERNANDEZ ALONSO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,1.0,0.0,6.0,6.0
FILADELFIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,0.0,0.0,3.0,0.0,3.0,3.0
GENERAL SAAVEDRA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,11.0,0.0,0.0,0.0,11.0,11.0
GUANAY,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,8.0,0.0,7.0,0.0,15.0,15.0
GUAYARAMERIN,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,22.0,0.0,1.0,0.0,23.0,23.0
HUACHACALLA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
HUANUNI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,1.0,0.0,4.0,4.0
HUATAJATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
HUAYLLAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
HUMANATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,2.0,0.0,3.0,3.0
INGAVI (HUMAITA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
INQUISIVI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
IRUPANA (VILLA DE LANZA),otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,12.0,0.0,7.0,0.0,19.0,19.0
JESUS DE MACHACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LA ASUNTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,21.0,0.0,42.0,0.0,63.0,63.0
LA GUARDIA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,53.0,0.0,32.0,0.0,85.0,85.0
LA PAZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,196.0,0.0,14.0,0.0,210.0,210.0
LAGUNILLAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
LLICA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,5.0,0.0,0.0,0.0,5.0,5.0
MACHACAMARCA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MAGDALENA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
MAPIRI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,15.0,0.0,1.0,0.0,16.0,16.0
MECAPACA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
MINEROS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,51.0,0.0,0.0,0.0,51.0,51.0
MONTERO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,132.0,0.0,5.0,0.0,137.0,137.0
MORO MORO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
OKINAWA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,4.0,0.0,0.0,0.0,4.0,4.0
ORURO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,240.0,0.0,17.0,0.0,257.0,257.0
PAILON,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,4.0,0.0,9.0,0.0,13.0,13.0
PALOS BLANCOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,15.0,0.0,17.0,17.0
PAMPA AULLAGAS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PAMPA GRANDE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,3.0,0.0,4.0,4.0
PAPEL PAMPA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
POCOATA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,2.0,0.0,4.0,4.0
POOPO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PORCO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,8.0,0.0,0.0,0.0,8.0,8.0
POROMA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,6.0,0.0,0.0,0.0,6.0,6.0
PORTACHUELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
POSTRER VALLE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,1.0,0.0,2.0,2.0
POTOSI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,101.0,0.0,10.0,0.0,111.0,111.0
PUCARANI,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,1.0,0.0,3.0,3.0
PUERTO ACOSTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
PUERTO GONZALO MORENO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,4.0,0.0,3.0,0.0,7.0,7.0
PUERTO QUIJARRO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,5.0,0.0,8.0,8.0
PUERTO RICO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,10.0,0.0,4.0,0.0,14.0,14.0
PUERTO SUAREZ,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,17.0,0.0,7.0,0.0,24.0,24.0
PUNA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,7.0,0.0,5.0,0.0,12.0,12.0
QUIABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,3.0,0.0,0.0,0.0,3.0,3.0
RAVELO,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,2.0,0.0,0.0,0.0,2.0,2.0
REYES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,13.0,0.0,0.0,0.0,13.0,13.0
RIBERALTA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,134.0,0.0,1.0,0.0,135.0,135.0
ROBORE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
RURRENABAQUE,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,7.0,0.0,0.0,0.0,7.0,7.0
SABAYA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,0.0,0.0,1.0,0.0,1.0,1.0
SACABA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,37.0,0.0,116.0,0.0,153.0,153.0
SALINAS DE GARCI MENDOZA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,9.0,0.0,0.0,0.0,9.0,9.0
SAN ANDRES,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN BORJA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,55.0,0.0,4.0,0.0,59.0,59.0
SAN BUENA VENTURA,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,1.0,0.0,0.0,0.0,1.0,1.0
SAN CARLOS,otras vacunaciones,influenza estacional a mujeres embarazadas,2020-12-01,0.0,16.0,0.0,0.0,0.0,16.0,16.0
