,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,6,4,11,7,17,24
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,93,430,637,887,730,1317,2047
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,14,0,0,2,14,16
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,14,31,25,38,39,77
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,22,15,31,19,53,72
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,9,19,0,2,9,21,30
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,3,0,0,2,3,5
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,1,1,2,1,3
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,4,3,9,5,13,18
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,3,3,2,4,5,9
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,52,0,1,1,53,54
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,9,0,0,2,9,11
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,7,0,0,1,7,8
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,17,0,11,2,28,30
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,4,2,1,5,5,10
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,9,0,0,2,9,11
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,4,3,5,6,9,15
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,28,2,9,5,37,42
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,7,1,1,4,8,12
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,28,0,0,1,28,29
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,2,2,0,3,2,5
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,1,0,0,3,1,4
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,88,303,77,73,165,376,541
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,0,0,1,0,1,1
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,8,26,2,2,10,28,38
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,9,14,0,3,9,17,26
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,2,0,19,2,21,23
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,2,0,0,0,2,2
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,7,0,2,1,9,10
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,9,4,3,9,12,21
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,2,1,4,1,5
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,14,11,0,0,14,11,25
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,1,157,24,164,25,189
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,21,29,19,20,40,49,89
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,29,4,7,8,36,44
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,18,14,12,16,30,46
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,3,0,0,1,3,4
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,92,99,213,232,305,331,636
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,5,4,6,5,11,16
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,0,1,1,1,2
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,0,0,1,0,1
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,11,0,2,2,13,15
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,16,0,0,2,16,18
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,9,119,2,0,11,119,130
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,4,0,1,1,5,6
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,10,5,13,9,23,32
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,4,1,2,1,6,7
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,42,115,361,393,403,508,911
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,2,1,6,4,8,12
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,26,0,9,2,35,37
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,3,0,4,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,12,0,2,6,14,20
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,25,37,3,4,28,41,69
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,0,2,7,2,7,9
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,13,3,4,5,17,22
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,9,3,8,5,17,22
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,13,92,0,17,13,109,122
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,7,3,4,9,11,20
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,3,9,8,13,11,24
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,17,17,17,25,34,42,76
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,9,7,0,0,9,7,16
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,25,2,2,2,27,4,31
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,30,67,20,19,50,86,136
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,10,0,0,0,10,10
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,16,23,31,28,47,75
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,3,0,1,1,4,5
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,32,52,35,43,67,95,162
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,8,21,11,26,19,45
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,23,4,4,9,27,36
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,3,2,1,2,4,6
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,23,2,12,9,35,44
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,8,20,10,7,18,27,45
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,1,0,0,1,1,2
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,6,0,0,1,6,7
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,37,0,11,0,48,48
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,3,0,0,5,3,8
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,5,0,2,6,7,13
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,5,0,5,1,6
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,2,0,2,1,4,5
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,9,12,13,12,22,34
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,6,12,37,15,43,58
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,646,1311,872,1072,1518,2383,3901
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,8,0,0,1,8,9
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,11,22,17,9,28,31,59
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,7,19,34,24,41,65
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,7,3,4,10,11,21
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,1,0,2,2
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,6,4,5,6,11,17
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,4,1,1,2,5,7
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,9,120,19,127,28,155
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,36,49,100,52,136,188
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,10,10,20,26,30,36,66
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,0,0,0,4,0,4
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,6,0,0,1,6,7
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,13,1,4,5,17,22
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,101,171,559,596,660,767,1427
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,0,0,2,0,2
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,7,0,0,1,7,8
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,3,0,1,0,4,4
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,5,3,5,4,10,14
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,5,0,0,0,5,5
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,11,24,5,23,16,47,63
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,2,0,1,4,3,7
TARACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,1,12,4,12,5,17
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,73,298,153,77,226,375,601
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,0,2,2,2,4
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,16,6,6,12,22,34
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,13,0,4,0,17,17
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,11,11,6,17,17,34
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,14,18,60,64,74,82,156
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,11,26,10,13,21,39,60
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,1,2,3,2,5
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,6,4,2,8,8,16
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,2,2,2,5,4,9
TOLEDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,5,0,3,4,8,12
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,11,0,0,5,11,16
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,1,0,0,1,1,2
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,6,3,0,7,6,13
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,1,1,1,7,2,9
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,9,2,1,4,10,6,16
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,1,3,2,3,5
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,70,220,20,13,90,233,323
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,121,49,2,1,123,50,173
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,0,0,1,0,1
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,5,32,7,10,12,42,54
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,11,16,0,0,11,16,27
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,12,0,0,2,12,14
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,6,41,50,63,56,104,160
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,2,1,3,2,5,7
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,10,6,1,13,11,24
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,24,92,65,17,89,109,198
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,1,4,5,7,6,13
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,4,21,20,22,24,46
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,20,38,16,1,36,39,75
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,2,2,4,2,6
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,3,6,1,3,4,9,13
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,38,55,67,60,105,115,220
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,8,7,1,4,9,11,20
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,4,11,1,4,5,15,20
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,40,58,33,60,73,118,191
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,13,0,3,2,16,18
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,2,0,0,0,2,0,2
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,60,84,169,217,229,301,530
YACO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,14,28,4,8,18,36,54
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,37,115,112,109,149,224,373
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,0,0,1,0,1
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,7,6,1,1,8,7,15
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,9,0,1,1,10,11
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,6,10,7,10,17
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,2,0,2,0,4,4
YUNGUYO DE LITORAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,0,3,0,0,0,3,3
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-10-01,1,0,0,0,1,0,1
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,7,2,3,3,10,13
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,11,43,2,3,13,46,59
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,13,83,52,38,65,121,186
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,22,4,12,10,34,44
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,3,0,4,4
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,15,12,0,1,15,13,28
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,6,0,0,4,6,10
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,3,3,4,4,7,11
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,0,10,17,11,17,28
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,8,6,3,7,11,18
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,5,20,2,2,7,22,29
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,5,2,2,3,7,10
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,9,5,8,7,17,12,29
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,11,28,52,32,63,95
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,10,1,9,7,19,26
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,53,73,34,32,87,105,192
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,12,29,12,35,24,59
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,5,0,0,0,5,5
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,5,2,9,5,14,19
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,5,7,0,1,5,8,13
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,12,16,15,11,27,27,54
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,0,0,1,3,1,4
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,9,2,1,5,10,15
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,2,1,2,1,4,5
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,1,0,3,3
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,41,0,0,6,41,47
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,30,5,10,9,40,49
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,0,2,12,4,12,16
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,1,0,0,2,1,3
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,0,0,2,0,2,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,9,27,7,19,16,46,62
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,19,8,95,75,114,83,197
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,5,8,0,0,5,8,13
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,14,1,3,3,17,20
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,18,0,0,1,18,19
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,0,1,7,1,7,8
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,15,9,5,15,20,35
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,1,0,0,2,1,3
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,45,9,8,13,53,22,75
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,6,4,5,8,11,19
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,8,0,0,4,8,12
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,14,3,4,9,18,27
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,13,65,15,14,28,79,107
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,18,29,0,0,18,29,47
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,3,0,0,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,6,14,7,18,13,32,45
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,11,14,15,19,26,33,59
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,3,0,1,1,4,5
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,8,22,31,51,39,73,112
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,26,1,7,3,33,36
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,5,11,8,10,13,21,34
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,0,1,5,3,5,8
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,5,3,0,5,5,10
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,10,2,3,3,13,16
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,0,13,2,4,2,17,19
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,1,2,5,11,6,13,19
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,18,42,37,35,55,77,132
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,5,18,4,26,9,44,53
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,302,623,278,362,580,985,1565
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,27,45,10,17,37,62,99
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,25,31,17,34,42,76
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,4,1,0,5,4,9
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,2,11,5,26,7,37,44
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,13,20,18,27,31,47,78
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,52,7,19,10,71,81
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,3,8,0,0,3,8,11
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,15,3,15,7,30,37
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2020-11-01,4,20,64,75,68,95,163
