,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,8,0,7,1,15,16
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
EXALTACION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,5,0,6,6
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,0,0,4,4
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,4,0,4,4
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,2,0,2,0,2
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,6,0,2,2,8,10
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,3,0,0,2,3,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,1,0,2,0,2
HUACHACALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,3,0,5,5
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,2,6,2,9,11
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,3,4,0,1,3,5,8
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,89,165,198,293,287,458,745
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,62,200,116,155,178,355,533
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,1,0,1,4,5
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,8,2,4,4,12,16
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,19,117,22,47,41,164,205
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
MAIRANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,11,0,2,0,13,13
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,7,2,11,3,18,21
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,11,22,11,26,37
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,3,0,0,2,3,5
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,3,45,10,40,13,85,98
MORO MORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,1,1,1,2
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,2,0,0,1,2,3
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,0,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
OCURI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,11,16,11,16,27
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,7,20,7,23,30
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,1,10,15,12,16,28
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,23,16,50,18,73,91
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,6,2,0,0,6,2,8
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,7,7,86,60,93,67,160
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,9,16,9,19,28
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,2,2,2,4,6
PATACAMAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,3,4,6,5,9,14
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,1,2,1,3,4
POOPO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,2,1,2,1,3
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,7,13,57,137,64,150,214
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,5,0,6,0,11,11
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,1,2,1,5,6
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,2,3,2,6,8
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,3,32,6,30,9,62,71
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
PUCARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,5,0,0,2,5,7
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,8,7,8,8,16
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,2,0,3,3
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,2,0,0,1,2,3
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,8,16,6,13,14,29,43
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,1,0,5,5
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,5,3,5,4,10,14
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,13,16,37,35,50,51,101
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,5,5,5,5,10
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,2,4,2,6,8
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,7,0,0,0,7,7
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,0,0,4,4
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,5,0,0,0,5,5
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,9,2,17,3,26,29
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,2,0,2,2
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,6,30,60,111,66,141,207
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,4,1,4,5
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,16,30,16,34,50
SAN AGUSTIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,4,3,0,0,4,3,7
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,3,0,1,2,4,6
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,2,0,0,1,2,3
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,3,3,12,3,15,18
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,9,41,2,17,11,58,69
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,5,9,0,5,5,14,19
SAN JOAQUIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,0,0,2,2
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,9,11,11,52,20,63,83
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,1,0,2,2
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,2,13,2,13,15
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,9,0,0,0,9,9
SAN PABLO DE LIPEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,0,0,1,1,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,2,0,1,1,3,4
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,4,14,4,14,18
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,100,279,560,972,660,1251,1911
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,9,10,2,10,11,20,31
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,1,0,2,0,2
SAPAHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,5,0,0,0,5,5
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,7,8,8,4,15,12,27
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,11,11,26,11,37,48
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,12,0,0,0,12,12
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,0,1,0,5,5
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,15,41,181,378,196,419,615
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,1,0,1,1
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,1,1,1,2
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,6,134,84,134,90,224
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,7,14,18,14,25,39
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,4,2,0,13,4,15,19
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,1,1,1,2,3
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,0,3,0,3,3
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,9,13,26,14,35,49
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,8,1,7,1,15,16
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,7,4,8,5,13
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,2,1,2,3
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,4,5,16,5,20,25
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,5,4,12,4,17,21
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,3,2,2,4,5,9
TURCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,1,0,1,0,1
URUBICHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,3,6,22,17,25,23,48
UYUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,1,4,7,5,8,13
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,17,0,1,2,18,20
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,6,0,3,1,9,10
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,1,0,3,3
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,4,2,25,0,29,2,31
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,2,0,2,0,4,4
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,5,0,2,1,7,8
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,0,0,1,0,1
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,5,5,20,7,25,32
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,4,4,0,0,4,4,8
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,31,0,19,1,50,51
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,2,23,0,15,2,38,40
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,7,17,106,118,113,135,248
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,3,7,8,10,11,17,28
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,28,68,45,82,73,150,223
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,1,0,2,0,3,3
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,0,0,6,3,6,3,9
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-11-01,1,0,1,3,2,3,5
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,5,2,1,4,6,10
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,9,0,0,0,9,9
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,5,1,1,1,6,7
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ANTEQUERA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,4,0,0,2,4,6
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,2,0,2,2
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,1,1,2,2,4
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,14,0,1,0,15,15
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,6,2,7,3,10
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,1,2,1,2,3
AYO AYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,1,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,3,2,2,2,5,7
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,3,0,3,3
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,1,0,1,1,2
BERMEJO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,1,2,1,3,4
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,0,0,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,2,0,1,0,3,3
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,9,12,9,12,21
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,2,15,10,17,12,29
CALACOTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,7,2,7,2,9
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,4,0,0,2,4,6
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,3,5,3,5,8
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,21,4,1,0,22,4,26
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,4,9,5,12,9,21,30
CAQUIAVIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,3,0,0,0,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,2,8,0,9,2,11
CHACARILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,3,1,1,0,4,1,5
CHAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,0,0,0,1,0,1
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,3,1,3,1,6,7
CHARAÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,0,0,1,1,1,2
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,1,3,2,4,6
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,5,11,10,7,15,18,33
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,6,9,5,6,11,15,26
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,8,2,19,4,27,31
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,7,13,6,21,13,34,47
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,31,89,22,26,53,115,168
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,68,121,10,11,78,132,210
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,0,2,1,3,4
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,7,0,8,0,15,15
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,2,1,0,0,2,1,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,1,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,6,0,1,0,7,7
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,5,11,5,11,16
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,2,0,2,2
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,6,4,0,0,6,4,10
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,2,0,2,2
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,19,63,5,14,24,77,101
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,2,3,3,3,5,8
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,2,3,4,4,6,10
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,4,17,0,4,4,21,25
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,24,192,163,331,187,523,710
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,38,78,15,24,53,102,155
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,2,0,2,2
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,7,1,3,1,10,11
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,0,0,1,1,2
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,0,0,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,3,0,1,0,4,4
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,6,0,1,1,7,8
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,0,0,0,1,0,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,2,0,0,0,2,2
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,1,0,1,1,2
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,2,0,4,0,6,6
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,0,0,0,3,0,3,3
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2020-12-01,1,1,0,0,1,1,2
