municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,4,4
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,3,3
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-11-01,2,2
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,7,7
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
BAURES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,6,6
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,6,6
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,10,10
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,7,7
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,6,6
COBIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
GAIOC JATUN AYLLU YURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
INGAVI (HUMAITA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,7,7
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
MINEROS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,7,7
MOJINETE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
OKINAWA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
PADILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,11,11
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,11,11
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,12,12
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
QUIME,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,10,10
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,7,7
SAN ANDRES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
SAN JOAQUIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,10,10
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,11,11
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,3,3
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,5,5
SAN PEDRO DE QUEMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SANTA ROSA DEL SARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,4,4
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2022-12-01,1,1
