municipality,group,variable,month,Vaginales,TOTAL
PAILON,atencion de partos en servicios,vaginales,2013-11-01,27,27
PALCA,atencion de partos en servicios,vaginales,2013-11-01,4,4
PALOS BLANCOS,atencion de partos en servicios,vaginales,2013-11-01,25,25
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2013-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2013-11-01,4,4
PAPEL PAMPA,atencion de partos en servicios,vaginales,2013-11-01,3,3
PASORAPA,atencion de partos en servicios,vaginales,2013-11-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2013-11-01,18,18
PAZÑA,atencion de partos en servicios,vaginales,2013-11-01,2,2
PELECHUCO,atencion de partos en servicios,vaginales,2013-11-01,2,2
POCOATA,atencion de partos en servicios,vaginales,2013-11-01,12,12
POCONA,atencion de partos en servicios,vaginales,2013-11-01,8,8
POJO (CBBA),atencion de partos en servicios,vaginales,2013-11-01,9,9
POOPO,atencion de partos en servicios,vaginales,2013-11-01,6,6
PORCO,atencion de partos en servicios,vaginales,2013-11-01,10,10
POROMA,atencion de partos en servicios,vaginales,2013-11-01,10,10
PORONGO,atencion de partos en servicios,vaginales,2013-11-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2013-11-01,26,26
PORVENIR,atencion de partos en servicios,vaginales,2013-11-01,4,4
POTOSI,atencion de partos en servicios,vaginales,2013-11-01,330,330
PRESTO,atencion de partos en servicios,vaginales,2013-11-01,3,3
PUCARA,atencion de partos en servicios,vaginales,2013-11-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2013-11-01,11,11
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2013-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2013-11-01,4,4
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2013-11-01,4,4
PUERTO PEREZ,atencion de partos en servicios,vaginales,2013-11-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2013-11-01,19,19
PUERTO RICO,atencion de partos en servicios,vaginales,2013-11-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2013-11-01,21,21
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2013-11-01,91,91
PUNA,atencion de partos en servicios,vaginales,2013-11-01,13,13
PUNATA,atencion de partos en servicios,vaginales,2013-11-01,41,41
QUIABAYA,atencion de partos en servicios,vaginales,2013-11-01,6,6
QUILLACOLLO,atencion de partos en servicios,vaginales,2013-11-01,133,133
QUIME,atencion de partos en servicios,vaginales,2013-11-01,5,5
RAVELO,atencion de partos en servicios,vaginales,2013-11-01,10,10
REYES,atencion de partos en servicios,vaginales,2013-11-01,17,17
RIBERALTA,atencion de partos en servicios,vaginales,2013-11-01,177,177
ROBORE,atencion de partos en servicios,vaginales,2013-11-01,15,15
RURRENABAQUE,atencion de partos en servicios,vaginales,2013-11-01,24,24
SABAYA,atencion de partos en servicios,vaginales,2013-11-01,3,3
SACABA,atencion de partos en servicios,vaginales,2013-11-01,160,160
SACABAMBA,atencion de partos en servicios,vaginales,2013-11-01,6,6
SACACA,atencion de partos en servicios,vaginales,2013-11-01,16,16
SAIPINA,atencion de partos en servicios,vaginales,2013-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2013-11-01,4,4
SAMAIPATA,atencion de partos en servicios,vaginales,2013-11-01,5,5
SAN AGUSTIN,atencion de partos en servicios,vaginales,2013-11-01,1,1
SAN ANDRES,atencion de partos en servicios,vaginales,2013-11-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2013-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2013-11-01,2,2
SAN BENITO,atencion de partos en servicios,vaginales,2013-11-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2013-11-01,34,34
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2013-11-01,7,7
SAN CARLOS,atencion de partos en servicios,vaginales,2013-11-01,37,37
SAN IGNACIO,atencion de partos en servicios,vaginales,2013-11-01,18,18
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2013-11-01,61,61
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2013-11-01,23,23
SAN JOAQUIN,atencion de partos en servicios,vaginales,2013-11-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2013-11-01,23,23
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2013-11-01,7,7
SAN JULIAN,atencion de partos en servicios,vaginales,2013-11-01,49,49
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2013-11-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2013-11-01,6,6
SAN LUCAS,atencion de partos en servicios,vaginales,2013-11-01,21,21
SAN MATIAS,atencion de partos en servicios,vaginales,2013-11-01,5,5
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2013-11-01,7,7
SAN PEDRO,atencion de partos en servicios,vaginales,2013-11-01,14,14
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2013-11-01,16,16
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2013-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2013-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2013-11-01,1,1
SAN RAMON BENI,atencion de partos en servicios,vaginales,2013-11-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2013-11-01,11,11
SANTA ANA,atencion de partos en servicios,vaginales,2013-11-01,23,23
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2013-11-01,1272,1272
SANTA ROSA,atencion de partos en servicios,vaginales,2013-11-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2013-11-01,13,13
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2013-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2013-11-01,11,11
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2013-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2013-11-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2013-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2013-11-01,4,4
SENA,atencion de partos en servicios,vaginales,2013-11-01,4,4
SHINAOTA,atencion de partos en servicios,vaginales,2013-11-01,37,37
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2013-11-01,6,6
SICAYA,atencion de partos en servicios,vaginales,2013-11-01,1,1
SIPE SIPE,atencion de partos en servicios,vaginales,2013-11-01,55,55
SOPACHUY,atencion de partos en servicios,vaginales,2013-11-01,10,10
SORACACHI,atencion de partos en servicios,vaginales,2013-11-01,3,3
SORATA,atencion de partos en servicios,vaginales,2013-11-01,13,13
SUCRE,atencion de partos en servicios,vaginales,2013-11-01,319,319
TACACOMA,atencion de partos en servicios,vaginales,2013-11-01,8,8
TACOBAMBA,atencion de partos en servicios,vaginales,2013-11-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2013-11-01,3,3
TAPACARI,atencion de partos en servicios,vaginales,2013-11-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2013-11-01,16,16
TARACO,atencion de partos en servicios,vaginales,2013-11-01,6,6
TARATA,atencion de partos en servicios,vaginales,2013-11-01,8,8
TARIJA,atencion de partos en servicios,vaginales,2013-11-01,205,205
TARVITA,atencion de partos en servicios,vaginales,2013-11-01,17,17
TEOPONTE,atencion de partos en servicios,vaginales,2013-11-01,10,10
TIAWANACU,atencion de partos en servicios,vaginales,2013-11-01,4,4
TINGUIPAYA,atencion de partos en servicios,vaginales,2013-11-01,1,1
TIPUANI,atencion de partos en servicios,vaginales,2013-11-01,11,11
TIQUIPAYA,atencion de partos en servicios,vaginales,2013-11-01,60,60
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2013-11-01,15,15
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,vaginales,2013-11-01,1,1
TOCO,atencion de partos en servicios,vaginales,2013-11-01,5,5
TOLATA,atencion de partos en servicios,vaginales,2013-11-01,4,4
TOLEDO,atencion de partos en servicios,vaginales,2013-11-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2013-11-01,10,10
TOMINA,atencion de partos en servicios,vaginales,2013-11-01,10,10
TORO TORO,atencion de partos en servicios,vaginales,2013-11-01,11,11
TOTORA(CBBA),atencion de partos en servicios,vaginales,2013-11-01,20,20
TOTORA(ORR),atencion de partos en servicios,vaginales,2013-11-01,4,4
TRINIDAD,atencion de partos en servicios,vaginales,2013-11-01,137,137
TUPIZA,atencion de partos en servicios,vaginales,2013-11-01,84,84
TURCO,atencion de partos en servicios,vaginales,2013-11-01,1,1
UMALA,atencion de partos en servicios,vaginales,2013-11-01,1,1
UNCIA,atencion de partos en servicios,vaginales,2013-11-01,27,27
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2013-11-01,6,6
URUBICHA,atencion de partos en servicios,vaginales,2013-11-01,4,4
UYUNI,atencion de partos en servicios,vaginales,2013-11-01,32,32
VACAS,atencion de partos en servicios,vaginales,2013-11-01,7,7
VALLEGRANDE,atencion de partos en servicios,vaginales,2013-11-01,9,9
VIACHA,atencion de partos en servicios,vaginales,2013-11-01,59,59
VILA VILA,atencion de partos en servicios,vaginales,2013-11-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2013-11-01,10,10
VILLA MONTES,atencion de partos en servicios,vaginales,2013-11-01,55,55
VILLA RIVERO,atencion de partos en servicios,vaginales,2013-11-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2013-11-01,6,6
VILLA TUNARI,atencion de partos en servicios,vaginales,2013-11-01,83,83
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2013-11-01,8,8
VILLAZON,atencion de partos en servicios,vaginales,2013-11-01,53,53
VINTO,atencion de partos en servicios,vaginales,2013-11-01,62,62
VITICHI,atencion de partos en servicios,vaginales,2013-11-01,3,3
WARNES,atencion de partos en servicios,vaginales,2013-11-01,70,70
YACO,atencion de partos en servicios,vaginales,2013-11-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2013-11-01,79,79
YAMPARAEZ,atencion de partos en servicios,vaginales,2013-11-01,8,8
YANACACHI,atencion de partos en servicios,vaginales,2013-11-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2013-11-01,40,40
YOCALLA,atencion de partos en servicios,vaginales,2013-11-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2013-11-01,6,6
YUNCHARA,atencion de partos en servicios,vaginales,2013-11-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2013-11-01,9,9
ACACIO,atencion de partos en servicios,vaginales,2013-12-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2013-12-01,21,21
ACHOCALLA,atencion de partos en servicios,vaginales,2013-12-01,3,3
AIQUILE,atencion de partos en servicios,vaginales,2013-12-01,25,25
ALALAY,atencion de partos en servicios,vaginales,2013-12-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2013-12-01,9,9
ANCORAIMES,atencion de partos en servicios,vaginales,2013-12-01,3,3
ANTEQUERA,atencion de partos en servicios,vaginales,2013-12-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2013-12-01,1,1
APOLO,atencion de partos en servicios,vaginales,2013-12-01,7,7
ARAMPAMPA,atencion de partos en servicios,vaginales,2013-12-01,2,2
ARANI,atencion de partos en servicios,vaginales,2013-12-01,5,5
ARBIETO,atencion de partos en servicios,vaginales,2013-12-01,8,8
ARQUE,atencion de partos en servicios,vaginales,2013-12-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2013-12-01,40,40
ATOCHA,atencion de partos en servicios,vaginales,2013-12-01,16,16
AYO AYO,atencion de partos en servicios,vaginales,2013-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2013-12-01,16,16
AZURDUY,atencion de partos en servicios,vaginales,2013-12-01,6,6
BATALLAS,atencion de partos en servicios,vaginales,2013-12-01,6,6
BAURES,atencion de partos en servicios,vaginales,2013-12-01,5,5
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2013-12-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2013-12-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2013-12-01,27,27
BETANZOS,atencion de partos en servicios,vaginales,2013-12-01,18,18
BOLIVAR,atencion de partos en servicios,vaginales,2013-12-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2013-12-01,6,6
BUENA VISTA,atencion de partos en servicios,vaginales,2013-12-01,9,9
CABEZAS,atencion de partos en servicios,vaginales,2013-12-01,29,29
CAIROMA,atencion de partos en servicios,vaginales,2013-12-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2013-12-01,9,9
CAJUATA,atencion de partos en servicios,vaginales,2013-12-01,3,3
CALAMARCA,atencion de partos en servicios,vaginales,2013-12-01,6,6
CAMARGO,atencion de partos en servicios,vaginales,2013-12-01,14,14
CAMIRI,atencion de partos en servicios,vaginales,2013-12-01,42,42
CAPINOTA,atencion de partos en servicios,vaginales,2013-12-01,21,21
CAQUIAVIRI,atencion de partos en servicios,vaginales,2013-12-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2013-12-01,21,21
CARANAVI,atencion de partos en servicios,vaginales,2013-12-01,51,51
CARAPARI,atencion de partos en servicios,vaginales,2013-12-01,7,7
CARIPUYO,atencion de partos en servicios,vaginales,2013-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2013-12-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2013-12-01,28,28
CHAQUI,atencion de partos en servicios,vaginales,2013-12-01,6,6
CHARAGUA,atencion de partos en servicios,vaginales,2013-12-01,50,50
CHAYANTA,atencion de partos en servicios,vaginales,2013-12-01,5,5
CHIMORE,atencion de partos en servicios,vaginales,2013-12-01,12,12
CHIPAYA,atencion de partos en servicios,vaginales,2013-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2013-12-01,16,16
CHUMA,atencion de partos en servicios,vaginales,2013-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2013-12-01,8,8
CKOCHAS,atencion de partos en servicios,vaginales,2013-12-01,4,4
CLIZA,atencion de partos en servicios,vaginales,2013-12-01,12,12
COBIJA,atencion de partos en servicios,vaginales,2013-12-01,80,80
COCAPATA,atencion de partos en servicios,vaginales,2013-12-01,11,11
COCHABAMBA,atencion de partos en servicios,vaginales,2013-12-01,786,786
COIPASA,atencion de partos en servicios,vaginales,2013-12-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2013-12-01,36,36
"COLCHA ""K""",atencion de partos en servicios,vaginales,2013-12-01,2,2
COLLANA,atencion de partos en servicios,vaginales,2013-12-01,3,3
COLOMI,atencion de partos en servicios,vaginales,2013-12-01,19,19
COLPA BELGICA,atencion de partos en servicios,vaginales,2013-12-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2013-12-01,7,7
COLQUENCHA,atencion de partos en servicios,vaginales,2013-12-01,11,11
COLQUIRI,atencion de partos en servicios,vaginales,2013-12-01,16,16
COMARAPA,atencion de partos en servicios,vaginales,2013-12-01,27,27
COMBAYA,atencion de partos en servicios,vaginales,2013-12-01,2,2
CONCEPCION,atencion de partos en servicios,vaginales,2013-12-01,33,33
COPACABANA,atencion de partos en servicios,vaginales,2013-12-01,4,4
CORIPATA,atencion de partos en servicios,vaginales,2013-12-01,11,11
CORO CORO,atencion de partos en servicios,vaginales,2013-12-01,2,2
COROICO,atencion de partos en servicios,vaginales,2013-12-01,14,14
CORQUE,atencion de partos en servicios,vaginales,2013-12-01,4,4
COTAGAITA,atencion de partos en servicios,vaginales,2013-12-01,13,13
COTOCA,atencion de partos en servicios,vaginales,2013-12-01,73,73
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2013-12-01,21,21
CUEVO,atencion de partos en servicios,vaginales,2013-12-01,3,3
CULPINA,atencion de partos en servicios,vaginales,2013-12-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2013-12-01,3,3
DESAGUADERO,atencion de partos en servicios,vaginales,2013-12-01,7,7
EL ALTO,atencion de partos en servicios,vaginales,2013-12-01,1049,1049
EL PUENTE(STC),atencion de partos en servicios,vaginales,2013-12-01,10,10
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2013-12-01,13,13
EL TORNO,atencion de partos en servicios,vaginales,2013-12-01,42,42
EL VILLAR,atencion de partos en servicios,vaginales,2013-12-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2013-12-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2013-12-01,20,20
ESCOMA,atencion de partos en servicios,vaginales,2013-12-01,8,8
EUCALIPTUS,atencion de partos en servicios,vaginales,2013-12-01,3,3
EUREKA (SANTOS MERCADO),atencion de partos en servicios,vaginales,2013-12-01,1,1
EXALTACION,atencion de partos en servicios,vaginales,2013-12-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2013-12-01,10,10
FILADELFIA,atencion de partos en servicios,vaginales,2013-12-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2013-12-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2013-12-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2013-12-01,9,9
GUAQUI,atencion de partos en servicios,vaginales,2013-12-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2013-12-01,64,64
GUTIERREZ,atencion de partos en servicios,vaginales,2013-12-01,11,11
HUACARETA,atencion de partos en servicios,vaginales,2013-12-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2013-12-01,3,3
HUANUNI,atencion de partos en servicios,vaginales,2013-12-01,22,22
HUARACAJE,atencion de partos en servicios,vaginales,2013-12-01,3,3
HUARINA,atencion de partos en servicios,vaginales,2013-12-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2013-12-01,2,2
HUMANATA,atencion de partos en servicios,vaginales,2013-12-01,2,2
ICHOCA,atencion de partos en servicios,vaginales,2013-12-01,1,1
ICLA,atencion de partos en servicios,vaginales,2013-12-01,1,1
INCAHUASI,atencion de partos en servicios,vaginales,2013-12-01,13,13
INQUISIVI,atencion de partos en servicios,vaginales,2013-12-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2013-12-01,16,16
IXIAMAS,atencion de partos en servicios,vaginales,2013-12-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2013-12-01,11,11
LA ASUNTA,atencion de partos en servicios,vaginales,2013-12-01,45,45
