municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,119,119
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,221,221
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,313,313
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,386,386
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,3,3
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,42,42
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,38,38
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,353,353
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,47,47
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,586,586
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,209,209
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,35,35
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,10,10
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,374,374
YACO,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,13,13
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,2053,2053
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,49,49
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,25,25
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,191,191
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,14,14
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,115,115
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,23,23
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2005-11-01,63,63
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,36,36
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,164,164
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,39,39
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,76,76
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,3,3
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,49,49
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,80,80
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,16,16
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,34,34
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,24,24
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,66,66
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,22,22
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,70,70
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,14,14
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,45,45
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,488,488
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,992,992
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,22,22
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,55,55
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,27,27
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,64,64
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,40,40
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,112,112
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,57,57
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,6,6
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,17,17
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,27,27
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,766,766
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,144,144
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,27,27
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,19,19
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,127,127
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,114,114
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,59,59
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,38,38
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,38,38
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,35,35
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,21,21
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,61,61
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,191,191
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,26,26
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,467,467
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,109,109
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,18,18
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,47,47
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,557,557
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,56,56
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,17,17
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1,1
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,131,131
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,20,20
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,78,78
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,8,8
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,64,64
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,177,177
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,25,25
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,36,36
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,163,163
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,618,618
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,7762,7762
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,279,279
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,64,64
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,15,15
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,94,94
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,24,24
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,81,81
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,9,9
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,113,113
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,12,12
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,64,64
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,9,9
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,116,116
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,109,109
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,48,48
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,22,22
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,97,97
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,34,34
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,293,293
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,371,371
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,170,170
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1,1
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,45,45
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,92,92
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,40,40
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,7,7
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,70,70
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,6801,6801
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,10,10
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,46,46
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,34,34
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1308,1308
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,6,6
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,129,129
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,171,171
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,48,48
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,19,19
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,194,194
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,61,61
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,63,63
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,35,35
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,87,87
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,39,39
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1530,1530
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,95,95
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,35,35
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,9,9
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,11,11
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,272,272
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,56,56
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,10,10
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,17,17
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,62,62
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,4,4
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,17,17
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,100,100
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,54,54
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,31,31
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,55,55
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,578,578
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,22659,22659
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,41,41
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,80,80
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,16,16
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,28,28
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,325,325
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,35,35
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,19,19
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,23,23
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,65,65
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,27,27
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,232,232
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,87,87
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,11,11
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,214,214
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,64,64
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,126,126
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,42,42
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,46,46
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,25,25
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,225,225
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1533,1533
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,16,16
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,58,58
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,13,13
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,20,20
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,44,44
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,117,117
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,36,36
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,5714,5714
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,110,110
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,50,50
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,39,39
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,53,53
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,164,164
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,9,9
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,39,39
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,10,10
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,5,5
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,147,147
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,90,90
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,13,13
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,49,49
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,57,57
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,18,18
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,65,65
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,15,15
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,34,34
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,43,43
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,387,387
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,69,69
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,10,10
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,4947,4947
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,28,28
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,7,7
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,77,77
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,115,115
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,24,24
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,28,28
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,38,38
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,115,115
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,55,55
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,281,281
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,503,503
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,116,116
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2005-12-01,429,429
