municipality,group,variable,month,Sueros,TOTAL
ANTEQUERA,otras actividades de enfermeria,sueros,2005-11-01,6,6
ANZALDO,otras actividades de enfermeria,sueros,2005-11-01,4,4
APOLO,otras actividades de enfermeria,sueros,2005-11-01,40,40
ARAMPAMPA,otras actividades de enfermeria,sueros,2005-11-01,5,5
ARANI,otras actividades de enfermeria,sueros,2005-11-01,10,10
ARBIETO,otras actividades de enfermeria,sueros,2005-11-01,2,2
ARQUE,otras actividades de enfermeria,sueros,2005-11-01,18,18
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2005-11-01,252,252
ATOCHA,otras actividades de enfermeria,sueros,2005-11-01,446,446
AUCAPATA,otras actividades de enfermeria,sueros,2005-11-01,4,4
AYATA,otras actividades de enfermeria,sueros,2005-11-01,2,2
AYO AYO,otras actividades de enfermeria,sueros,2005-11-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2005-11-01,37,37
AZURDUY,otras actividades de enfermeria,sueros,2005-11-01,49,49
BATALLAS,otras actividades de enfermeria,sueros,2005-11-01,4,4
BAURES,otras actividades de enfermeria,sueros,2005-11-01,15,15
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2005-11-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2005-11-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2005-11-01,23,23
BERMEJO,otras actividades de enfermeria,sueros,2005-11-01,952,952
BETANZOS,otras actividades de enfermeria,sueros,2005-11-01,108,108
BOLIVAR,otras actividades de enfermeria,sueros,2005-11-01,14,14
BOLPEBRA,otras actividades de enfermeria,sueros,2005-11-01,1,1
BOYUIBE,otras actividades de enfermeria,sueros,2005-11-01,38,38
BUENA VISTA,otras actividades de enfermeria,sueros,2005-11-01,93,93
CABEZAS,otras actividades de enfermeria,sueros,2005-11-01,86,86
CAIROMA,otras actividades de enfermeria,sueros,2005-11-01,15,15
"CAIZA ""D""",otras actividades de enfermeria,sueros,2005-11-01,25,25
CAJUATA,otras actividades de enfermeria,sueros,2005-11-01,15,15
CALACOTO,otras actividades de enfermeria,sueros,2005-11-01,5,5
CALAMARCA,otras actividades de enfermeria,sueros,2005-11-01,5,5
CAMARGO,otras actividades de enfermeria,sueros,2005-11-01,106,106
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,sueros,2005-11-01,13,13
CAMIRI,otras actividades de enfermeria,sueros,2005-11-01,1094,1094
CAPINOTA,otras actividades de enfermeria,sueros,2005-11-01,62,62
CAQUIAVIRI,otras actividades de enfermeria,sueros,2005-11-01,17,17
CARACOLLO,otras actividades de enfermeria,sueros,2005-11-01,3,3
CARANAVI,otras actividades de enfermeria,sueros,2005-11-01,190,190
CARAPARI,otras actividades de enfermeria,sueros,2005-11-01,38,38
CARIPUYO,otras actividades de enfermeria,sueros,2005-11-01,15,15
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2005-11-01,10,10
CHACARILLA,otras actividades de enfermeria,sueros,2005-11-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2005-11-01,64,64
CHAQUI,otras actividades de enfermeria,sueros,2005-11-01,7,7
CHARAGUA,otras actividades de enfermeria,sueros,2005-11-01,105,105
CHAYANTA,otras actividades de enfermeria,sueros,2005-11-01,45,45
CHIMORE,otras actividades de enfermeria,sueros,2005-11-01,29,29
CHIPAYA,otras actividades de enfermeria,sueros,2005-11-01,3,3
CHOQUE COTA,otras actividades de enfermeria,sueros,2005-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2005-11-01,242,242
CHUMA,otras actividades de enfermeria,sueros,2005-11-01,4,4
CLIZA,otras actividades de enfermeria,sueros,2005-11-01,4,4
COBIJA,otras actividades de enfermeria,sueros,2005-11-01,202,202
COCHABAMBA,otras actividades de enfermeria,sueros,2005-11-01,5359,5359
COIPASA,otras actividades de enfermeria,sueros,2005-11-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2005-11-01,385,385
"COLCHA ""K""",otras actividades de enfermeria,sueros,2005-11-01,21,21
COLOMI,otras actividades de enfermeria,sueros,2005-11-01,27,27
COLPA BELGICA,otras actividades de enfermeria,sueros,2005-11-01,3,3
COLQUECHACA,otras actividades de enfermeria,sueros,2005-11-01,25,25
COLQUENCHA,otras actividades de enfermeria,sueros,2005-11-01,1,1
COLQUIRI,otras actividades de enfermeria,sueros,2005-11-01,40,40
COMARAPA,otras actividades de enfermeria,sueros,2005-11-01,82,82
CONCEPCION,otras actividades de enfermeria,sueros,2005-11-01,28,28
COPACABANA,otras actividades de enfermeria,sueros,2005-11-01,35,35
CORIPATA,otras actividades de enfermeria,sueros,2005-11-01,19,19
CORO CORO,otras actividades de enfermeria,sueros,2005-11-01,8,8
COROICO,otras actividades de enfermeria,sueros,2005-11-01,63,63
CORQUE,otras actividades de enfermeria,sueros,2005-11-01,8,8
COTAGAITA,otras actividades de enfermeria,sueros,2005-11-01,116,116
COTOCA,otras actividades de enfermeria,sueros,2005-11-01,228,228
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2005-11-01,40,40
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2005-11-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2005-11-01,3,3
CULPINA,otras actividades de enfermeria,sueros,2005-11-01,20,20
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2005-11-01,6,6
CURVA,otras actividades de enfermeria,sueros,2005-11-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2005-11-01,3,3
EL ALTO,otras actividades de enfermeria,sueros,2005-11-01,2590,2590
EL CHORO,otras actividades de enfermeria,sueros,2005-11-01,2,2
EL PUENTE(STC),otras actividades de enfermeria,sueros,2005-11-01,20,20
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2005-11-01,42,42
EL TORNO,otras actividades de enfermeria,sueros,2005-11-01,220,220
EL VILLAR,otras actividades de enfermeria,sueros,2005-11-01,13,13
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-11-01,29,29
ENTRE RIOS,otras actividades de enfermeria,sueros,2005-11-01,78,78
EUCALIPTUS,otras actividades de enfermeria,sueros,2005-11-01,13,13
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2005-11-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2005-11-01,1,1
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2005-11-01,45,45
FILADELFIA,otras actividades de enfermeria,sueros,2005-11-01,9,9
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2005-11-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2005-11-01,11,11
GUANAY,otras actividades de enfermeria,sueros,2005-11-01,27,27
GUAQUI,otras actividades de enfermeria,sueros,2005-11-01,4,4
GUAYARAMERIN,otras actividades de enfermeria,sueros,2005-11-01,583,583
GUTIERREZ,otras actividades de enfermeria,sueros,2005-11-01,21,21
HUACARETA,otras actividades de enfermeria,sueros,2005-11-01,41,41
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2005-11-01,5,5
HUACHACALLA,otras actividades de enfermeria,sueros,2005-11-01,7,7
HUANUNI,otras actividades de enfermeria,sueros,2005-11-01,137,137
HUARACAJE,otras actividades de enfermeria,sueros,2005-11-01,10,10
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2005-11-01,7,7
ICHOCA,otras actividades de enfermeria,sueros,2005-11-01,7,7
ICLA,otras actividades de enfermeria,sueros,2005-11-01,27,27
INCAHUASI,otras actividades de enfermeria,sueros,2005-11-01,35,35
INQUISIVI,otras actividades de enfermeria,sueros,2005-11-01,4,4
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2005-11-01,86,86
IXIAMAS,otras actividades de enfermeria,sueros,2005-11-01,7,7
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2005-11-01,14,14
LA ASUNTA,otras actividades de enfermeria,sueros,2005-11-01,29,29
LA GUARDIA,otras actividades de enfermeria,sueros,2005-11-01,124,124
LA PAZ,otras actividades de enfermeria,sueros,2005-11-01,20951,20951
LAGUNILLAS,otras actividades de enfermeria,sueros,2005-11-01,37,37
LAJA,otras actividades de enfermeria,sueros,2005-11-01,11,11
LAS CARRERAS,otras actividades de enfermeria,sueros,2005-11-01,12,12
LICOMA PAMPA,otras actividades de enfermeria,sueros,2005-11-01,5,5
LLALLAGUA,otras actividades de enfermeria,sueros,2005-11-01,235,235
LLICA,otras actividades de enfermeria,sueros,2005-11-01,15,15
LORETO,otras actividades de enfermeria,sueros,2005-11-01,3,3
LURIBAY,otras actividades de enfermeria,sueros,2005-11-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2005-11-01,7,7
MACHARETI,otras actividades de enfermeria,sueros,2005-11-01,26,26
MAGDALENA,otras actividades de enfermeria,sueros,2005-11-01,142,142
MAIRANA,otras actividades de enfermeria,sueros,2005-11-01,16,16
MALLA,otras actividades de enfermeria,sueros,2005-11-01,3,3
MAPIRI,otras actividades de enfermeria,sueros,2005-11-01,9,9
MECAPACA,otras actividades de enfermeria,sueros,2005-11-01,2,2
MINEROS,otras actividades de enfermeria,sueros,2005-11-01,16,16
MIZQUE,otras actividades de enfermeria,sueros,2005-11-01,46,46
MOCOMOCO,otras actividades de enfermeria,sueros,2005-11-01,7,7
MOJINETE,otras actividades de enfermeria,sueros,2005-11-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2005-11-01,10,10
MONTEAGUDO,otras actividades de enfermeria,sueros,2005-11-01,68,68
MONTERO,otras actividades de enfermeria,sueros,2005-11-01,1052,1052
MORO MORO,otras actividades de enfermeria,sueros,2005-11-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2005-11-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2005-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2005-11-01,9,9
OCURI,otras actividades de enfermeria,sueros,2005-11-01,15,15
OKINAWA,otras actividades de enfermeria,sueros,2005-11-01,16,16
OMEREQUE,otras actividades de enfermeria,sueros,2005-11-01,4,4
ORURO,otras actividades de enfermeria,sueros,2005-11-01,6152,6152
PADCAYA,otras actividades de enfermeria,sueros,2005-11-01,59,59
PADILLA,otras actividades de enfermeria,sueros,2005-11-01,224,224
PAILON,otras actividades de enfermeria,sueros,2005-11-01,39,39
PALCA,otras actividades de enfermeria,sueros,2005-11-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2005-11-01,83,83
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2005-11-01,6,6
PAMPA GRANDE,otras actividades de enfermeria,sueros,2005-11-01,8,8
PAPEL PAMPA,otras actividades de enfermeria,sueros,2005-11-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2005-11-01,3,3
PATACAMAYA,otras actividades de enfermeria,sueros,2005-11-01,15,15
PAZÑA,otras actividades de enfermeria,sueros,2005-11-01,5,5
PELECHUCO,otras actividades de enfermeria,sueros,2005-11-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2005-11-01,18,18
POCONA,otras actividades de enfermeria,sueros,2005-11-01,10,10
POJO (CBBA),otras actividades de enfermeria,sueros,2005-11-01,13,13
POOPO,otras actividades de enfermeria,sueros,2005-11-01,11,11
PORCO,otras actividades de enfermeria,sueros,2005-11-01,10,10
POROMA,otras actividades de enfermeria,sueros,2005-11-01,27,27
PORONGO,otras actividades de enfermeria,sueros,2005-11-01,6,6
PORTACHUELO,otras actividades de enfermeria,sueros,2005-11-01,230,230
PORVENIR,otras actividades de enfermeria,sueros,2005-11-01,45,45
POSTRER VALLE,otras actividades de enfermeria,sueros,2005-11-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2005-11-01,5622,5622
PRESTO,otras actividades de enfermeria,sueros,2005-11-01,25,25
PUCARA,otras actividades de enfermeria,sueros,2005-11-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2005-11-01,15,15
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2005-11-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2005-11-01,14,14
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2005-11-01,10,10
PUERTO PEREZ,otras actividades de enfermeria,sueros,2005-11-01,1,1
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2005-11-01,50,50
PUERTO RICO,otras actividades de enfermeria,sueros,2005-11-01,24,24
PUERTO SILES,otras actividades de enfermeria,sueros,2005-11-01,11,11
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2005-11-01,315,315
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2005-11-01,1263,1263
PUNA,otras actividades de enfermeria,sueros,2005-11-01,72,72
PUNATA,otras actividades de enfermeria,sueros,2005-11-01,264,264
QUILLACOLLO,otras actividades de enfermeria,sueros,2005-11-01,633,633
QUIME,otras actividades de enfermeria,sueros,2005-11-01,14,14
QUIRUSILLAS,otras actividades de enfermeria,sueros,2005-11-01,9,9
RAVELO,otras actividades de enfermeria,sueros,2005-11-01,38,38
REYES,otras actividades de enfermeria,sueros,2005-11-01,50,50
RIBERALTA,otras actividades de enfermeria,sueros,2005-11-01,2439,2439
ROBORE,otras actividades de enfermeria,sueros,2005-11-01,166,166
RURRENABAQUE,otras actividades de enfermeria,sueros,2005-11-01,113,113
SABAYA,otras actividades de enfermeria,sueros,2005-11-01,3,3
SACABA,otras actividades de enfermeria,sueros,2005-11-01,895,895
SACABAMBA,otras actividades de enfermeria,sueros,2005-11-01,8,8
SACACA,otras actividades de enfermeria,sueros,2005-11-01,19,19
SAIPINA,otras actividades de enfermeria,sueros,2005-11-01,54,54
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2005-11-01,22,22
SAMAIPATA,otras actividades de enfermeria,sueros,2005-11-01,41,41
SAN AGUSTIN,otras actividades de enfermeria,sueros,2005-11-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2005-11-01,13,13
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2005-11-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2005-11-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2005-11-01,23,23
SAN BENITO,otras actividades de enfermeria,sueros,2005-11-01,16,16
SAN BORJA,otras actividades de enfermeria,sueros,2005-11-01,461,461
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2005-11-01,12,12
SAN CARLOS,otras actividades de enfermeria,sueros,2005-11-01,255,255
SAN IGNACIO,otras actividades de enfermeria,sueros,2005-11-01,89,89
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2005-11-01,1044,1044
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2005-11-01,2,2
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2005-11-01,216,216
SAN JOAQUIN,otras actividades de enfermeria,sueros,2005-11-01,60,60
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2005-11-01,318,318
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2005-11-01,152,152
SAN JULIAN,otras actividades de enfermeria,sueros,2005-11-01,221,221
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2005-11-01,7,7
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2005-11-01,53,53
SAN LUCAS,otras actividades de enfermeria,sueros,2005-11-01,105,105
SAN MATIAS,otras actividades de enfermeria,sueros,2005-11-01,88,88
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2005-11-01,141,141
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2005-11-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2005-11-01,49,49
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2005-11-01,30,30
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2005-11-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2005-11-01,4,4
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2005-11-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2005-11-01,34,34
SAN RAMON,otras actividades de enfermeria,sueros,2005-11-01,48,48
SAN RAMON,otras actividades de enfermeria,sueros,2005-11-01,100,100
SANTA ANA,otras actividades de enfermeria,sueros,2005-11-01,254,254
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2005-11-01,11615,11615
SANTA ROSA,otras actividades de enfermeria,sueros,2005-11-01,54,54
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2005-11-01,60,60
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2005-11-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2005-11-01,9,9
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2005-11-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2005-11-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2005-11-01,2,2
SAPAHAQUI,otras actividades de enfermeria,sueros,2005-11-01,11,11
SENA,otras actividades de enfermeria,sueros,2005-11-01,11,11
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2005-11-01,9,9
SIPE SIPE,otras actividades de enfermeria,sueros,2005-11-01,44,44
SOPACHUY,otras actividades de enfermeria,sueros,2005-11-01,20,20
SORACACHI,otras actividades de enfermeria,sueros,2005-11-01,7,7
SORATA,otras actividades de enfermeria,sueros,2005-11-01,37,37
SUCRE,otras actividades de enfermeria,sueros,2005-11-01,5548,5548
TACACHI,otras actividades de enfermeria,sueros,2005-11-01,1,1
TACACOMA,otras actividades de enfermeria,sueros,2005-11-01,6,6
TACOBAMBA,otras actividades de enfermeria,sueros,2005-11-01,12,12
TACOPAYA,otras actividades de enfermeria,sueros,2005-11-01,19,19
TAHUA,otras actividades de enfermeria,sueros,2005-11-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2005-11-01,12,12
TARABUCO,otras actividades de enfermeria,sueros,2005-11-01,108,108
TARACO,otras actividades de enfermeria,sueros,2005-11-01,1,1
TARATA,otras actividades de enfermeria,sueros,2005-11-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2005-11-01,12513,12513
TARVITA,otras actividades de enfermeria,sueros,2005-11-01,24,24
TEOPONTE,otras actividades de enfermeria,sueros,2005-11-01,4,4
TIAWANACU,otras actividades de enfermeria,sueros,2005-11-01,16,16
TINGUIPAYA,otras actividades de enfermeria,sueros,2005-11-01,28,28
TIPUANI,otras actividades de enfermeria,sueros,2005-11-01,18,18
TIQUIPAYA,otras actividades de enfermeria,sueros,2005-11-01,60,60
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2005-11-01,237,237
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2005-11-01,2,2
TOCO,otras actividades de enfermeria,sueros,2005-11-01,2,2
TOLATA,otras actividades de enfermeria,sueros,2005-11-01,7,7
TOLEDO,otras actividades de enfermeria,sueros,2005-11-01,19,19
TOMAVE,otras actividades de enfermeria,sueros,2005-11-01,21,21
TOMINA,otras actividades de enfermeria,sueros,2005-11-01,21,21
TORO TORO,otras actividades de enfermeria,sueros,2005-11-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2005-11-01,77,77
TOTORA(ORR),otras actividades de enfermeria,sueros,2005-11-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2005-11-01,8,8
TRINIDAD,otras actividades de enfermeria,sueros,2005-11-01,3385,3385
TUPIZA,otras actividades de enfermeria,sueros,2005-11-01,344,344
TURCO,otras actividades de enfermeria,sueros,2005-11-01,8,8
UMALA,otras actividades de enfermeria,sueros,2005-11-01,1,1
UNCIA,otras actividades de enfermeria,sueros,2005-11-01,648,648
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2005-11-01,41,41
URUBICHA,otras actividades de enfermeria,sueros,2005-11-01,36,36
UYUNI,otras actividades de enfermeria,sueros,2005-11-01,366,366
VACAS,otras actividades de enfermeria,sueros,2005-11-01,11,11
VALLEGRANDE,otras actividades de enfermeria,sueros,2005-11-01,480,480
VIACHA,otras actividades de enfermeria,sueros,2005-11-01,74,74
VILA VILA,otras actividades de enfermeria,sueros,2005-11-01,4,4
VILLA MONTES,otras actividades de enfermeria,sueros,2005-11-01,1364,1364
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2005-11-01,3,3
VILLA RIVERO,otras actividades de enfermeria,sueros,2005-11-01,7,7
