,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,3,1,0,0,3,1,4
TIPUANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,1,0,1,0,2,2
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,6,7,15,41,21,48,69
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,3,0,4,0,7,7
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,1,6,7,6,8,14
TOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,3,7,4,8,7,15
TOLATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,0,3,0,3,3
TOMAVE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,19,21,210,202,229,223,452
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,12,3,0,1,12,4,16
TORO TORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,2,3,17,26,19,29,48
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,6,1,12,2,18,20
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,1,0,1,0,2,2
TRIGAL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,9,33,49,47,58,80,138
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,1,2,8,3,9,12
TURCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,20,34,20,34,54
UMALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,2,0,2,0,4,4
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,1,0,1,1,2,3
URUBICHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,4,0,1,0,5,5
UYUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,3,33,36,34,39,73
VACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,1,38,48,38,49,87
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,2,9,4,0,6,9,15
VIACHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,11,3,11,3,22,25
VILA VILA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,0,1,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,4,20,11,20,15,35
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,10,3,337,317,347,320,667
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,2,0,2,1,4,5
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,1,15,16,15,17,32
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,11,15,22,22,33,37,70
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,15,7,8,8,23,31
VILLAZON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,3,21,483,443,486,464,950
VINTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,16,1,3,2,19,21
VITICHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,4,0,6,1,10,11
WARNES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,22,45,39,77,61,122,183
YACO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,22,5,22,5,27
YACUIBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,12,5,31,28,43,33,76
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,2,0,0,0,2,0,2
YANACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,0,57,72,58,72,130
YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,119,162,29,25,148,187,335
YOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,69,60,69,60,129
YOTALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,1,0,2,0,3,0,3
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,0,0,0,2,0,2,2
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-11-01,4,0,1,1,5,1,6
ACACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,1,9,1,9,10
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,4,1,6,2,10,12
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,7,3,0,4,7,11
AIQUILE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,1,1,1,3,2,5
ALALAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,1,1,1,1,2
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,7,62,70,64,77,141
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,3,0,3,0,3
APOLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,10,16,10,19,29
ARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,3,6,3,7,10
ARBIETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,5,2,6,3,11,5,16
ARQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,3,0,1,2,4,6
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,10,8,0,0,10,8,18
ATOCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,5,11,3,12,8,20
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,13,7,13,7,20
AYATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,4,0,0,1,4,5
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,1,3,1,6,7
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,1,0,3,3
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,2,2,2,2,4
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,2,6,2,6,8
BERMEJO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,1,0,0,1,1,2
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,6,0,0,6,6,12
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,4,0,4,4
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,5,4,2,7,7,14
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,5,0,0,1,5,6
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,11,9,3,2,14,11,25
CAIROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,2,0,2,1,3
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
CAJUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,4,21,11,24,15,45,60
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,2,0,0,1,2,3
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,9,11,11,6,20,17,37
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,2,3,2,8,10
CAQUIAVIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,0,0,0,1,0,1
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,7,0,4,1,11,12
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,12,15,7,7,19,22,41
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,7,4,0,0,7,4,11
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,3,0,4,4
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,0,0,0,2,0,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,4,106,118,107,122,229
CHAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,1,2,1,2,3
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,2,3,3,6,5,11
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,10,4,7,10,17,27
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,4,0,7,7
CHUMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,5,2,5,2,7
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,6,0,2,2,8,10
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,8,21,5,10,13,31,44
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,3,0,3,3
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,77,175,9,15,86,190,276
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,2,2,2,3,4,7
COLLANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,8,1,3,4,11,15
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,7,0,8,8
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
COMBAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,2,0,3,3
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,14,7,37,8,51,59
COPACABANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,34,51,34,51,85
CORIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,2,1,2,2,4
CORO CORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,2,4,0,5,2,7
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,4,2,3,8,7,15
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,22,65,18,43,40,108,148
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,1,7,1,12,13
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,3,0,10,1,13,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,2,2,2,4,6
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,35,283,44,92,79,375,454
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,2,1,2,1,3
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,0,1,0,6,6
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,43,74,39,78,82,152,234
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,2,0,7,2,9,11
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,14,0,1,6,15,21
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
GUANAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,1,4,1,7,8
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,6,0,3,1,9,10
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,3,4,1,6,4,10
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,1,2,1,2,3
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,1,0,1,1,2
HUANUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,4,0,7,7
HUARINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,2,0,2,1,3
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,7,0,0,0,7,7
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,2,0,5,5
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,2,6,2,8,10
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,2,4,3,5,5,10
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,1,0,1,2,3
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,26,46,81,92,107,138,245
LA PAZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,53,308,47,44,100,352,452
LA RIVERA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,6,11,6,11,17
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,5,5,4,7,9,12,21
LAJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,1,0,4,4
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,9,2,14,4,23,27
LLICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,4,0,0,6,4,10
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
MACHARETI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,0,0,4,1,4,5
MAIRANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,2,7,2,7,9
MAPIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,4,2,2,2,6,8
MECAPACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,14,0,2,0,16,16
MIZQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,0,2,0,7,7
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,5,3,2,1,7,4,11
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,4,30,3,1,7,31,38
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,6,0,2,0,8,8
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,4,3,4,3,7
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,6,1,6,1,7
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,1,3,1,6,7
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,29,98,14,9,43,107,150
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,1,0,4,4
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,3,10,4,13,7,20
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,9,5,7,3,16,8,24
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,3,1,1,2,4,6
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,4,0,3,0,7,7
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,8,15,20,16,28,44
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,8,0,0,1,8,9
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,4,9,4,9,13
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,2,0,2,2,4
POOPO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,3,0,5,5
PORCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,1,30,4,33,5,38
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,7,12,1,4,8,16,24
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,8,5,57,10,65,15,80
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,9,16,0,0,9,16,25
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,26,59,10,16,36,75,111
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,2,1,2,2,4
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,0,1,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,5,3,3,5,8,13
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,1,0,2,1,3,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,1,0,0,2,1,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,6,18,22,18,28,36,64
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,9,0,1,0,10,10
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,5,9,2,8,7,17,24
QUIABAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,1,0,1,0,1
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,4,21,26,8,30,29,59
QUIME,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,4,0,1,0,5,5
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,2,0,0,1,2,3
RAVELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,1,3,1,3,2,5
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,4,0,4,0,8,8
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,0,0,0,5,5
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,4,7,7,8,11,19
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,4,2,3,4,7,11
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,4,30,6,26,10,56,66
SACACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,0,1,0,4,4
SAIPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,0,0,0,3,0,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,2,1,2,1,3
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,7,5,8,2,15,7,22
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,3,4,3,4,7
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,6,0,6,6
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,4,1,2,4,6,10
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,3,2,3,2,5
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,8,2,0,3,8,11
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,2,0,4,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,5,46,17,13,22,59,81
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,4,1,4,1,5
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,1,0,1,2,3
SAN JOAQUIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,5,0,0,0,5,5
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,12,345,341,347,353,700
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,13,2,8,4,21,25
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,3,7,0,0,3,7,10
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,3,0,5,5
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,7,0,0,1,7,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,14,0,0,1,14,15
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,2,2,2,5,7
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,0,0,5,0,5,5
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
SAN RAMON BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,1,7,0,1,1,8,9
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,0,3,2,3,2,6,8
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2016-12-01,2,2,0,2,2,4,6
