,group,variable,month,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,0,4,9,10,9,14,23
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,12,24,13,3,25,27,52
VIACHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,54,132,91,86,145,218,363
VILA VILA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,28,29,0,5,28,34,62
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,8,12,25,24,33,36,69
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,64,94,106,122,170,216,386
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,1,1,0,3,1,4,5
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,5,6,1,4,6,10,16
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,5,4,4,11,9,15,24
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,11,30,35,17,46,47,93
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,13,2,0,0,13,2,15
VILLAZON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,41,72,43,21,84,93,177
VINTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,12,34,39,56,51,90,141
VITICHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,3,19,0,2,3,21,24
WARNES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,154,222,82,30,236,252,488
YACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,10,18,10,11,20,29,49
YACUIBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,72,185,205,169,277,354,631
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,1,4,0,0,1,4,5
YANACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,7,10,9,19,16,29,45
YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,11,16,39,40,50,56,106
YOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,2,9,3,11,5,20,25
YOTALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,1,1,3,8,4,9,13
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,3,5,5,9,8,14,22
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-10-01,2,0,0,0,2,0,2
ACACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,3,0,1,3,4,7
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,38,22,43,25,81,106
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,22,16,36,16,58,74
AIQUILE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,13,13,7,15,20,35
ALALAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,0,1,0,1,1
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,18,12,23,19,41,31,72
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,8,23,21,23,29,52
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,1,2,0,4,1,5
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,1,1,2,2,4
ANZALDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,1,13,3,15,18
APOLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,17,7,5,13,22,35
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,4,3,3,5,7,12
ARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,8,14,0,4,8,18,26
ARBIETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,4,4,8,10,12,22
ARQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,3,9,18,10,21,31
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,76,0,0,6,76,82
ATOCHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,22,27,21,34,43,77
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,7,1,1,2,8,10
AYATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,14,43,30,48,44,92
AYO AYO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,3,0,1,1,4,5
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,16,10,26,22,42,32,74
AZURDUY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,2,2,2,4,6
BATALLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,19,5,9,5,28,33
BAURES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,10,3,2,1,12,4,16
BELEN DE ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,8,1,8,9
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,9,5,10,6,16
BERMEJO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,17,109,6,6,23,115,138
BETANZOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,33,2,24,8,57,65
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,1,0,1,1,2
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,6,5,6,5,11
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,24,0,0,2,24,26
CABEZAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,12,16,18,23,30,53
CAIROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,6,4,10,6,16,22
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,14,27,14,10,28,37,65
CAJUATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,13,22,4,16,17,38,55
CALACOTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,43,26,43,28,71
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,25,6,15,8,40,48
CAMARGO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,2,3,7,6,9,15
CAMIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,44,41,0,3,44,44,88
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,3,2,3,3,6
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,5,2,7,7,12,19
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,33,18,35,20,55
CARANAVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,41,62,124,113,165,175,340
CARAPARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,25,28,1,0,26,28,54
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,12,0,3,0,15,15
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,16,5,7,7,23,30
CATACORA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,1,3,2,8,3,11
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,3,2,1,2,4,6
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,40,14,14,21,54,75
CHAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,13,1,34,2,47,49
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,14,37,55,42,69,111
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,2,22,3,23,5,28
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,20,7,21,11,41,52
CHIMORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,14,23,10,24,24,48
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,1,0,2,2
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,76,21,0,0,76,21,97
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,8,6,12,10,20,30
CHUMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,20,26,18,30,38,68
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,9,3,34,4,43,47
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,13,18,24,20,37,57
CLIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,4,20,12,27,16,43
COBIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,39,82,63,47,102,129,231
COCAPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,7,15,14,20,21,41
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,195,638,261,270,456,908,1364
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,6,10,10,15,16,31
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,44,19,19,5,63,24,87
COLLANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,11,12,12,13,25
COLOMI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,13,10,10,17,23,40
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,9,32,0,35,9,44
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,60,1,15,5,75,80
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,17,14,14,21,31,52
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,13,24,34,24,47,71
COMARAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,5,0,0,1,5,6
COMBAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,0,1,1,2,3
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,0,4,1,5,6
COPACABANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,1,78,72,85,73,158
CORIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,10,0,0,4,10,14
CORO CORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,75,30,75,32,107
COROICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,23,14,27,20,50,34,84
CORQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,6,0,4,5,10,15
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,21,18,12,24,33,57
COTOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,12,12,0,13,12,25
CULPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,7,0,0,5,7,12
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,4,1,4,5
CURVA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,1,2,1,3,4
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,17,2,8,3,25,28
EL ALTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,186,1060,547,1030,733,2090,2823
EL CHORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,0,0,2,2,4
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,14,14,7,9,21,23,44
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,8,6,20,26,28,32,60
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,9,9,29,25,38,34,72
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,13,72,2,2,15,74,89
ESCOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,5,0,0,1,5,6
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,2,1,0,2,2,4
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,3,0,1,1,4,5
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,26,8,26,8,34
EXALTACION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,11,0,3,5,14,19
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,13,1,2,4,15,19
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,2,3,5,7,7,14
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,39,2,2,9,41,50
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,8,23,26,24,34,58
GUANAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,13,35,23,42,36,78
GUAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,8,6,105,7,113,13,126
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,16,77,18,20,34,97,131
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,5,0,2,2,7,9
HUACARETA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,3,1,9,8,12,20
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,10,0,0,0,10,0,10
HUANUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,10,25,16,20,26,45,71
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,5,0,1,2,6,8
HUARINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,7,7,9,9,18
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,7,7,8,9,15,24
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,2,1,1,2,3,5
HUMANATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,0,0,1,1
ICHOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,48,44,48,45,93
ICLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,20,1,1,7,21,28
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,3,0,0,3,3,6
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,1,5,10,10,11,21
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,9,36,49,40,58,98
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,37,48,8,6,45,54,99
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,9,15,12,20,21,41
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,20,52,64,37,84,89,173
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,5,2,4,4,9,13
LA PAZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,282,780,266,294,548,1074,1622
LA RIVERA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,0,0,1,1
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,17,1,1,0,18,1,19
LAJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,16,0,1,2,17,19
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,0,1,0,1
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,4,1,3,1,7,8
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,8,41,75,75,83,116,199
LLICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,9,14,9,16,25
LORETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,2,10,13,16,15,31
LURIBAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,4,15,1,14,5,29,34
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,6,2,5,4,11,15
MACHARETI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,2,5,2,5,7
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,9,6,12,13,21,34
MAIRANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,6,2,6,2,8
MALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,10,9,10,10,20
MAPIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,18,22,8,68,26,90,116
MECAPACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,9,18,4,15,13,33,46
MINEROS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,19,0,0,5,19,24
MIZQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,6,13,6,2,12,15,27
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,19,0,2,1,21,22
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,4,0,3,3,7,10
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,6,23,18,30,24,54
MONTERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,18,148,53,62,71,210,281
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,0,1,2,2,2,4
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,1,2,2,5,3,8
OCURI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,10,26,2,11,12,37,49
OKINAWA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,6,18,0,18,6,24
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,0,8,7,13,7,20
ORURO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,147,365,60,98,207,463,670
PADCAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,12,26,2,6,14,32,46
PADILLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,0,8,2,10,12
PAILON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,22,15,24,18,46,64
PALCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,15,4,4,4,19,23
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,16,7,42,22,58,29,87
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,0,1,0,1
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,19,8,19,9,28
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,7,0,0,1,7,8
PASORAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,5,3,5,3,8
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,34,0,1,2,35,37
PAZÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,10,2,1,4,11,15
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,5,5,14,6,19,25
POCOATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,9,0,50,3,59,62
POCONA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,8,3,10,5,18,23
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,4,1,0,2,4,6
POOPO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,4,2,0,3,4,7
PORCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,12,37,64,42,76,118
POROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,11,14,11,14,25
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,20,40,0,7,20,47,67
PORVENIR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,17,4,5,5,22,27
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,63,324,38,42,101,366,467
PRESTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,0,12,10,12,10,22
PUCARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,12,23,9,35,21,58,79
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,1,2,8,2,9,11
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,2,0,4,4
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,5,0,2,3,7,10
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,2,2,4,2,6,8
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,65,18,0,0,65,18,83
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,11,0,19,3,30,33
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,2,0,1,1,3,4
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,27,24,48,3,75,27,102
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,50,61,39,23,89,84,173
PUNA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,5,31,12,18,17,49,66
PUNATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,7,20,66,80,73,100,173
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,8,12,24,13,32,45
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,27,27,23,64,50,91,141
QUIME,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,4,4,5,7,9,16
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,0,5,2,0,2,5,7
RAVELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,3,6,33,41,36,47,83
REYES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,15,32,1,2,16,34,50
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,11,262,22,40,33,302,335
ROBORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,32,4,33,5,38
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,11,6,0,0,11,6,17
SABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,2,0,1,2,3,5
SACABA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,48,133,150,172,198,305,503
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,1,2,3,3,4,7
SACACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,24,3,6,4,30,34
SAIPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,2,8,0,0,2,8,10
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,4,0,3,1,7,8
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,0,0,0,1,0,1
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2016-11-01,1,8,0,0,1,8,9
