,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,2,4,3,6,5,11
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,83,76,83,76,159
SICAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,1,0,2,2
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,11,3,39,4,50,54
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,0,1,0,1,1
SORACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,3,32,20,32,23,55
SORATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,6,19,33,21,39,60
SUCRE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,94,160,277,410,371,570,941
TACACOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,1,6,2,7,3,10
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,4,4,4,4,8
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,0,0,1,1
TAHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,6,2,6,2,8
TAPACARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,9,17,26,34,35,51,86
TARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,8,15,8,15,23
TARACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,1,1,1,2
TARATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,2,12,17,13,19,32
TARIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,47,151,72,137,119,288,407
TARVITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,4,10,47,64,51,74,125
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,4,2,25,18,29,20,49
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,24,26,24,26,50
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,3,9,3,10,13
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,6,11,32,11,38,49
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,8,28,32,28,40,68
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,1,0,1,0,1
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,3,6,9,14,12,20,32
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,2,2,2,3,5
TOLEDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,2,0,0,0,2,2
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,3,19,25,20,28,48
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,7,6,0,5,7,11,18
TORO TORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,4,0,3,1,7,8
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,3,6,0,8,3,14,17
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,0,1,1,3,1,4
TRIGAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,6,0,6,0,6
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,10,80,63,124,73,204,277
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,5,6,39,23,44,29,73
TURCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,12,131,158,132,170,302
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,5,15,21,15,26,41
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,3,76,91,77,94,171
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,3,2,18,24,21,26,47
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,5,8,5,3,10,11,21
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,17,105,18,107,35,142
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,2,0,1,1,3,4
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,2,0,1,2,3,5
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,16,12,93,113,109,125,234
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,7,11,7,11,18
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,4,4,1,24,5,28,33
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,1,13,21,14,22,36
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,22,32,66,57,88,89,177
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,4,2,9,8,13,10,23
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,8,39,99,112,107,151,258
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,1,21,0,22,1,43,44
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,3,0,0,2,3,5
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,39,70,118,163,157,233,390
YACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,0,0,4,0,4,4
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,21,16,31,47,52,63,115
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,3,1,0,0,3,1,4
YANACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,3,0,2,2,5,7
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,186,275,29,44,215,319,534
YOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,0,1,21,29,21,30,51
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,2,5,5,9,7,14,21
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-11-01,7,0,0,1,7,1,8
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,7,6,15,8,22,30
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,38,20,38,22,60
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,1,1,1,1,2
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,3,0,0,3,3,6
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,12,0,0,0,12,12
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,1,0,1,1,2
APOLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,4,1,8,1,12,13
ARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,3,12,3,13,16
ARBIETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,11,1,4,4,15,19
ARQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,6,1,4,2,10,12
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,15,19,1,1,16,20,36
ATOCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,4,18,3,18,7,25
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,8,4,8,4,12
AYATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,1,3,1,5,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,7,1,5,2,12,14
AZURDUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
BATALLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,2,0,4,4
BELEN DE ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,1,1,1,1,2
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,0,0,0,3,0,3
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,4,16,9,18,13,31
BERMEJO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,6,45,1,45,7,52
BETANZOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,7,0,8,0,15,15
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,4,1,4,5
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,1,0,1,0,1
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,2,4,3,4,7
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,1,1,1,2,3
CABEZAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,5,13,5,5,10,18,28
CAIROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,6,7,6,8,14
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,6,0,9,0,15,15
CAJUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,1,0,2,2
CALACOTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,12,0,0,0,12,12
CAMARGO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,9,13,27,14,36,50
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,7,8,0,1,7,9,16
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,11,2,11,5,22,27
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,5,2,4,2,9,11
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,6,5,48,34,54,39,93
CARANAVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,18,28,28,31,46,77
CARAPARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,2,0,0,2,2,4
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,5,3,0,0,5,3,8
CATACORA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
CHACARILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,1,0,2,2
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,4,176,176,178,180,358
CHAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,7,10,7,10,17
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,9,3,6,6,15,21
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,4,22,13,20,17,42,59
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,3,4,5,6,8,14
CHUMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,1,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,7,0,3,2,10,12
CLIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,12,3,9,4,21,25
COBIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,6,50,7,20,13,70,83
COCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,1,9,21,10,22,32
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,107,292,46,57,153,349,502
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,12,0,2,0,14,14
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,4,2,8,6,12,8,20
COLLANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
COLOMI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,11,14,5,7,16,21,37
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,5,36,5,36,41
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,2,1,2,3
COMARAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,3,0,0,1,3,4
COMBAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,3,0,3,3
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,4,83,59,83,63,146
COPACABANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,1,2,1,2,3
CORIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,5,0,2,0,7,7
CORO CORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,1,6,0,7,1,8
COROICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,1,0,0,2,1,3
CORQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,5,1,10,3,15,18
COTOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,17,77,0,2,17,79,96
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,7,0,8,1,15,16
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,0,0,0,2,0,2
CULPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,5,18,3,8,8,26,34
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,1,1,8,3,9,12
EL ALTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,54,453,52,194,106,647,753
EL CHORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,1,0,1,0,1
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,1,1,1,2
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,1,0,2,2
EL TORNO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,4,6,5,7,9,16
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,3,0,15,3,18,21
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,8,21,0,2,8,23,31
ESCOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,1,0,0,1,1,2
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,4,0,0,0,4,4
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
EXALTACION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,1,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,0,0,0,3,0,3
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,3,0,0,1,3,4
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,4,2,10,4,14,18
GUAQUI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,4,17,2,4,6,21,27
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,12,7,8,9,20,29
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,10,7,3,1,13,8,21
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,1,0,3,3
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,1,4,8,6,9,15
HUARINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,1,0,3,3
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,0,3,0,5,0,5
ICLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,11,14,11,17,28
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,1,81,70,82,71,153
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,5,5,78,69,83,74,157
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,4,3,4,5,9
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,5,1,10,1,15,16
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,25,67,127,173,152,240,392
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,143,466,255,113,398,579,977
LA RIVERA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,2,2,6,5,8,13
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,1,0,2,2
LICOMA PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,12,4,41,6,53,59
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,7,0,1,1,8,9
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,21,23,21,24,45
MALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,4,8,1,10,5,15
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,2,0,0,1,2,3
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,26,2,1,3,27,30
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,5,4,7,6,12,18
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,4,11,4,3,8,14,22
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,5,68,13,6,18,74,92
MORO MORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,0,1,0,1
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,10,17,34,18,44,62
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,0,8,10,10,10,20
NAZACARA DE PACAJES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,2,0,2,0,2
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,7,3,3,5,10,15
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,63,161,63,39,126,200,326
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,13,0,0,1,13,14
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,9,1,3,4,12,16
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,21,31,7,14,28,45,73
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,2,1,3,2,5,7
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,6,1,16,4,22,26
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,6,10,6,11,17
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,0,0,0,3,3
PASORAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,12,4,13,4,17
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,6,0,0,0,6,6
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,0,0,2,0,2,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,0,0,3,1,3,4
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,48,38,48,39,87
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,3,1,2,4,5,5,10
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,5,0,0,0,5,5
POOPO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,3,0,5,0,8,8
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,57,4,57,6,63
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,10,1,6,3,16,19
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,6,20,0,0,6,20,26
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,3,0,4,4
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,0,0,2,2
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,18,54,130,17,148,71,219
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,5,6,9,7,14,21
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,1,2,0,8,1,10,11
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,2,0,0,2,2,4
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,2,0,8,0,10,10
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,2,0,11,5,13,5,18
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,0,1,0,4,0,5,5
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,4,4,0,0,4,4,8
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2016-12-01,13,25,47,18,60,43,103
