municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,28,28
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,150,150
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1293,1293
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,114,114
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,41,41
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,18,18
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,5,5
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,217,217
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,34,34
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,132,132
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,73,73
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,139,139
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,9,9
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,13,13
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,69,69
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,63,63
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,379,379
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1479,1479
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,11094,11094
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,10,10
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,353,353
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,80,80
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,99,99
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,114,114
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,93,93
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,69,69
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,124,124
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,136,136
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,9,9
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,181,181
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,28,28
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,79,79
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,32,32
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,180,180
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,41,41
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,211,211
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,594,594
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,172,172
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,9,9
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,29,29
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,115,115
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,15,15
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,6,6
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,55,55
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,7149,7149
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,6,6
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,67,67
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,113,113
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,961,961
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,20,20
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,143,143
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,250,250
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,76,76
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,8,8
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,43,43
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,153,153
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,44,44
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,51,51
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,39,39
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,95,95
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,939,939
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,53,53
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,38,38
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,10,10
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,24,24
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,712,712
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,99,99
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,26,26
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,8,8
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,71,71
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,6,6
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,26,26
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,109,109
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,138,138
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,67,67
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,106,106
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,779,779
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,27760,27760
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,34,34
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,59,59
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,23,23
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,422,422
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,29,29
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,29,29
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,38,38
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,58,58
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,265,265
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,366,366
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,249,249
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,13,13
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,63,63
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,96,96
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,69,69
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,197,197
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,59,59
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,8,8
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,24,24
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,272,272
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1106,1106
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,18,18
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,65,65
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,20,20
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,22,22
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,109,109
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,83,83
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,48,48
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,4946,4946
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,149,149
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,92,92
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,78,78
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,61,61
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,208,208
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,19,19
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,83,83
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,17,17
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,192,192
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,59,59
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,26,26
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,79,79
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,65,65
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,74,74
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,50,50
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,143,143
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,57,57
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,624,624
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,124,124
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,23,23
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,5071,5071
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,33,33
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,8,8
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,83,83
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,163,163
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,54,54
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,38,38
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,21,21
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,180,180
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,56,56
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,327,327
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,475,475
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,106,106
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,91,91
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,878,878
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,224,224
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,20,20
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,46,46
REYES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,261,261
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1787,1787
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,254,254
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,274,274
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,16,16
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1415,1415
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,22,22
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,96,96
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,30,30
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,40,40
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,90,90
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,42,42
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,35,35
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,90,90
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,467,467
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,90,90
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,141,141
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1199,1199
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,1049,1049
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,19,19
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,58,58
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,51,51
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,266,266
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,461,461
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,473,473
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,39,39
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,222,222
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,124,124
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,59,59
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,128,128
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,18,18
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,232,232
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,126,126
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,6,6
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,39,39
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,11,11
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,80,80
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,212,212
SAN RAMON,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,123,123
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,226,226
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,21229,21229
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,74,74
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,177,177
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,30,30
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,33,33
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,27,27
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,55,55
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,12,12
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,54,54
SENA,otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,27,27
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2008-11-01,98,98
