municipality,group,variable,month,Otras actividades,TOTAL
COMARAPA,otras actividades de enfermeria,otras actividades,2020-11-01,27,27
CONCEPCION,otras actividades de enfermeria,otras actividades,2020-11-01,35,35
COPACABANA,otras actividades de enfermeria,otras actividades,2020-11-01,21,21
CORIPATA,otras actividades de enfermeria,otras actividades,2020-11-01,27,27
CORO CORO,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
COROICO,otras actividades de enfermeria,otras actividades,2020-11-01,15890,15890
CORQUE,otras actividades de enfermeria,otras actividades,2020-11-01,333,333
COTAGAITA,otras actividades de enfermeria,otras actividades,2020-11-01,1921,1921
COTOCA,otras actividades de enfermeria,otras actividades,2020-11-01,6156,6156
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2020-11-01,458,458
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,otras actividades,2020-11-01,1,1
CUEVO,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
CULPINA,otras actividades de enfermeria,otras actividades,2020-11-01,884,884
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2020-11-01,41,41
CURVA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
DESAGUADERO,otras actividades de enfermeria,otras actividades,2020-11-01,11,11
EL ALTO,otras actividades de enfermeria,otras actividades,2020-11-01,277267,277267
EL CHORO,otras actividades de enfermeria,otras actividades,2020-11-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,otras actividades,2020-11-01,56,56
EL PUENTE(TJA),otras actividades de enfermeria,otras actividades,2020-11-01,5,5
EL TORNO,otras actividades de enfermeria,otras actividades,2020-11-01,10068,10068
EL VILLAR,otras actividades de enfermeria,otras actividades,2020-11-01,121,121
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2020-11-01,7,7
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2020-11-01,104,104
ESCOMA,otras actividades de enfermeria,otras actividades,2020-11-01,15,15
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2020-11-01,7,7
EXALTACION,otras actividades de enfermeria,otras actividades,2020-11-01,27,27
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2020-11-01,16,16
FILADELFIA,otras actividades de enfermeria,otras actividades,2020-11-01,25,25
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2020-11-01,57,57
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2020-11-01,21,21
GUANAY,otras actividades de enfermeria,otras actividades,2020-11-01,198,198
GUAQUI,otras actividades de enfermeria,otras actividades,2020-11-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2020-11-01,218361,218361
GUTIERREZ,otras actividades de enfermeria,otras actividades,2020-11-01,257,257
HUACARETA,otras actividades de enfermeria,otras actividades,2020-11-01,110,110
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2020-11-01,31,31
HUACHACALLA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
HUANUNI,otras actividades de enfermeria,otras actividades,2020-11-01,99501,99501
HUARACAJE,otras actividades de enfermeria,otras actividades,2020-11-01,251,251
HUARINA,otras actividades de enfermeria,otras actividades,2020-11-01,2,2
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2020-11-01,127,127
HUMANATA,otras actividades de enfermeria,otras actividades,2020-11-01,11,11
ICHOCA,otras actividades de enfermeria,otras actividades,2020-11-01,10,10
ICLA,otras actividades de enfermeria,otras actividades,2020-11-01,1063,1063
INCAHUASI,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2020-11-01,5,5
INQUISIVI,otras actividades de enfermeria,otras actividades,2020-11-01,19,19
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2020-11-01,105,105
IXIAMAS,otras actividades de enfermeria,otras actividades,2020-11-01,57,57
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2020-11-01,17,17
LA ASUNTA,otras actividades de enfermeria,otras actividades,2020-11-01,113,113
LA GUARDIA,otras actividades de enfermeria,otras actividades,2020-11-01,1318,1318
LA PAZ,otras actividades de enfermeria,otras actividades,2020-11-01,103423,103423
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2020-11-01,194,194
LAJA,otras actividades de enfermeria,otras actividades,2020-11-01,10,10
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2020-11-01,5,5
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
LLALLAGUA,otras actividades de enfermeria,otras actividades,2020-11-01,16547,16547
LLICA,otras actividades de enfermeria,otras actividades,2020-11-01,472,472
LORETO,otras actividades de enfermeria,otras actividades,2020-11-01,11,11
LURIBAY,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2020-11-01,150,150
MACHARETI,otras actividades de enfermeria,otras actividades,2020-11-01,200,200
MAGDALENA,otras actividades de enfermeria,otras actividades,2020-11-01,81,81
MAIRANA,otras actividades de enfermeria,otras actividades,2020-11-01,253,253
MAPIRI,otras actividades de enfermeria,otras actividades,2020-11-01,8,8
MECAPACA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
MINEROS,otras actividades de enfermeria,otras actividades,2020-11-01,268,268
MIZQUE,otras actividades de enfermeria,otras actividades,2020-11-01,1590,1590
MOCOMOCO,otras actividades de enfermeria,otras actividades,2020-11-01,86,86
MOJOCOYA,otras actividades de enfermeria,otras actividades,2020-11-01,122,122
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2020-11-01,35085,35085
MONTERO,otras actividades de enfermeria,otras actividades,2020-11-01,70857,70857
MORO MORO,otras actividades de enfermeria,otras actividades,2020-11-01,5,5
MOROCHATA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2020-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,otras actividades,2020-11-01,1,1
OCURI,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
OKINAWA,otras actividades de enfermeria,otras actividades,2020-11-01,13,13
OMEREQUE,otras actividades de enfermeria,otras actividades,2020-11-01,34,34
ORURO,otras actividades de enfermeria,otras actividades,2020-11-01,26401,26401
PADCAYA,otras actividades de enfermeria,otras actividades,2020-11-01,114,114
PADILLA,otras actividades de enfermeria,otras actividades,2020-11-01,1323,1323
PAILON,otras actividades de enfermeria,otras actividades,2020-11-01,106,106
PALCA,otras actividades de enfermeria,otras actividades,2020-11-01,17,17
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2020-11-01,505,505
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2020-11-01,127,127
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2020-11-01,43,43
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2020-11-01,90,90
PASORAPA,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
PATACAMAYA,otras actividades de enfermeria,otras actividades,2020-11-01,66,66
PAZÑA,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
PELECHUCO,otras actividades de enfermeria,otras actividades,2020-11-01,144,144
POCOATA,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
POCONA,otras actividades de enfermeria,otras actividades,2020-11-01,102,102
POJO (CBBA),otras actividades de enfermeria,otras actividades,2020-11-01,6,6
POOPO,otras actividades de enfermeria,otras actividades,2020-11-01,16,16
PORCO,otras actividades de enfermeria,otras actividades,2020-11-01,16,16
POROMA,otras actividades de enfermeria,otras actividades,2020-11-01,10,10
PORONGO,otras actividades de enfermeria,otras actividades,2020-11-01,37,37
PORTACHUELO,otras actividades de enfermeria,otras actividades,2020-11-01,100,100
PORVENIR,otras actividades de enfermeria,otras actividades,2020-11-01,32,32
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2020-11-01,20,20
POTOSI,otras actividades de enfermeria,otras actividades,2020-11-01,15114,15114
PRESTO,otras actividades de enfermeria,otras actividades,2020-11-01,689,689
PUCARA,otras actividades de enfermeria,otras actividades,2020-11-01,5,5
PUCARANI,otras actividades de enfermeria,otras actividades,2020-11-01,14,14
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2020-11-01,134,134
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2020-11-01,21,21
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2020-11-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2020-11-01,13,13
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2020-11-01,140,140
PUERTO RICO,otras actividades de enfermeria,otras actividades,2020-11-01,945,945
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2020-11-01,154,154
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2020-11-01,8141,8141
PUNA,otras actividades de enfermeria,otras actividades,2020-11-01,206,206
PUNATA,otras actividades de enfermeria,otras actividades,2020-11-01,4124,4124
QUIABAYA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2020-11-01,5026,5026
QUIME,otras actividades de enfermeria,otras actividades,2020-11-01,505,505
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2020-11-01,46,46
RAQAYPAMPA(ETA),otras actividades de enfermeria,otras actividades,2020-11-01,2,2
RAVELO,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
REYES,otras actividades de enfermeria,otras actividades,2020-11-01,559,559
RIBERALTA,otras actividades de enfermeria,otras actividades,2020-11-01,34327,34327
ROBORE,otras actividades de enfermeria,otras actividades,2020-11-01,7258,7258
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2020-11-01,256,256
SABAYA,otras actividades de enfermeria,otras actividades,2020-11-01,10,10
SACABA,otras actividades de enfermeria,otras actividades,2020-11-01,5241,5241
SACABAMBA,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
SACACA,otras actividades de enfermeria,otras actividades,2020-11-01,8,8
SAIPINA,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2020-11-01,555,555
SAMAIPATA,otras actividades de enfermeria,otras actividades,2020-11-01,7,7
SAN ANDRES,otras actividades de enfermeria,otras actividades,2020-11-01,62,62
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2020-11-01,18,18
SAN BORJA,otras actividades de enfermeria,otras actividades,2020-11-01,2043,2043
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2020-11-01,579,579
SAN CARLOS,otras actividades de enfermeria,otras actividades,2020-11-01,13956,13956
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2020-11-01,4604,4604
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2020-11-01,25400,25400
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2020-11-01,185,185
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2020-11-01,139,139
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2020-11-01,8,8
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2020-11-01,80,80
SAN JULIAN,otras actividades de enfermeria,otras actividades,2020-11-01,731,731
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2020-11-01,5,5
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2020-11-01,16,16
SAN LUCAS,otras actividades de enfermeria,otras actividades,2020-11-01,1660,1660
SAN MATIAS,otras actividades de enfermeria,otras actividades,2020-11-01,409,409
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2020-11-01,32,32
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2020-11-01,23,23
SAN PEDRO,otras actividades de enfermeria,otras actividades,2020-11-01,122,122
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2020-11-01,151,151
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2020-11-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2020-11-01,91,91
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2020-11-01,17,17
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2020-11-01,200,200
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2020-11-01,55,55
SANTA ANA,otras actividades de enfermeria,otras actividades,2020-11-01,6803,6803
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2020-11-01,758573,758573
SANTA ROSA,otras actividades de enfermeria,otras actividades,2020-11-01,41,41
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2020-11-01,56,56
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2020-11-01,5,5
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2020-11-01,24,24
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2020-11-01,14,14
SANTIAGO DE MACHACA,otras actividades de enfermeria,otras actividades,2020-11-01,3,3
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2020-11-01,5,5
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2020-11-01,27,27
SENA,otras actividades de enfermeria,otras actividades,2020-11-01,424,424
SHINAOTA,otras actividades de enfermeria,otras actividades,2020-11-01,163,163
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2020-11-01,8,8
SICAYA,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
SIPE SIPE,otras actividades de enfermeria,otras actividades,2020-11-01,61,61
SOPACHUY,otras actividades de enfermeria,otras actividades,2020-11-01,232,232
SORACACHI,otras actividades de enfermeria,otras actividades,2020-11-01,88,88
SORATA,otras actividades de enfermeria,otras actividades,2020-11-01,107,107
SUCRE,otras actividades de enfermeria,otras actividades,2020-11-01,205429,205429
TACACOMA,otras actividades de enfermeria,otras actividades,2020-11-01,6,6
TACOBAMBA,otras actividades de enfermeria,otras actividades,2020-11-01,2,2
TACOPAYA,otras actividades de enfermeria,otras actividades,2020-11-01,17,17
TAHUA,otras actividades de enfermeria,otras actividades,2020-11-01,1,1
TAPACARI,otras actividades de enfermeria,otras actividades,2020-11-01,56,56
TARABUCO,otras actividades de enfermeria,otras actividades,2020-11-01,338,338
TARACO,otras actividades de enfermeria,otras actividades,2020-11-01,7,7
TARIJA,otras actividades de enfermeria,otras actividades,2020-11-01,420735,420735
TARVITA,otras actividades de enfermeria,otras actividades,2020-11-01,1190,1190
TEOPONTE,otras actividades de enfermeria,otras actividades,2020-11-01,90,90
TIAHUANACU,otras actividades de enfermeria,otras actividades,2020-11-01,15,15
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2020-11-01,4,4
TIPUANI,otras actividades de enfermeria,otras actividades,2020-11-01,23,23
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2020-11-01,181,181
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2020-11-01,119,119
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2020-11-01,1,1
TOCO,otras actividades de enfermeria,otras actividades,2020-11-01,28,28
TOLATA,otras actividades de enfermeria,otras actividades,2020-11-01,64,64
TOLEDO,otras actividades de enfermeria,otras actividades,2020-11-01,14,14
TOMAVE,otras actividades de enfermeria,otras actividades,2020-11-01,11,11
TOMINA,otras actividades de enfermeria,otras actividades,2020-11-01,1889,1889
TORO TORO,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2020-11-01,2555,2555
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2020-11-01,28,28
TRIGAL,otras actividades de enfermeria,otras actividades,2020-11-01,9,9
