municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
CHUMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,10,10
CKOCHAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,13,13
CLIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
COCAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,11,11
COCHABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
COLOMI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
COLQUECHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,31,31
COLQUENCHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
COLQUIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,13,13
COMANCHE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
CONCEPCION,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
COPACABANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,9,9
CORIPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
CORO CORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
COROICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
CORQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
COTAGAITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
CUEVO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
CULPINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
CURVA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,5,5
EL ALTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,25,25
EL PUENTE(STC),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
EL VILLAR,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
ENTRE RIOS CBBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
ESCOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
EUCALIPTUS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
FILADELFIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,12,12
GUANAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
GUAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
GUAYARAMERIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
GUTIERREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
HUANUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
HUARINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
HUMANATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
ICHOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,7,7
ICLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
INCAHUASI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
LA PAZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,9,9
LICOMA PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
LLICA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
MACHACAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
MALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
MAPIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
MECAPACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,11,11
MOJINETE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
MOJOCOYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,10,10
OMEREQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
ORURO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
PALCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,14,14
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
PASORAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,9,9
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,17,17
POJO (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
PORCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
POTOSI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,21,21
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,12,12
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
PUNATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
QUIABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
RAQAYPAMPA(ETA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,7,7
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,7,7
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
SACABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,23,23
SAMAIPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SAN BENITO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN JULIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,12,12
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,27,27
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,10,10
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,5,5
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
TACACOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
TAHUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,29,29
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,7,7
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
TEOPONTE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
TIAHUANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,8,8
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,6,6
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,9,9
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,5,5
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,4,4
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,10,10
URUBICHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,1,1
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,3,3
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,9,9
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,5,5
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2019-11-01,2,2
