municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CABEZAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,5,5
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,5,5
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,7,7
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,21,21
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
DESAGUADERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
INGAVI (HUMAITA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,5,5
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,7,7
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PAILON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,6,6
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PAPEL PAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,5,5
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,16,16
POJO (CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,8,8
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,16,16
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,7,7
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
SAN JOAQUIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,21,21
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
SHINAOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,7,7
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,10,10
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
TIPUANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,2,2
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,5,5
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TRINIDAD,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,4,4
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,8,8
URIONDO (A. CONCEPCION),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2019-12-01,1,1
