municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,25,25
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,3,3
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,30,30
TACOPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,4,4
TIAWANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TODOS SANTOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TOMINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,4,4
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,10,10
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
URUBICHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,4,4
VILA VILA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
VILLA MONTES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,2,2
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,4,4
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,11,11
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-11-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,9,9
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
ANTEQUERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,7,7
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
ASCENCION DE GUARAYOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,5,5
BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CHUA COCANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
COLQUIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CONCEPCION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,14,14
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
CUATRO CAÑADAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CUEVO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
CULPINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,5,5
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,50,50
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
HUACAYA (VILLA DE HUACAYA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
HUACHACALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,33,33
LICOMA PAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
LORETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,7,7
MOROCHATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
NAZACARA DE PACAJES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
OMEREQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
PASORAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
POTOSI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,3,3
PRESTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
PUERTO GONZALO MORENO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,6,6
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,7,7
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
REYES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,2,2
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,5,5
SACABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,4,4
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,8,8
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2015-12-01,1,1
