,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,1,4,3,0,1,0,0,9
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,1,1,1,0,0,0,0,6
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,1,2,0,0,0,0,0,5
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,40,2,254,3,82,1,0,0,383
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,1,3,0,0,0,0,0,6
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,7,0,12,0,2,0,0,0,21
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,1,5,2,1,0,0,0,12
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,2,0,0,0,3
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,11,1,1,1,0,0,15
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,2,3,2,2,0,0,10
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,4,0,0,0,0,0,6
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,5,0,1,0,0,0,8
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,2,1,0,0,0,5
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,1,0,5,1,2,0,0,0,10
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,26,0,126,5,18,1,0,0,177
PUCARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,1,5,0,3,0,0,0,10
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,0,1,2,1,0,0,0,7
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,2,0,0,0,0,0,4
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,1,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,1,0,10,0,4,0,0,0,16
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,6,0,23,0,3,0,0,0,32
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,16,0,31,2,6,0,0,0,56
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,2,0,0,0,0,3
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,3,0,11,0,0,0,0,0,15
QUIABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,26,0,69,10,11,0,0,0,116
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,0,0,0,0,0,0,2
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,3,2,0,2,0,0,9
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,1,1,4,0,0,0,0,8
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,2,0,26,2,49,9,19,3,0,0,110
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,2,0,13,0,2,0,0,0,18
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,6,0,0,0,0,0,7
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,24,2,62,3,38,2,0,0,131
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,2,1,3,0,0,0,0,0,7
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,2,0,0,0,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,1,0,0,0,2
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,0,1,0,0,0,0,0,4
SAN AGUSTIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,1,2,1,5,0,1,0,0,0,10
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,0,1,0,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,4,1,11,5,3,1,0,0,26
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,3,0,3,0,2,0,0,0,9
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,6,0,3,0,3,0,0,0,12
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,2,0,4,1,13,9,4,0,0,0,33
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,2,0,6,2,21,1,3,0,0,0,35
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,1,0,0,0,0,0,0,3
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,4,0,8,0,1,0,0,0,13
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,2,0,1,0,0,0,4
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,14,0,1,0,0,0,15
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,5,0,2,0,0,0,0,0,7
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,2,1,1,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,5,0,4,0,0,0,0,0,9
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,4,2,2,1,0,0,0,0,9
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,4,0,2,0,0,0,0,0,6
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,0,1,0,0,0,0,3
SAN PABLO DE LIPEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,4,1,6,2,0,0,15
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,1,0,0,0,3
SAN PEDRO DE QUEMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,0,0,1,0,0,0,0,0,2
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,5,1,1,0,1,0,0,0,8
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,4,0,6,0,5,0,0,0,15
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,22,3,376,9,1216,15,243,4,1,0,1889
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,6,0,1,0,0,0,8
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,1,0,0,0,0,3
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,1,1,0,1,0,0,0,4
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,2,0,1,0,0,0,4
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,0,0,2,0,3,0,0,0,6
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,5,0,14,0,8,0,0,0,27
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,1,2,0,0,5
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,1,0,0,3,0,0,0,0,0,4
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,8,0,40,0,20,0,0,0,68
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,4,0,0,0,0,0,5
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,5,1,0,0,0,0,6
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,2,0,1,0,0,0,4
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,5,0,8,1,0,1,0,0,15
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,4,0,1,1,0,0,8
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,23,0,167,10,35,5,0,0,241
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
TIAWANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,6,0,1,1,0,0,8
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,1,5,5,3,1,0,0,16
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,1,0,0,0,3
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,28,0,100,1,16,1,0,0,146
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,0,9,0,2,0,0,0,14
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
TODOS SANTOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,4,0,6,0,2,0,0,0,13
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,2,0,32,0,84,0,8,0,0,0,126
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,1,12,2,1,0,0,0,17
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,1,1,1,0,0,0,0,5
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,3,13,3,4,0,0,0,25
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,6,0,0,0,0,0,6
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,4,0,0,0,0,0,4
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,9,0,27,1,8,0,0,0,45
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,1,0,0,0,3
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,3,0,0,0,0,0,5
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,9,0,21,0,6,1,0,0,37
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,1,0,0,0,2
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,2,0,6,0,0,0,0,0,8
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,2,0,1,0,0,0,4
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,3,0,1,0,0,1,0,0,5
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,12,0,30,3,5,1,0,0,51
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,1,1,1,6,1,0,0,0,0,11
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,14,2,31,4,8,0,0,0,59
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,2,0,22,0,48,0,10,0,0,0,82
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,1,0,0,0,0,3
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,7,1,51,2,13,0,0,0,74
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,1,0,9,1,59,2,5,0,0,0,77
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,1,0,1,0,0,1,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-10-01,0,0,0,0,0,0,2,0,0,0,2
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,4,0,11,2,5,0,0,0,22
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,1,7,0,2,0,0,0,12
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,6,0,11,2,2,0,0,0,21
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,0,0,1,0,0,1
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,0,1,0,0,0,0,0,3
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,3,3,0,0,0,0,7
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,0,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,1,1,2,0,0,0,0,4
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,1,7,0,1,0,0,0,10
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,1,1,1,0,0,3
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,0,0,0,0,0,2
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,3,0,4,0,0,0,0,0,7
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,4,0,2,0,0,0,0,0,6
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,5,0,4,0,1,0,0,0,10
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,4,0,2,0,0,0,7
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,3,0,2,0,0,0,5
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,1,0,0,0,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,4,0,10,0,3,0,0,0,17
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,1,1,0,0,0,2
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,6,0,3,0,2,1,0,0,12
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,1,1,0,0,0,4
BELLA FLOR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,0,0,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,3,0,9,0,1,0,0,0,13
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,5,0,1,0,3,1,0,0,10
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,0,1,0,0,0,0,0,3
BOLPEBRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,1,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,2,0,0,0,0,0,3
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,1,0,1,0,0,0,2
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,1,12,0,1,0,0,0,15
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,0,2,2,2,0,0,0,8
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,1,0,1,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,0,3,0,0,0,0,0,5
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,1,1,0,0,0,0,3
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,1,0,0,0,0,0,2
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,0,0,0,0,0,2
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,1,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,3,0,7,1,33,0,1,0,0,0,45
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,1,9,1,1,0,0,0,14
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,0,0,0,0,0,2
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,1,3,1,1,0,0,0,8
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,1,0,4,1,12,0,3,0,0,0,21
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,0,1,1,1,1,0,0,6
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,4,0,0,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,2,2,2,0,0,0,0,0,6
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,1,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,4,0,15,3,2,1,0,0,25
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,0,0,2,0,0,0,2
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,1,0,2,0,13,2,1,0,0,0,19
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,2,0,0,0,0,4
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,1,2,0,3,1,2,1,0,0,10
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,2,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,2,0,0,0,0,0,3
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,1,0,1,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,2,3,1,1,0,0,8
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,3,0,2,0,0,0,5
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,3,0,7,0,0,0,0,0,10
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,1,0,5,0,14,0,3,0,0,0,23
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,3,3,2,3,1,2,0,0,14
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,1,0,81,6,819,9,171,0,2,0,1089
COIPASA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,21,4,90,4,16,0,0,0,135
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2016-11-01,0,0,1,0,1,0,0,0,0,0,2
