,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,12,1,31,1,6,0,0,0,51
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,4,2,3,0,0,0,11
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,9,0,26,0,5,0,0,0,40
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,4,4,1,0,0,0,11
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,7,0,27,1,5,0,0,0,41
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,7,0,0,0,0,0,10
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,13,0,0,0,0,0,17
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,1,2,2,0,0,0,8
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,2,3,0,1,0,0,0,7
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,4,2,3,3,0,0,13
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,24,1,3,0,0,0,31
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,32,1,101,4,18,0,0,0,157
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,8,1,11,6,2,1,0,0,29
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,83,0,770,1,167,1,0,0,1024
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,14,0,87,0,16,0,0,0,117
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,5,0,1,0,0,0,6
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,9,1,8,1,4,0,0,0,23
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,3,0,0,0,0,0,5
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,3,18,6,11,0,0,0,40
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,14,0,0,0,0,0,16
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,3,9,8,1,1,0,0,25
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,0,26,0,6,0,0,0,38
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,10,0,30,6,4,0,0,0,50
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,5,0,0,0,0,0,6
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,8,0,0,0,0,0,12
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,1,0,0,0,0,0,0,3
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,7,0,14,2,2,0,0,0,25
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,6,2,0,0,0,0,8
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,1,6,1,8,0,4,0,0,0,20
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,22,0,61,0,10,0,0,0,95
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,1,17,4,1,1,0,0,28
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,1,0,0,0,0,2
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,2,2,0,0,0,6
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,4,0,9,2,3,3,0,0,23
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,0,0,1,0,0,0,1
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,3,0,1,0,0,0,4
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,10,0,0,0,0,0,12
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,5,1,182,25,987,163,226,35,0,0,1624
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,5,0,1,0,0,0,6
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,1,3,0,1,0,0,0,6
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,19,0,41,0,141,0,59,0,0,0,260
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,1,0,0,0,0,0,3
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,1,24,1,2,0,0,0,32
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,12,0,27,0,5,0,0,0,44
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,1,0,0,0,0,0,4
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,5,0,0,0,0,0,5
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,2,0,0,0,0,0,3
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,14,0,3,0,0,0,22
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,5,0,0,0,0,0,7
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,12,0,18,1,1,0,0,0,33
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,1,1,1,0,0,5
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,12,0,3,0,0,0,19
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,4,0,2,0,0,0,7
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,30,0,63,0,7,0,0,0,100
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,22,0,3,0,0,0,26
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,1,5,1,0,0,0,0,11
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,2,1,0,0,0,0,4
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,9,0,28,0,6,0,0,0,43
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,0,1,0,0,0,0,1
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,2,0,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,3,1,0,1,0,0,6
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,6,1,3,0,0,0,11
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,1,11,3,1,1,0,0,19
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,1,7,2,2,0,0,0,14
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,3,0,1,0,0,0,4
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,7,1,0,1,0,0,9
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,5,0,3,0,0,0,9
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,15,1,53,0,7,0,0,0,76
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,27,0,90,0,5,0,1,0,123
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,7,0,148,0,880,1,200,0,0,0,1236
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,1,1,0,3,0,0,0,0,0,5
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,3,0,16,1,0,0,0,0,21
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,1,0,0,0,0,3
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,12,0,46,7,4,1,0,0,70
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,4,0,1,0,0,0,6
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,3,0,1,0,0,0,4
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,3,0,1,0,0,0,4
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,0,0,10,0,1,0,0,0,12
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,9,0,0,0,0,0,11
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,12,0,0,0,0,0,15
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,1,0,0,0,0,2
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,0,18,0,9,0,0,0,33
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,8,1,2,0,0,0,13
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,16,0,19,2,3,0,0,0,40
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,16,0,11,0,6,0,0,0,33
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,2,1,2,1,1,0,0,0,9
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,5,0,3,0,0,0,10
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,23,3,41,0,20,0,0,0,89
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,49,1,142,5,21,1,0,0,219
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,1,1,1,0,0,0,0,4
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,1,2,0,1,0,0,0,8
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,3,0,0,0,0,0,5
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,1,9,2,3,2,0,0,18
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,0,15,0,1,0,0,0,22
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,5,0,0,0,0,0,6
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,3,0,75,0,412,12,66,4,0,0,572
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,9,1,4,0,0,0,17
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,10,0,1,0,0,0,13
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,12,0,18,0,3,0,0,0,33
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,2,9,0,2,0,0,0,18
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,7,0,24,2,4,0,0,0,37
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,3,0,2,0,0,0,7
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,7,0,1,0,0,0,9
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,5,2,0,0,0,0,7
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,0,0,1,1,0,0,2
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,11,0,4,0,0,0,20
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,6,1,0,0,0,0,9
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,12,0,1,0,0,0,13
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,2,3,0,9,5,3,1,0,0,23
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,11,1,1,1,0,0,16
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,1,10,0,0,0,0,0,15
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,4,1,3,0,0,0,8
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,2,10,0,0,0,0,0,12
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,1,4,0,2,2,0,0,10
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,2,0,7,1,1,0,0,0,12
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,19,0,3,0,0,0,27
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,4,0,0,0,0,0,6
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,1,1,1,0,0,0,0,3
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,45,2,252,4,47,1,0,0,353
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,1,4,3,0,2,0,0,13
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,0,1,0,0,0,0,1
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,9,0,17,2,1,0,0,0,30
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,1,0,1,0,0,4
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,2,6,0,1,0,0,0,9
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,6,2,2,0,0,0,14
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,5,1,0,0,0,0,8
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,12,0,23,0,5,0,0,0,41
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,5,0,0,0,0,0,8
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,8,0,23,0,2,0,0,0,33
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,22,0,66,0,13,0,0,0,102
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,5,0,8,0,4,1,0,0,19
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,32,1,7,0,0,0,45
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,34,5,170,17,34,2,0,0,263
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,2,4,4,9,0,0,0,20
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,3,0,5,0,8,5,1,0,0,0,22
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,10,1,98,0,145,3,28,0,1,0,286
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,5,0,10,0,2,0,0,0,18
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,42,0,4,0,0,0,51
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,3,0,82,3,202,7,53,2,0,0,352
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,0,17,2,3,0,0,0,28
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,2,0,0,0,0,0,3
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,1,0,1,2,1,0,0,8
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,1,0,11,0,2,0,0,0,15
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,6,0,7,0,1,0,0,0,15
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,1,0,0,3
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,7,0,0,0,0,0,7
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,15,1,46,0,5,0,0,0,67
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,1,13,1,2,0,0,0,20
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,20,0,6,0,0,0,30
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,17,0,4,0,0,0,23
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,13,1,56,1,7,0,0,0,78
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,7,0,25,0,3,0,0,0,35
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,4,0,0,0,0,0,6
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,2,0,19,0,53,0,0,6,0,0,80
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,9,0,0,0,0,0,11
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,14,0,55,1,14,1,0,0,85
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,5,0,1,0,0,0,7
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,8,0,17,1,2,0,0,0,28
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,3,1,10,5,7,2,0,0,29
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,7,0,18,0,2,0,0,0,28
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,9,0,3,0,0,0,14
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,2,0,7,0,1,0,0,0,11
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,8,1,17,4,7,0,0,0,37
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,4,0,1,0,0,0,5
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,1,1,0,0,0,0,2
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,1,10,0,1,0,0,0,14
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,0,9,0,0,0,0,0,12
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,3,2,18,0,2,0,0,0,25
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,5,0,8,0,7,0,0,0,21
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,15,0,483,12,1666,20,342,4,0,0,2542
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,12,0,0,0,0,0,14
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,0,14,0,3,0,0,0,23
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,6,0,0,0,0,0,7
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,3,0,0,0,0,0,4
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,0,0,1,0,0,0,3
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,2,0,3,0,0,0,0,0,6
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,4,1,0,0,0,0,6
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,1,8,2,1,0,0,0,13
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,6,2,2,0,2,0,0,0,12
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,7,0,33,0,2,0,0,0,42
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,7,0,19,0,5,0,0,0,32
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,1,0,0,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,20,0,48,0,7,0,0,0,75
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,4,2,0,1,1,0,0,8
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,2,0,1,1,0,0,0,0,4
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,1,0,6,1,20,0,3,0,0,0,31
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,4,0,109,0,415,4,95,0,0,0,627
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,4,0,7,0,3,0,0,0,14
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,4,2,2,1,0,0,9
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,1,0,0,0,0,3
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,0,0,2,0,0,0,0,0,2
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2016-10-01,0,0,5,0,15,2,4,1,0,0,27
