municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,30,30
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,162,162
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,22,22
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,11,11
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,33,33
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4038,4038
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,20,20
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,96,96
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,77,77
ESCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,5,5
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,12,12
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,24,24
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,24,24
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,23,23
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,51,51
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,5,5
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,167,167
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,372,372
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,19,19
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,19,19
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,10,10
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,79,79
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,329,329
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8868,8868
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,89,89
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,25,25
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,38,38
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,20,20
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,37,37
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
MOJINETE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,58,58
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,48,48
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,810,810
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,18,18
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1009,1009
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,52,52
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,16,16
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,45,45
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,30,30
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,41,41
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,15,15
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,5,5
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,11,11
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,94,94
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,20,20
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,10,10
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,4,4
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,5,5
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,336,336
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,79,79
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,61,61
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,5,5
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,2,2
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,10,10
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,49,49
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,29,29
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,101,101
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,97,97
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,140,140
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,12,12
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,47,47
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,178,178
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,9,9
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,12,12
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,14,14
SAN AGUSTIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
SAN ANDRES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,59,59
SAN ANDRES DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,6,6
SAN ANTONIO DE ESMORUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
SAN ANTONIO DE LOMERIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,7,7
SAN BENITO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,25,25
SAN BORJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,14,14
SAN BUENA VENTURA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,11,11
SAN CARLOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,61,61
SAN IGNACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,13,13
SAN IGNACIO DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,66,66
SAN JAVIER(BNI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,8,8
SAN JAVIER(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,10,10
SAN JOSE DE CHIQUITOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,27,27
SAN JUAN DE YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,24,24
SAN JULIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,77,77
SAN LORENZO(PND),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,11,11
SAN LORENZO(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,63,63
SAN LUCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,87,87
SAN MATIAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,42,42
SAN MIGUEL DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,36,36
SAN PABLO DE LIPEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
SAN PEDRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,27,27
SAN PEDRO DE BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,3,3
SAN PEDRO DE CURAHUARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2016-12-01,1,1
