municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,74,74
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,45,45
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,12,12
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,12,12
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,16,16
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,67,67
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,24,24
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,39,39
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,87,87
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,201,201
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,11,11
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,128,128
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,252,252
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,30,30
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,11,11
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,38,38
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,14,14
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,9214,9214
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,14,14
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,37,37
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,279,279
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,33,33
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,53,53
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,139,139
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
EUREKA (SANTOS MERCADO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,28,28
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,18,18
GAIOC JATUN AYLLU YURA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,54,54
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,21,21
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,9,9
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,189,189
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,36,36
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,47,47
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,7,7
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,69,69
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,23,23
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
HUMANATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
ICHOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,23,23
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,44,44
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,16,16
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,25,25
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,32,32
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,67,67
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,824,824
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,13852,13852
LA RIVERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,42,42
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,29,29
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,22,22
LICOMA PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,7,7
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,29,29
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
LORETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,29,29
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,10,10
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,86,86
MALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,16,16
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,66,66
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,115,115
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,82,82
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,22,22
MOJINETE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,51,51
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,124,124
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1577,1577
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,12,12
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,60,60
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,11,11
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2830,2830
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,86,86
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,42,42
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,87,87
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,94,94
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,55,55
PAMPA AULLAGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,40,40
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,23,23
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,10,10
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,19,19
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,9,9
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,23,23
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,35,35
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,24,24
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,21,21
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,723,723
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,41,41
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,80,80
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1,1
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,16,16
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,18,18
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,34,34
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,550,550
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,11,11
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,558,558
QUIABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1473,1473
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,26,26
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,6,6
RAQAYPAMPA(ETA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,8,8
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,3,3
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,692,692
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,34,34
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,69,69
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,2,2
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,1181,1181
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,4,4
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,7,7
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,14,14
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,5,5
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2022-11-01,19,19
