,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,0,0,0,0,0,2
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,3,0,0,0,0,0,3
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,1,0,0,0,2
HUATAJATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,6,1,0,1,0,0,11
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,3,0,3,0,0,0,0,0,7
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,0,0,0,0,0,2
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,0,0,0,0,0,2
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,1,8,0,0,0,0,0,12
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,13,0,37,0,24,0,0,0,74
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,2,0,26,1,245,10,97,5,0,0,386
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,1,0,0,0,0,2
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,3,0,0,0,0,0,4
LICOMA PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,12,0,1,0,0,0,15
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,4,0,1,0,0,0,6
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,0,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,1,1,1,0,0,0,0,6
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,1,0,0,0,0,1
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,5,0,1,0,0,0,7
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,1,0,2,0,0,0,5
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,5,0,120,0,38,0,0,0,163
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,1,0,1,0,0,0,4
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,5,0,0,0,0,0,5
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,3,1,0,0,0,0,4
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,9,3,230,3,92,1,0,0,338
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,8,0,1,0,0,0,10
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,6,1,2,1,0,0,14
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,4,0,0,0,0,0,7
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,3,0,1,0,0,0,4
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,0,0,0,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,6,1,1,0,0,0,11
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,1,0,0,0,0,2
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,0,1,2,1,0,0,6
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,1,0,0,0,3
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,3,0,1,0,0,0,5
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,4,0,0,0,0,0,4
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,0,0,0,0,0,0,2
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,5,0,1,0,0,0,6
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
POSTRER VALLE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,22,3,151,14,48,1,0,0,240
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,6,1,1,0,0,0,10
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,2,0,0,0,0,0,5
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,2,0,1,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,11,0,15,14,13,0,0,0,53
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SILES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,14,0,5,0,0,0,20
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,6,0,18,1,5,0,0,0,30
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,2,0,0,0,0,0,3
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,6,0,0,0,0,0,7
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,6,2,47,3,19,1,0,0,78
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,2,0,0,0,0,0,4
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,1,0,0,0,0,0,4
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,1,0,0,2,0,0,0,0,0,3
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,2,0,1,0,3,0,1,0,0,0,7
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,1,7,0,25,1,3,1,0,0,39
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,12,0,1,0,0,0,17
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,5,1,2,0,0,0,9
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,7,2,27,2,6,0,0,0,44
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,1,0,0,1,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,0,0,1,0,0,0,2
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,1,0,0,0,0,0,3
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,1,0,0,0,0,0,3
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,1,0,0,0,0,0,2
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,5,2,10,0,2,0,0,0,20
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,2,0,0,0,0,4
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,16,0,6,0,0,0,25
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,8,1,1,0,0,0,12
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,7,1,15,3,5,0,0,0,31
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,2,0,3,0,0,0,0,0,6
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,0,1,0,0,1
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,1,0,7,0,0,0,0,0,9
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,3,0,12,0,3,0,0,0,19
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,0,0,1,0,0,0,3
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,3,0,1,0,0,0,5
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,3,0,0,0,0,0,5
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,1,0,2,0,0,0,5
SAN PEDRO DE MACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,2,0,0,0,0,0,5
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,2,0,0,0,3
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,3,0,0,0,0,0,6
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,1,2,0,0,0,0,5
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,3,0,8,0,0,0,0,0,12
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,20,16,210,27,913,71,268,30,5,0,1560
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,4,0,0,0,0,0,4
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,0,0,0,0,0,0,1
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,7,0,0,0,0,0,7
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,0,4,0,1,0,0,0,7
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,0,0,0,0,0,2
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,9,0,11,0,4,0,0,0,24
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,1,2,0,0,5
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,6,0,0,1,0,0,8
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,43,0,23,0,0,0,70
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,2,1,0,0,0,0,4
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,2,0,0,0,1,2,0,0,0,0,5
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,1,3,0,2,0,0,0,7
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,0,0,0,0,0,0,1
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,7,2,93,4,64,1,0,0,171
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,1,0,0,0,2
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,1,1,2,2,1,0,0,0,8
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,8,0,2,0,0,0,14
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,4,0,2,0,0,0,9
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
TODOS SANTOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,2,0,0,0,0,0,3
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,1,0,0,0,0,0,0,1
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,1,3,1,0,1,0,0,0,7
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,1,1,1,0,0,0,6
TOTORA(ORR),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,1,0,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,6,0,20,1,84,1,12,0,0,0,124
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,1,14,0,1,0,0,0,18
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,2,0,0,0,0,0,2
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,6,1,2,0,0,0,10
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,2,1,0,0,0,0,4
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,46,0,1,0,0,0,47
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,3,0,9,4,1,0,0,0,17
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,2,0,1,0,0,0,4
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,15,0,4,0,0,0,23
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,2,1,6,0,2,0,0,0,11
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,0,0,0,0,0,0,1
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,1,0,0,0,0,1
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,7,1,12,1,4,0,0,0,25
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,1,0,1,0,4,0,0,0,0,0,6
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,7,2,3,1,0,0,17
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,0,0,1,0,0,0,1
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,5,0,23,0,54,1,11,0,0,0,94
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,1,0,2,0,0,0,0,0,3
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,4,0,17,0,5,0,0,0,26
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,6,0,9,1,30,1,5,0,0,0,52
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,1,0,0,0,2
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-10-01,0,0,0,0,1,0,0,0,0,0,1
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,11,0,2,0,0,0,14
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,8,0,1,0,0,0,10
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,1,2,1,0,0,0,0,6
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,4,0,1,0,0,0,5
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,0,1,0,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,1,0,2,1,5,0,0,0,0,0,9
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,2,0,0,0,7
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,1,0,6,0,4,0,2,0,0,0,13
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,0,0,0,2,0,0,0,4
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,1,1,0,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,4,0,7,0,0,0,0,0,11
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,8,0,0,0,0,0,8
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,0,1,1,0,0,0,0,4
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,1,5,0,2,0,0,0,9
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,1,0,0,0,0,3
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,2,0,0,0,4
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,4,0,0,0,0,0,4
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,0,5,0,0,0,0,0,7
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,3,0,1,0,3,0,0,0,7
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,2,0,0,0,4
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,0,10,0,2,0,0,0,12
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,1,0,1,0,0,1,0,0,0,0,3
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,0,1,0,1,1,0,0,0,3
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,0,1,0,2,0,0,0,5
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,1,0,3,0,8,0,4,0,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,0,2,1,0,0,0,0,4
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,3,0,9,5,3,0,0,0,20
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,2,1,3,0,2,0,0,0,8
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2023-11-01,0,0,1,1,10,0,0,0,0,0,12
