,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,30,4,2,2,0,0,39
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,5,2,18,1,7,0,0,0,34
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,1,0,0,2
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,1,0,0,0,0,3
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,7,0,0,0,0,0,8
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,3,8,0,0,0,0,0,16
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,8,0,1,0,0,0,10
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,5,0,0,0,0,0,7
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,5,0,0,0,0,0,6
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,1,0,0,0,0,3
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,6,0,3,0,0,0,11
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,0,0,7,0,4,0,0,0,12
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,34,0,6,0,0,0,43
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,14,0,1,0,0,0,16
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,1,0,0,0,5
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,16,0,2,0,0,0,22
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,43,0,11,0,0,0,59
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,12,1,0,0,0,0,15
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,1,0,0,0,0,5
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,1,0,4,0,2,1,0,0,9
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,4,0,26,0,7,0,0,0,38
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,6,0,2,0,0,0,9
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,7,1,23,1,2,1,0,0,35
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,3,7,5,1,2,0,0,21
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,5,0,25,1,8,0,0,0,40
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,8,0,1,0,0,0,10
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,0,1,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,6,0,1,0,0,0,7
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,1,6,2,1,2,0,0,13
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,6,0,11,0,2,0,0,0,19
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,2,0,8,0,75,1,18,0,0,0,104
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,2,6,5,0,2,0,0,18
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,2,0,34,0,409,0,132,2,0,0,579
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,1,37,0,6,0,0,0,49
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,6,0,1,0,0,0,9
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,1,0,0,0,5
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,12,0,5,0,0,0,21
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,6,0,1,0,0,0,8
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,1,7,2,3,0,0,0,17
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,9,0,1,0,0,0,13
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,0,2,0,0,0,0,3
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,11,0,2,0,0,0,15
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,0,1,0,0,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,6,0,56,1,11,0,0,0,74
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,5,0,4,0,0,0,10
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,12,0,3,0,0,0,18
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,3,0,1,1,0,0,6
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,9,1,4,0,0,0,14
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,1,0,0,0,0,3
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,11,0,1,0,0,0,14
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,18,6,59,3,10,0,0,0,97
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,20,0,4,0,0,0,28
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,1,8,2,3,1,0,0,16
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,5,0,1,0,0,0,7
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,3,3,55,27,581,192,158,24,0,0,1043
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,1,0,0,0,4
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,2,0,6,0,3,0,0,0,12
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,0,4,1,0,0,10
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,13,0,43,0,10,0,1,0,67
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,1,0,0,0,0,3
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,3,0,4,2,0,0,13
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,5,0,32,0,1,0,0,0,39
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,0,0,2,0,0,0,2
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,13,0,1,0,0,0,15
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,1,3,0,0,0,6
GAIOC JATUN AYLLU YURA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,3,1,2,0,0,0,7
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,14,0,3,0,0,0,21
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,7,0,3,0,0,0,14
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,12,0,3,1,0,0,18
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,7,0,45,0,3,0,0,0,56
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,9,0,1,0,0,0,12
HUACARAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,8,0,1,0,0,0,11
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,19,0,3,0,0,0,24
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,1,0,0,0,3
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,2,0,0,0,0,5
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,1,0,1,1,0,0,4
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,3,3,7,4,0,2,0,0,20
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,1,5,0,0,0,0,7
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,5,2,1,1,1,0,11
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,1,0,0,0,0,4
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,5,0,2,0,0,0,9
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,5,0,30,0,5,0,0,0,41
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,27,0,119,0,20,0,0,0,167
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,32,0,483,0,166,0,0,0,681
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,3,2,0,0,0,0,6
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,7,0,7,0,3,0,0,0,17
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,8,0,34,1,13,0,0,0,56
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,2,0,2,0,0,0,5
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,5,0,2,0,0,0,12
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,6,0,1,0,0,0,8
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,4,0,7,0,3,0,0,0,15
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,14,0,1,0,0,0,16
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,6,0,1,0,0,0,7
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,6,0,16,0,3,0,0,0,25
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,10,0,3,0,0,0,15
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,2,0,2,1,0,0,7
MOJINETE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,7,0,1,0,0,0,8
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,8,0,19,3,6,0,0,0,36
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,19,0,167,0,22,7,0,0,215
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,3,3,0,0,0,0,7
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,1,0,2,0,0,0,4
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,5,1,0,0,0,0,10
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,4,0,1,0,0,0,9
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,3,0,0,0,0,0,4
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,41,2,348,12,73,1,0,0,477
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,15,0,1,0,0,0,20
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,1,1,0,0,0,7
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,20,0,5,0,0,0,29
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,13,2,3,0,0,0,23
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,7,0,36,0,5,0,0,0,48
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,0,0,2,0,0,0,2
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,6,0,2,0,0,0,11
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,23,0,7,0,0,0,35
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,7,0,0,0,0,0,8
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,0,0,0,0,4
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,4,1,8,2,1,3,0,0,20
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,0,1,0,0,0,6
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,6,0,5,0,0,0,14
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,6,0,1,0,0,0,8
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,12,3,2,0,0,0,19
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,1,2,0,3,0,0,0,8
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,0,0,0,0,0,5
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,1,0,4,0,0,0,0,0,6
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,0,0,0,0,4
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,1,28,0,249,6,42,5,0,0,332
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,1,2,0,0,0,0,0,3
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,13,0,0,0,0,0,14
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,0,1,0,0,0,6
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,2,1,0,0,0,4
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,1,0,0,0,0,3
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,0,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,5,0,2,0,0,0,12
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,6,0,0,0,0,0,10
PUERTO SILES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,9,0,26,0,0,0,0,0,35
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,16,0,64,0,12,0,0,0,92
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,1,0,9,0,1,0,0,0,12
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,1,20,2,9,1,0,0,34
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,12,2,93,18,24,5,0,1,155
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,2,0,1,0,0,0,5
RAQAYPAMPA(ETA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,4,0,1,0,0,0,8
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,3,1,2,0,0,0,8
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,5,0,2,0,0,0,12
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,2,0,31,0,113,0,13,0,0,0,159
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,5,0,12,0,0,0,0,0,17
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,12,0,2,0,0,0,18
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,4,0,0,0,0,0,5
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,13,1,111,15,15,1,0,0,157
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,0,1,0,0,0,0,1
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,9,0,2,1,0,0,16
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,2,0,0,0,5
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,7,1,2,0,0,0,10
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,9,0,2,0,0,0,12
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,1,0,8,0,0,0,0,0,10
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,4,0,1,0,0,0,5
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,3,0,1,0,0,0,4
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,13,2,32,3,4,0,0,0,55
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,6,0,3,0,0,0,9
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,7,6,20,0,1,0,0,0,34
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,7,0,18,1,2,1,0,0,29
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,10,0,46,1,10,0,1,0,68
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,6,0,13,0,2,0,0,0,21
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,2,0,0,0,9,0,1,0,0,12
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,14,0,54,0,2,0,0,0,70
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,6,0,0,0,0,0,7
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,2,0,11,0,30,0,4,0,0,0,47
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,5,1,0,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,13,0,5,0,0,0,20
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,1,9,3,18,2,7,2,0,0,43
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,4,0,16,0,4,0,0,0,24
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,1,0,2,0,13,0,3,1,0,0,20
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,0,15,0,8,0,0,0,26
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,6,0,10,4,4,1,0,0,25
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,3,2,6,1,0,0,0,0,12
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,2,0,1,0,0,0,4
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,1,0,3,0,1,0,0,0,5
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,6,0,0,0,0,0,8
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,2,0,8,0,1,0,0,0,11
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
