,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,6,0,77,2,695,15,212,3,1,0,1011
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,30,0,9,0,0,0,41
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,1,6,1,2,0,0,0,12
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,11,0,19,0,3,0,0,0,33
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,1,0,0,0,9
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,14,1,2,0,0,0,18
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,9,0,2,0,0,0,11
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,13,3,0,1,0,0,18
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,19,1,4,0,1,0,28
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,6,0,12,0,3,0,0,0,21
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,6,0,1,0,0,0,8
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,1,0,13,0,3,0,0,0,18
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,1,1,0,0,0,3
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,6,2,3,0,0,0,12
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,8,0,2,0,0,0,12
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,12,6,61,0,13,0,0,0,92
CRUZ DE MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,2,0,15,0,2,0,0,0,20
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,1,1,0,0,0,0,0,3
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,1,0,0,0,9
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,1,0,0,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,0,0,0,0,5
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,2,0,61,27,695,186,156,37,0,0,1164
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,6,0,4,1,0,0,14
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,1,2,1,2,0,0,0,6
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,9,0,43,0,10,0,0,0,62
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,4,0,0,0,0,0,4
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,8,0,2,0,0,0,12
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,9,0,46,2,11,0,0,0,68
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,3,0,1,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,1,1,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,6,0,2,0,0,0,9
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,5,0,1,0,0,0,7
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,2,0,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,1,10,0,1,0,0,0,15
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,1,0,9,0,0,0,0,0,11
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,10,0,2,0,0,0,15
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,5,0,1,0,0,0,7
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,14,0,27,0,3,0,0,0,44
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,5,1,11,1,1,0,0,0,19
HUACARAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,4,0,1,0,0,0,5
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,2,0,1,0,0,0,6
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,14,0,1,0,0,0,18
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,5,0,2,0,0,0,8
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,1,0,0,0,0,4
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,2,1,0,0,6
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,1,0,0,0,0,0,4
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,2,5,1,1,0,0,0,12
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,4,0,0,0,0,0,6
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,9,2,1,0,0,0,12
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,2,9,1,0,2,0,0,15
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,7,1,5,1,0,0,17
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,8,0,2,0,0,0,13
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,7,1,38,2,7,0,0,0,55
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,19,0,117,0,18,0,0,0,154
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,32,1,652,13,170,0,0,0,868
LA RIVERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,0,0,1,1,2,0,0,0,5
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,20,0,2,0,0,0,23
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,1,0,0,0,4
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,7,1,29,0,6,0,0,0,43
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,1,0,0,0,2
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,2,0,0,0,4
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,5,0,12,0,0,0,0,0,17
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,5,0,3,0,0,0,9
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,1,0,0,0,0,3
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,6,0,11,0,1,0,0,0,18
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,8,1,0,0,0,0,11
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,12,2,1,0,0,0,18
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,12,0,11,0,2,1,0,0,27
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,12,1,1,1,0,0,16
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,3,0,18,0,5,0,0,0,27
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,25,4,114,7,23,9,0,0,183
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,1,0,0,0,0,4
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,8,0,1,0,0,0,10
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,1,0,0,0,6
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,3,0,2,0,0,0,6
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,2,0,0,0,10
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,1,32,2,362,15,100,1,0,0,514
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,11,0,2,0,0,0,15
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,0,0,0,0,8
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,12,0,5,0,0,0,19
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,5,1,14,1,1,0,0,0,22
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,9,0,21,0,3,0,0,0,34
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,3,0,3,0,0,0,8
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,1,0,0,0,4
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,0,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,5,0,21,1,3,0,0,0,30
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,1,0,0,0,4
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,5,0,0,0,0,0,5
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,1,8,0,1,1,0,0,15
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,6,0,0,0,0,0,6
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,13,0,1,0,0,0,17
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,5,0,1,0,0,0,8
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,13,1,0,0,0,0,18
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,4,1,1,0,0,0,10
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,9,0,1,0,0,0,10
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,7,0,0,0,0,0,9
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,0,0,0,0,5
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,3,1,44,3,239,8,44,1,0,0,343
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,1,0,0,0,2,1,0,0,0,4
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,7,0,21,1,2,0,0,0,32
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,1,0,0,0,3
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,7,0,0,0,0,0,8
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,4,0,0,0,0,0,8
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,6,1,21,5,2,0,0,0,36
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,5,0,0,0,0,0,8
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,1,0,16,0,8,0,0,0,26
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,15,0,72,0,14,0,0,0,101
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,3,0,3,0,0,0,7
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,44,5,15,0,0,0,68
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,0,0,0,0,2
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,25,6,98,29,20,2,0,0,181
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,9,1,0,0,0,0,13
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,2,0,2,0,1,0,0,0,6
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,1,0,2,0,1,0,0,0,5
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,10,0,2,0,0,0,14
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,5,0,32,0,93,0,11,0,0,0,141
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,2,0,12,0,3,0,0,0,18
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,20,0,3,0,1,0,27
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,1,0,0,0,0,6
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,14,5,133,13,33,1,0,0,200
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,1,4,0,5,0,0,0,14
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,4,0,0,0,0,0,7
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,8,0,1,0,0,0,9
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,8,0,4,1,0,0,14
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,0,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,1,1,0,0,10
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,3,1,3,0,0,0,8
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,7,0,1,0,0,0,8
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,17,1,40,2,6,0,0,0,67
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,10,1,1,0,0,0,13
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,10,0,1,0,0,0,12
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,6,1,18,2,2,0,0,0,29
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,17,2,51,1,4,0,0,0,75
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,13,0,2,0,0,0,15
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,6,1,2,0,0,0,10
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,15,0,3,0,0,0,22
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,8,0,0,0,0,0,9
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,4,0,8,0,65,0,5,0,0,0,82
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,1,1,0,2,0,1,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,2,0,1,0,10,0,6,0,0,0,19
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,1,7,0,1,1,0,0,13
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,13,0,3,0,0,0,18
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,15,0,2,0,0,0,20
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,0,0,0,0,3
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,13,1,1,0,0,0,15
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,9,0,9,1,2,0,0,0,22
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,1,8,0,1,0,0,0,10
SAN PEDRO DE QUEMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,0,0,1,0,0,0,1
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,0,0,0,0,5
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,2,0,0,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,5,0,1,0,0,0,9
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,5,0,3,0,0,0,11
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,3,0,0,0,11
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,2,0,2,0,12,2,1,0,0,0,19
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,19,0,253,32,1520,82,376,31,3,0,2316
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,0,1,0,0,0,6
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,17,0,1,0,0,0,19
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,1,0,0,0,0,0,3
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,2,0,0,0,0,0,3
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,7,0,0,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,1,0,0,0,0,3
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,1,0,0,0,0,6
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,2,0,2,0,11,0,0,0,0,0,15
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,35,1,5,0,0,0,45
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,4,0,14,0,3,0,0,0,21
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,4,1,0,0,0,0,6
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,8,0,38,1,9,0,0,0,56
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,1,0,0,0,0,0,4
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,8,1,1,0,0,0,11
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,11,0,0,0,0,0,14
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,18,0,210,0,51,0,0,0,279
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,1,0,0,0,13,0,1,0,0,0,15
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,2,1,0,0,0,11
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,1,0,2,0,0,0,4
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,6,0,8,0,3,0,0,0,17
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,3,0,3,0,1,0,0,0,7
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,2,0,6,0,1,0,0,0,9
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,0,0,3,0,4,1,0,0,8
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,1,22,1,192,6,61,3,4,0,290
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2023-11-01,0,0,1,0,3,0,0,1,0,0,5
