,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
INCAHUASI,consulta externa,personas de 60 anos y mas,2010-10-01,55,88,4,5,59,93,152
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2010-10-01,4,2,3,4,7,6,13
INQUISIVI,consulta externa,personas de 60 anos y mas,2010-10-01,40,52,1,0,41,52,93
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2010-10-01,104,81,32,42,136,123,259
IXIAMAS,consulta externa,personas de 60 anos y mas,2010-10-01,30,20,0,0,30,20,50
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2010-10-01,204,222,112,120,316,342,658
LA ASUNTA,consulta externa,personas de 60 anos y mas,2010-10-01,63,46,15,15,78,61,139
LA GUARDIA,consulta externa,personas de 60 anos y mas,2010-10-01,151,167,9,22,160,189,349
LA PAZ,consulta externa,personas de 60 anos y mas,2010-10-01,8556,11333,10820,14942,19376,26275,45651
LA RIVERA,consulta externa,personas de 60 anos y mas,2010-10-01,2,2,0,0,2,2,4
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2010-10-01,34,25,1,6,35,31,66
LAJA,consulta externa,personas de 60 anos y mas,2010-10-01,91,106,18,24,109,130,239
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2010-10-01,60,73,4,0,64,73,137
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2010-10-01,32,24,5,3,37,27,64
LLALLAGUA,consulta externa,personas de 60 anos y mas,2010-10-01,117,185,7,7,124,192,316
LLICA,consulta externa,personas de 60 anos y mas,2010-10-01,68,63,2,2,70,65,135
LORETO,consulta externa,personas de 60 anos y mas,2010-10-01,24,27,7,2,31,29,60
LURIBAY,consulta externa,personas de 60 anos y mas,2010-10-01,101,87,15,19,116,106,222
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2010-10-01,45,65,8,16,53,81,134
MACHARETI,consulta externa,personas de 60 anos y mas,2010-10-01,86,104,4,10,90,114,204
MAGDALENA,consulta externa,personas de 60 anos y mas,2010-10-01,23,28,70,123,93,151,244
MAIRANA,consulta externa,personas de 60 anos y mas,2010-10-01,59,89,0,2,59,91,150
MALLA,consulta externa,personas de 60 anos y mas,2010-10-01,17,20,0,0,17,20,37
MAPIRI,consulta externa,personas de 60 anos y mas,2010-10-01,73,85,0,0,73,85,158
MECAPACA,consulta externa,personas de 60 anos y mas,2010-10-01,45,33,0,3,45,36,81
MINEROS,consulta externa,personas de 60 anos y mas,2010-10-01,17,26,0,1,17,27,44
MIZQUE,consulta externa,personas de 60 anos y mas,2010-10-01,52,94,6,3,58,97,155
MOCOMOCO,consulta externa,personas de 60 anos y mas,2010-10-01,63,80,8,10,71,90,161
MOJINETE,consulta externa,personas de 60 anos y mas,2010-10-01,6,13,0,3,6,16,22
MOJOCOYA,consulta externa,personas de 60 anos y mas,2010-10-01,92,145,21,25,113,170,283
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2010-10-01,433,624,84,110,517,734,1251
MONTERO,consulta externa,personas de 60 anos y mas,2010-10-01,485,606,720,839,1205,1445,2650
MORO MORO,consulta externa,personas de 60 anos y mas,2010-10-01,46,90,1,5,47,95,142
MOROCHATA,consulta externa,personas de 60 anos y mas,2010-10-01,17,34,1,4,18,38,56
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2010-10-01,12,8,0,0,12,8,20
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2010-10-01,2,1,0,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2010-10-01,6,10,0,3,6,13,19
OCURI,consulta externa,personas de 60 anos y mas,2010-10-01,39,72,0,1,39,73,112
OKINAWA,consulta externa,personas de 60 anos y mas,2010-10-01,60,96,9,11,69,107,176
OMEREQUE,consulta externa,personas de 60 anos y mas,2010-10-01,26,45,2,2,28,47,75
ORURO,consulta externa,personas de 60 anos y mas,2010-10-01,3583,4147,1985,3353,5568,7500,13068
PADCAYA,consulta externa,personas de 60 anos y mas,2010-10-01,249,337,18,28,267,365,632
PADILLA,consulta externa,personas de 60 anos y mas,2010-10-01,360,431,37,73,397,504,901
PAILON,consulta externa,personas de 60 anos y mas,2010-10-01,36,50,1,1,37,51,88
PALCA,consulta externa,personas de 60 anos y mas,2010-10-01,76,75,8,11,84,86,170
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2010-10-01,109,74,116,59,225,133,358
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2010-10-01,2,10,0,0,2,10,12
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2010-10-01,30,53,5,10,35,63,98
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2010-10-01,66,74,5,12,71,86,157
PASORAPA,consulta externa,personas de 60 anos y mas,2010-10-01,19,45,7,0,26,45,71
PATACAMAYA,consulta externa,personas de 60 anos y mas,2010-10-01,99,96,0,1,99,97,196
PAZÑA,consulta externa,personas de 60 anos y mas,2010-10-01,42,55,24,32,66,87,153
PELECHUCO,consulta externa,personas de 60 anos y mas,2010-10-01,17,14,1,0,18,14,32
POCOATA,consulta externa,personas de 60 anos y mas,2010-10-01,77,126,0,2,77,128,205
POCONA,consulta externa,personas de 60 anos y mas,2010-10-01,41,60,2,4,43,64,107
POJO (CBBA),consulta externa,personas de 60 anos y mas,2010-10-01,31,29,0,0,31,29,60
POOPO,consulta externa,personas de 60 anos y mas,2010-10-01,46,53,16,27,62,80,142
PORCO,consulta externa,personas de 60 anos y mas,2010-10-01,16,25,1,1,17,26,43
POROMA,consulta externa,personas de 60 anos y mas,2010-10-01,59,87,6,3,65,90,155
PORONGO,consulta externa,personas de 60 anos y mas,2010-10-01,55,49,14,9,69,58,127
PORTACHUELO,consulta externa,personas de 60 anos y mas,2010-10-01,232,172,78,57,310,229,539
PORVENIR,consulta externa,personas de 60 anos y mas,2010-10-01,21,14,2,0,23,14,37
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2010-10-01,34,45,2,8,36,53,89
POTOSI,consulta externa,personas de 60 anos y mas,2010-10-01,1944,2267,1399,1760,3343,4027,7370
PRESTO,consulta externa,personas de 60 anos y mas,2010-10-01,66,102,2,2,68,104,172
PUCARA,consulta externa,personas de 60 anos y mas,2010-10-01,16,23,5,4,21,27,48
PUCARANI,consulta externa,personas de 60 anos y mas,2010-10-01,166,154,16,14,182,168,350
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2010-10-01,16,32,0,0,16,32,48
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2010-10-01,66,105,13,17,79,122,201
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2010-10-01,60,24,9,12,69,36,105
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2010-10-01,53,33,6,4,59,37,96
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2010-10-01,71,56,1,1,72,57,129
PUERTO RICO,consulta externa,personas de 60 anos y mas,2010-10-01,63,32,12,0,75,32,107
PUERTO SILES,consulta externa,personas de 60 anos y mas,2010-10-01,3,1,5,2,8,3,11
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2010-10-01,102,103,25,21,127,124,251
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2010-10-01,160,114,8,9,168,123,291
PUNA,consulta externa,personas de 60 anos y mas,2010-10-01,220,318,9,17,229,335,564
PUNATA,consulta externa,personas de 60 anos y mas,2010-10-01,151,226,206,261,357,487,844
QUIABAYA,consulta externa,personas de 60 anos y mas,2010-10-01,41,24,0,1,41,25,66
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2010-10-01,658,784,479,701,1137,1485,2622
QUIME,consulta externa,personas de 60 anos y mas,2010-10-01,50,28,7,6,57,34,91
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2010-10-01,20,30,4,15,24,45,69
RAVELO,consulta externa,personas de 60 anos y mas,2010-10-01,112,194,9,10,121,204,325
REYES,consulta externa,personas de 60 anos y mas,2010-10-01,237,258,153,140,390,398,788
RIBERALTA,consulta externa,personas de 60 anos y mas,2010-10-01,491,455,95,73,586,528,1114
ROBORE,consulta externa,personas de 60 anos y mas,2010-10-01,108,131,102,188,210,319,529
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2010-10-01,235,205,132,129,367,334,701
SABAYA,consulta externa,personas de 60 anos y mas,2010-10-01,54,44,3,2,57,46,103
SACABA,consulta externa,personas de 60 anos y mas,2010-10-01,547,626,343,293,890,919,1809
SACABAMBA,consulta externa,personas de 60 anos y mas,2010-10-01,23,40,3,13,26,53,79
SACACA,consulta externa,personas de 60 anos y mas,2010-10-01,35,58,0,0,35,58,93
SAIPINA,consulta externa,personas de 60 anos y mas,2010-10-01,43,72,10,17,53,89,142
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2010-10-01,37,38,3,1,40,39,79
SAMAIPATA,consulta externa,personas de 60 anos y mas,2010-10-01,110,117,4,4,114,121,235
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2010-10-01,10,22,0,2,10,24,34
SAN ANDRES,consulta externa,personas de 60 anos y mas,2010-10-01,21,21,8,4,29,25,54
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2010-10-01,94,139,23,26,117,165,282
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2010-10-01,7,5,0,0,7,5,12
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2010-10-01,31,30,3,2,34,32,66
SAN BENITO,consulta externa,personas de 60 anos y mas,2010-10-01,88,126,48,71,136,197,333
SAN BORJA,consulta externa,personas de 60 anos y mas,2010-10-01,176,155,92,107,268,262,530
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2010-10-01,57,53,7,6,64,59,123
SAN CARLOS,consulta externa,personas de 60 anos y mas,2010-10-01,164,196,35,22,199,218,417
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2010-10-01,135,141,62,79,197,220,417
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2010-10-01,248,294,17,47,265,341,606
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2010-10-01,9,12,0,0,9,12,21
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2010-10-01,39,43,3,8,42,51,93
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2010-10-01,81,99,186,181,267,280,547
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2010-10-01,86,110,5,29,91,139,230
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2010-10-01,56,19,9,9,65,28,93
SAN JULIAN,consulta externa,personas de 60 anos y mas,2010-10-01,157,128,0,5,157,133,290
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2010-10-01,10,7,0,0,10,7,17
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2010-10-01,226,365,5,15,231,380,611
SAN LUCAS,consulta externa,personas de 60 anos y mas,2010-10-01,290,509,16,25,306,534,840
SAN MATIAS,consulta externa,personas de 60 anos y mas,2010-10-01,56,72,0,0,56,72,128
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2010-10-01,24,51,32,62,56,113,169
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2010-10-01,14,28,5,2,19,30,49
SAN PEDRO,consulta externa,personas de 60 anos y mas,2010-10-01,120,109,15,7,135,116,251
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2010-10-01,38,64,0,1,38,65,103
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2010-10-01,43,32,4,10,47,42,89
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2010-10-01,5,6,0,0,5,6,11
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2010-10-01,109,114,14,30,123,144,267
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2010-10-01,7,1,0,0,7,1,8
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2010-10-01,33,57,0,4,33,61,94
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2010-10-01,9,0,0,0,9,0,9
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2010-10-01,23,34,9,4,32,38,70
SANTA ANA,consulta externa,personas de 60 anos y mas,2010-10-01,200,205,38,37,238,242,480
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2010-10-01,8782,10928,5160,7795,13942,18723,32665
SANTA ROSA,consulta externa,personas de 60 anos y mas,2010-10-01,49,59,66,77,115,136,251
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2010-10-01,109,68,2,1,111,69,180
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2010-10-01,60,74,0,3,60,77,137
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2010-10-01,106,139,32,40,138,179,317
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2010-10-01,86,90,27,29,113,119,232
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2010-10-01,69,79,35,42,104,121,225
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2010-10-01,27,32,4,5,31,37,68
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2010-10-01,11,18,2,1,13,19,32
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2010-10-01,61,45,3,1,64,46,110
SENA,consulta externa,personas de 60 anos y mas,2010-10-01,10,9,1,0,11,9,20
SHINAOTA,consulta externa,personas de 60 anos y mas,2010-10-01,33,28,31,43,64,71,135
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2010-10-01,126,111,30,13,156,124,280
SICAYA,consulta externa,personas de 60 anos y mas,2010-10-01,13,11,0,0,13,11,24
SIPE SIPE,consulta externa,personas de 60 anos y mas,2010-10-01,33,27,7,3,40,30,70
SOPACHUY,consulta externa,personas de 60 anos y mas,2010-10-01,95,129,2,4,97,133,230
SORACACHI,consulta externa,personas de 60 anos y mas,2010-10-01,31,45,2,7,33,52,85
SORATA,consulta externa,personas de 60 anos y mas,2010-10-01,204,204,51,65,255,269,524
SUCRE,consulta externa,personas de 60 anos y mas,2010-10-01,3708,4476,2264,2827,5972,7303,13275
TACACHI,consulta externa,personas de 60 anos y mas,2010-10-01,3,14,1,2,4,16,20
TACACOMA,consulta externa,personas de 60 anos y mas,2010-10-01,31,6,14,14,45,20,65
TACOBAMBA,consulta externa,personas de 60 anos y mas,2010-10-01,36,41,0,1,36,42,78
TACOPAYA,consulta externa,personas de 60 anos y mas,2010-10-01,18,29,0,2,18,31,49
TAHUA,consulta externa,personas de 60 anos y mas,2010-10-01,15,10,6,5,21,15,36
TAPACARI,consulta externa,personas de 60 anos y mas,2010-10-01,43,38,12,14,55,52,107
TARABUCO,consulta externa,personas de 60 anos y mas,2010-10-01,156,265,14,47,170,312,482
TARACO,consulta externa,personas de 60 anos y mas,2010-10-01,66,79,7,4,73,83,156
TARATA,consulta externa,personas de 60 anos y mas,2010-10-01,28,61,2,10,30,71,101
TARIJA,consulta externa,personas de 60 anos y mas,2010-10-01,2436,3238,1639,2315,4075,5553,9628
TARVITA,consulta externa,personas de 60 anos y mas,2010-10-01,125,284,7,9,132,293,425
TEOPONTE,consulta externa,personas de 60 anos y mas,2010-10-01,61,54,31,30,92,84,176
TIAWANACU,consulta externa,personas de 60 anos y mas,2010-10-01,113,90,7,3,120,93,213
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2010-10-01,41,59,4,6,45,65,110
TIPUANI,consulta externa,personas de 60 anos y mas,2010-10-01,71,58,14,10,85,68,153
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2010-10-01,104,114,64,53,168,167,335
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2010-10-01,39,45,2,1,41,46,87
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2010-10-01,17,26,1,4,18,30,48
TOCO,consulta externa,personas de 60 anos y mas,2010-10-01,30,78,4,10,34,88,122
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2010-10-01,1,8,0,1,1,9,10
TOLATA,consulta externa,personas de 60 anos y mas,2010-10-01,29,81,8,34,37,115,152
TOLEDO,consulta externa,personas de 60 anos y mas,2010-10-01,32,41,4,5,36,46,82
TOMAVE,consulta externa,personas de 60 anos y mas,2010-10-01,135,295,6,15,141,310,451
TOMINA,consulta externa,personas de 60 anos y mas,2010-10-01,127,185,2,2,129,187,316
TORO TORO,consulta externa,personas de 60 anos y mas,2010-10-01,47,73,0,4,47,77,124
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2010-10-01,36,43,15,17,51,60,111
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2010-10-01,39,40,3,10,42,50,92
TRIGAL,consulta externa,personas de 60 anos y mas,2010-10-01,19,26,0,5,19,31,50
TRINIDAD,consulta externa,personas de 60 anos y mas,2010-10-01,559,772,385,426,944,1198,2142
TUPIZA,consulta externa,personas de 60 anos y mas,2010-10-01,450,667,97,90,547,757,1304
TURCO,consulta externa,personas de 60 anos y mas,2010-10-01,44,36,0,0,44,36,80
UMALA,consulta externa,personas de 60 anos y mas,2010-10-01,39,51,13,17,52,68,120
UNCIA,consulta externa,personas de 60 anos y mas,2010-10-01,34,88,0,0,34,88,122
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2010-10-01,138,271,8,14,146,285,431
URUBICHA,consulta externa,personas de 60 anos y mas,2010-10-01,23,33,4,0,27,33,60
UYUNI,consulta externa,personas de 60 anos y mas,2010-10-01,304,337,50,39,354,376,730
VACAS,consulta externa,personas de 60 anos y mas,2010-10-01,66,84,13,12,79,96,175
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2010-10-01,92,116,372,551,464,667,1131
VIACHA,consulta externa,personas de 60 anos y mas,2010-10-01,292,316,191,168,483,484,967
VILA VILA,consulta externa,personas de 60 anos y mas,2010-10-01,9,15,0,0,9,15,24
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2010-10-01,79,114,4,9,83,123,206
VILLA MONTES,consulta externa,personas de 60 anos y mas,2010-10-01,334,330,90,72,424,402,826
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2010-10-01,8,2,0,0,8,2,10
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2010-10-01,24,38,4,16,28,54,82
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2010-10-01,112,173,7,8,119,181,300
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2010-10-01,226,189,25,23,251,212,463
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2010-10-01,125,191,16,15,141,206,347
VILLAZON,consulta externa,personas de 60 anos y mas,2010-10-01,332,558,41,34,373,592,965
VINTO,consulta externa,personas de 60 anos y mas,2010-10-01,44,107,35,69,79,176,255
VITICHI,consulta externa,personas de 60 anos y mas,2010-10-01,92,230,10,20,102,250,352
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2010-10-01,8,16,1,2,9,18,27
WARNES,consulta externa,personas de 60 anos y mas,2010-10-01,312,285,71,38,383,323,706
YACO,consulta externa,personas de 60 anos y mas,2010-10-01,71,53,3,2,74,55,129
YACUIBA,consulta externa,personas de 60 anos y mas,2010-10-01,959,1002,314,502,1273,1504,2777
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2010-10-01,155,243,24,55,179,298,477
YANACACHI,consulta externa,personas de 60 anos y mas,2010-10-01,27,24,1,4,28,28,56
YAPACANI,consulta externa,personas de 60 anos y mas,2010-10-01,156,136,221,153,377,289,666
YOCALLA,consulta externa,personas de 60 anos y mas,2010-10-01,113,152,6,8,119,160,279
YOTALA,consulta externa,personas de 60 anos y mas,2010-10-01,113,173,30,63,143,236,379
YUNCHARA,consulta externa,personas de 60 anos y mas,2010-10-01,61,106,4,6,65,112,177
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2010-10-01,6,4,0,0,6,4,10
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2010-10-01,62,111,3,9,65,120,185
ACACIO,consulta externa,personas de 60 anos y mas,2010-11-01,16,33,0,1,16,34,50
ACHACACHI,consulta externa,personas de 60 anos y mas,2010-11-01,367,498,163,198,530,696,1226
ACHOCALLA,consulta externa,personas de 60 anos y mas,2010-11-01,32,17,6,2,38,19,57
AIQUILE,consulta externa,personas de 60 anos y mas,2010-11-01,148,186,43,36,191,222,413
ALALAY,consulta externa,personas de 60 anos y mas,2010-11-01,4,6,0,0,4,6,10
ALCALA,consulta externa,personas de 60 anos y mas,2010-11-01,40,72,4,3,44,75,119
ALTO BENI,consulta externa,personas de 60 anos y mas,2010-11-01,49,37,2,4,51,41,92
ANCORAIMES,consulta externa,personas de 60 anos y mas,2010-11-01,129,148,18,24,147,172,319
ANDAMARCA,consulta externa,personas de 60 anos y mas,2010-11-01,64,41,3,3,67,44,111
ANTEQUERA,consulta externa,personas de 60 anos y mas,2010-11-01,12,41,0,1,12,42,54
ANZALDO,consulta externa,personas de 60 anos y mas,2010-11-01,58,91,7,11,65,102,167
APOLO,consulta externa,personas de 60 anos y mas,2010-11-01,53,56,4,9,57,65,122
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2010-11-01,14,25,0,2,14,27,41
ARANI,consulta externa,personas de 60 anos y mas,2010-11-01,17,47,6,6,23,53,76
ARBIETO,consulta externa,personas de 60 anos y mas,2010-11-01,52,91,4,7,56,98,154
ARQUE,consulta externa,personas de 60 anos y mas,2010-11-01,23,42,4,5,27,47,74
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2010-11-01,60,36,7,10,67,46,113
ATOCHA,consulta externa,personas de 60 anos y mas,2010-11-01,44,54,5,15,49,69,118
AUCAPATA,consulta externa,personas de 60 anos y mas,2010-11-01,14,18,0,0,14,18,32
AYATA,consulta externa,personas de 60 anos y mas,2010-11-01,28,44,4,4,32,48,80
AYO AYO,consulta externa,personas de 60 anos y mas,2010-11-01,57,56,7,2,64,58,122
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2010-11-01,81,111,10,13,91,124,215
