municipality,group,variable,month,Píldora: Usuarias Nuevas,TOTAL
ALCALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
ANCORAIMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ANDAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ANZALDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ARQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
AYO AYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
BATALLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
BELLA FLOR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
BOYUIBE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,35,35
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,15,15
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CAJUATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
CALAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,9,9
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CAQUIAVIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CARIPUYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,21,21
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,36,36
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,8,8
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
COLQUIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
COMANCHE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
COPACABANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CORO CORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
COROICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,14,14
CUEVO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
DESAGUADERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,116,116
EL PUENTE(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,7,7
EL PUENTE(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,7,7
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,9,9
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,13,13
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
EXALTACION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,23,23
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
HUACAYA (VILLA DE HUACAYA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
ICLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,9,9
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LA ASUNTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,21,21
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,96,96
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LICOMA PAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,9,9
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,13,13
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
MOJOCOYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,11,11
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,26,26
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,8,8
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,7,7
OMEREQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,30,30
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,10,10
PAMPA AULLAGAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
PATACAMAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
POCOATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
POOPO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PORCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
POROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,11,11
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,22,22
PORVENIR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,62,62
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PUERTO CARABUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
PUERTO QUIJARRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
PUERTO RICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
PUERTO SILES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,8,8
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,6,6
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
QUIME,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
RAVELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,35,35
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,10,10
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,10,10
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,9,9
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
SAIPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,7,7
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,1,1
SAN BENITO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,12,12
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,4,4
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,3,3
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,46,46
SAN JAVIER(BNI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,5,5
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,20,20
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,2,2
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,2007-12-01,14,14
