municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,6,6
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,5,5
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,3,3
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,11,11
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,4,4
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,11,11
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,3,3
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,6,6
TURCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,3,3
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,7,7
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
VACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,10,10
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
VILLA SERRANO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,6,6
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,4,4
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,3,3
YUNGUYO DE LITORAL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-11-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
ANTEQUERA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
ARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,11,11
ASCENCION DE GUARAYOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,6,6
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,10,10
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CHIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,8,8
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
COMARAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ENTRE RIOS CBBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
HUACARETA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,8,8
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
LLICA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
MACHARETI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,7,7
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,5,5
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,7,7
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
PAILON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2016-12-01,3,3
