municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
BETANZOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,30,30
BOLIVAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
BOLPEBRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
BOYUIBE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,6,6
BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,30,30
CABEZAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,26,26
CAIROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
"CAIZA ""D""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,18,18
CAJUATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,14,14
CALACOTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
CALAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,26,26
CAMARGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,23,23
CAMATAQUI (C. VILLA ABECIA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
CAMIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,54,54
CAPINOTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,47,47
CAQUIAVIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,16,16
CARACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,57,57
CARANAVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,139,139
CARAPARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,19,19
CARIPUYO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,23,23
CARMEN RIVERO TORREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
CATACORA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
CHACARILLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
CHALLAPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,64,64
CHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
CHARAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,60,60
CHARAÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
CHAYANTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,24,24
CHIMORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,30,30
CHIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
CHUMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,8,8
CLIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,39,39
COBIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,146,146
COCHABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1383,1383
COIPASA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
COLCAPIRHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,70,70
"COLCHA ""K""",nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,10,10
COLLANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
COLOMI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,39,39
COLPA BELGICA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,10,10
COLQUECHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,63,63
COLQUENCHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,18,18
COLQUIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
COMANCHE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
COMARAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,26,26
COMBAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
CONCEPCION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,33,33
COPACABANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,16,16
CORIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,21,21
CORO CORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
COROICO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,26,26
CORQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,8,8
COTAGAITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,24,24
COTOCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,39,39
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,55,55
CUCHUMUELA (V. G. VILLARROEL),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
CUEVO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
CULPINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,32,32
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
CURVA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
DESAGUADERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,13,13
EL ALTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1177,1177
EL CHORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,10,10
EL PUENTE(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,14,14
EL PUENTE(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,17,17
EL TORNO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,97,97
EL VILLAR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,6,6
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,60,60
ENTRE RIOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,27,27
EUCALIPTUS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
EUREKA (SANTOS MERCADO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
EXALTACION,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,24,24
FILADELFIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,26,26
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,27,27
GUANAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
GUAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
GUAYARAMERIN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,79,79
GUTIERREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,19,19
HUACARETA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,15,15
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
HUACHACALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
HUANUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,32,32
HUARACAJE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
HUAYLLAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
ICHOCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
ICLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
INCAHUASI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,46,46
INGAVI (HUMAITA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
INQUISIVI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,10,10
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,13,13
IXIAMAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,15,15
JESUS DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,16,16
LA ASUNTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,92,92
LA GUARDIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,81,81
LA PAZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1292,1292
LAGUNILLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
LAJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,19,19
LAS CARRERAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,7,7
LICOMA PAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
LLALLAGUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,48,48
LLICA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,8,8
LORETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,7,7
LURIBAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,8,8
MACHACAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,6,6
MACHARETI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,18,18
MAGDALENA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,17,17
MAIRANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,23,23
MALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,4,4
MAPIRI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,29,29
MECAPACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
MINEROS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,306,306
MIZQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,34,34
MOCOMOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,14,14
MOJINETE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
MOJOCOYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,14,14
MONTEAGUDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,65,65
MONTERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,210,210
MORO MORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
MOROCHATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,51,51
NACEBE (SANTA ROSA DEL ABUNA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
OCURI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,36,36
OKINAWA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,42,42
OMEREQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,5,5
ORURO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,291,291
PADCAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,17,17
PADILLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
PAILON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,71,71
PALCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,14,14
PALOS BLANCOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,65,65
PAMPA AULLAGAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
PAMPA GRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
PAPEL PAMPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
PASORAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
PATACAMAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,73,73
PAZÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,9,9
PELECHUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,5,5
POCOATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,42,42
POCONA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,15,15
POJO (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,17,17
POOPO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
PORCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,5,5
POROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,20,20
PORONGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,12,12
PORTACHUELO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,28,28
PORVENIR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,11,11
POSTRER VALLE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,2,2
POTOSI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,233,233
PRESTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,8,8
PUCARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,19,19
PUERTO ACOSTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,44,44
PUERTO CARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,17,17
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
PUERTO PEREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,1,1
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,24,24
PUERTO RICO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,18,18
PUERTO SILES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
PUERTO SUAREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,3,3
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,154,154
PUNA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2008-12-01,44,44
