municipality,group,variable,month,Otras actividades,TOTAL
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,otras actividades,2017-11-01,10,10
CKOCHAS,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
CLIZA,otras actividades de enfermeria,otras actividades,2017-11-01,47,47
COBIJA,otras actividades de enfermeria,otras actividades,2017-11-01,2314,2314
COCAPATA,otras actividades de enfermeria,otras actividades,2017-11-01,133,133
COCHABAMBA,otras actividades de enfermeria,otras actividades,2017-11-01,77978,77978
COIPASA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,otras actividades,2017-11-01,2740,2740
"COLCHA ""K""",otras actividades de enfermeria,otras actividades,2017-11-01,57,57
COLLANA,otras actividades de enfermeria,otras actividades,2017-11-01,128,128
COLOMI,otras actividades de enfermeria,otras actividades,2017-11-01,66,66
COLPA BELGICA,otras actividades de enfermeria,otras actividades,2017-11-01,50,50
COLQUECHACA,otras actividades de enfermeria,otras actividades,2017-11-01,48,48
COLQUENCHA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
COLQUIRI,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
COMANCHE,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
COMBAYA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
CONCEPCION,otras actividades de enfermeria,otras actividades,2017-11-01,106,106
COPACABANA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
CORIPATA,otras actividades de enfermeria,otras actividades,2017-11-01,10,10
COROICO,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
CORQUE,otras actividades de enfermeria,otras actividades,2017-11-01,181,181
COTAGAITA,otras actividades de enfermeria,otras actividades,2017-11-01,832,832
COTOCA,otras actividades de enfermeria,otras actividades,2017-11-01,2633,2633
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,otras actividades,2017-11-01,12,12
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2017-11-01,912,912
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,otras actividades,2017-11-01,2,2
CUEVO,otras actividades de enfermeria,otras actividades,2017-11-01,12,12
CULPINA,otras actividades de enfermeria,otras actividades,2017-11-01,360,360
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
CURVA,otras actividades de enfermeria,otras actividades,2017-11-01,18,18
EL ALTO,otras actividades de enfermeria,otras actividades,2017-11-01,232348,232348
EL PUENTE(STC),otras actividades de enfermeria,otras actividades,2017-11-01,447,447
EL PUENTE(TJA),otras actividades de enfermeria,otras actividades,2017-11-01,1,1
EL TORNO,otras actividades de enfermeria,otras actividades,2017-11-01,16038,16038
EL VILLAR,otras actividades de enfermeria,otras actividades,2017-11-01,21,21
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2017-11-01,6330,6330
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2017-11-01,70,70
ESCOMA,otras actividades de enfermeria,otras actividades,2017-11-01,47,47
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
EXALTACION,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2017-11-01,109,109
FILADELFIA,otras actividades de enfermeria,otras actividades,2017-11-01,14,14
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2017-11-01,68,68
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2017-11-01,13,13
GUANAY,otras actividades de enfermeria,otras actividades,2017-11-01,51,51
GUAQUI,otras actividades de enfermeria,otras actividades,2017-11-01,9,9
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2017-11-01,39750,39750
GUTIERREZ,otras actividades de enfermeria,otras actividades,2017-11-01,35,35
HUACARETA,otras actividades de enfermeria,otras actividades,2017-11-01,87,87
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2017-11-01,6,6
HUACHACALLA,otras actividades de enfermeria,otras actividades,2017-11-01,11,11
HUANUNI,otras actividades de enfermeria,otras actividades,2017-11-01,27680,27680
HUARACAJE,otras actividades de enfermeria,otras actividades,2017-11-01,17,17
HUARINA,otras actividades de enfermeria,otras actividades,2017-11-01,8,8
HUATAJATA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2017-11-01,170,170
ICLA,otras actividades de enfermeria,otras actividades,2017-11-01,917,917
INCAHUASI,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2017-11-01,4,4
INQUISIVI,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2017-11-01,175,175
IXIAMAS,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2017-11-01,12,12
LA ASUNTA,otras actividades de enfermeria,otras actividades,2017-11-01,157,157
LA GUARDIA,otras actividades de enfermeria,otras actividades,2017-11-01,1986,1986
LA PAZ,otras actividades de enfermeria,otras actividades,2017-11-01,18181,18181
LAGUNILLAS,otras actividades de enfermeria,otras actividades,2017-11-01,47,47
LAJA,otras actividades de enfermeria,otras actividades,2017-11-01,8,8
LAS CARRERAS,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
LICOMA PAMPA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
LLALLAGUA,otras actividades de enfermeria,otras actividades,2017-11-01,5441,5441
LLICA,otras actividades de enfermeria,otras actividades,2017-11-01,209,209
LORETO,otras actividades de enfermeria,otras actividades,2017-11-01,36,36
LURIBAY,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
MACHACAMARCA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
MACHARETI,otras actividades de enfermeria,otras actividades,2017-11-01,20,20
MAGDALENA,otras actividades de enfermeria,otras actividades,2017-11-01,181,181
MAIRANA,otras actividades de enfermeria,otras actividades,2017-11-01,424,424
MALLA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
MAPIRI,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
MECAPACA,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
MINEROS,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
MIZQUE,otras actividades de enfermeria,otras actividades,2017-11-01,2012,2012
MOCOMOCO,otras actividades de enfermeria,otras actividades,2017-11-01,15,15
MOJOCOYA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
MONTEAGUDO,otras actividades de enfermeria,otras actividades,2017-11-01,8216,8216
MONTERO,otras actividades de enfermeria,otras actividades,2017-11-01,47921,47921
MORO MORO,otras actividades de enfermeria,otras actividades,2017-11-01,6,6
MOROCHATA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,otras actividades,2017-11-01,6,6
OCURI,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
OKINAWA,otras actividades de enfermeria,otras actividades,2017-11-01,27,27
OMEREQUE,otras actividades de enfermeria,otras actividades,2017-11-01,74,74
ORURO,otras actividades de enfermeria,otras actividades,2017-11-01,64861,64861
PADCAYA,otras actividades de enfermeria,otras actividades,2017-11-01,82,82
PADILLA,otras actividades de enfermeria,otras actividades,2017-11-01,1635,1635
PAILON,otras actividades de enfermeria,otras actividades,2017-11-01,123,123
PALCA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
PALOS BLANCOS,otras actividades de enfermeria,otras actividades,2017-11-01,179,179
PAMPA AULLAGAS,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,otras actividades,2017-11-01,62,62
PAPEL PAMPA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
PASORAPA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
PATACAMAYA,otras actividades de enfermeria,otras actividades,2017-11-01,17,17
PAZÑA,otras actividades de enfermeria,otras actividades,2017-11-01,27,27
PELECHUCO,otras actividades de enfermeria,otras actividades,2017-11-01,11,11
POCONA,otras actividades de enfermeria,otras actividades,2017-11-01,44,44
POJO (CBBA),otras actividades de enfermeria,otras actividades,2017-11-01,8,8
POOPO,otras actividades de enfermeria,otras actividades,2017-11-01,182,182
PORCO,otras actividades de enfermeria,otras actividades,2017-11-01,37,37
POROMA,otras actividades de enfermeria,otras actividades,2017-11-01,10,10
PORONGO,otras actividades de enfermeria,otras actividades,2017-11-01,58,58
PORTACHUELO,otras actividades de enfermeria,otras actividades,2017-11-01,329,329
PORVENIR,otras actividades de enfermeria,otras actividades,2017-11-01,2730,2730
POSTRER VALLE,otras actividades de enfermeria,otras actividades,2017-11-01,12,12
POTOSI,otras actividades de enfermeria,otras actividades,2017-11-01,41757,41757
PRESTO,otras actividades de enfermeria,otras actividades,2017-11-01,9,9
PUCARA,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
PUCARANI,otras actividades de enfermeria,otras actividades,2017-11-01,30,30
PUERTO ACOSTA,otras actividades de enfermeria,otras actividades,2017-11-01,16,16
PUERTO CARABUCO,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
PUERTO GONZALO MORENO,otras actividades de enfermeria,otras actividades,2017-11-01,17,17
PUERTO PEREZ,otras actividades de enfermeria,otras actividades,2017-11-01,60,60
PUERTO QUIJARRO,otras actividades de enfermeria,otras actividades,2017-11-01,372,372
PUERTO RICO,otras actividades de enfermeria,otras actividades,2017-11-01,1376,1376
PUERTO SILES,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
PUERTO SUAREZ,otras actividades de enfermeria,otras actividades,2017-11-01,528,528
PUERTO VILLARROEL,otras actividades de enfermeria,otras actividades,2017-11-01,113,113
PUNA,otras actividades de enfermeria,otras actividades,2017-11-01,7,7
PUNATA,otras actividades de enfermeria,otras actividades,2017-11-01,1076,1076
QUIABAYA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
QUILLACOLLO,otras actividades de enfermeria,otras actividades,2017-11-01,605,605
QUIME,otras actividades de enfermeria,otras actividades,2017-11-01,6,6
QUIRUSILLAS,otras actividades de enfermeria,otras actividades,2017-11-01,71,71
REYES,otras actividades de enfermeria,otras actividades,2017-11-01,117,117
RIBERALTA,otras actividades de enfermeria,otras actividades,2017-11-01,1973,1973
ROBORE,otras actividades de enfermeria,otras actividades,2017-11-01,3469,3469
RURRENABAQUE,otras actividades de enfermeria,otras actividades,2017-11-01,238,238
SABAYA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
SACABA,otras actividades de enfermeria,otras actividades,2017-11-01,3320,3320
SAIPINA,otras actividades de enfermeria,otras actividades,2017-11-01,98,98
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,otras actividades,2017-11-01,353,353
SAMAIPATA,otras actividades de enfermeria,otras actividades,2017-11-01,111,111
SAN AGUSTIN,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
SAN ANDRES,otras actividades de enfermeria,otras actividades,2017-11-01,69,69
SAN ANDRES DE MACHACA,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,otras actividades,2017-11-01,31,31
SAN BENITO,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
SAN BORJA,otras actividades de enfermeria,otras actividades,2017-11-01,429,429
SAN BUENA VENTURA,otras actividades de enfermeria,otras actividades,2017-11-01,138,138
SAN CARLOS,otras actividades de enfermeria,otras actividades,2017-11-01,12557,12557
SAN IGNACIO,otras actividades de enfermeria,otras actividades,2017-11-01,1500,1500
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,otras actividades,2017-11-01,22969,22969
SAN JAVIER(BNI),otras actividades de enfermeria,otras actividades,2017-11-01,23,23
SAN JAVIER(STC),otras actividades de enfermeria,otras actividades,2017-11-01,136,136
SAN JOAQUIN,otras actividades de enfermeria,otras actividades,2017-11-01,396,396
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,otras actividades,2017-11-01,3784,3784
SAN JUAN DE YAPACANI,otras actividades de enfermeria,otras actividades,2017-11-01,127,127
SAN JULIAN,otras actividades de enfermeria,otras actividades,2017-11-01,656,656
SAN LORENZO(PND),otras actividades de enfermeria,otras actividades,2017-11-01,11,11
SAN LORENZO(TJA),otras actividades de enfermeria,otras actividades,2017-11-01,52,52
SAN LUCAS,otras actividades de enfermeria,otras actividades,2017-11-01,1016,1016
SAN MATIAS,otras actividades de enfermeria,otras actividades,2017-11-01,522,522
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,otras actividades,2017-11-01,126,126
SAN PABLO DE LIPEZ,otras actividades de enfermeria,otras actividades,2017-11-01,26,26
SAN PEDRO,otras actividades de enfermeria,otras actividades,2017-11-01,224,224
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,otras actividades,2017-11-01,16,16
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,otras actividades,2017-11-01,12,12
SAN RAFAEL,otras actividades de enfermeria,otras actividades,2017-11-01,22,22
SAN RAMON BENI,otras actividades de enfermeria,otras actividades,2017-11-01,536,536
SAN RAMON SCZ,otras actividades de enfermeria,otras actividades,2017-11-01,329,329
SANTA ANA,otras actividades de enfermeria,otras actividades,2017-11-01,1507,1507
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2017-11-01,562517,562517
SANTA ROSA,otras actividades de enfermeria,otras actividades,2017-11-01,16,16
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2017-11-01,95,95
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2017-11-01,27,27
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2017-11-01,20,20
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2017-11-01,75,75
SENA,otras actividades de enfermeria,otras actividades,2017-11-01,560,560
SHINAOTA,otras actividades de enfermeria,otras actividades,2017-11-01,82,82
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2017-11-01,21,21
SICAYA,otras actividades de enfermeria,otras actividades,2017-11-01,1,1
SIPE SIPE,otras actividades de enfermeria,otras actividades,2017-11-01,14,14
SOPACHUY,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
SORACACHI,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
SORATA,otras actividades de enfermeria,otras actividades,2017-11-01,1254,1254
SUCRE,otras actividades de enfermeria,otras actividades,2017-11-01,147725,147725
TACACOMA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
TACOBAMBA,otras actividades de enfermeria,otras actividades,2017-11-01,2,2
TACOPAYA,otras actividades de enfermeria,otras actividades,2017-11-01,14,14
TAHUA,otras actividades de enfermeria,otras actividades,2017-11-01,4,4
TAPACARI,otras actividades de enfermeria,otras actividades,2017-11-01,7,7
TARABUCO,otras actividades de enfermeria,otras actividades,2017-11-01,84,84
TARACO,otras actividades de enfermeria,otras actividades,2017-11-01,3,3
TARATA,otras actividades de enfermeria,otras actividades,2017-11-01,11,11
TARIJA,otras actividades de enfermeria,otras actividades,2017-11-01,659742,659742
TARVITA,otras actividades de enfermeria,otras actividades,2017-11-01,395,395
TEOPONTE,otras actividades de enfermeria,otras actividades,2017-11-01,163,163
TIAWANACU,otras actividades de enfermeria,otras actividades,2017-11-01,5,5
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2017-11-01,7,7
TIPUANI,otras actividades de enfermeria,otras actividades,2017-11-01,20,20
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2017-11-01,57,57
