,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
ROBORE,atencion odontologica,periodoncia,2017-10-01,0,0,1,0,2,4,5,29,2,0,0,0,0,0,43
RURRENABAQUE,atencion odontologica,periodoncia,2017-10-01,0,0,1,2,1,2,3,4,4,7,0,0,0,0,24
SABAYA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SACABA,atencion odontologica,periodoncia,2017-10-01,0,0,17,15,16,25,13,59,21,14,0,0,0,0,180
SACABAMBA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4
SACACA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
SAIPINA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,6,1,0,0,0,0,0,7
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,7,2,2,0,0,0,0,11
SAMAIPATA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAN AGUSTIN,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANDRES,atencion odontologica,periodoncia,2017-10-01,0,0,1,0,2,7,12,27,8,4,0,0,0,0,61
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANTONIO DE ESMORUCO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAN BENITO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,2,1,3,0,0,0,0,7
SAN BORJA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,6,11,26,2,6,0,0,0,0,52
SAN BUENA VENTURA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,1,0,4,0,2,0,0,0,0,8
SAN CARLOS,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,4,5,0,0,0,0,0,0,10
SAN IGNACIO,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,2,1,4,0,0,0,0,0,0,8
SAN JAVIER(BNI),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
SAN JAVIER(STC),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,2,3,1,0,0,0,0,0,7
SAN JOAQUIN,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN JOSE DE CHIQUITOS,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,2,0,1,6,1,1,0,0,0,0,12
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,0,2,3,0,0,0,0,0,7
SAN JULIAN,atencion odontologica,periodoncia,2017-10-01,0,0,4,3,1,5,3,24,12,3,0,0,0,0,55
SAN LORENZO(TJA),atencion odontologica,periodoncia,2017-10-01,0,0,1,1,9,3,3,5,0,0,0,0,0,0,22
SAN LUCAS,atencion odontologica,periodoncia,2017-10-01,0,0,3,0,0,4,2,9,1,0,0,0,0,0,19
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,0,2,10,0,0,0,0,0,0,13
SAN PABLO DE LIPEZ,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,3,1,0,0,0,0,0,0,6
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,2,0,6,2,1,0,0,0,0,12
SAN PEDRO DE CURAHUARA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
SAN PEDRO DE TIQUINA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,atencion odontologica,periodoncia,2017-10-01,0,0,1,0,0,6,7,14,5,8,0,0,0,0,41
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2017-10-01,0,0,26,20,36,109,286,780,201,100,0,0,0,0,1558
SANTA ROSA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,5,2,5,3,1,0,0,0,0,16
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,1,10,11,5,9,0,0,0,0,37
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,1,4,8,8,0,0,0,0,22
SANTIAGO DE MACHACA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,2,2,0,1,0,0,0,0,6
SANTIVAÑES,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,5,3,4,0,10,0,0,0,0,22
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,0,2,2,0,0,0,0,5
SAPAHAQUI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SENA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SHINAOTA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,4,0,13,1,5,0,0,0,0,23
SICA SICA (VILLA AROMA),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
SICAYA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,2,3,3,0,0,0,0,9
SIPE SIPE,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,3,3,12,45,2,12,0,0,0,0,77
SOPACHUY,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7
SORACACHI,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,2,3,0,6,2,4,0,0,0,0,18
SORATA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,5,1,12,0,0,0,0,0,0,19
SUCRE,atencion odontologica,periodoncia,2017-10-01,0,0,15,10,35,42,185,272,25,5,0,0,0,0,589
TACACOMA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TACOPAYA,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,1,0,1,5,7,0,0,0,0,15
TAPACARI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,3,0,8,7,8,0,0,0,0,26
TARABUCO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,3,6,0,0,0,0,0,0,10
TARACO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,4,5,6,0,0,0,0,16
TARATA,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,2,0,7,2,2,0,0,0,0,14
TARIJA,atencion odontologica,periodoncia,2017-10-01,0,0,10,13,37,34,143,192,29,26,0,0,0,0,484
TARVITA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,1,5,0,0,0,0,0,0,8
TEOPONTE,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,3,3,3,1,0,0,0,0,12
TIAWANACU,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
TINGUIPAYA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,11,2,2,0,0,0,0,16
TIQUIPAYA,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,2,5,1,39,7,9,0,0,0,0,64
TIRAQUE (CBBA),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,0,2,0,1,0,0,0,0,5
TOCO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,5,1,3,0,0,0,0,10
TOLATA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,0,12,4,2,0,0,0,0,20
TOLEDO,atencion odontologica,periodoncia,2017-10-01,0,0,1,0,0,0,1,3,6,3,0,0,0,0,14
TOMAVE,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
TOMINA,atencion odontologica,periodoncia,2017-10-01,0,0,3,5,1,3,5,6,0,0,0,0,0,0,23
TORO TORO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
TOTORA(CBBA),atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,3,1,8,2,2,0,0,0,0,17
TOTORA(ORR),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,1,7,3,3,0,0,0,0,15
TRINIDAD,atencion odontologica,periodoncia,2017-10-01,0,0,7,7,11,19,45,104,22,16,0,0,0,0,231
TUPIZA,atencion odontologica,periodoncia,2017-10-01,0,0,1,2,2,1,16,26,9,15,0,0,0,0,72
TURCO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
UMALA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
UNCIA,atencion odontologica,periodoncia,2017-10-01,0,0,1,2,0,1,1,7,6,6,0,0,0,0,24
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2017-10-01,0,0,0,1,2,1,4,5,2,0,0,0,0,0,15
URUBICHA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
UYUNI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,2,3,2,1,0,0,0,0,8
VACAS,atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,1,0,1,0,2,0,0,0,0,5
VALLEGRANDE,atencion odontologica,periodoncia,2017-10-01,0,0,3,1,2,3,2,7,2,2,0,0,0,0,22
VIACHA,atencion odontologica,periodoncia,2017-10-01,0,0,4,1,2,1,6,8,13,18,0,0,0,0,53
VILA VILA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,1,5,7,5,0,0,0,0,19
VILLA CHARCAS,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,1,3,0,0,0,0,0,0,6
VILLA MONTES,atencion odontologica,periodoncia,2017-10-01,0,0,4,5,3,5,39,21,0,1,0,0,0,0,78
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2017-10-01,0,0,0,1,0,4,1,2,0,0,0,0,0,0,8
VILLA RIVERO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,1,5,0,1,0,0,0,0,9
VILLA SERRANO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VILLA TUNARI,atencion odontologica,periodoncia,2017-10-01,0,0,0,3,0,6,20,49,15,4,0,0,0,0,97
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,4,5,12,3,2,0,0,0,0,26
VILLAZON,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,0,4,1,3,0,0,0,0,8
VINTO,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,3,59,9,14,0,0,0,0,87
VITICHI,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,3,0,0,2,0,0,0,0,5
WARNES,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,3,9,11,2,3,0,0,0,0,29
YACUIBA,atencion odontologica,periodoncia,2017-10-01,0,0,1,0,1,1,17,16,3,2,0,0,0,0,41
YAMPARAEZ,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,1,0,6,0,0,0,0,0,0,7
YAPACANI,atencion odontologica,periodoncia,2017-10-01,0,0,5,10,2,6,3,17,8,4,0,0,0,0,55
YOTALA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
YUNCHARA,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
ZUDAÑEZ,atencion odontologica,periodoncia,2017-10-01,0,0,0,0,1,3,1,19,0,0,0,0,0,0,24
ACACIO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ACHACACHI,atencion odontologica,periodoncia,2017-11-01,0,0,0,2,0,1,2,2,0,2,0,0,0,0,9
ACHOCALLA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
AIQUILE,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,12,0,3,0,0,0,0,16
ALALAY,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ALCALA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
ALTO BENI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
ANCORAIMES,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,2,9,9,0,0,0,0,20
ANDAMARCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,1,0,0,3,0,0,0,0,0,0,5
ANTEQUERA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,3,1,4,0,0,0,0,8
ANZALDO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,1,3,5,0,0,0,0,10
ARAMPAMPA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ARBIETO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,7,13,8,14,0,0,0,0,43
ARQUE,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,6,1,15,3,1,0,0,0,0,26
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,0,1,10,0,0,0,0,12
ATOCHA,atencion odontologica,periodoncia,2017-11-01,0,0,0,2,0,2,23,17,2,4,0,0,0,0,50
AUCAPATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
AYATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,2,11,23,7,4,0,0,0,0,48
AZURDUY,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,3,1,3,0,0,0,0,0,0,7
BATALLAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
BAURES,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
BELEN DE ANDAMARCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,6,1,2,0,0,0,0,9
BELEN DE URMIRI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,3,4,1,0,0,0,0,0,8
BERMEJO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,5,3,5,16,0,0,0,0,0,0,29
BETANZOS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,2,0,5,7,2,3,0,0,0,0,19
BUENA VISTA,atencion odontologica,periodoncia,2017-11-01,0,0,1,0,1,5,0,11,1,1,0,0,0,0,20
CABEZAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,2,1,2,4,10,4,3,0,0,0,0,26
CAIROMA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,2,2,8,1,0,0,0,0,0,13
CAJUATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CALAMARCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,1,1,2,0,0,0,0,0,0,5
CAMARGO,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,3,1,6,0,2,0,0,0,0,13
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CAMIRI,atencion odontologica,periodoncia,2017-11-01,0,0,8,5,2,7,43,24,6,6,0,0,0,0,101
CAPINOTA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,9,16,4,9,0,0,0,0,39
CAQUIAVIRI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CARACOLLO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,2,3,6,9,7,3,0,0,0,0,30
CARANAVI,atencion odontologica,periodoncia,2017-11-01,0,0,7,7,10,11,8,16,16,11,0,0,0,0,86
CARAPARI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,2,6,17,1,1,0,0,0,0,28
CARIPUYO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,14,22,1,2,0,0,0,0,39
CHALLAPATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,2,7,7,38,16,10,0,0,0,0,81
CHAQUI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CHARAGUA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3
CHAYANTA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,3,0,13,1,2,0,0,0,0,20
CHIMORE,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,2,3,5,1,0,0,0,0,0,12
CHIPAYA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,4,0,4,0,0,0,0,9
CHUA COCANI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,4,7,4,0,0,0,0,16
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,3,3,4,1,0,0,0,0,0,11
CHUMA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,3,0,9,0,3,0,0,0,0,15
CKOCHAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,2,10,5,7,0,0,0,0,25
CLIZA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,6,2,29,5,16,0,0,0,0,58
COBIJA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,2,6,9,29,4,1,0,0,0,0,51
COCAPATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,4,2,8,3,0,0,0,0,0,17
COCHABAMBA,atencion odontologica,periodoncia,2017-11-01,0,0,35,46,88,134,302,675,95,74,0,0,0,0,1449
COLCAPIRHUA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,1,5,29,18,18,0,0,0,0,72
"COLCHA ""K""",atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,11,2,2,0,0,0,0,15
COLOMI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,4,0,12,6,5,0,0,0,0,28
COLQUECHACA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,3,1,14,7,4,0,0,0,0,30
COLQUIRI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,14,8,3,1,0,0,0,0,27
COMARAPA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,6,0,7,0,0,0,0,0,0,13
COMBAYA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
CONCEPCION,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,0,3,1,0,1,0,0,0,0,6
COPACABANA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
CORO CORO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
CORQUE,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5
COTAGAITA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,2,5,15,0,0,0,0,0,0,22
COTOCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,4,6,20,1,0,0,0,0,0,31
CUATRO CAÑADAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,2,2,8,4,2,0,0,0,0,19
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
CUEVO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
CULPINA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CURAHUARA DE CARANGAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
CURVA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,4,2,4,0,0,0,0,10
EL ALTO,atencion odontologica,periodoncia,2017-11-01,0,0,35,34,40,58,103,294,22,25,0,0,0,0,611
EL CHORO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5
EL PUENTE(STC),atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
EL PUENTE(TJA),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,2,2,2,0,1,0,0,0,0,7
EL TORNO,atencion odontologica,periodoncia,2017-11-01,0,0,1,0,2,13,10,24,3,5,0,0,0,0,58
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2017-11-01,0,0,0,2,1,1,4,13,4,8,0,0,0,0,33
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
ESCARA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ESMERALDA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
FERNANDEZ ALONSO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3
FILADELFIA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3
GENERAL SAAVEDRA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,2,1,2,0,0,0,0,0,0,5
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5
GUAQUI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
GUAYARAMERIN,atencion odontologica,periodoncia,2017-11-01,0,0,1,0,0,4,4,22,0,1,0,0,0,0,32
GUTIERREZ,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
HUACARETA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
HUACHACALLA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,0,1,2,0,0,0,0,4
HUANUNI,atencion odontologica,periodoncia,2017-11-01,0,0,0,3,3,2,13,29,2,9,0,0,0,0,61
HUARACAJE,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,3,2,0,4,2,0,0,0,0,0,11
HUATAJATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,0,0,6,3,0,0,0,0,10
HUAYLLAMARCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HUMANATA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,7,3,0,0,0,0,10
ICHOCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,7,5,0,0,0,0,12
ICLA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,3,4,2,4,0,0,0,0,0,0,13
INCAHUASI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10
INGAVI (HUMAITA),atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
INQUISIVI,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2017-11-01,0,0,1,0,0,1,0,4,0,6,0,0,0,0,12
JESUS DE MACHACA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,2,0,2,2,1,0,0,0,0,8
LA ASUNTA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,2,0,12,0,0,0,0,0,0,14
LA GUARDIA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,13,10,77,54,13,0,0,0,0,167
LA PAZ,atencion odontologica,periodoncia,2017-11-01,0,0,20,33,130,68,391,700,83,121,0,0,0,0,1546
LA RIVERA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
LAJA,atencion odontologica,periodoncia,2017-11-01,0,0,2,7,1,3,0,4,2,0,0,0,0,0,19
LAS CARRERAS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,0,2,0,0,1,0,0,0,0,4
LLALLAGUA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,3,4,29,1,5,0,0,0,0,43
LURIBAY,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MACHACAMARCA,atencion odontologica,periodoncia,2017-11-01,0,0,0,2,1,0,9,9,5,3,0,0,0,0,29
MACHARETI,atencion odontologica,periodoncia,2017-11-01,0,0,1,1,0,2,0,11,0,1,0,0,0,0,16
MAGDALENA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,1,5,2,0,0,0,0,0,8
MAIRANA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6
MALLA,atencion odontologica,periodoncia,2017-11-01,0,0,0,1,0,0,1,1,1,3,0,0,0,0,7
MAPIRI,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,2,4,1,0,0,0,0,0,8
MECAPACA,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,1,3,2,0,0,0,0,0,0,6
MINEROS,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,4,2,1,0,0,0,0,7
MIZQUE,atencion odontologica,periodoncia,2017-11-01,0,0,1,0,0,4,0,14,6,7,0,0,0,0,32
MOCOMOCO,atencion odontologica,periodoncia,2017-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
