municipality,group,variable,month,Píldora: Usuarias Continuas,TOTAL
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,13,13
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,5,5
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
LA ASUNTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,27,27
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,160,160
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,18,18
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,22,22
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
LICOMA PAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,15,15
MACHACAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,73,73
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,9,9
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,26,26
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,24,24
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
MOJOCOYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,9,9
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,46,46
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,183,183
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,34,34
OMEREQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,48,48
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,18,18
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,12,12
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,29,29
PAMPA AULLAGAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
PASORAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
PAZÑA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
POCOATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,4,4
POOPO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
PORCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
POROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,24,24
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,83,83
PORVENIR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,9,9
POSTRER VALLE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,83,83
PRESTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
PUCARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,8,8
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
PUERTO CARABUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
PUERTO QUIJARRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,30,30
PUERTO RICO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,23,23
PUERTO SILES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,25,25
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,8,8
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,4,4
QUIME,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
QUIRUSILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
RAVELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,17,17
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,92,92
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,30,30
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,15,15
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,13,13
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,55,55
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,25,25
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,24,24
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,42,42
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,56,56
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,92,92
SAN JAVIER(BNI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,29,29
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,37,37
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,27,27
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,52,52
SAN LORENZO(PND),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,34,34
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,52,52
SAN PEDRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,13,13
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
SAN PEDRO DE QUEMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
SAN PEDRO(PND),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
SAN RAFAEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,25,25
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,5,5
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,36,36
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,222,222
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,22,22
SANTA ROSA DEL SARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,46,46
SANTIAGO DE HUARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
SANTIAGO DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
SAPAHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
SENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,18,18
SICA SICA (VILLA AROMA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,4,4
SORATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,149,149
TACACOMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,14,14
TACOBAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TACOPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TAPACARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,7,7
TARACO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
TARIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,43,43
TARVITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,10,10
TEOPONTE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
TIAWANACU,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,13,13
TINGUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,3,3
TIPUANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,4,4
TIQUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TIRAQUE (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,8,8
TOMAVE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TOMINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,5,5
TORO TORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TRIGAL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,2,2
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,146,146
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,18,18
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,6,6
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,17,17
URUBICHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,27,27
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,4,4
VACAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,1,1
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,8,8
VIACHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,8,8
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2008-12-01,34,34
