,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
TARATA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3
TARIJA,atencion odontologica,periodoncia,2021-11-01,0,0,14,15,26,32,73,169,18,20,0,0,0,0,367
TARVITA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,4,4,1,3,0,0,0,0,0,0,12
TEOPONTE,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TIAHUANACU,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,7,0,15,0,0,0,0,0,0,23
TINGUIPAYA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,4,3,4,0,1,0,0,0,0,13
TIQUIPAYA,atencion odontologica,periodoncia,2021-11-01,0,0,3,1,6,7,12,71,8,7,0,0,0,0,115
TIRAQUE (CBBA),atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,4,10,1,2,0,0,0,0,19
TOCO,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,5,3,0,0,0,0,0,0,10
TODOS SANTOS,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TOLATA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,6,6,0,0,0,0,0,0,14
TOLEDO,atencion odontologica,periodoncia,2021-11-01,0,0,1,0,2,1,7,9,0,0,0,0,0,0,20
TOMAVE,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,1,2,6,0,0,0,0,0,0,10
TOMINA,atencion odontologica,periodoncia,2021-11-01,0,0,2,1,1,1,1,8,0,0,0,0,0,0,14
TORO TORO,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,2,3,1,17,3,1,0,0,0,0,27
TOTORA(CBBA),atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,2,15,0,0,0,0,0,0,19
TOTORA(ORR),atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TRINIDAD,atencion odontologica,periodoncia,2021-11-01,0,0,14,10,7,20,34,83,20,8,0,0,0,0,196
TUPIZA,atencion odontologica,periodoncia,2021-11-01,0,0,6,2,9,10,20,44,22,14,0,0,0,0,127
TURCO,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,4,3,3,0,0,0,0,10
UMALA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,1,0,8,0,1,0,0,0,0,10
UNCIA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,3,2,3,0,1,0,0,0,0,10
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
UYUNI,atencion odontologica,periodoncia,2021-11-01,0,0,1,2,0,2,10,12,5,3,0,0,0,0,35
VACAS,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,4
VALLEGRANDE,atencion odontologica,periodoncia,2021-11-01,0,0,0,1,0,0,6,26,2,4,0,0,0,0,39
VIACHA,atencion odontologica,periodoncia,2021-11-01,0,0,2,2,0,3,5,28,8,3,0,0,0,0,51
VILA VILA,atencion odontologica,periodoncia,2021-11-01,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
VILLA CHARCAS,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VILLA MONTES,atencion odontologica,periodoncia,2021-11-01,0,0,1,0,7,1,23,27,9,1,0,0,0,0,69
VILLA RIVERO,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
VILLA SERRANO,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,1,3,10,2,0,0,0,0,0,16
VILLA TUNARI,atencion odontologica,periodoncia,2021-11-01,0,0,1,1,1,4,22,38,2,0,0,0,0,0,69
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,1,3,9,0,0,0,0,0,0,13
VILLAZON,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,1,5,6,0,0,0,0,0,0,12
VINTO,atencion odontologica,periodoncia,2021-11-01,0,0,1,4,6,9,25,68,3,6,0,0,0,0,122
VITICHI,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,0,4,2,0,0,0,0,0,8
WARNES,atencion odontologica,periodoncia,2021-11-01,0,0,9,5,3,1,26,23,0,3,0,0,0,0,70
YACUIBA,atencion odontologica,periodoncia,2021-11-01,0,0,7,1,1,4,13,55,4,1,0,0,0,0,86
YAMPARAEZ,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,1,0,0,6,0,0,0,0,0,0,7
YANACACHI,atencion odontologica,periodoncia,2021-11-01,0,0,0,1,0,1,0,3,0,0,0,0,0,0,5
YAPACANI,atencion odontologica,periodoncia,2021-11-01,0,0,0,1,2,8,12,42,3,0,0,0,0,0,68
YOCALLA,atencion odontologica,periodoncia,2021-11-01,0,0,1,0,1,0,2,2,0,1,0,0,0,0,7
YOTALA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
YUNCHARA,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ZUDAÑEZ,atencion odontologica,periodoncia,2021-11-01,0,0,0,0,0,2,1,4,0,1,0,0,0,0,8
ACACIO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ACHACACHI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,10,12,2,1,0,0,0,0,26
ACHOCALLA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,4,7,8,26,3,3,0,0,0,0,51
AIQUILE,atencion odontologica,periodoncia,2021-12-01,0,0,3,4,1,3,10,23,2,2,0,0,0,0,48
ALTO BENI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
ANCORAIMES,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ANDAMARCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,3,1,5,8,0,0,0,0,0,0,17
ANTEQUERA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,4,0,6,6,0,0,0,0,0,0,16
ANZALDO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,2,1,1,0,0,0,0,5
APOLO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ARAMPAMPA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ARANI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,4,2,2,7,0,1,0,0,0,0,16
ARBIETO,atencion odontologica,periodoncia,2021-12-01,0,0,6,7,6,5,11,27,9,7,0,0,0,0,78
ARQUE,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,1,4,0,0,0,0,0,0,7
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2021-12-01,0,0,5,2,3,3,5,3,2,0,0,0,0,0,23
ATOCHA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,3,2,6,2,2,0,0,0,0,0,15
AYATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
AYO AYO,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2021-12-01,0,0,2,1,0,2,6,24,0,1,0,0,0,0,36
AZURDUY,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,2,2,3,4,0,2,0,0,0,0,15
BATALLAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6
BAURES,atencion odontologica,periodoncia,2021-12-01,0,0,0,2,3,0,0,0,1,0,0,0,0,0,6
BELLA FLOR,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
BERMEJO,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,6,9,5,20,2,1,0,0,0,0,45
BETANZOS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,3,3,10,1,0,0,0,0,0,18
BOLIVAR,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
BOYUIBE,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4
BUENA VISTA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
CABEZAS,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,4,4,4,5,0,0,0,0,0,0,18
CAIROMA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,2,1,1,0,0,0,0,0,5
"CAIZA ""D""",atencion odontologica,periodoncia,2021-12-01,0,0,0,1,1,1,2,1,0,0,0,0,0,0,6
CAJUATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CALACOTO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
CALAMARCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,1,3,0,0,0,0,0,0,6
CAMARGO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,3,6,0,0,0,0,0,0,10
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,0,2,1,0,1,0,0,0,0,5
CAMIRI,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,8,5,15,2,0,0,0,0,0,31
CAPINOTA,atencion odontologica,periodoncia,2021-12-01,0,0,3,3,2,4,6,14,3,0,0,0,0,0,35
CAQUIAVIRI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,2,0,1,0,1,0,0,0,0,5
CARACOLLO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,0,3,8,3,1,0,0,0,0,17
CARANAVI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,7,12,44,5,0,0,0,0,0,70
CARANGAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CARAPARI,atencion odontologica,periodoncia,2021-12-01,0,0,0,5,2,3,12,19,1,0,0,0,0,0,42
CARIPUYO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,2,2,6,0,1,0,0,0,0,12
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6
CHALLAPATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,1,12,5,36,3,6,0,0,0,0,64
CHAQUI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,2,3,1,1,0,0,0,0,9
CHARAGUA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CHARAÑA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CHAYANTA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,4,11,3,2,0,0,0,0,22
CHIMORE,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,7,5,15,18,0,0,0,0,0,0,47
CHOQUE COTA,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,1,3,7,11,1,1,0,0,0,0,26
CHUA COCANI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,5,2,0,0,0,0,0,0,8
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3
CHUMA,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,0,0,3,5,1,0,0,0,0,0,11
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
CKOCHAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,3,6,5,0,0,0,0,14
CLIZA,atencion odontologica,periodoncia,2021-12-01,0,0,6,1,3,1,4,10,3,3,0,0,0,0,31
COBIJA,atencion odontologica,periodoncia,2021-12-01,0,0,6,7,10,1,20,20,3,1,0,0,0,0,68
COCAPATA,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,0,2,5,0,0,0,0,0,0,9
COCHABAMBA,atencion odontologica,periodoncia,2021-12-01,0,0,22,25,78,78,244,547,132,104,0,0,0,0,1230
COIPASA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
COLCAPIRHUA,atencion odontologica,periodoncia,2021-12-01,0,0,1,6,4,6,26,59,5,3,0,0,0,0,110
"COLCHA ""K""",atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
COLOMI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,5,7,8,0,0,0,0,0,0,21
COLPA BELGICA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
COLQUECHACA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,0,3,1,3,0,0,0,0,0,9
COLQUENCHA,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,2,2,0,0,0,0,0,0,0,0,5
COLQUIRI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,4,4,0,1,0,0,0,0,10
COMARAPA,atencion odontologica,periodoncia,2021-12-01,0,0,4,5,1,2,10,25,5,4,0,0,0,0,56
COMBAYA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CONCEPCION,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
CORIPATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
CORO CORO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,3,4,0,2,0,0,0,0,9
COROICO,atencion odontologica,periodoncia,2021-12-01,0,0,0,2,2,5,5,18,1,0,0,0,0,0,33
CORQUE,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,0,1,0,0,2,0,0,0,0,4
COTAGAITA,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,4,1,4,14,0,4,0,0,0,0,29
COTOCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,3,8,38,0,1,0,0,0,0,52
CUATRO CAÑADAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,1,2,2,0,0,0,0,0,0,6
CUEVO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CULPINA,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,3,1,6,1,1,0,0,0,0,14
CURAHUARA DE CARANGAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,3,5,1,0,0,0,0,0,9
CURVA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
DESAGUADERO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
EL ALTO,atencion odontologica,periodoncia,2021-12-01,0,0,46,60,59,84,131,321,67,43,0,0,0,0,811
EL CHORO,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,2,3,3,4,1,0,0,0,0,14
EL PUENTE(STC),atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,3,5,0,0,0,0,0,0,9
EL PUENTE(TJA),atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,5
EL TORNO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,6,10,36,9,16,0,0,0,0,78
EL VILLAR,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,5
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2021-12-01,0,0,2,5,3,2,12,16,1,1,0,0,0,0,42
ESCARA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ESCOMA,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,1,0,2,0,1,0,0,0,0,6
ESMERALDA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
EUCALIPTUS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
FERNANDEZ ALONSO,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
GENERAL SAAVEDRA,atencion odontologica,periodoncia,2021-12-01,0,0,2,0,0,0,1,10,0,0,0,0,0,0,13
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2021-12-01,0,0,1,1,1,0,2,3,0,0,0,0,0,0,8
GUANAY,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3
GUAQUI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
GUAYARAMERIN,atencion odontologica,periodoncia,2021-12-01,0,0,0,3,1,5,2,9,0,0,0,0,0,0,20
GUTIERREZ,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,2,2,5,6,0,0,0,0,0,0,16
HUACARETA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,1,4,0,0,0,0,0,0,6
HUACHACALLA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
HUANUNI,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,2,3,13,16,2,0,0,0,0,0,38
HUARACAJE,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,1,5,6,0,0,0,0,0,0,13
HUARINA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
HUAYLLAMARCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ICHOCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4
ICLA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,3,5,7,5,0,0,0,0,0,0,21
INCAHUASI,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,1,1,2,0,0,0,0,0,0,6
INQUISIVI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,7,35,2,4,0,0,0,0,48
IXIAMAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JESUS DE MACHACA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,3,1,7,5,0,0,0,0,0,0,16
LA ASUNTA,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,5,7,14,34,0,1,0,0,0,0,63
LA PAZ,atencion odontologica,periodoncia,2021-12-01,0,0,58,30,74,117,295,631,87,91,0,0,0,0,1383
LA RIVERA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LAGUNILLAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LAJA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,5,1,4,12,0,0,0,0,0,0,22
LAS CARRERAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
LICOMA PAMPA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
LLALLAGUA,atencion odontologica,periodoncia,2021-12-01,0,0,3,9,0,4,4,14,1,0,0,0,0,0,35
LORETO,atencion odontologica,periodoncia,2021-12-01,0,0,3,0,1,0,1,0,0,0,0,0,0,0,5
LURIBAY,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,0,1,6,13,5,3,0,0,0,0,30
MACHACAMARCA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,1,3,5,11,5,3,0,0,0,0,29
MAGDALENA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
MAIRANA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,4,2,6,0,0,0,0,0,0,13
MALLA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MAPIRI,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,1,2,4,10,0,0,0,0,0,0,19
MECAPACA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,3,1,2,10,0,0,0,0,0,0,16
MIZQUE,atencion odontologica,periodoncia,2021-12-01,0,0,1,7,2,10,10,14,0,0,0,0,0,0,44
MOCOMOCO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
MOJINETE,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
MOJOCOYA,atencion odontologica,periodoncia,2021-12-01,0,0,5,0,4,3,9,15,2,0,0,0,0,0,38
MONTEAGUDO,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,5,9,9,0,1,0,0,0,0,25
MONTERO,atencion odontologica,periodoncia,2021-12-01,0,0,4,9,10,14,54,125,9,8,0,0,0,0,233
MOROCHATA,atencion odontologica,periodoncia,2021-12-01,0,0,1,1,0,7,8,10,7,7,0,0,0,0,41
OCURI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ORURO,atencion odontologica,periodoncia,2021-12-01,0,0,16,10,25,23,132,259,16,11,0,0,0,0,492
PADCAYA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4
PADILLA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,1,3,0,6,0,0,0,0,0,0,11
PAILON,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,0,9,15,0,1,0,0,0,0,27
PALCA,atencion odontologica,periodoncia,2021-12-01,0,0,3,0,0,3,8,1,2,0,0,0,0,0,17
PALOS BLANCOS,atencion odontologica,periodoncia,2021-12-01,0,0,1,2,2,6,6,11,0,0,0,0,0,0,28
PAMPA AULLAGAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PAMPA GRANDE,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PAPEL PAMPA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,1,1,1,2,0,0,0,0,0,6
PASORAPA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,2,8,1,0,0,0,0,0,12
PATACAMAYA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,3,4,4,0,1,0,0,0,0,12
PAZÑA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,2,3,6,1,1,0,0,0,0,13
PELECHUCO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
POCOATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,5,16,3,0,0,0,0,0,25
POCONA,atencion odontologica,periodoncia,2021-12-01,0,0,2,4,2,3,5,7,0,0,0,0,0,0,23
POJO (CBBA),atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,3,6,1,0,0,0,0,0,10
POOPO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,1,10,13,1,3,0,0,0,0,30
PORCO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
POROMA,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3
PORONGO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,3,3,1,1,1,1,0,0,0,0,10
PORTACHUELO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,1,0,1,1,1,0,0,0,0,0,4
PORVENIR,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
POTOSI,atencion odontologica,periodoncia,2021-12-01,0,0,0,3,2,7,23,48,1,2,0,0,0,0,86
PRESTO,atencion odontologica,periodoncia,2021-12-01,0,0,3,3,4,2,8,13,0,1,0,0,0,0,34
PUCARANI,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,2,1,10,7,4,0,0,0,0,24
PUERTO ACOSTA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,1,1,4,0,0,0,0,0,0,8
PUERTO CARABUCO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,2,1,5,0,0,0,0,0,0,8
PUERTO GONZALO MORENO,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,0,2,9,0,0,0,0,0,0,13
PUERTO PEREZ,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
PUERTO RICO,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
PUERTO SUAREZ,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
PUERTO VILLARROEL,atencion odontologica,periodoncia,2021-12-01,0,0,4,4,1,11,12,24,3,0,0,0,0,0,59
PUNA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,0,0,9,1,0,0,0,0,0,11
PUNATA,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,1,1,6,16,1,3,0,0,0,0,29
QUILLACOLLO,atencion odontologica,periodoncia,2021-12-01,0,0,2,5,8,15,38,91,7,9,0,0,0,0,175
QUIME,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,13,2,2,0,0,0,0,0,17
QUIRUSILLAS,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,2,0,1,3,1,0,0,0,0,0,7
RAVELO,atencion odontologica,periodoncia,2021-12-01,0,0,1,0,1,1,1,2,1,1,0,0,0,0,8
RIBERALTA,atencion odontologica,periodoncia,2021-12-01,0,0,1,3,11,15,12,30,0,0,0,0,0,0,72
ROBORE,atencion odontologica,periodoncia,2021-12-01,0,0,4,5,4,7,4,13,3,0,0,0,0,0,40
RURRENABAQUE,atencion odontologica,periodoncia,2021-12-01,0,0,0,1,0,0,1,2,0,1,0,0,0,0,5
SABAYA,atencion odontologica,periodoncia,2021-12-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
