municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,20,20
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,62,62
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2042,2042
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,117,117
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,80,80
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,76,76
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,94,94
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,65,65
PAMPA AULLAGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,28,28
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,82,82
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,17,17
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1,1
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,8,8
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,11,11
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,76,76
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,14,14
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,21,21
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,27,27
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,48,48
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,21,21
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1158,1158
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,40,40
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,82,82
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,14,14
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,9,9
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,15,15
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,556,556
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,19,19
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,598,598
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1224,1224
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,25,25
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,18,18
RAQAYPAMPA(ETA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,770,770
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,76,76
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,88,88
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1042,1042
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,21,21
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,23,23
SAN AGUSTIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
SAN ANDRES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,15,15
SAN ANDRES DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,8,8
SAN ANTONIO DE LOMERIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,11,11
SAN BENITO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,23,23
SAN BORJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,44,44
SAN BUENA VENTURA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
SAN CARLOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,260,260
SAN IGNACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,13,13
SAN IGNACIO DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,89,89
SAN JAVIER(BNI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
SAN JAVIER(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,21,21
SAN JOAQUIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,8,8
SAN JOSE DE CHIQUITOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,36,36
SAN JUAN DE YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,40,40
SAN JULIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,96,96
SAN LORENZO(PND),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,9,9
SAN LORENZO(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,138,138
SAN LUCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,139,139
SAN MATIAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,30,30
SAN MIGUEL DE VELASCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,44,44
SAN PABLO DE LIPEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1,1
SAN PEDRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,116,116
SAN PEDRO DE BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
SAN PEDRO DE CURAHUARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
SAN PEDRO DE MACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
SAN PEDRO DE QUEMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
SAN PEDRO DE TIQUINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,35,35
SAN PEDRO(PND),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
SAN RAFAEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,33,33
SAN RAMON BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
SAN RAMON SCZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
SANTA ANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,33,33
SANTA CRUZ DE LA SIERRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,17247,17247
SANTA ROSA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
SANTA ROSA DEL SARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,76,76
SANTIAGO DE HUARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
SANTIAGO DE HUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
SANTIAGO DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
SANTIVAÑES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
SANTUARIO DE QUILLACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1,1
SAPAHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
SENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,18,18
SHINAOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,210,210
SICA SICA (VILLA AROMA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
SICAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
SIPE SIPE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,89,89
SOPACHUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,23,23
SORACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,10,10
SORATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,56,56
SUCRE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4758,4758
TACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1,1
TACACOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
TACOBAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
TACOPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,14,14
TAHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1,1
TAPACARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
TARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,48,48
TARACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,11,11
TARATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,25,25
TARIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2623,2623
TARVITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,31,31
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,5,5
TIAHUANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,35,35
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,7,7
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,16,16
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,390,390
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,44,44
TITO YUPANQUI (PARQUIPUJIO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
TOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,8,8
TOLATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,38,38
TOLEDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,4,4
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,40,40
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,9,9
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,48,48
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,2,2
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,1945,1945
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,503,503
UMALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,3,3
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,21,21
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,52,52
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,6,6
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2023-11-01,92,92
