municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2016-10-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2016-10-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,390,390
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,26,26
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
APOLO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
ARANI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,451,451
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,510,510
AYATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,904,904
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,242,242
BAURES,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,526,526
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,92,92
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,26,26
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2016-11-01,106,106
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,210,210
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,270,270
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,550,550
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,330,330
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,93,93
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,360,360
CARAPARI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,38,38
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,194,194
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,390,390
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,480,480
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,28,28
CHOQUE COTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,240,240
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,57,57
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,177,177
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1164,1164
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,750,750
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,11247,11247
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,660,660
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,361,361
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,88,88
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,155,155
COROICO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,541,541
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,900,900
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,266,266
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,145,145
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,7638,7638
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,58,58
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,510,510
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,210,210
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,335,335
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,363,363
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,810,810
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,320,320
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,111,111
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,240,240
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,91,91
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,113,113
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
ICLA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,420,420
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,305,305
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,420,420
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,702,702
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,12300,12300
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
LAJA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,199,199
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,360,360
LLICA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,720,720
MOJINETE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1,1
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,297,297
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,600,600
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1910,1910
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
OCURI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,240,240
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
ORURO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,4693,4693
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,330,330
PAILON,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,287,287
PALCA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,91,91
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,331,331
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,86,86
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
POCONA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,570,570
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2016-11-01,300,300
POOPO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
PORCO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,3,3
POROMA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,599,599
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,690,690
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,58,58
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1500,1500
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,271,271
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,182,182
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,56,56
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,28,28
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,118,118
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,29,29
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,3,3
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,97,97
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,3,3
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1050,1050
PUNA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,267,267
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,630,630
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1260,1260
QUIME,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,60,60
REYES,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,994,994
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,330,330
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,240,240
SABAYA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,90,90
SACABA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,1770,1770
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
SACACA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,58,58
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,180,180
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,75,75
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,150,150
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,420,420
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,120,120
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2016-11-01,240,240
