municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,31,31
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,9,9
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,139,139
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,24,24
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,27,27
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,9,9
CALACOTO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,223,223
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,20,20
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,33,33
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,190,190
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,9,9
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,126,126
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,153,153
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,18,18
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,17,17
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,115,115
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,101,101
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,691,691
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,9,9
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6212,6212
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,137,137
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,21,21
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,14,14
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,115,115
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,88,88
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,13,13
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,112,112
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,583,583
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,36,36
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,68,68
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3874,3874
EL CHORO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,424,424
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,19,19
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,81,81
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,14,14
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,18,18
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,13,13
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,45,45
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,299,299
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,13,13
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,57,57
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5,5
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,17,17
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,11,11
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,13,13
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,73,73
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,166,166
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5335,5335
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,274,274
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,60,60
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,147,147
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,21,21
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,29,29
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,100,100
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,24,24
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,197,197
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,373,373
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
OKINAWA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2263,2263
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,157,157
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,71,71
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,46,46
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,31,31
PAZÑA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,14,14
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,50,50
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,165,165
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1524,1524
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,22,22
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,10,10
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,29,29
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,11,11
PUERTO SILES,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,224,224
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,23,23
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,213,213
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,511,511
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6,6
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
REYES,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,49,49
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,903,903
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,70,70
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,173,173
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,527,527
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,26,26
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,16,16
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,15,15
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,27,27
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,241,241
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,40,40
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,77,77
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,414,414
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,66,66
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,12,12
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,153,153
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,36,36
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,163,163
SAN LORENZO(PND),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,61,61
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,63,63
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,20,20
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5,5
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,25,25
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,13,13
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,39,39
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,34,34
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,94,94
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,6675,6675
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,47,47
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,11,11
SANTIAGO DE HUARI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
SENA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5,5
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,64,64
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,9,9
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,57,57
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,18,18
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2,2
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,15,15
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1892,1892
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5,5
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,57,57
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,10,10
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,2012,2012
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,33,33
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,4,4
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,299,299
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,20,20
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,8,8
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,25,25
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,5,5
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,52,52
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,932,932
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,184,184
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,30,30
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,10,10
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,178,178
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,7,7
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,160,160
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2016-12-01,145,145
