municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-11-01,22,22
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2006-11-01,23,23
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2006-11-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
GUANAY,referencias,pacientes referidos a otros establecimientos,2006-11-01,15,15
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2006-11-01,75,75
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2006-11-01,11,11
HUACARETA,referencias,pacientes referidos a otros establecimientos,2006-11-01,14,14
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
HUANUNI,referencias,pacientes referidos a otros establecimientos,2006-11-01,14,14
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2006-11-01,15,15
INQUISIVI,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2006-11-01,14,14
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2006-11-01,81,81
LA PAZ,referencias,pacientes referidos a otros establecimientos,2006-11-01,7117,7117
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
LAJA,referencias,pacientes referidos a otros establecimientos,2006-11-01,28,28
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2006-11-01,43,43
MACHARETI,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
MAIRANA,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
MALLA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
MAPIRI,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
MECAPACA,referencias,pacientes referidos a otros establecimientos,2006-11-01,26,26
MINEROS,referencias,pacientes referidos a otros establecimientos,2006-11-01,18,18
MIZQUE,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2006-11-01,16,16
MONTERO,referencias,pacientes referidos a otros establecimientos,2006-11-01,82,82
MORO MORO,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,18,18
OCURI,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
OKINAWA,referencias,pacientes referidos a otros establecimientos,2006-11-01,26,26
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
ORURO,referencias,pacientes referidos a otros establecimientos,2006-11-01,637,637
PADCAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
PADILLA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
PAILON,referencias,pacientes referidos a otros establecimientos,2006-11-01,11,11
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2006-11-01,18,18
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
PASORAPA,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,11,11
PAZÑA,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
POCOATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
POOPO,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
PORCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
POROMA,referencias,pacientes referidos a otros establecimientos,2006-11-01,10,10
PORONGO,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
POTOSI,referencias,pacientes referidos a otros establecimientos,2006-11-01,181,181
PRESTO,referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
PUCARA,referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
PUCARANI,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,6,6
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2006-11-01,40,40
PUNA,referencias,pacientes referidos a otros establecimientos,2006-11-01,16,16
PUNATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,80,80
QUIABAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2006-11-01,37,37
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
RAVELO,referencias,pacientes referidos a otros establecimientos,2006-11-01,10,10
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2006-11-01,38,38
ROBORE,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2006-11-01,24,24
SACABA,referencias,pacientes referidos a otros establecimientos,2006-11-01,94,94
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
SAIPINA,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SAN ANTONIO DE ESMORUCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,32,32
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2006-11-01,53,53
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2006-11-01,21,21
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,12,12
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,16,16
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2006-11-01,38,38
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2295,2295
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2006-11-01,24,24
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2006-11-01,21,21
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2006-11-01,25,25
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
SORACACHI,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SORATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
SUCRE,referencias,pacientes referidos a otros establecimientos,2006-11-01,729,729
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
TAPACARI,referencias,pacientes referidos a otros establecimientos,2006-11-01,30,30
TARABUCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,29,29
TARATA,referencias,pacientes referidos a otros establecimientos,2006-11-01,6,6
TARIJA,referencias,pacientes referidos a otros establecimientos,2006-11-01,198,198
TARVITA,referencias,pacientes referidos a otros establecimientos,2006-11-01,12,12
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
TIPUANI,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2006-11-01,43,43
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2006-11-01,21,21
TOCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
TOMAVE,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
TOMINA,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
TORO TORO,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
TOTORA(ORR),referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
TRIGAL,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2006-11-01,399,399
TUPIZA,referencias,pacientes referidos a otros establecimientos,2006-11-01,118,118
TURCO,referencias,pacientes referidos a otros establecimientos,2006-11-01,5,5
UNCIA,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2006-11-01,19,19
URUBICHA,referencias,pacientes referidos a otros establecimientos,2006-11-01,13,13
UYUNI,referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
VACAS,referencias,pacientes referidos a otros establecimientos,2006-11-01,40,40
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2006-11-01,49,49
VIACHA,referencias,pacientes referidos a otros establecimientos,2006-11-01,181,181
VILA VILA,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2006-11-01,14,14
VILLA NUEVA (LOMA ALTA),referencias,pacientes referidos a otros establecimientos,2006-11-01,3,3
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2006-11-01,7,7
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2006-11-01,65,65
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2006-11-01,6,6
VILLAZON,referencias,pacientes referidos a otros establecimientos,2006-11-01,191,191
VITICHI,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
WALDO BALLIVIAN,referencias,pacientes referidos a otros establecimientos,2006-11-01,1,1
WARNES,referencias,pacientes referidos a otros establecimientos,2006-11-01,29,29
YACO,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
YACUIBA,referencias,pacientes referidos a otros establecimientos,2006-11-01,124,124
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2006-11-01,11,11
YANACACHI,referencias,pacientes referidos a otros establecimientos,2006-11-01,8,8
YAPACANI,referencias,pacientes referidos a otros establecimientos,2006-11-01,31,31
YOCALLA,referencias,pacientes referidos a otros establecimientos,2006-11-01,4,4
YOTALA,referencias,pacientes referidos a otros establecimientos,2006-11-01,9,9
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2006-11-01,10,10
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2006-11-01,2,2
ACACIO,referencias,pacientes referidos a otros establecimientos,2006-12-01,13,13
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2006-12-01,32,32
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2006-12-01,7,7
AIQUILE,referencias,pacientes referidos a otros establecimientos,2006-12-01,46,46
ALCALA,referencias,pacientes referidos a otros establecimientos,2006-12-01,3,3
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2006-12-01,17,17
ANTEQUERA,referencias,pacientes referidos a otros establecimientos,2006-12-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2006-12-01,1,1
APOLO,referencias,pacientes referidos a otros establecimientos,2006-12-01,2,2
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2006-12-01,2,2
ARANI,referencias,pacientes referidos a otros establecimientos,2006-12-01,7,7
ARBIETO,referencias,pacientes referidos a otros establecimientos,2006-12-01,3,3
ARQUE,referencias,pacientes referidos a otros establecimientos,2006-12-01,5,5
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2006-12-01,12,12
ATOCHA,referencias,pacientes referidos a otros establecimientos,2006-12-01,46,46
AYATA,referencias,pacientes referidos a otros establecimientos,2006-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2006-12-01,6,6
BELEN DE URMIRI,referencias,pacientes referidos a otros establecimientos,2006-12-01,1,1
BELLA FLOR,referencias,pacientes referidos a otros establecimientos,2006-12-01,2,2
BERMEJO,referencias,pacientes referidos a otros establecimientos,2006-12-01,92,92
