municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,22,22
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,10,10
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,38,38
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,14,14
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,11,11
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,18,18
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,52,52
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,30,30
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,129,129
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,10,10
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,49,49
VILLA NUEVA (LOMA ALTA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,2,2
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,8,8
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,46,46
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,221,221
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,39,39
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,92,92
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,92,92
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,33,33
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,15,15
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,216,216
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,10,10
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,175,175
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,6,6
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,15,15
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,218,218
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,5,5
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,12,12
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,32,32
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-11-01,12,12
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,45,45
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,31,31
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,76,76
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,80,80
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,38,38
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,14,14
AUCAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,12,12
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,41,41
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,50,50
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,28,28
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,24,24
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,27,27
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,50,50
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,24,24
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,19,19
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,28,28
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,45,45
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,16,16
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,170,170
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,13,13
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,23,23
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,26,26
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,44,44
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,14,14
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,40,40
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,21,21
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,52,52
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,71,71
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1431,1431
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,135,135
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,18,18
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,82,82
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,16,16
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,87,87
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,24,24
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,39,39
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,17,17
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,12,12
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,25,25
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,90,90
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,52,52
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,33,33
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1441,1441
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,8,8
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,152,152
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,33,33
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,47,47
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,16,16
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,12,12
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,24,24
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,180,180
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,26,26
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,34,34
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,37,37
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,94,94
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1,1
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,34,34
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,20,20
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,113,113
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1851,1851
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,28,28
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,20,20
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,23,23
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,76,76
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,21,21
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,28,28
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,17,17
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,13,13
MALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,38,38
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,33,33
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,187,187
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,194,194
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,20,20
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,8,8
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,44,44
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,26,26
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,42,42
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,344,344
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,41,41
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,35,35
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,50,50
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,65,65
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1,1
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,71,71
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,53,53
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,17,17
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,42,42
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,27,27
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,22,22
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,298,298
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,38,38
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,27,27
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,18,18
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,105,105
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,26,26
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,82,82
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,92,92
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,65,65
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,384,384
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,24,24
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,17,17
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,482,482
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,34,34
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,391,391
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,34,34
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,18,18
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,7,7
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,30,30
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,18,18
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,111,111
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,18,18
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,134,134
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,122,122
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,15,15
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,6,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,29,29
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,92,92
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,39,39
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,27,27
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,141,141
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,32,32
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,21,21
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,82,82
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
SAN PEDRO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,11,11
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,5,5
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,15,15
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,52,52
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3606,3606
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,94,94
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,46,46
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,3,3
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,10,10
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,4,4
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,9,9
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2005-12-01,2,2
