municipality,group,variable,month,Otras actividades,TOTAL
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,otras actividades,2024-11-01,842318,842318
SANTA ROSA,otras actividades de enfermeria,otras actividades,2024-11-01,877,877
SANTA ROSA DEL SARA,otras actividades de enfermeria,otras actividades,2024-11-01,168,168
SANTIAGO DE CALLAPA,otras actividades de enfermeria,otras actividades,2024-11-01,9,9
SANTIAGO DE HUARI,otras actividades de enfermeria,otras actividades,2024-11-01,336,336
SANTIAGO DE HUATA,otras actividades de enfermeria,otras actividades,2024-11-01,4,4
SANTIAGO DE MACHACA,otras actividades de enfermeria,otras actividades,2024-11-01,6,6
SANTIVAÑES,otras actividades de enfermeria,otras actividades,2024-11-01,5,5
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,otras actividades,2024-11-01,251,251
SAPAHAQUI,otras actividades de enfermeria,otras actividades,2024-11-01,29,29
SENA,otras actividades de enfermeria,otras actividades,2024-11-01,639,639
SHINAOTA,otras actividades de enfermeria,otras actividades,2024-11-01,19166,19166
SICA SICA (VILLA AROMA),otras actividades de enfermeria,otras actividades,2024-11-01,70,70
SICAYA,otras actividades de enfermeria,otras actividades,2024-11-01,4,4
SIPE SIPE,otras actividades de enfermeria,otras actividades,2024-11-01,128,128
SOPACHUY,otras actividades de enfermeria,otras actividades,2024-11-01,188,188
SORACACHI,otras actividades de enfermeria,otras actividades,2024-11-01,48,48
SORATA,otras actividades de enfermeria,otras actividades,2024-11-01,1203,1203
SUCRE,otras actividades de enfermeria,otras actividades,2024-11-01,447440,447440
TACACHI,otras actividades de enfermeria,otras actividades,2024-11-01,9,9
TACACOMA,otras actividades de enfermeria,otras actividades,2024-11-01,7,7
TACOBAMBA,otras actividades de enfermeria,otras actividades,2024-11-01,6,6
TACOPAYA,otras actividades de enfermeria,otras actividades,2024-11-01,83,83
TAHUA,otras actividades de enfermeria,otras actividades,2024-11-01,5,5
TAPACARI,otras actividades de enfermeria,otras actividades,2024-11-01,367,367
TARABUCO,otras actividades de enfermeria,otras actividades,2024-11-01,4108,4108
TARACO,otras actividades de enfermeria,otras actividades,2024-11-01,1,1
TARATA,otras actividades de enfermeria,otras actividades,2024-11-01,484,484
TARIJA,otras actividades de enfermeria,otras actividades,2024-11-01,544333,544333
TARVITA,otras actividades de enfermeria,otras actividades,2024-11-01,2174,2174
TEOPONTE,otras actividades de enfermeria,otras actividades,2024-11-01,302,302
TIAHUANACU,otras actividades de enfermeria,otras actividades,2024-11-01,51,51
TINGUIPAYA,otras actividades de enfermeria,otras actividades,2024-11-01,150,150
TIPUANI,otras actividades de enfermeria,otras actividades,2024-11-01,119,119
TIQUIPAYA,otras actividades de enfermeria,otras actividades,2024-11-01,596,596
TIRAQUE (CBBA),otras actividades de enfermeria,otras actividades,2024-11-01,96,96
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,otras actividades,2024-11-01,3,3
TOCO,otras actividades de enfermeria,otras actividades,2024-11-01,22,22
TODOS SANTOS,otras actividades de enfermeria,otras actividades,2024-11-01,2,2
TOLATA,otras actividades de enfermeria,otras actividades,2024-11-01,5,5
TOLEDO,otras actividades de enfermeria,otras actividades,2024-11-01,848,848
TOMAVE,otras actividades de enfermeria,otras actividades,2024-11-01,12,12
TOMINA,otras actividades de enfermeria,otras actividades,2024-11-01,2495,2495
TORO TORO,otras actividades de enfermeria,otras actividades,2024-11-01,48,48
TOTORA(CBBA),otras actividades de enfermeria,otras actividades,2024-11-01,5281,5281
TOTORA(ORR),otras actividades de enfermeria,otras actividades,2024-11-01,24,24
TRIGAL,otras actividades de enfermeria,otras actividades,2024-11-01,280,280
TRINIDAD,otras actividades de enfermeria,otras actividades,2024-11-01,60590,60590
TUPIZA,otras actividades de enfermeria,otras actividades,2024-11-01,16261,16261
TURCO,otras actividades de enfermeria,otras actividades,2024-11-01,363,363
UMALA,otras actividades de enfermeria,otras actividades,2024-11-01,50,50
UNCIA,otras actividades de enfermeria,otras actividades,2024-11-01,1223,1223
URIONDO (A. CONCEPCION),otras actividades de enfermeria,otras actividades,2024-11-01,1166,1166
URUBICHA,otras actividades de enfermeria,otras actividades,2024-11-01,136,136
UYUNI,otras actividades de enfermeria,otras actividades,2024-11-01,12971,12971
VACAS,otras actividades de enfermeria,otras actividades,2024-11-01,110,110
VALLEGRANDE,otras actividades de enfermeria,otras actividades,2024-11-01,35847,35847
VIACHA,otras actividades de enfermeria,otras actividades,2024-11-01,1551,1551
VILA VILA,otras actividades de enfermeria,otras actividades,2024-11-01,44,44
VILLA CHARCAS,otras actividades de enfermeria,otras actividades,2024-11-01,91,91
VILLA MONTES,otras actividades de enfermeria,otras actividades,2024-11-01,27656,27656
VILLA RIVERO,otras actividades de enfermeria,otras actividades,2024-11-01,5,5
VILLA SERRANO,otras actividades de enfermeria,otras actividades,2024-11-01,2115,2115
VILLA TUNARI,otras actividades de enfermeria,otras actividades,2024-11-01,28902,28902
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,otras actividades,2024-11-01,1725,1725
VILLAZON,otras actividades de enfermeria,otras actividades,2024-11-01,74014,74014
VINTO,otras actividades de enfermeria,otras actividades,2024-11-01,9151,9151
VITICHI,otras actividades de enfermeria,otras actividades,2024-11-01,10,10
WALDO BALLIVIAN,otras actividades de enfermeria,otras actividades,2024-11-01,49,49
WARNES,otras actividades de enfermeria,otras actividades,2024-11-01,33345,33345
YACO,otras actividades de enfermeria,otras actividades,2024-11-01,4,4
YACUIBA,otras actividades de enfermeria,otras actividades,2024-11-01,86438,86438
YAMPARAEZ,otras actividades de enfermeria,otras actividades,2024-11-01,16,16
YANACACHI,otras actividades de enfermeria,otras actividades,2024-11-01,3,3
YAPACANI,otras actividades de enfermeria,otras actividades,2024-11-01,3075,3075
YOCALLA,otras actividades de enfermeria,otras actividades,2024-11-01,18,18
YOTALA,otras actividades de enfermeria,otras actividades,2024-11-01,158,158
YUNCHARA,otras actividades de enfermeria,otras actividades,2024-11-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,otras actividades,2024-11-01,1181,1181
ACACIO,otras actividades de enfermeria,otras actividades,2024-12-01,6,6
ACHACACHI,otras actividades de enfermeria,otras actividades,2024-12-01,168,168
ACHOCALLA,otras actividades de enfermeria,otras actividades,2024-12-01,106,106
AIQUILE,otras actividades de enfermeria,otras actividades,2024-12-01,942,942
ALALAY,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
ALCALA,otras actividades de enfermeria,otras actividades,2024-12-01,98,98
ALTO BENI,otras actividades de enfermeria,otras actividades,2024-12-01,13,13
ANCORAIMES,otras actividades de enfermeria,otras actividades,2024-12-01,42,42
ANDAMARCA,otras actividades de enfermeria,otras actividades,2024-12-01,31,31
ANZALDO,otras actividades de enfermeria,otras actividades,2024-12-01,16,16
APOLO,otras actividades de enfermeria,otras actividades,2024-12-01,2152,2152
ARAMPAMPA,otras actividades de enfermeria,otras actividades,2024-12-01,11,11
ARANI,otras actividades de enfermeria,otras actividades,2024-12-01,151,151
ARBIETO,otras actividades de enfermeria,otras actividades,2024-12-01,98,98
ARQUE,otras actividades de enfermeria,otras actividades,2024-12-01,46,46
ASCENCION DE GUARAYOS,otras actividades de enfermeria,otras actividades,2024-12-01,787,787
ATOCHA,otras actividades de enfermeria,otras actividades,2024-12-01,6567,6567
AUCAPATA,otras actividades de enfermeria,otras actividades,2024-12-01,6,6
AYATA,otras actividades de enfermeria,otras actividades,2024-12-01,10,10
AYO AYO,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,otras actividades,2024-12-01,279,279
AZURDUY,otras actividades de enfermeria,otras actividades,2024-12-01,2641,2641
BATALLAS,otras actividades de enfermeria,otras actividades,2024-12-01,18,18
BAURES,otras actividades de enfermeria,otras actividades,2024-12-01,285,285
BELEN DE URMIRI,otras actividades de enfermeria,otras actividades,2024-12-01,1,1
BELLA FLOR,otras actividades de enfermeria,otras actividades,2024-12-01,527,527
BERMEJO,otras actividades de enfermeria,otras actividades,2024-12-01,143028,143028
BETANZOS,otras actividades de enfermeria,otras actividades,2024-12-01,2856,2856
BOLIVAR,otras actividades de enfermeria,otras actividades,2024-12-01,165,165
BOLPEBRA,otras actividades de enfermeria,otras actividades,2024-12-01,26,26
BUENA VISTA,otras actividades de enfermeria,otras actividades,2024-12-01,118,118
CAIROMA,otras actividades de enfermeria,otras actividades,2024-12-01,46,46
"CAIZA ""D""",otras actividades de enfermeria,otras actividades,2024-12-01,905,905
CAJUATA,otras actividades de enfermeria,otras actividades,2024-12-01,79,79
CALACOTO,otras actividades de enfermeria,otras actividades,2024-12-01,1,1
CALAMARCA,otras actividades de enfermeria,otras actividades,2024-12-01,40,40
CAMARGO,otras actividades de enfermeria,otras actividades,2024-12-01,8588,8588
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,otras actividades,2024-12-01,32,32
CAPINOTA,otras actividades de enfermeria,otras actividades,2024-12-01,3442,3442
CAQUIAVIRI,otras actividades de enfermeria,otras actividades,2024-12-01,21,21
CARACOLLO,otras actividades de enfermeria,otras actividades,2024-12-01,383,383
CARANAVI,otras actividades de enfermeria,otras actividades,2024-12-01,49823,49823
CARAPARI,otras actividades de enfermeria,otras actividades,2024-12-01,3646,3646
CARIPUYO,otras actividades de enfermeria,otras actividades,2024-12-01,19,19
CARMEN RIVERO TORREZ,otras actividades de enfermeria,otras actividades,2024-12-01,393,393
CATACORA,otras actividades de enfermeria,otras actividades,2024-12-01,4,4
CHALLAPATA,otras actividades de enfermeria,otras actividades,2024-12-01,67673,67673
CHAQUI,otras actividades de enfermeria,otras actividades,2024-12-01,11,11
CHARAGUA,otras actividades de enfermeria,otras actividades,2024-12-01,6,6
CHARAÑA,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
CHAYANTA,otras actividades de enfermeria,otras actividades,2024-12-01,202,202
CHIMORE,otras actividades de enfermeria,otras actividades,2024-12-01,2503,2503
CHIPAYA,otras actividades de enfermeria,otras actividades,2024-12-01,3,3
CHUA COCANI,otras actividades de enfermeria,otras actividades,2024-12-01,151,151
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,otras actividades,2024-12-01,1440,1440
CHUMA,otras actividades de enfermeria,otras actividades,2024-12-01,214,214
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,otras actividades,2024-12-01,260,260
CKOCHAS,otras actividades de enfermeria,otras actividades,2024-12-01,15,15
CLIZA,otras actividades de enfermeria,otras actividades,2024-12-01,610,610
COBIJA,otras actividades de enfermeria,otras actividades,2024-12-01,61483,61483
COCAPATA,otras actividades de enfermeria,otras actividades,2024-12-01,175,175
COCHABAMBA,otras actividades de enfermeria,otras actividades,2024-12-01,503875,503875
COIPASA,otras actividades de enfermeria,otras actividades,2024-12-01,14,14
COLCAPIRHUA,otras actividades de enfermeria,otras actividades,2024-12-01,6343,6343
"COLCHA ""K""",otras actividades de enfermeria,otras actividades,2024-12-01,78,78
COLLANA,otras actividades de enfermeria,otras actividades,2024-12-01,9,9
COLOMI,otras actividades de enfermeria,otras actividades,2024-12-01,114,114
COLPA BELGICA,otras actividades de enfermeria,otras actividades,2024-12-01,793,793
COLQUECHACA,otras actividades de enfermeria,otras actividades,2024-12-01,60,60
COLQUENCHA,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
COLQUIRI,otras actividades de enfermeria,otras actividades,2024-12-01,180,180
COMBAYA,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
CONCEPCION,otras actividades de enfermeria,otras actividades,2024-12-01,212,212
COPACABANA,otras actividades de enfermeria,otras actividades,2024-12-01,46,46
CORIPATA,otras actividades de enfermeria,otras actividades,2024-12-01,17,17
CORO CORO,otras actividades de enfermeria,otras actividades,2024-12-01,28,28
COROICO,otras actividades de enfermeria,otras actividades,2024-12-01,28076,28076
CORQUE,otras actividades de enfermeria,otras actividades,2024-12-01,694,694
COTAGAITA,otras actividades de enfermeria,otras actividades,2024-12-01,2705,2705
COTOCA,otras actividades de enfermeria,otras actividades,2024-12-01,14924,14924
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,otras actividades,2024-12-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,otras actividades,2024-12-01,2762,2762
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,otras actividades,2024-12-01,18,18
CUEVO,otras actividades de enfermeria,otras actividades,2024-12-01,5,5
CULPINA,otras actividades de enfermeria,otras actividades,2024-12-01,341,341
CURAHUARA DE CARANGAS,otras actividades de enfermeria,otras actividades,2024-12-01,140,140
CURVA,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
DESAGUADERO,otras actividades de enfermeria,otras actividades,2024-12-01,52,52
EL ALTO,otras actividades de enfermeria,otras actividades,2024-12-01,1027134,1027134
EL CHORO,otras actividades de enfermeria,otras actividades,2024-12-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,otras actividades,2024-12-01,92,92
EL PUENTE(TJA),otras actividades de enfermeria,otras actividades,2024-12-01,50,50
EL TORNO,otras actividades de enfermeria,otras actividades,2024-12-01,19931,19931
EL VILLAR,otras actividades de enfermeria,otras actividades,2024-12-01,431,431
ENTRE RIOS TRJ,otras actividades de enfermeria,otras actividades,2024-12-01,2979,2979
ENTRE RIOS CBBA,otras actividades de enfermeria,otras actividades,2024-12-01,1324,1324
ESCOMA,otras actividades de enfermeria,otras actividades,2024-12-01,65,65
ESMERALDA,otras actividades de enfermeria,otras actividades,2024-12-01,21,21
EUCALIPTUS,otras actividades de enfermeria,otras actividades,2024-12-01,8,8
EXALTACION,otras actividades de enfermeria,otras actividades,2024-12-01,517,517
FERNANDEZ ALONSO,otras actividades de enfermeria,otras actividades,2024-12-01,259,259
FILADELFIA,otras actividades de enfermeria,otras actividades,2024-12-01,282,282
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,otras actividades,2024-12-01,28,28
GENERAL SAAVEDRA,otras actividades de enfermeria,otras actividades,2024-12-01,4,4
GIA-TIM,otras actividades de enfermeria,otras actividades,2024-12-01,88,88
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,otras actividades,2024-12-01,56,56
GUANAY,otras actividades de enfermeria,otras actividades,2024-12-01,4,4
GUAQUI,otras actividades de enfermeria,otras actividades,2024-12-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,otras actividades,2024-12-01,190645,190645
HUACARAJE,otras actividades de enfermeria,otras actividades,2024-12-01,373,373
HUACARETA,otras actividades de enfermeria,otras actividades,2024-12-01,924,924
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,otras actividades,2024-12-01,62,62
HUANUNI,otras actividades de enfermeria,otras actividades,2024-12-01,68756,68756
HUARINA,otras actividades de enfermeria,otras actividades,2024-12-01,430,430
HUATAJATA,otras actividades de enfermeria,otras actividades,2024-12-01,10,10
HUAYLLAMARCA,otras actividades de enfermeria,otras actividades,2024-12-01,139,139
ICHOCA,otras actividades de enfermeria,otras actividades,2024-12-01,53,53
ICLA,otras actividades de enfermeria,otras actividades,2024-12-01,602,602
INCAHUASI,otras actividades de enfermeria,otras actividades,2024-12-01,563,563
INGAVI (HUMAITA),otras actividades de enfermeria,otras actividades,2024-12-01,15,15
INQUISIVI,otras actividades de enfermeria,otras actividades,2024-12-01,12,12
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,otras actividades,2024-12-01,30,30
IXIAMAS,otras actividades de enfermeria,otras actividades,2024-12-01,3965,3965
JESUS DE MACHACA,otras actividades de enfermeria,otras actividades,2024-12-01,17,17
LA ASUNTA,otras actividades de enfermeria,otras actividades,2024-12-01,55,55
