municipality,group,variable,month,Inyectables,TOTAL
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2024-11-01,340,340
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2024-11-01,188,188
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2024-11-01,692,692
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2024-11-01,155,155
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2024-11-01,2751,2751
PUERTO RICO,otras actividades de enfermeria,inyectables,2024-11-01,924,924
PUERTO SILES,otras actividades de enfermeria,inyectables,2024-11-01,300,300
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2024-11-01,3043,3043
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2024-11-01,3081,3081
PUNA,otras actividades de enfermeria,inyectables,2024-11-01,1194,1194
PUNATA,otras actividades de enfermeria,inyectables,2024-11-01,8164,8164
QUIABAYA,otras actividades de enfermeria,inyectables,2024-11-01,193,193
QUILLACOLLO,otras actividades de enfermeria,inyectables,2024-11-01,8775,8775
QUIME,otras actividades de enfermeria,inyectables,2024-11-01,181,181
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2024-11-01,370,370
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2024-11-01,415,415
RAVELO,otras actividades de enfermeria,inyectables,2024-11-01,1408,1408
REYES,otras actividades de enfermeria,inyectables,2024-11-01,1177,1177
RIBERALTA,otras actividades de enfermeria,inyectables,2024-11-01,50821,50821
ROBORE,otras actividades de enfermeria,inyectables,2024-11-01,4565,4565
RURRENABAQUE,otras actividades de enfermeria,inyectables,2024-11-01,2981,2981
SABAYA,otras actividades de enfermeria,inyectables,2024-11-01,442,442
SACABA,otras actividades de enfermeria,inyectables,2024-11-01,24063,24063
SACABAMBA,otras actividades de enfermeria,inyectables,2024-11-01,117,117
SACACA,otras actividades de enfermeria,inyectables,2024-11-01,440,440
SAIPINA,otras actividades de enfermeria,inyectables,2024-11-01,720,720
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2024-11-01,894,894
SAMAIPATA,otras actividades de enfermeria,inyectables,2024-11-01,1304,1304
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2024-11-01,314,314
SAN ANDRES,otras actividades de enfermeria,inyectables,2024-11-01,815,815
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2024-11-01,115,115
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2024-11-01,125,125
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2024-11-01,569,569
SAN BENITO,otras actividades de enfermeria,inyectables,2024-11-01,325,325
SAN BORJA,otras actividades de enfermeria,inyectables,2024-11-01,3593,3593
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2024-11-01,1836,1836
SAN CARLOS,otras actividades de enfermeria,inyectables,2024-11-01,5407,5407
SAN IGNACIO,otras actividades de enfermeria,inyectables,2024-11-01,3577,3577
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2024-11-01,13835,13835
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2024-11-01,273,273
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2024-11-01,681,681
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2024-11-01,1327,1327
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2024-11-01,8198,8198
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2024-11-01,693,693
SAN JULIAN,otras actividades de enfermeria,inyectables,2024-11-01,9244,9244
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2024-11-01,1288,1288
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2024-11-01,1771,1771
SAN LUCAS,otras actividades de enfermeria,inyectables,2024-11-01,3580,3580
SAN MATIAS,otras actividades de enfermeria,inyectables,2024-11-01,3369,3369
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2024-11-01,1880,1880
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2024-11-01,232,232
SAN PEDRO,otras actividades de enfermeria,inyectables,2024-11-01,1865,1865
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2024-11-01,736,736
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2024-11-01,217,217
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2024-11-01,614,614
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2024-11-01,102,102
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2024-11-01,330,330
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2024-11-01,255,255
SAN RAFAEL,otras actividades de enfermeria,inyectables,2024-11-01,941,941
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2024-11-01,1433,1433
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2024-11-01,1608,1608
SANTA ANA,otras actividades de enfermeria,inyectables,2024-11-01,4493,4493
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2024-11-01,315043,315043
SANTA ROSA,otras actividades de enfermeria,inyectables,2024-11-01,922,922
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2024-11-01,1887,1887
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2024-11-01,111,111
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2024-11-01,398,398
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2024-11-01,132,132
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2024-11-01,137,137
SANTIVAÑES,otras actividades de enfermeria,inyectables,2024-11-01,353,353
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2024-11-01,150,150
SAPAHAQUI,otras actividades de enfermeria,inyectables,2024-11-01,375,375
SENA,otras actividades de enfermeria,inyectables,2024-11-01,1036,1036
SHINAOTA,otras actividades de enfermeria,inyectables,2024-11-01,2834,2834
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2024-11-01,412,412
SICAYA,otras actividades de enfermeria,inyectables,2024-11-01,100,100
SIPE SIPE,otras actividades de enfermeria,inyectables,2024-11-01,1401,1401
SOPACHUY,otras actividades de enfermeria,inyectables,2024-11-01,478,478
SORACACHI,otras actividades de enfermeria,inyectables,2024-11-01,295,295
SORATA,otras actividades de enfermeria,inyectables,2024-11-01,806,806
SUCRE,otras actividades de enfermeria,inyectables,2024-11-01,235879,235879
TACACHI,otras actividades de enfermeria,inyectables,2024-11-01,47,47
TACACOMA,otras actividades de enfermeria,inyectables,2024-11-01,461,461
TACOBAMBA,otras actividades de enfermeria,inyectables,2024-11-01,516,516
TACOPAYA,otras actividades de enfermeria,inyectables,2024-11-01,123,123
TAHUA,otras actividades de enfermeria,inyectables,2024-11-01,120,120
TAPACARI,otras actividades de enfermeria,inyectables,2024-11-01,435,435
TARABUCO,otras actividades de enfermeria,inyectables,2024-11-01,2273,2273
TARACO,otras actividades de enfermeria,inyectables,2024-11-01,200,200
TARATA,otras actividades de enfermeria,inyectables,2024-11-01,388,388
TARIJA,otras actividades de enfermeria,inyectables,2024-11-01,112400,112400
TARVITA,otras actividades de enfermeria,inyectables,2024-11-01,2234,2234
TEOPONTE,otras actividades de enfermeria,inyectables,2024-11-01,466,466
TIAHUANACU,otras actividades de enfermeria,inyectables,2024-11-01,410,410
TINGUIPAYA,otras actividades de enfermeria,inyectables,2024-11-01,617,617
TIPUANI,otras actividades de enfermeria,inyectables,2024-11-01,648,648
TIQUIPAYA,otras actividades de enfermeria,inyectables,2024-11-01,1400,1400
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2024-11-01,625,625
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2024-11-01,92,92
TOCO,otras actividades de enfermeria,inyectables,2024-11-01,163,163
TODOS SANTOS,otras actividades de enfermeria,inyectables,2024-11-01,53,53
TOLATA,otras actividades de enfermeria,inyectables,2024-11-01,101,101
TOLEDO,otras actividades de enfermeria,inyectables,2024-11-01,246,246
TOMAVE,otras actividades de enfermeria,inyectables,2024-11-01,595,595
TOMINA,otras actividades de enfermeria,inyectables,2024-11-01,1105,1105
TORO TORO,otras actividades de enfermeria,inyectables,2024-11-01,610,610
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2024-11-01,1952,1952
TOTORA(ORR),otras actividades de enfermeria,inyectables,2024-11-01,226,226
TRIGAL,otras actividades de enfermeria,inyectables,2024-11-01,247,247
TRINIDAD,otras actividades de enfermeria,inyectables,2024-11-01,22953,22953
TUPIZA,otras actividades de enfermeria,inyectables,2024-11-01,14765,14765
TURCO,otras actividades de enfermeria,inyectables,2024-11-01,281,281
UMALA,otras actividades de enfermeria,inyectables,2024-11-01,180,180
UNCIA,otras actividades de enfermeria,inyectables,2024-11-01,5145,5145
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2024-11-01,1288,1288
URUBICHA,otras actividades de enfermeria,inyectables,2024-11-01,838,838
UYUNI,otras actividades de enfermeria,inyectables,2024-11-01,5516,5516
VACAS,otras actividades de enfermeria,inyectables,2024-11-01,290,290
VALLEGRANDE,otras actividades de enfermeria,inyectables,2024-11-01,6018,6018
VIACHA,otras actividades de enfermeria,inyectables,2024-11-01,7085,7085
VILA VILA,otras actividades de enfermeria,inyectables,2024-11-01,128,128
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2024-11-01,825,825
VILLA MONTES,otras actividades de enfermeria,inyectables,2024-11-01,12369,12369
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2024-11-01,664,664
VILLA RIVERO,otras actividades de enfermeria,inyectables,2024-11-01,181,181
VILLA SERRANO,otras actividades de enfermeria,inyectables,2024-11-01,1310,1310
VILLA TUNARI,otras actividades de enfermeria,inyectables,2024-11-01,12677,12677
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2024-11-01,876,876
VILLAZON,otras actividades de enfermeria,inyectables,2024-11-01,6833,6833
VINTO,otras actividades de enfermeria,inyectables,2024-11-01,1949,1949
VITICHI,otras actividades de enfermeria,inyectables,2024-11-01,710,710
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2024-11-01,59,59
WARNES,otras actividades de enfermeria,inyectables,2024-11-01,18748,18748
YACO,otras actividades de enfermeria,inyectables,2024-11-01,194,194
YACUIBA,otras actividades de enfermeria,inyectables,2024-11-01,19126,19126
YAMPARAEZ,otras actividades de enfermeria,inyectables,2024-11-01,836,836
YANACACHI,otras actividades de enfermeria,inyectables,2024-11-01,366,366
YAPACANI,otras actividades de enfermeria,inyectables,2024-11-01,11966,11966
YOCALLA,otras actividades de enfermeria,inyectables,2024-11-01,356,356
YOTALA,otras actividades de enfermeria,inyectables,2024-11-01,995,995
YUNCHARA,otras actividades de enfermeria,inyectables,2024-11-01,327,327
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2024-11-01,80,80
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2024-11-01,876,876
ACACIO,otras actividades de enfermeria,inyectables,2024-12-01,235,235
ACHACACHI,otras actividades de enfermeria,inyectables,2024-12-01,1702,1702
ACHOCALLA,otras actividades de enfermeria,inyectables,2024-12-01,555,555
AIQUILE,otras actividades de enfermeria,inyectables,2024-12-01,1771,1771
ALALAY,otras actividades de enfermeria,inyectables,2024-12-01,74,74
ALCALA,otras actividades de enfermeria,inyectables,2024-12-01,448,448
ALTO BENI,otras actividades de enfermeria,inyectables,2024-12-01,930,930
ANCORAIMES,otras actividades de enfermeria,inyectables,2024-12-01,211,211
ANDAMARCA,otras actividades de enfermeria,inyectables,2024-12-01,274,274
ANTEQUERA,otras actividades de enfermeria,inyectables,2024-12-01,116,116
ANZALDO,otras actividades de enfermeria,inyectables,2024-12-01,419,419
APOLO,otras actividades de enfermeria,inyectables,2024-12-01,742,742
ARAMPAMPA,otras actividades de enfermeria,inyectables,2024-12-01,112,112
ARANI,otras actividades de enfermeria,inyectables,2024-12-01,360,360
ARBIETO,otras actividades de enfermeria,inyectables,2024-12-01,625,625
ARQUE,otras actividades de enfermeria,inyectables,2024-12-01,242,242
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2024-12-01,4839,4839
ATOCHA,otras actividades de enfermeria,inyectables,2024-12-01,1965,1965
AUCAPATA,otras actividades de enfermeria,inyectables,2024-12-01,212,212
AYATA,otras actividades de enfermeria,inyectables,2024-12-01,222,222
AYO AYO,otras actividades de enfermeria,inyectables,2024-12-01,172,172
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2024-12-01,1469,1469
AZURDUY,otras actividades de enfermeria,inyectables,2024-12-01,1010,1010
BATALLAS,otras actividades de enfermeria,inyectables,2024-12-01,445,445
BAURES,otras actividades de enfermeria,inyectables,2024-12-01,1477,1477
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2024-12-01,148,148
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2024-12-01,64,64
BELLA FLOR,otras actividades de enfermeria,inyectables,2024-12-01,297,297
BERMEJO,otras actividades de enfermeria,inyectables,2024-12-01,19311,19311
BETANZOS,otras actividades de enfermeria,inyectables,2024-12-01,2272,2272
BOLIVAR,otras actividades de enfermeria,inyectables,2024-12-01,228,228
BOLPEBRA,otras actividades de enfermeria,inyectables,2024-12-01,95,95
BUENA VISTA,otras actividades de enfermeria,inyectables,2024-12-01,939,939
CAIROMA,otras actividades de enfermeria,inyectables,2024-12-01,336,336
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2024-12-01,641,641
CAJUATA,otras actividades de enfermeria,inyectables,2024-12-01,962,962
CALACOTO,otras actividades de enfermeria,inyectables,2024-12-01,196,196
CALAMARCA,otras actividades de enfermeria,inyectables,2024-12-01,264,264
CAMARGO,otras actividades de enfermeria,inyectables,2024-12-01,3126,3126
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2024-12-01,364,364
CAPINOTA,otras actividades de enfermeria,inyectables,2024-12-01,2452,2452
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2024-12-01,214,214
CARACOLLO,otras actividades de enfermeria,inyectables,2024-12-01,851,851
CARANAVI,otras actividades de enfermeria,inyectables,2024-12-01,6102,6102
CARANGAS,otras actividades de enfermeria,inyectables,2024-12-01,26,26
CARAPARI,otras actividades de enfermeria,inyectables,2024-12-01,2588,2588
CARIPUYO,otras actividades de enfermeria,inyectables,2024-12-01,128,128
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2024-12-01,1131,1131
CATACORA,otras actividades de enfermeria,inyectables,2024-12-01,46,46
CHACARILLA,otras actividades de enfermeria,inyectables,2024-12-01,31,31
CHALLAPATA,otras actividades de enfermeria,inyectables,2024-12-01,4869,4869
CHAQUI,otras actividades de enfermeria,inyectables,2024-12-01,398,398
CHARAGUA,otras actividades de enfermeria,inyectables,2024-12-01,891,891
CHARAÑA,otras actividades de enfermeria,inyectables,2024-12-01,159,159
CHAYANTA,otras actividades de enfermeria,inyectables,2024-12-01,905,905
CHIMORE,otras actividades de enfermeria,inyectables,2024-12-01,2115,2115
CHIPAYA,otras actividades de enfermeria,inyectables,2024-12-01,71,71
CHOQUE COTA,otras actividades de enfermeria,inyectables,2024-12-01,60,60
CHUA COCANI,otras actividades de enfermeria,inyectables,2024-12-01,128,128
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2024-12-01,1447,1447
CHUMA,otras actividades de enfermeria,inyectables,2024-12-01,241,241
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2024-12-01,493,493
CKOCHAS,otras actividades de enfermeria,inyectables,2024-12-01,778,778
CLIZA,otras actividades de enfermeria,inyectables,2024-12-01,521,521
COBIJA,otras actividades de enfermeria,inyectables,2024-12-01,24406,24406
COCAPATA,otras actividades de enfermeria,inyectables,2024-12-01,729,729
COCHABAMBA,otras actividades de enfermeria,inyectables,2024-12-01,174696,174696
COIPASA,otras actividades de enfermeria,inyectables,2024-12-01,7,7
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2024-12-01,4079,4079
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2024-12-01,1622,1622
COLLANA,otras actividades de enfermeria,inyectables,2024-12-01,69,69
COLOMI,otras actividades de enfermeria,inyectables,2024-12-01,670,670
COLPA BELGICA,otras actividades de enfermeria,inyectables,2024-12-01,1250,1250
COLQUECHACA,otras actividades de enfermeria,inyectables,2024-12-01,671,671
COLQUENCHA,otras actividades de enfermeria,inyectables,2024-12-01,237,237
COLQUIRI,otras actividades de enfermeria,inyectables,2024-12-01,771,771
COMANCHE,otras actividades de enfermeria,inyectables,2024-12-01,40,40
COMBAYA,otras actividades de enfermeria,inyectables,2024-12-01,30,30
CONCEPCION,otras actividades de enfermeria,inyectables,2024-12-01,1818,1818
COPACABANA,otras actividades de enfermeria,inyectables,2024-12-01,432,432
CORIPATA,otras actividades de enfermeria,inyectables,2024-12-01,685,685
CORO CORO,otras actividades de enfermeria,inyectables,2024-12-01,378,378
COROICO,otras actividades de enfermeria,inyectables,2024-12-01,2042,2042
CORQUE,otras actividades de enfermeria,inyectables,2024-12-01,486,486
COTAGAITA,otras actividades de enfermeria,inyectables,2024-12-01,3800,3800
COTOCA,otras actividades de enfermeria,inyectables,2024-12-01,17728,17728
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-12-01,60,60
