municipality,group,variable,month,Curaciones y/o suturas,TOTAL
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,21,21
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,111,111
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,50,50
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,93,93
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,131,131
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,147,147
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,85,85
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,96,96
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,41,41
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,56,56
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,471,471
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,398,398
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,105,105
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,36,36
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,5260,5260
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,112,112
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,17,17
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,364,364
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,44,44
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,52,52
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,70,70
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,73,73
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,459,459
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,73,73
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,15,15
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,411,411
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,784,784
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,155,155
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1289,1289
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,33,33
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,2308,2308
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,72,72
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,33,33
RAQAYPAMPA(ETA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,113,113
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,47,47
REYES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,71,71
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,15696,15696
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,603,603
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,328,328
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,13,13
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,4124,4124
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,33,33
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,114,114
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,214,214
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,79,79
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,161,161
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,149,149
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,20,20
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,7,7
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,7,7
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,21,21
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1084,1084
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,6472,6472
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,541,541
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,527,527
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,551,551
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,5,5
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,216,216
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,66,66
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,667,667
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,144,144
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1096,1096
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,90,90
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,332,332
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,550,550
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,224,224
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,157,157
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,13,13
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,355,355
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,280,280
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,48,48
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,85,85
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,11,11
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,105,105
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,5,5
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,91,91
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,201,201
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,174,174
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,967,967
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,663849,663849
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,253,253
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,461,461
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,37,37
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,40,40
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,54,54
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,23,23
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,93,93
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,6,6
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,135,135
SENA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,80,80
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,578,578
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,248,248
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,23,23
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,478,478
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,50,50
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,24,24
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,232,232
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,12447,12447
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,21,21
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,105,105
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,39,39
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,20,20
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,12,12
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,81,81
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,174,174
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,21,21
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,210,210
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,8241,8241
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,135,135
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,79,79
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,138,138
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,115,115
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,142,142
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,707,707
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,113,113
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,3,3
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,62,62
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1,1
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,31,31
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,31,31
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,81,81
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,138,138
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,92,92
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,89,89
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,17,17
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,142,142
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,10267,10267
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,884,884
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,35,35
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,38,38
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,221,221
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,256,256
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,56,56
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1916,1916
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,64,64
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1145,1145
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1139,1139
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,38,38
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,102,102
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1219,1219
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,7,7
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,21,21
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,97,97
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1569,1569
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,98,98
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,976,976
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,779,779
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,57,57
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,3045,3045
YACO,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,39,39
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,2136,2136
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,68,68
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,62,62
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,1384,1384
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,65,65
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,96,96
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,27,27
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-10-01,140,140
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,78,78
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,264,264
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,145,145
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,161,161
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,61,61
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,168,168
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,56,56
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,47,47
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,54,54
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,152,152
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,29,29
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,291,291
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,193,193
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,69,69
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,1417,1417
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,385,385
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,43,43
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,63,63
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,65,65
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,151,151
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,57,57
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,209,209
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,211,211
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,11,11
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,4,4
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,31,31
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,1510,1510
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,303,303
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,13,13
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,15,15
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,7,7
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,331,331
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,802,802
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,73,73
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,125,125
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,83,83
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,18,18
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,73,73
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,173,173
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,47,47
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,784,784
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,108,108
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,53,53
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,244,244
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,931,931
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,9,9
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,193,193
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,29,29
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,111,111
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,8,8
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,11,11
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-11-01,696,696
