,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2021-11-01,55,69,0,0,55,69,124
SAN ANDRES,consulta externa,personas de 60 anos y mas,2021-11-01,92,64,24,14,116,78,194
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2021-11-01,181,194,59,68,240,262,502
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2021-11-01,25,34,0,0,25,34,59
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2021-11-01,52,55,9,23,61,78,139
SAN BENITO,consulta externa,personas de 60 anos y mas,2021-11-01,227,364,198,326,425,690,1115
SAN BORJA,consulta externa,personas de 60 anos y mas,2021-11-01,457,515,117,147,574,662,1236
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2021-11-01,119,126,37,42,156,168,324
SAN CARLOS,consulta externa,personas de 60 anos y mas,2021-11-01,261,229,55,53,316,282,598
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2021-11-01,256,302,69,119,325,421,746
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2021-11-01,697,591,208,206,905,797,1702
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2021-11-01,29,26,7,2,36,28,64
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2021-11-01,179,163,0,0,179,163,342
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2021-11-01,88,90,27,45,115,135,250
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2021-11-01,219,249,41,44,260,293,553
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2021-11-01,244,196,27,23,271,219,490
SAN JULIAN,consulta externa,personas de 60 anos y mas,2021-11-01,749,650,163,150,912,800,1712
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2021-11-01,45,38,9,4,54,42,96
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2021-11-01,306,535,19,41,325,576,901
SAN LUCAS,consulta externa,personas de 60 anos y mas,2021-11-01,1172,1683,9,10,1181,1693,2874
SAN MATIAS,consulta externa,personas de 60 anos y mas,2021-11-01,130,118,99,86,229,204,433
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2021-11-01,88,103,66,115,154,218,372
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2021-11-01,97,107,0,0,97,107,204
SAN PEDRO,consulta externa,personas de 60 anos y mas,2021-11-01,225,220,62,77,287,297,584
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2021-11-01,587,709,20,23,607,732,1339
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2021-11-01,203,223,35,38,238,261,499
SAN PEDRO DE MACHA,consulta externa,personas de 60 anos y mas,2021-11-01,702,863,0,0,702,863,1565
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2021-11-01,13,27,0,2,13,29,42
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2021-11-01,101,120,87,106,188,226,414
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2021-11-01,49,22,6,2,55,24,79
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2021-11-01,91,80,48,58,139,138,277
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2021-11-01,74,101,12,15,86,116,202
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2021-11-01,61,57,6,9,67,66,133
SANTA ANA,consulta externa,personas de 60 anos y mas,2021-11-01,193,179,83,137,276,316,592
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2021-11-01,20028,22991,8884,11595,28912,34586,63498
SANTA ROSA,consulta externa,personas de 60 anos y mas,2021-11-01,127,121,19,35,146,156,302
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2021-11-01,509,455,24,24,533,479,1012
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2021-11-01,243,263,7,15,250,278,528
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2021-11-01,353,355,23,12,376,367,743
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2021-11-01,181,168,45,41,226,209,435
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2021-11-01,129,188,13,19,142,207,349
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2021-11-01,204,324,30,52,234,376,610
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2021-11-01,113,127,10,9,123,136,259
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2021-11-01,143,136,13,8,156,144,300
SENA,consulta externa,personas de 60 anos y mas,2021-11-01,43,25,6,10,49,35,84
SHINAOTA,consulta externa,personas de 60 anos y mas,2021-11-01,339,327,20,9,359,336,695
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2021-11-01,348,342,82,103,430,445,875
SICAYA,consulta externa,personas de 60 anos y mas,2021-11-01,54,72,68,67,122,139,261
SIPE SIPE,consulta externa,personas de 60 anos y mas,2021-11-01,416,575,167,249,583,824,1407
SOPACHUY,consulta externa,personas de 60 anos y mas,2021-11-01,175,275,4,7,179,282,461
SORACACHI,consulta externa,personas de 60 anos y mas,2021-11-01,393,425,12,18,405,443,848
SORATA,consulta externa,personas de 60 anos y mas,2021-11-01,400,412,62,89,462,501,963
SUCRE,consulta externa,personas de 60 anos y mas,2021-11-01,6277,7987,2949,4093,9226,12080,21306
TACACHI,consulta externa,personas de 60 anos y mas,2021-11-01,33,46,0,3,33,49,82
TACACOMA,consulta externa,personas de 60 anos y mas,2021-11-01,135,107,14,12,149,119,268
TACOBAMBA,consulta externa,personas de 60 anos y mas,2021-11-01,142,189,0,0,142,189,331
TACOPAYA,consulta externa,personas de 60 anos y mas,2021-11-01,376,490,65,67,441,557,998
TAHUA,consulta externa,personas de 60 anos y mas,2021-11-01,42,60,4,3,46,63,109
TAPACARI,consulta externa,personas de 60 anos y mas,2021-11-01,872,1009,65,47,937,1056,1993
TARABUCO,consulta externa,personas de 60 anos y mas,2021-11-01,514,610,18,26,532,636,1168
TARACO,consulta externa,personas de 60 anos y mas,2021-11-01,108,88,109,105,217,193,410
TARATA,consulta externa,personas de 60 anos y mas,2021-11-01,191,275,18,42,209,317,526
TARIJA,consulta externa,personas de 60 anos y mas,2021-11-01,4796,5886,2441,3225,7237,9111,16348
TARVITA,consulta externa,personas de 60 anos y mas,2021-11-01,200,332,18,14,218,346,564
TEOPONTE,consulta externa,personas de 60 anos y mas,2021-11-01,91,83,18,21,109,104,213
TIAHUANACU,consulta externa,personas de 60 anos y mas,2021-11-01,196,240,48,34,244,274,518
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2021-11-01,707,847,2,1,709,848,1557
TIPUANI,consulta externa,personas de 60 anos y mas,2021-11-01,106,55,63,40,169,95,264
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2021-11-01,545,801,96,143,641,944,1585
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2021-11-01,506,649,106,131,612,780,1392
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2021-11-01,60,98,13,15,73,113,186
TOCO,consulta externa,personas de 60 anos y mas,2021-11-01,101,154,104,146,205,300,505
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2021-11-01,11,9,0,1,11,10,21
TOLATA,consulta externa,personas de 60 anos y mas,2021-11-01,69,113,54,88,123,201,324
TOLEDO,consulta externa,personas de 60 anos y mas,2021-11-01,202,307,2,9,204,316,520
TOMAVE,consulta externa,personas de 60 anos y mas,2021-11-01,424,622,8,7,432,629,1061
TOMINA,consulta externa,personas de 60 anos y mas,2021-11-01,202,260,24,31,226,291,517
TORO TORO,consulta externa,personas de 60 anos y mas,2021-11-01,278,313,0,0,278,313,591
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2021-11-01,220,248,35,53,255,301,556
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2021-11-01,182,210,18,26,200,236,436
TRIGAL,consulta externa,personas de 60 anos y mas,2021-11-01,65,64,47,59,112,123,235
TRINIDAD,consulta externa,personas de 60 anos y mas,2021-11-01,1540,2119,763,1266,2303,3385,5688
TUPIZA,consulta externa,personas de 60 anos y mas,2021-11-01,1239,1615,367,615,1606,2230,3836
TURCO,consulta externa,personas de 60 anos y mas,2021-11-01,229,205,11,8,240,213,453
UMALA,consulta externa,personas de 60 anos y mas,2021-11-01,115,146,34,33,149,179,328
UNCIA,consulta externa,personas de 60 anos y mas,2021-11-01,406,585,90,150,496,735,1231
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2021-11-01,225,380,44,76,269,456,725
URUBICHA,consulta externa,personas de 60 anos y mas,2021-11-01,86,35,47,0,133,35,168
UYUNI,consulta externa,personas de 60 anos y mas,2021-11-01,439,570,166,179,605,749,1354
VACAS,consulta externa,personas de 60 anos y mas,2021-11-01,209,276,66,108,275,384,659
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2021-11-01,241,291,458,745,699,1036,1735
VIACHA,consulta externa,personas de 60 anos y mas,2021-11-01,798,1075,492,583,1290,1658,2948
VILA VILA,consulta externa,personas de 60 anos y mas,2021-11-01,188,237,0,2,188,239,427
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2021-11-01,161,256,9,18,170,274,444
VILLA MONTES,consulta externa,personas de 60 anos y mas,2021-11-01,824,795,252,230,1076,1025,2101
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2021-11-01,40,29,2,1,42,30,72
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2021-11-01,227,326,46,43,273,369,642
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2021-11-01,256,330,2,1,258,331,589
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2021-11-01,1186,960,153,145,1339,1105,2444
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2021-11-01,175,246,36,55,211,301,512
VILLAZON,consulta externa,personas de 60 anos y mas,2021-11-01,566,691,442,587,1008,1278,2286
VINTO,consulta externa,personas de 60 anos y mas,2021-11-01,622,876,88,160,710,1036,1746
VITICHI,consulta externa,personas de 60 anos y mas,2021-11-01,407,635,0,1,407,636,1043
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2021-11-01,26,19,10,4,36,23,59
WARNES,consulta externa,personas de 60 anos y mas,2021-11-01,677,888,231,226,908,1114,2022
YACO,consulta externa,personas de 60 anos y mas,2021-11-01,194,153,7,3,201,156,357
YACUIBA,consulta externa,personas de 60 anos y mas,2021-11-01,1675,1919,647,830,2322,2749,5071
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2021-11-01,359,524,28,26,387,550,937
YANACACHI,consulta externa,personas de 60 anos y mas,2021-11-01,143,125,6,17,149,142,291
YAPACANI,consulta externa,personas de 60 anos y mas,2021-11-01,699,650,161,193,860,843,1703
YOCALLA,consulta externa,personas de 60 anos y mas,2021-11-01,253,325,1,0,254,325,579
YOTALA,consulta externa,personas de 60 anos y mas,2021-11-01,182,309,255,319,437,628,1065
YUNCHARA,consulta externa,personas de 60 anos y mas,2021-11-01,134,181,21,26,155,207,362
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2021-11-01,11,13,0,0,11,13,24
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2021-11-01,189,216,285,335,474,551,1025
ACACIO,consulta externa,personas de 60 anos y mas,2021-12-01,244,317,0,0,244,317,561
ACHACACHI,consulta externa,personas de 60 anos y mas,2021-12-01,608,647,177,212,785,859,1644
ACHOCALLA,consulta externa,personas de 60 anos y mas,2021-12-01,337,375,34,46,371,421,792
AIQUILE,consulta externa,personas de 60 anos y mas,2021-12-01,306,363,444,518,750,881,1631
ALALAY,consulta externa,personas de 60 anos y mas,2021-12-01,48,74,17,21,65,95,160
ALCALA,consulta externa,personas de 60 anos y mas,2021-12-01,181,206,23,31,204,237,441
ALTO BENI,consulta externa,personas de 60 anos y mas,2021-12-01,261,159,28,28,289,187,476
ANCORAIMES,consulta externa,personas de 60 anos y mas,2021-12-01,211,231,118,142,329,373,702
ANDAMARCA,consulta externa,personas de 60 anos y mas,2021-12-01,152,194,18,29,170,223,393
ANTEQUERA,consulta externa,personas de 60 anos y mas,2021-12-01,50,60,2,1,52,61,113
ANZALDO,consulta externa,personas de 60 anos y mas,2021-12-01,279,379,31,44,310,423,733
APOLO,consulta externa,personas de 60 anos y mas,2021-12-01,235,174,27,31,262,205,467
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2021-12-01,55,84,2,2,57,86,143
ARANI,consulta externa,personas de 60 anos y mas,2021-12-01,98,201,68,129,166,330,496
ARBIETO,consulta externa,personas de 60 anos y mas,2021-12-01,319,450,33,50,352,500,852
ARQUE,consulta externa,personas de 60 anos y mas,2021-12-01,85,109,1,0,86,109,195
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2021-12-01,279,210,14,15,293,225,518
ATOCHA,consulta externa,personas de 60 anos y mas,2021-12-01,244,268,97,91,341,359,700
AUCAPATA,consulta externa,personas de 60 anos y mas,2021-12-01,82,65,5,4,87,69,156
AYATA,consulta externa,personas de 60 anos y mas,2021-12-01,164,173,6,8,170,181,351
AYO AYO,consulta externa,personas de 60 anos y mas,2021-12-01,236,266,32,28,268,294,562
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2021-12-01,776,836,12,14,788,850,1638
AZURDUY,consulta externa,personas de 60 anos y mas,2021-12-01,167,212,5,19,172,231,403
BATALLAS,consulta externa,personas de 60 anos y mas,2021-12-01,184,202,96,106,280,308,588
BAURES,consulta externa,personas de 60 anos y mas,2021-12-01,125,128,11,11,136,139,275
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2021-12-01,63,95,10,16,73,111,184
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2021-12-01,73,83,0,0,73,83,156
BELLA FLOR,consulta externa,personas de 60 anos y mas,2021-12-01,41,27,59,45,100,72,172
BERMEJO,consulta externa,personas de 60 anos y mas,2021-12-01,634,662,169,230,803,892,1695
BETANZOS,consulta externa,personas de 60 anos y mas,2021-12-01,970,1068,58,42,1028,1110,2138
BOLIVAR,consulta externa,personas de 60 anos y mas,2021-12-01,114,147,14,25,128,172,300
BOLPEBRA,consulta externa,personas de 60 anos y mas,2021-12-01,15,13,0,1,15,14,29
BOYUIBE,consulta externa,personas de 60 anos y mas,2021-12-01,41,65,97,105,138,170,308
BUENA VISTA,consulta externa,personas de 60 anos y mas,2021-12-01,210,179,13,32,223,211,434
CABEZAS,consulta externa,personas de 60 anos y mas,2021-12-01,281,331,87,112,368,443,811
CAIROMA,consulta externa,personas de 60 anos y mas,2021-12-01,283,193,2,11,285,204,489
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2021-12-01,389,667,16,31,405,698,1103
CAJUATA,consulta externa,personas de 60 anos y mas,2021-12-01,184,152,32,43,216,195,411
CALACOTO,consulta externa,personas de 60 anos y mas,2021-12-01,291,338,14,22,305,360,665
CALAMARCA,consulta externa,personas de 60 anos y mas,2021-12-01,256,294,20,8,276,302,578
CAMARGO,consulta externa,personas de 60 anos y mas,2021-12-01,343,531,47,93,390,624,1014
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2021-12-01,75,102,1,2,76,104,180
CAMIRI,consulta externa,personas de 60 anos y mas,2021-12-01,524,610,253,324,777,934,1711
CAPINOTA,consulta externa,personas de 60 anos y mas,2021-12-01,343,494,79,98,422,592,1014
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2021-12-01,362,401,43,46,405,447,852
CARACOLLO,consulta externa,personas de 60 anos y mas,2021-12-01,419,468,32,68,451,536,987
CARANAVI,consulta externa,personas de 60 anos y mas,2021-12-01,812,542,200,191,1012,733,1745
CARANGAS,consulta externa,personas de 60 anos y mas,2021-12-01,20,25,0,0,20,25,45
CARAPARI,consulta externa,personas de 60 anos y mas,2021-12-01,412,427,93,128,505,555,1060
CARIPUYO,consulta externa,personas de 60 anos y mas,2021-12-01,217,245,1,0,218,245,463
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2021-12-01,112,82,5,3,117,85,202
CATACORA,consulta externa,personas de 60 anos y mas,2021-12-01,53,61,5,0,58,61,119
CHACARILLA,consulta externa,personas de 60 anos y mas,2021-12-01,57,54,20,21,77,75,152
CHALLAPATA,consulta externa,personas de 60 anos y mas,2021-12-01,601,702,65,80,666,782,1448
CHAQUI,consulta externa,personas de 60 anos y mas,2021-12-01,414,551,4,8,418,559,977
CHARAGUA,consulta externa,personas de 60 anos y mas,2021-12-01,490,509,59,68,549,577,1126
CHARAÑA,consulta externa,personas de 60 anos y mas,2021-12-01,92,112,10,11,102,123,225
CHAYANTA,consulta externa,personas de 60 anos y mas,2021-12-01,447,556,0,1,447,557,1004
CHIMORE,consulta externa,personas de 60 anos y mas,2021-12-01,316,297,8,6,324,303,627
CHIPAYA,consulta externa,personas de 60 anos y mas,2021-12-01,35,21,0,0,35,21,56
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2021-12-01,43,71,0,1,43,72,115
CHUA COCANI,consulta externa,personas de 60 anos y mas,2021-12-01,121,112,42,32,163,144,307
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2021-12-01,210,138,85,64,295,202,497
CHUMA,consulta externa,personas de 60 anos y mas,2021-12-01,294,312,56,69,350,381,731
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2021-12-01,37,80,0,0,37,80,117
CKOCHAS,consulta externa,personas de 60 anos y mas,2021-12-01,565,733,0,0,565,733,1298
CLIZA,consulta externa,personas de 60 anos y mas,2021-12-01,481,595,43,41,524,636,1160
COBIJA,consulta externa,personas de 60 anos y mas,2021-12-01,579,508,481,544,1060,1052,2112
COCAPATA,consulta externa,personas de 60 anos y mas,2021-12-01,536,543,10,9,546,552,1098
COCHABAMBA,consulta externa,personas de 60 anos y mas,2021-12-01,13673,16486,12154,15705,25827,32191,58018
COIPASA,consulta externa,personas de 60 anos y mas,2021-12-01,30,21,1,0,31,21,52
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2021-12-01,422,678,200,297,622,975,1597
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2021-12-01,400,477,35,45,435,522,957
COLLANA,consulta externa,personas de 60 anos y mas,2021-12-01,86,114,9,9,95,123,218
COLOMI,consulta externa,personas de 60 anos y mas,2021-12-01,226,270,92,100,318,370,688
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2021-12-01,112,104,56,56,168,160,328
COLQUECHACA,consulta externa,personas de 60 anos y mas,2021-12-01,352,416,13,4,365,420,785
COLQUENCHA,consulta externa,personas de 60 anos y mas,2021-12-01,124,154,28,54,152,208,360
COLQUIRI,consulta externa,personas de 60 anos y mas,2021-12-01,233,293,7,1,240,294,534
COMANCHE,consulta externa,personas de 60 anos y mas,2021-12-01,56,46,4,1,60,47,107
COMARAPA,consulta externa,personas de 60 anos y mas,2021-12-01,229,290,55,76,284,366,650
COMBAYA,consulta externa,personas de 60 anos y mas,2021-12-01,129,112,12,3,141,115,256
CONCEPCION,consulta externa,personas de 60 anos y mas,2021-12-01,190,191,82,84,272,275,547
COPACABANA,consulta externa,personas de 60 anos y mas,2021-12-01,225,217,18,13,243,230,473
CORIPATA,consulta externa,personas de 60 anos y mas,2021-12-01,186,163,30,26,216,189,405
CORO CORO,consulta externa,personas de 60 anos y mas,2021-12-01,277,230,32,28,309,258,567
COROICO,consulta externa,personas de 60 anos y mas,2021-12-01,231,197,152,137,383,334,717
CORQUE,consulta externa,personas de 60 anos y mas,2021-12-01,421,426,24,19,445,445,890
COTAGAITA,consulta externa,personas de 60 anos y mas,2021-12-01,899,1238,103,159,1002,1397,2399
COTOCA,consulta externa,personas de 60 anos y mas,2021-12-01,767,838,61,60,828,898,1726
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2021-12-01,21,18,1,0,22,18,40
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2021-12-01,221,162,110,112,331,274,605
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2021-12-01,21,51,10,22,31,73,104
CUEVO,consulta externa,personas de 60 anos y mas,2021-12-01,125,160,45,78,170,238,408
CULPINA,consulta externa,personas de 60 anos y mas,2021-12-01,182,242,34,60,216,302,518
