municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
MONTERO,referencias,pacientes referidos a otros establecimientos,2005-11-01,113,113
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
OCURI,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
OKINAWA,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
ORURO,referencias,pacientes referidos a otros establecimientos,2005-11-01,625,625
PADCAYA,referencias,pacientes referidos a otros establecimientos,2005-11-01,13,13
PADILLA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
PAILON,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
PASORAPA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
PAZÑA,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
POCOATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
POOPO,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
PORCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
PORONGO,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2005-11-01,12,12
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
POTOSI,referencias,pacientes referidos a otros establecimientos,2005-11-01,243,243
PRESTO,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
PUCARA,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
PUCARANI,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2005-11-01,29,29
PUNA,referencias,pacientes referidos a otros establecimientos,2005-11-01,31,31
PUNATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,57,57
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2005-11-01,44,44
QUIME,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
RAVELO,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,36,36
ROBORE,referencias,pacientes referidos a otros establecimientos,2005-11-01,19,19
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2005-11-01,18,18
SACABA,referencias,pacientes referidos a otros establecimientos,2005-11-01,159,159
SACACA,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
SAIPINA,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2005-11-01,14,14
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2005-11-01,14,14
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,10,10
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2005-11-01,6,6
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,18,18
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
SAN JOAQUIN,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-11-01,22,22
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2005-11-01,31,31
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2005-11-01,18,18
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,23,23
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,19,19
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2005-11-01,26,26
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1404,1404
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2005-11-01,25,25
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
SANTIAGO DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2005-11-01,7,7
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SENA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2005-11-01,26,26
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
SORACACHI,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
SORATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
SUCRE,referencias,pacientes referidos a otros establecimientos,2005-11-01,1216,1216
TACACOMA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TAPACARI,referencias,pacientes referidos a otros establecimientos,2005-11-01,17,17
TARABUCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,13,13
TARATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,11,11
TARIJA,referencias,pacientes referidos a otros establecimientos,2005-11-01,150,150
TARVITA,referencias,pacientes referidos a otros establecimientos,2005-11-01,22,22
TIAWANACU,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
TIPUANI,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-11-01,23,23
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2005-11-01,18,18
TITO YUPANQUI (PARQUIPUJIO),referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TOCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,3,3
TOLATA,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
TOMAVE,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
TOMINA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TRIGAL,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2005-11-01,90,90
TUPIZA,referencias,pacientes referidos a otros establecimientos,2005-11-01,91,91
TURCO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
UMALA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
UNCIA,referencias,pacientes referidos a otros establecimientos,2005-11-01,47,47
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2005-11-01,15,15
URUBICHA,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
UYUNI,referencias,pacientes referidos a otros establecimientos,2005-11-01,9,9
VACAS,referencias,pacientes referidos a otros establecimientos,2005-11-01,21,21
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2005-11-01,44,44
VIACHA,referencias,pacientes referidos a otros establecimientos,2005-11-01,116,116
VILA VILA,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2005-11-01,19,19
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2005-11-01,2,2
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2005-11-01,48,48
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
VILLAZON,referencias,pacientes referidos a otros establecimientos,2005-11-01,126,126
VITICHI,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
WARNES,referencias,pacientes referidos a otros establecimientos,2005-11-01,30,30
YACO,referencias,pacientes referidos a otros establecimientos,2005-11-01,1,1
YACUIBA,referencias,pacientes referidos a otros establecimientos,2005-11-01,75,75
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,13,13
YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-11-01,42,42
YOCALLA,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
YOTALA,referencias,pacientes referidos a otros establecimientos,2005-11-01,8,8
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2005-11-01,4,4
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2005-11-01,5,5
ACACIO,referencias,pacientes referidos a otros establecimientos,2005-12-01,9,9
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2005-12-01,26,26
AIQUILE,referencias,pacientes referidos a otros establecimientos,2005-12-01,32,32
ALALAY,referencias,pacientes referidos a otros establecimientos,2005-12-01,6,6
ALCALA,referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2005-12-01,2,2
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2005-12-01,2,2
APOLO,referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
ARANI,referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
ARQUE,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2005-12-01,8,8
ATOCHA,referencias,pacientes referidos a otros establecimientos,2005-12-01,47,47
AUCAPATA,referencias,pacientes referidos a otros establecimientos,2005-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2005-12-01,29,29
AZURDUY,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
BATALLAS,referencias,pacientes referidos a otros establecimientos,2005-12-01,11,11
BELEN DE URMIRI,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
BERMEJO,referencias,pacientes referidos a otros establecimientos,2005-12-01,48,48
BETANZOS,referencias,pacientes referidos a otros establecimientos,2005-12-01,23,23
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2005-12-01,7,7
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2005-12-01,5,5
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-12-01,12,12
CABEZAS,referencias,pacientes referidos a otros establecimientos,2005-12-01,7,7
CAIROMA,referencias,pacientes referidos a otros establecimientos,2005-12-01,5,5
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2005-12-01,5,5
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2005-12-01,5,5
CAMARGO,referencias,pacientes referidos a otros establecimientos,2005-12-01,17,17
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
CAMIRI,referencias,pacientes referidos a otros establecimientos,2005-12-01,13,13
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2005-12-01,41,41
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2005-12-01,6,6
CARANAVI,referencias,pacientes referidos a otros establecimientos,2005-12-01,16,16
CARAPARI,referencias,pacientes referidos a otros establecimientos,2005-12-01,4,4
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2005-12-01,18,18
CHAQUI,referencias,pacientes referidos a otros establecimientos,2005-12-01,3,3
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2005-12-01,13,13
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2005-12-01,7,7
CHIMORE,referencias,pacientes referidos a otros establecimientos,2005-12-01,18,18
CHUMA,referencias,pacientes referidos a otros establecimientos,2005-12-01,2,2
CLIZA,referencias,pacientes referidos a otros establecimientos,2005-12-01,17,17
COBIJA,referencias,pacientes referidos a otros establecimientos,2005-12-01,46,46
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2005-12-01,249,249
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
COLOMI,referencias,pacientes referidos a otros establecimientos,2005-12-01,29,29
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2005-12-01,14,14
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2005-12-01,9,9
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
COLQUIRI,referencias,pacientes referidos a otros establecimientos,2005-12-01,2,2
COMARAPA,referencias,pacientes referidos a otros establecimientos,2005-12-01,8,8
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2005-12-01,7,7
COPACABANA,referencias,pacientes referidos a otros establecimientos,2005-12-01,1,1
