municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,792,792
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,489,489
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,36,36
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,15,15
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,1296,1296
YACO,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,24,24
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,2546,2546
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,33,33
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,56,56
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,1445,1445
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,66,66
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,65,65
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,25,25
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-10-01,270,270
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,29,29
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,286,286
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,181,181
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,213,213
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,8,8
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,14,14
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,122,122
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,48,48
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,32,32
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,7,7
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,66,66
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,100,100
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,26,26
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,148,148
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,149,149
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,49,49
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,1320,1320
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,332,332
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,21,21
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,48,48
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,75,75
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,115,115
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,137,137
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,94,94
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,229,229
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,4,4
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,9,9
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,434,434
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,344,344
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,4,4
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,25,25
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,35,35
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,173,173
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,239,239
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,91,91
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,150,150
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,159,159
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,19,19
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,50,50
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,168,168
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,1,1
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,160,160
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,214,214
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,56,56
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,239,239
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,618,618
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2,2
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,126,126
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,27,27
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,138,138
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,21,21
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,15,15
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,375,375
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,94,94
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,230,230
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,8,8
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,93,93
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,178,178
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,5,5
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,3,3
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,11,11
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,202,202
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,61,61
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,37,37
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,57,57
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,110,110
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,1201,1201
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,81,81
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,14807,14807
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2185,2185
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,87,87
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,29,29
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,160,160
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,127,127
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,58,58
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,111,111
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,39,39
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,11,11
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,131,131
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,17,17
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,304,304
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,91,91
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,93,93
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,40,40
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,190,190
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,51,51
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,392,392
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,955,955
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,15,15
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,280,280
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,31,31
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,13,13
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,141,141
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,16,16
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,42,42
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,35,35
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,8415,8415
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,24,24
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,77,77
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,49,49
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2226,2226
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,33,33
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,228,228
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,496,496
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,32,32
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,17,17
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,36,36
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,26,26
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,227,227
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,170,170
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,50,50
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,60,60
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,28,28
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2050,2050
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,59,59
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,45,45
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,23,23
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,30,30
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,691,691
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,44,44
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,42,42
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,29,29
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,39,39
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,4,4
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,12,12
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,73,73
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,102,102
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,77,77
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,79,79
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,100,100
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,106,106
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,225,225
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2440,2440
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,23599,23599
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,7,7
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,57,57
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,116,116
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,32,32
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,1536,1536
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,5,5
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,35,35
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,94,94
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,43,43
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,67,67
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,217,217
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,365,365
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,21,21
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,122,122
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,139,139
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,268,268
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,368,368
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,94,94
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,120,120
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,327,327
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,4649,4649
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,35,35
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,34,34
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,28,28
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,17,17
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,89,89
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,75,75
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,75,75
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,6473,6473
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,174,174
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,118,118
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,529,529
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,103,103
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,389,389
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,136,136
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,68,68
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,24,24
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,301,301
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,24,24
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,55,55
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,110,110
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,79,79
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,91,91
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,28,28
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,90,90
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,75,75
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,246,246
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,298,298
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,65,65
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,72,72
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,6041,6041
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,79,79
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,26,26
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,108,108
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,25,25
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,116,116
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,67,67
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-11-01,52,52
